Date,INDIAGLYCO
20130102,0.9574013392007941
20130103,0.5973064992870458
20130104,0.4530646050258089
20130107,0.7881326899932269
20130108,0.6846652147624837
20130109,1.09402966718231
20130110,-0.6712853637095252
20130111,-0.06186078664646755
20130114,1.5879652095660686
20130115,-3.880661439221964
20130116,0.07631555556554326
20130117,0.7996132707325139
20130118,-0.5491296149946395
20130121,-0.37597335405078997
20130122,1.6536310538165442
20130123,-1.6295492932547102
20130124,0.879594954195742
20130125,5.4133601135941944
20130128,1.4595997744477494
20130129,2.138825688340021
20130130,-2.118586448854705
20130131,-5.52201111256558
20130201,-1.1610711543743546
20130204,-1.3060709373471435
20130205,-0.21832449838240164
20130206,-0.9273602877696379
20130207,5.498632223167771
20130208,-0.05256324067648399
20130211,2.075584089818342
20130212,0.5799193461551881
20130213,1.3419455702400174
20130214,1.1886214408306446
20130215,-0.16787417138460758
20130218,-2.229291757735157
20130219,-0.22410576322794196
20130220,0.3240758328896816
20130221,-0.001558718748352561
20130222,1.1774064228446843
20130225,-0.9727335307122023
20130226,-3.4551475940955894
20130227,-0.963529798713004
20130228,0.9307358658058824
20130301,-2.0989362244459695
20130304,-1.3529633494343554
20130305,-1.366935202008092
20130306,1.0143180756621182
20130307,-2.5677408986584167
20130308,-0.8924249128814734
20130311,-1.8129144825281638
20130312,0.21238501568874701
20130313,-0.17955922470890018
20130314,4.456724626978785
20130315,0.33196552844403104
20130318,0.16133422056361502
20130319,0.783634092163036
20130320,-0.36667133470068114
20130321,1.2094958002426728
20130322,-1.1280696315860674
20130325,-2.1902782461608905
20130326,-0.7991224930010834
20130328,1.2033138458943295
20130401,-0.24098041857900387
20130402,-3.1088387735519705
20130403,-0.7607944950059797
20130404,0.8373372962348906
20130405,0.8876638138693694
20130408,-0.36256926488618096
20130409,-0.6817390923688107
20130410,0.751011937007014
20130411,0.013429529062317758
20130412,-0.9250297026717204
20130415,-1.5088769996975866
20130416,-1.3661081918063291
20130417,0.9674479522946426
20130418,0.7892214798487337
20130422,-0.06593187440592574
20130423,0.4669117734393422
20130425,-1.102242011895787
20130426,-0.24854081284468177
20130429,0.5697273087944945
20130430,1.6738401200792552
20130502,-1.3406594882251888
20130503,-2.452184131012199
20130506,0.5347004911152284
20130507,-0.801049408935359
20130508,1.6059496797636943
20130509,-0.9571347753692767
20130510,-0.11215587155666801
20130511,-0.5505813834844074
20130513,-0.08376786850276208
20130514,0.1252513797305338
20130515,2.2568876271221257
20130516,1.5746491032268959
20130517,0.9971481118493946
20130520,-1.0591008499260837
20130521,-2.502078986450316
20130522,0.8995514960476767
20130523,0.2292935399711653
20130524,-1.2625348242987817
20130527,-1.0672102815585802
20130528,1.8422331183367002
20130529,-1.3494459041528373
20130530,1.0563979816735243
20130531,1.0528479839619465
20130603,0.4164353830582813
20130604,0.6952868663949983
20130605,-0.5256677235582863
20130606,2.054978606895744
20130607,-1.0891905410887004
20130610,-0.6066703350510354
20130611,2.040618896285527
20130612,-1.835366025826187
20130613,1.2962272345946275
20130614,0.4466064623914383
20130617,0.2398822452725657
20130618,-0.3424674346142689
20130619,-0.17596372162876173
20130620,0.21289393433332782
20130621,0.20556126560247212
20130624,0.30686593725717115
20130625,4.269469348763417
20130626,2.146803895907574
20130627,-0.5724970809804397
20130628,-2.91641620256432
20130701,-2.4459068991543083
20130702,-1.0351473251395702
20130703,3.6325076673746954
20130704,-0.13022186977459727
20130705,-0.5514714971625361
20130708,1.3903156362533813
20130709,0.2801538805396272
20130710,-0.3730244306210384
20130711,1.1902961615645093
20130712,-3.466235577580675
20130715,0.17031507366731724
20130716,1.973481916635994
20130717,1.4418186594308486
20130718,1.2178802913806601
20130719,-5.586591660871142
20130722,1.558889760540657
20130723,1.1788324370825434
20130724,0.3428639172568346
20130725,1.742870023396293
20130726,0.20839994722722688
20130729,2.393847684705331
20130730,-4.746236900638243
20130731,-0.8530711449165889
20130801,4.854953803158777
20130802,-0.6327991404440245
20130805,1.471652895691496
20130806,-1.1588016472690987
20130807,0.6377746501624713
20130808,-1.308340949186758
20130812,7.884379563946774
20130813,1.9849595085639382
20130814,0.6182304505975941
20130816,-0.4448452247876258
20130819,-0.7110340138134077
20130820,1.1989518005216953
