Date,MPHASIS
20130102,0.4102625507953873
20130103,-1.569726744486743
20130104,-0.7653827409708627
20130107,0.9904649759385512
20130108,-2.2751713341401385
20130109,-1.3312412952174517
20130110,1.8466740679371383
20130111,-0.7163502083295623
20130114,0.31626646740059766
20130115,-0.44412514529411884
20130116,-0.30791557077916587
20130117,4.336097361347194
20130118,0.41044465645795336
20130121,2.2382164908649846
20130122,-0.8963894449685095
20130123,0.3489008927672338
20130124,4.109255826902372
20130125,-2.971044523719915
20130128,0.8245281674790658
20130129,-0.9250193572908572
20130130,0.4743868542841239
20130131,-1.095495412628652
20130201,0.7177736167994859
20130204,0.12316925631111506
20130205,0.6673989389790311
20130206,-0.17166043488069788
20130207,1.8566193941097255
20130208,0.3355784121542584
20130211,2.107262008659825
20130212,0.6801287114259161
20130213,-3.6327510694571457
20130214,4.395534141231763
20130215,-4.811988919643895
20130218,0.4751576353740113
20130219,-1.40985584778388
20130220,-0.9902878864463648
20130221,-1.5423681661805448
20130222,1.27818508459064
20130225,-3.302910193642637
20130226,-0.7806609596324287
20130227,0.2120491689119604
20130228,-0.8043495134689898
20130301,-0.739323073626394
20130304,-0.802436326189356
20130305,-3.2924966301805165
20130306,0.5775780336311482
20130307,1.1946854176706936
20130308,-0.4450818945143017
20130311,-1.8061230666945693
20130312,2.132628154139095
20130313,2.16476897678203
20130314,1.164722137133034
20130315,-2.948241564854015
20130318,-1.2983551189471578
20130319,-1.1900112176723312
20130320,-0.13968645872478508
20130321,0.5655304048142124
20130322,0.7979305765492916
20130325,-2.1534743494402804
20130326,-0.26893771643759307
20130328,2.4385898600324283
20130401,1.3759344370877344
20130402,-3.0178289386480217
20130403,1.3077575682715628
20130404,1.4769310797531974
20130405,0.5524984868620133
20130408,1.7848629359629702
20130409,0.07963467042988015
20130410,0.7599964090542402
20130411,0.3036431160127494
20130412,1.5647556849846176
20130415,0.8754537340112923
20130416,-0.9764708814288232
20130417,1.8235208483526266
20130418,0.7212477340879166
20130422,-1.5421835793807173
20130423,-3.4084638999616637
20130425,1.5115067106445594
20130426,-1.863679260306761
20130429,0.3902263249813962
20130430,0.7051655670125208
20130502,-1.2184548897006435
20130503,-0.4803228247541167
20130506,0.6652448033782807
20130507,-10.372132743143423
20130508,0.25913669753602253
20130509,2.8855206725944473
20130510,-7.0870420790279445
20130511,1.624045112874995
20130513,-0.4257117418439291
20130514,-0.2807001804589937
20130515,1.3263815418978755
20130516,-4.623814936070011
20130517,0.24004206703948708
20130520,0.021434511597660216
20130521,-2.233414422787615
20130522,0.7400486166054911
20130523,2.983429477600521
20130524,-1.1864844769919947
20130527,0.340792038546552
20130528,1.6543266160195822
20130529,-2.8902055185922633
20130530,-8.765357381221675
20130531,-0.23973907114212367
20130603,1.5318004798490503
20130604,3.83886250840692
20130605,-1.0316157656712512
20130606,1.375036579668368
20130607,2.6900943556298818
20130610,2.009093100080837
20130611,2.4561807865645204
20130612,2.065542774193644
20130613,5.399960905839613
20130614,0.24526434195225238
20130617,0.7863028636919094
20130618,-2.2647683483879
20130619,-1.5718727183457937
20130620,0.6218136797575649
20130621,0.5206359990611649
