Date,HINDUNILVR
20130102,0.5312781172357441
20130103,-0.2773105651949491
20130104,-0.3392696111442704
20130107,1.456962711398782
20130108,0.06551727213920573
20130109,0.9399099866990923
20130110,0.7218309070273439
20130111,3.055359601285262
20130114,-0.7513373723472391
20130115,0.6021020905200223
20130116,0.42435455513673204
20130117,0.7247344294849012
20130118,2.59722847825439
20130121,-1.305759072835961
20130122,3.113915845198908
20130123,4.531988886243344
20130124,-1.7836843906420237
20130125,-1.134721427802193
20130128,1.245502554403869
20130129,0.3472805470312167
20130130,-1.6135887378462137
20130131,0.9634121709816301
20130201,1.5727098544480826
20130204,-0.5782422171752424
20130205,1.1223239162011898
20130206,1.4592496490801135
20130207,-0.3539101976934566
20130208,0.46053064890408507
20130211,-1.8204683924214056
20130212,0.9214046135917011
20130213,1.2431859098079596
20130214,-2.011323823386567
20130215,0.6538980771250186
20130218,-1.9441034900918783
20130219,-0.7769037547209058
20130220,0.007749009520424122
20130221,1.0037169218259043
20130222,2.80809000552559
20130225,0.9219844915863282
20130226,-0.8665094083557741
20130227,0.5035897202319248
20130228,1.721629716862791
20130301,-1.7547478594440573
20130304,2.544332817498503
20130305,-0.9823691140820061
20130306,2.185346066701475
20130307,2.027937706548408
20130308,-0.24907086651654253
20130311,-0.4617211063470944
20130312,-1.3406148874542945
20130313,-1.206232882537449
20130314,-1.518157536390177
20130315,-0.6107677947035616
20130318,-1.3223850001319812
20130319,1.4601722192300985
20130320,-3.264801626553663
20130321,1.5284464472575765
20130322,0.49601067071118266
20130325,-0.2024665706395133
20130326,-2.298751081711306
20130328,1.5609590888960583
20130401,-1.5086351944655036
20130402,0.18266122678682092
20130403,0.8156358134879121
20130404,-2.2575686170030442
20130405,-0.4159699576712349
20130408,-1.3927883001225076
20130409,0.5757555291940801
20130410,1.220801116061823
20130411,-0.5926193682439467
20130412,-1.9496544642998064
20130415,1.036907079071735
20130416,-1.1773664413896292
20130417,0.706990760958589
20130418,0.6891697242258593
20130422,0.0016663824497471919
20130423,0.8459229230767066
20130425,1.088011334388097
20130426,2.7645825671323876
20130429,-6.700476870832848
20130430,-16.61122278925905
20130502,2.6994248319311485
20130503,-0.6078111824448552
20130506,0.11332679530305784
20130507,-0.4438396202941405
20130508,-1.1469302982584795
20130509,0.37086778113812346
20130510,0.5847224596395694
20130511,0.049130590615521996
20130513,-0.44176334923536764
20130514,-0.06518200944164126
20130515,1.1143947043581217
20130516,0.8687213718906421
20130517,-0.31749885913174125
20130520,-0.3653925343599707
20130521,-0.0768302169689374
20130522,0.2536826731503361
20130523,-1.046435345490009
20130524,-0.08057179798586998
20130527,0.04175631242719857
20130528,0.7660708429174331
20130529,-0.29355692981098935
20130530,0.23595710789561453
20130531,-0.3209959121012652
20130603,-0.42877307122935926
20130604,0.15699202761183784
20130605,-0.04823647815911207
20130606,-0.19934417357749173
20130607,-0.4141721409066632
20130610,0.07488924351933124
20130611,-0.6479453647416109
20130612,-0.5762866317976334
20130613,-0.8135255667562831
20130614,1.4338837117174426
20130617,0.14428894650700347
20130618,-0.7274677088153588
20130619,0.03188768743988235
20130620,-1.3643738601987698
20130621,0.7326263221701594
20130624,0.18155825968510808
20130625,-0.4053995201682191
20130626,0.01574042822316596
20130627,1.4237586427915134
20130628,2.567781834349562
20130701,-0.2586923142834489
20130702,-0.3295455288433804
20130703,-1.124847696858865
20130704,-1.5029536152885337
20130705,-1.0356969809972159
20130708,-0.9672276200219221
20130709,1.3745061251157409
20130710,1.1349957538684194
20130711,0.20649556458653695
20130712,0.6854512193322067
20130715,-1.6774942408992168
20130716,-1.8682738678076227
20130717,-9.543898393275436
20130718,0.22988711309477178
20130719,0.4555637297334343
20130722,-1.5778585201409001
20130723,-2.5236145219483
20130724,0.6773180923704092
20130725,2.256227716495131
20130726,3.302566170866678
20130729,3.2886795640090534
20130730,0.9005619415821631
20130731,2.3556222536967035
20130801,-3.9189549230163596
20130802,2.873100583775445
20130805,-0.11033837331496277
20130806,0.19777674735542372
20130807,0.6087811017776523
20130808,0.8396305292394031
20130812,-2.2741845955191815
20130813,-0.31647107827074383
20130814,1.409692202522507
20130816,0.7897812966045712
20130819,0.24565856999018565
20130820,-0.8219036680291278
20130821,-0.8115741250963777
20130822,0.8941711874778089
20130823,-0.47266554089831847
20130826,-1.055379358176718
20130827,0.039485536151525835
20130828,-0.0019887495977754244
20130829,-0.7071932015475417
20130830,-3.1733077039763855
20130902,-0.8913127288685163
20130903,2.2763397080465877
20130904,0.7572306706607032
20130905,-0.40808266614753075
20130906,2.522881946977046
20130910,-3.482885916298184
20130911,1.8027821691033155
20130912,1.839115642921952
20130913,0.5333294589021904
20130916,0.31330889196980416
20130917,-1.1632295805971329
20130918,-1.5346981144848515
20130919,-3.685145230772689
20130920,3.455469022405114
20130923,0.16813397956593157
20130924,-0.08014471137970512
20130925,1.335733016144145
20130926,0.8533471624558147
20130927,1.1205636418525895
20130930,-1.8765247204011566
20131001,1.5075891556986427
20131003,3.065725305475567
20131004,0.8045868977917137
20131007,-0.6907342722489291
20131008,0.10806031074273462
20131009,0.5352090508888051
20131010,1.436161487457841
20131011,-0.1694989894231282
20131014,1.4853968268850477
20131015,-0.919683383589525
20131017,-0.9665948411489522
20131018,1.336209057597888
20131021,-0.4476818252392391
20131022,-0.2608726688967277
20131023,-1.4236141759460739
20131024,0.5994686661517049
20131025,2.6011289410026834
20131028,0.5050135432412246
20131029,-1.1169548704448462
20131030,-1.2309835326099359
20131031,1.4761703172702985
20131101,-0.11959122450230251
20131103,-0.008186061487915008
20131105,0.6251060087040492
20131106,0.9770198398622544
20131107,-0.5050531467600445
20131108,0.30014624247012694
20131111,1.290390690591015
20131112,-0.34285000249584857
20131113,-1.4156409752603931
20131114,1.1852715286613722
20131118,-1.6633167921894312
20131119,0.55370970648011
20131120,0.8861289577795662
20131121,-0.05542861746941674
20131122,0.6918834210069574
20131125,-0.5798117525528657
20131126,-1.4388851028567542
20131127,0.8913499368381753
20131128,-0.8322451746158455
20131129,0.021276116147143198
20131202,2.1232305383784005
20131203,0.25837487435826706
20131204,0.6957218131855917
20131205,1.8120785112872526
20131206,1.329315578192336
20131209,1.0910425857036556
20131210,-0.27923918113394847
20131211,-0.7445229571089982
20131212,-0.22263994000678144
20131213,-0.11860688799914315
20131216,0.9083810684331645
20131217,0.22804787210853208
20131218,0.5880215359425098
20131219,0.14681624905829993
20131220,-1.3287384572744259
20131223,0.2442117418683707
20131224,-0.5300735300762974
20131226,-0.002290682360136742
20131227,-0.4535733478305927
20131230,-1.2021901343769599
20131231,0.45110858733063497
20140102,1.1137127957423747
20140103,-0.36182678332700535
20140106,-0.12942230515644124
20140107,0.04291908318682369
20140108,0.16230554311520695
20140109,1.2333703718541644
20140110,1.0079956314904766
20140113,1.9132467934805573
20140114,1.1724436666576081
20140115,-0.38905929089261315
20140116,-1.0783104323151071
20140117,-1.4038344599796289
20140120,1.6114855563143111
20140121,-1.000440572453715
20140122,-0.9720977804125409
20140123,-0.19712264669390106
20140124,-0.2547000117181584
20140127,-2.4584965516805237
20140128,0.908663676473528
20140129,0.2730174846854901
20140130,-0.19297498695895293
20140131,0.7230389326242512
20140203,-0.9282174579717789
20140204,-0.13926873060598238
20140205,0.29964279217772727
20140206,-2.4161099980467737
20140207,1.7120963192739402
20140210,2.1843404739274925
20140211,0.5827184067192329
20140212,-1.018784229927948
20140213,1.6345319145324504
20140214,0.16640450276225482
20140217,0.403289638781965
20140218,0.13586526537317323
20140219,0.977321520252365
20140220,0.4719123652433438
20140221,0.35626924815540917
20140224,0.24250867703617038
20140225,0.20704142630132538
20140226,0.2191822500864881
20140228,1.909934697300535
20140303,0.6794759791096879
20140304,-1.193550134633108
20140305,0.9401538307826285
20140306,0.8317887209339812
20140307,0.5604003479938011
20140310,-1.5058310814302376
20140311,-1.105364777055647
20140312,0.2075569788135911
20140313,-0.32351761581422167
20140314,1.6540232149473622
20140318,0.16394916955141176
20140319,-1.1940854196469584
20140320,-2.028483924174612
20140321,-0.04602852793283502
20140322,-0.3294900746090659
20140324,-0.3924248413857252
20140325,-1.451866166089799
20140326,0.6013388370768096
20140327,-1.0962621953649738
20140328,0.7941903590341567
20140331,-0.9876358990360592
20140401,0.45731287366627027
20140402,1.1691810002430145
