Date,JMCPROJECT
20130429,1.514749157199062
20130430,-0.4453931191488466
20130502,4.590748165187243
20130503,-1.2196283239201497
20130506,-0.29770517548293873
20130507,0.8009569851938102
20130508,2.747554160266932
20130509,-1.591356781094211
20130510,-2.4736665007945176
20130511,3.337339696138914
20130513,-4.552333463571383
20130514,-2.3237134817591727
20130515,1.1263381144743292
20130516,-2.2548559411796463
20130517,1.9725549567509786
20130520,1.0243613907773699
20130521,-0.004252969547723917
20130522,1.137626073871016
20130523,1.4636628802110865
20130524,-2.2497791365189004
20130527,1.1951862649327665
20130528,-0.4368428501569545
20130529,2.4716624689177262
20130530,-1.4667823893943182
20130531,-0.405945995820874
20130603,4.1877588265139245
20130604,-1.6809465009849895
20130605,0.3785547049399448
20130606,2.7598293737019315
20130607,-1.390704524692441
20130610,-0.9981238686902446
20130611,-1.4843048506552148
20130612,-2.303303041116398
20130613,-2.8502431477775994
20130614,5.57159957422315
20130617,-3.549783325009497
20130618,-0.04852579911340804
20130619,-0.4796071390054977
20130620,-2.4611455089111645
20130621,-0.08509245360857065
20130624,0.3133564009822094
20130625,-0.7292224893067245
20130626,0.7298593930166775
20130627,0.35384391394973874
20130628,-1.750359337329364
20130701,4.054560001481348
20130702,-2.410519468938866
20130703,1.363760669171209
20130704,1.1753851534450948
20130705,-0.16067308650625006
20130708,-0.5176136171585963
20130709,0.9108834111643656
20130710,0.656926877528907
20130711,1.1212703370890453
20130712,-1.1957261716820289
20130715,2.2686671422612426
20130716,-0.8548835091222485
20130717,0.5664851831298985
20130718,0.4590455211496274
20130719,0.8158648238482885
20130722,-0.7560720924240498
20130723,1.8595918156125537
20130724,-1.7004593034939672
20130725,-1.1559617569887137
20130726,-0.8410888860712072
20130729,-1.5167341997369683
20130730,2.0619926217649183
20130731,-5.678681896840861
20130801,0.3063691682775318
20130802,7.2255347619692065
20130805,-1.2874639961237997
20130806,3.1588563969482055
20130807,-1.1870308000873675
20130808,-5.6887026987994425
20130812,5.712456834804507
20130813,-0.6910250425914937
20130814,-1.363031978840328
20130816,0.7645985821869314
20130819,-0.9594100730810857
20130820,-0.1848961258120242
20130821,0.7959361380499206
20130822,0.2227890820419549
20130823,-4.764813158454147
20130826,3.9541243244135793
20130827,-0.3464049218162468
20130828,-1.2389496231425903
20130829,-3.070168915599856
20130830,-0.894883077447294
20130902,3.1950050208544347
20130903,4.9640420077297325
20130904,3.016121667782608
20130905,3.5765214292567236
20130906,-3.349800848507544
20130910,3.2199516021195533
20130911,2.2583386534358896
20130912,1.2668511570224108
20130913,-3.958762603873672
20130916,5.764228314601093
20130917,1.0747462579897618
20130918,-0.10808906822988185
20130919,-1.171908924274518
20130920,4.510635903727881
20130923,-1.8409265583944936
20130924,-1.3837152835520434
20130925,-1.9006014713387476
20130926,0.4220591173494059
20130927,-1.9029815869433238
20130930,-7.916579593210544
20131001,3.1747771588643836
20131003,-1.421828203774009
20131004,0.0493408962828704
20131007,-1.0073849767279386
20131008,1.67174909036468
20131009,0.043575680677633066
20131010,-2.4068838831092263
20131011,-0.9628697153857524
20131014,2.231306149054254
20131015,-0.7356703894063038
20131017,0.4323285324848885
20131018,0.7165681717873411
20131021,1.1506674835560824
20131022,1.0831382023262752
20131023,-0.9591798658145559
20131024,1.2489664598977261
20131025,-0.3349467442738259
20131028,4.169144086982895
20131029,-11.049914490477944
20131030,0.5916275438380797
20131031,4.471724827961945
20131101,4.766906651859429
20131103,2.298351243478491
20131105,-2.556586016319627
20131106,2.028960455556726
20131107,-0.10261278342341429
20131108,0.7416453213411981
20131111,1.6437700123971304
20131112,-2.6039251982000904
20131113,-1.1824026859338237
20131114,3.573531133160122
20131118,-0.7537665310997317
20131119,0.4374690303298501
20131120,-2.761036000513789
20131121,-0.18544712680934794
20131122,-2.1052373580891883
20131125,1.8759952836848555
20131126,-3.9062225382765776
20131127,-0.5306793432799695
20131128,2.1559607251882102
20131129,-0.71115348652722
20131202,3.543179295827049
20131203,-15.773723612108235
20131204,4.787868285827072
20131205,-9.094328140450259
20131206,4.484943499209248
20131209,6.265985304196882
20131210,-5.124255577561611
20131211,-0.051801955183293474
20131212,0.5994220019507128
20131213,-0.5599115715449402
20131216,2.182521955100618
20131217,-2.8701426540591295
20131218,-1.0483780788181147
20131219,3.023365323949643
20131220,0.8913119996020399
20131223,3.7833233368113888
20131224,0.22970264867970092
20131226,-4.6425696789679645
20131227,5.965563429529388
20131230,3.725576017293644
20131231,-2.3820864171533485
20140102,1.119008216525534
20140103,1.1011166628996991
20140106,0.769911973499904
20140107,-0.503534637874862
20140108,2.4931744483520513
20140109,-17.297917564560553
20140110,7.424363818181101
20140113,0.06784513306878609
20140114,1.1124190333331714
20140115,2.4734571333090036
20140116,0.9250975481088832
20140117,0.20713585350329966
20140120,0.3224783380904686
20140121,0.08883917549251097
20140122,-1.519538331768042
20140123,0.4433942070063286
20140124,-1.1211005005159422
20140127,-1.8635406018113878
20140128,-1.4071496609584535
20140129,2.6307408695184544
20140130,-2.786488115493504
20140131,-2.1941421138570067
20140203,2.9691371720000426
20140204,-0.6924498085420394
20140205,-1.9822815089185717
20140206,1.40552354338047
20140207,0.5873517355069345
20140210,1.1855087430634277
20140211,-0.6916918967111122
20140212,0.280021243151859
20140213,-2.355027323250793
20140214,-0.23835645740511294
20140217,-0.6648708304445402
20140218,0.7938619938049093
20140219,-2.179746140726039
20140220,1.5257666750211538
20140221,1.0720674399922638
20140224,1.1673925236146458
20140225,0.6649965776367744
20140226,-1.8942621846335421
20140228,2.212827930715953
20140303,-0.1127641289361109
20140304,0.8506546463427342
20140305,0.4365840349940224
20140306,-2.081870160868927
20140307,0.0059907395399319
20140310,1.3739856705623175
20140311,2.018382712954413
20140312,1.2812477190624507
20140313,-0.09133113907926077
20140314,1.2318007943049905
20140318,-4.743702974333905
20140319,0.44085985071071593
20140320,-0.8545354798198801
20140321,-4.501072227742318
20140322,-2.1304322320728235
20140324,5.035565290324807
20140325,0.5576655497405141
20140326,-1.1188074011112028
20140327,1.2112186625616057
20140328,-0.6571838537668415
20140331,2.468559563007161
20140401,-1.412456110122834
20140402,5.516554104206253
20140403,-1.8482654889082486
20140404,2.4563269435689485
20140407,-5.162833404763677
20140409,2.755140856746254
20140410,-0.46848192224646423
20140411,3.957268206346347
20140415,1.7084199479247575
20140416,2.4661055347578036
20140417,-0.1187105880669721
20140421,0.7239552804925595
20140422,0.11120092651657854
20140423,-1.589851764856605
20140425,2.1468003224609666
20140428,1.5552048242852652
20140429,-0.17894937144528633
20140430,1.811603963654492
20140502,0.5014165070534586
20140505,0.5286208639834085
20140506,-0.45434491018445766
20140507,0.08241602266602577
20140508,-2.2419376083953186
20140509,2.7129013413148195
20140512,-2.919559702668327
20140513,-0.12687621076904199
20140514,-7.431620859576915
20140515,1.094897307954093
20140516,-2.250541609863691
20140519,-11.756451911304989
20140520,-10.662312153072286
20140521,-0.838412932411468
20140522,-4.392437823439044
20140523,8.140940669334322
20140526,-1.4824739002670642
20140527,2.766872036501776
20140528,3.3416351003226006
20140529,-0.9793832486767212
20140530,4.142614919969331
20140602,-7.216813633170418
20140603,-0.4635271461074568
20140604,2.4726171377708206
20140605,0.11391918284939839
20140606,4.771160577205098
20140609,2.059087252750357
20140610,1.2014272869411622
20140611,3.7246460052876236
20140612,-0.8526712784179407
20140630,-3.7995596318655616
20140701,1.90700186821611
20140702,-2.0095020435576556
20140703,3.2453333777644966
20140704,0.9314682871550046
20140707,5.2413253552904
20140708,-0.07528813763600262
20140709,1.33470891105691
20140710,-1.245320570614389
20140711,0.5511185178840181
20140714,-5.38155247332898
20140715,-0.3967170711667749
20140716,-0.04047647934526433
20140717,2.9635513016693698
20140718,2.1168018406605986
20140721,-0.37841954603046735
20140722,-1.1886132278773178
20140723,-2.239401492685036
20140724,-2.73950435847248
20140725,-0.17409057596968447
20140728,3.4325132526230124
20140730,-0.6401287957839932
20140731,0.9822739236964486
20140801,-1.2485518468486743
20140804,4.300544262722008
20140805,-2.9293914997689567
20140806,-0.8520368351363505
20140807,2.4481406428289225
20140808,0.9837992368414001
20140811,-0.859348800211539
20140812,-1.1900745207754972
20140813,-3.803618360063242
20140814,1.5059546427395678
20140818,2.8327385078960576
20140819,3.524739096155967
20140820,1.2702924108258897
20140821,0.49170613533934354
20140822,0.437318407055513
20140825,2.4071259106663696
20140826,0.30513212883722507
20140827,1.9097528003800868
20140828,2.3637241777862568
20140901,-2.775927640034898
20140902,0.33893600220182396
20140903,0.8317179695720691
20140904,-0.22294461721136227
20140905,-1.1740068599498419
20140908,2.5744601510026306
20140909,1.9319583561016862
20140910,1.8359173052809157
20140911,-15.976213860387352
20140912,3.792205997463897
20140915,0.20432387240496364
20140916,1.8791824687000878
20140917,0.04618712127630664
20140918,-0.8359891224927498
20140919,3.946523710100139
20140922,0.3631408784678021
20140923,2.710271504210418
20140924,1.9510735232041223
20140925,0.6447259372112715
20140926,1.2092736320749073
20140929,-2.8706292970310057
20140930,4.049173017523319
20141001,0.049227969257694404
20141007,1.4167550485071876
20141008,-0.18010571305477874
20141009,-2.4883713953409687
20141010,2.726954634899642
20141013,-0.6103924002037062
20141014,-0.06942022226107059
20141016,-0.9698457261799271
20141017,0.5969088570872065
20141020,-1.368403228677982
20141021,0.47245518572002193
20141022,-0.7906752506312433
20141023,-0.7243195577433847
20141027,-3.5395008017259473
20141028,4.20058266749952
20141029,0.1832179417431259
20141030,2.069057117443804
20141031,-2.4869463199803272
20141103,-0.6158832346630396
20141105,-1.2334937553218428
20141107,-2.7881897619091656
20141110,-6.094939240942019
20141111,0.4670796394730642
20141112,-0.9455551838324376
20141113,6.078778486007065
20141114,-0.04586359619512237
20141117,0.1616121798356499
20141118,5.977670946102404
20141119,-5.944556882358792
20141120,-7.5685952814253685
20141121,-1.6535643036084133
20141124,1.418302335108077
20141125,1.396056122196239
20141126,1.4322809042421025
20141127,-3.2345455658005475
20141128,0.39623715222201267
20141201,3.160774096602864
20141202,0.40945277841352445
20141203,-1.4601454901863318
20141204,2.6530187763873383
20141205,1.3293825547097657
20141208,-5.755909285071666
20141209,-1.5034259903568754
20141210,2.293707026002766
20141211,-7.448810700084733
20141212,-4.830188402781575
20141215,3.0348011386099136
20141216,1.5495537322303532
20141217,1.16086760951794
20141218,-1.7780573786323588
20141219,-0.8204719575284145
20141222,0.9843000455091221
20141223,0.9999441851973818
20141224,-0.9773042180269508
20141226,-1.5724611591490545
20141229,-0.11743806722649941
20141230,-3.564927872793609
20141231,0.2979465804990985
20150102,-4.281361111850002
20150105,2.9298088030353897
20150106,-0.5016811385231565
20150107,3.4106862852348385
20150108,3.2233864126498686
20150109,1.4740277480098785
20150112,0.16063799741618356
20150113,-0.532523542462997
20150114,-1.104511914995307
20150115,-1.938036125489881
20150116,1.915496768732306
20150119,2.082147333062269
20150120,-0.15737512661779074
20150121,1.7080486323762845
20150122,2.4165689514023105
20150123,1.8659086131606517
20150127,0.7055489190922498
20150128,1.9041519474556012
20150129,-3.439457185263898
20150130,2.921755954505313
20150202,-0.8341761584758991
20150203,-0.07143121680861189
20150204,-0.6793763301112454
20150205,-0.34703048836546535
20150206,3.0766030677213587
20150209,-2.0026416519764303
20150210,-0.5806108347441374
20150211,-6.492181293109556
20150212,3.7512637919599605
20150213,2.504451956920729
20150216,-0.07454673909445599
20150218,3.950507157404335
20150219,0.35678721215302833
20150220,1.30527145526403
20150223,0.14020346708303522
20150224,-1.2391410343906792
20150225,1.9681626544675757
20150226,-0.7970309250607113
20150227,-1.1473421253205758
20150228,0.5749085614954554
20150302,-5.649889895253626
20150303,-3.1709371029471796
20150304,-0.6152278093781933
20150305,-2.048880986125447
20150309,-1.7478247336961372
20150310,-2.136438517919056
20150311,0.6878336325146008
20150312,3.050622504644747
20150313,1.607398716905778
20150316,2.9242472784495646
20150317,-2.016680786765617
20150318,-15.233512822485059
20150319,2.1992105345687025
20150320,4.326314426930088
20150323,-1.1436363370204776
20150324,1.9468819143228782
20150325,-2.260052265180904
20150326,0.5381145906380276
20150327,-1.3899137658663685
20150330,-1.6288726515055894
20150331,3.4320801118469237
20150401,0.7429393639802386
20150406,0.2929926193028334
20150407,-4.671716613347401
20150408,-3.127432288697787
20150409,-0.6693309738973534
20150410,-0.8477876914629705
20150413,4.087402856008443
20150415,-0.41804538919678513
20150416,-0.36214494307975853
20150417,-0.9676741323637142
20150420,3.6473003990354935
20150421,-0.10793519942511798
20150422,-0.5902030372061084
20150423,-0.5407273300685951
20150424,1.3140636296070838
20150427,-4.115391764710784
20150428,2.839844657812138
20150429,-0.21131996042716394
20150430,0.08685004643847902
20150504,3.498680900792519
20150505,1.1293379350879496
20150506,1.1780896977583488
20150507,1.6966350175750957
20150508,-1.5802964364681609
20150511,1.454927857089246
20150512,0.4309636883712602
20150513,0.2510270901090439
20150514,-2.736758062075906
20150515,1.191547606793801
20150518,0.37174199641635486
20150519,-0.781289776921828
20150520,0.05081122009777894
20150521,-1.5107920291140873
20150522,1.7510722380926729
20150525,-0.21723142802693957
20150526,-1.2368686530558173
20150527,1.0304620596589005
20150528,-1.1573237670058265
20150529,1.3541744969995544
20150601,-2.7205648791275974
20150602,-5.199577814428536
20150603,-1.3599320097076464
20150604,0.0885016261690671
20150605,0.779711408882387
20150608,-3.3217780606570426
20150609,-0.017402101572178585
20150610,1.7574650433787953
20150611,-0.6653537802529901
20150612,-0.5864171234154326
20150615,-1.9501433525276821
20150616,2.063696183595845
20150617,-0.5646599483586652
20150618,0.3050608107126027
20150619,0.6092389788299255
20150622,-1.325766748866707
20150623,-3.8348474889096034
20150624,3.5754944400921116
20150625,-2.185447321586444
20150626,-1.419223181748369
20150629,-0.8416335360352565
20150630,-3.60496451461751
20150701,3.0723336300750894
20150702,2.7502084816914505
20150703,-0.9970984483775513
20150706,1.97514169978682
20150707,0.01141419060388893
20150708,-1.1762146177712187
20150709,-8.548549938313027
20150710,-0.4007068014626395
20150713,-4.912110913957829
20150714,4.875325767734471
20150715,2.1667681402809214
20150716,-1.715595127865283
20150717,0.6085191748855276
20150720,1.0131024771618873
20150721,1.1510266569608065
20150722,-3.68171159250275
20150723,0.7232791457166226
20150724,-5.782804232755924
20150727,2.063876552744732
20150728,3.8185167703271343
20150729,-1.6183135872062282
20150730,1.61314644414427
20150731,0.32430285962612737
20150803,2.2809609572100227
20150804,0.5631295353778538
20150805,-1.9542271659969446
20150806,2.3018472217866894
20150807,2.323316779298391
20150810,0.38667750817474267
20150811,-1.8784741913166862
20150812,-0.9626685810059059
20150813,0.7923679115403384
20150814,2.258843913059474
20150817,-1.4320903052871927
20150818,3.1006444316638384
20150819,1.924419878278335
20150820,-2.6457339677333565
20150821,-0.6836212774689097
20150824,4.391572593431567
20150825,3.770394891735429
20150826,0.3287516120765988
20150827,-3.5150479088302014
20150828,1.1862958043248075
20150831,-1.1190648236293634
20150901,2.4245028857850546
20150902,1.4780656679944508
20150903,-1.492632141442893
20150904,1.553421368642402
20150907,5.823072892992765
20150908,-2.808252515818684
20150909,-2.038459059816857
20150910,-2.631632795590884
20150911,-2.2816969899973394
20150914,1.1920242266100967
20150915,2.8706273725264344
20150916,-14.132002445745517
20150918,7.251159045035569
20150921,-3.356902223043533
20150922,1.4886963457416562
20150923,1.1416254017497378
20150924,1.7535234514088718
20150928,2.6539421404071897
20150929,-3.458638545750154
20150930,4.7749544719253745
20151001,-1.9713332800938166
20151005,-0.44137090268328505
20151006,1.5857175789097475
20151007,1.340360448210005
20151008,0.8577513459546399
20151009,2.5228367638897717
20151012,1.2313511223124134
20151013,-0.9458365472208041
20151014,-1.5567656295143277
20151015,-0.41469280540213815
20151016,-1.7271645776860658
20151019,-2.249208649781254
20151020,2.3978531962373686
20151021,-0.22461671369876796
20151023,0.13199321419908827
20151026,-3.470131264600354
20151027,-0.07087694886070711
20151028,-1.564822706489926
20151029,1.5677928064289524
20151030,1.6457488497736963
20151102,-3.887880724807687
20151103,1.5652559251216656
20151104,0.5268952904313918
20151105,0.3603708722793133
20151106,-0.7377972709314478
20151109,1.3526502440366288
20151110,1.7626843729245656
20151111,-1.6438014869014417
20151113,-1.1789627000187117
20151116,2.861963819244308
20151117,2.0032682734995717
20151118,0.6385194040393025
20151119,-1.6501956972967349
20151120,-4.973738979262105
20151123,1.008391222708985
20151124,-4.523715560465634
20151126,-0.42275082157055044
20151127,0.6692240074047966
20151130,2.8509434693311793
20151201,-0.8301223115071008
20151202,1.5035485115552403
20151203,1.5985856917919796
20151204,-1.2816979921429077
20151207,1.5259813129840896
20151208,-0.5775366336409042
20151209,0.19935038651070336
20151210,-0.8482229072554066
20151211,2.4291685921904227
20151214,0.6185116031052104
20151215,0.6450560069897233
20151216,0.3163773115876495
20151217,0.4282409376279044
20151218,-0.11000333971491173
20151221,1.060592180990336
20151222,0.5552234176816003
20151223,0.4799441384847846
20151224,0.9122060972434808
20151228,-2.7132827705717166
20151229,-0.5983986148282645
20151230,1.2826417859612351
20151231,0.3554759193008171
20160104,-1.719024011512965
20160105,0.746423539108189
20160106,0.26536616290635967
20160107,-0.5522567462199701
20160108,1.8696097846255277
20160111,4.331518606425089
20160112,0.34922880068017625
20160113,-1.2673964199068344
20160114,-2.3223785098278404
20160115,-0.5168976302657695
20160118,-1.6895766822142608
20160119,2.125965698155573
20160120,-2.2803025760760134
20160121,-1.1055513598614886
20160122,4.038094039637226
20160125,1.9837199729948278
20160127,0.0035499917707122464
20160128,-0.7158623788178271
20160129,3.0833182655953273
20160201,-0.429684999540092
20160202,-0.8571310553415923
20160203,-3.2233763055737814
20160204,0.412020778465773
20160205,2.5279221649259878
20160208,-0.424380691689233
20160209,-0.5205994934174112
20160210,-2.990655508521175
20160211,-2.783815134710557
20160212,-2.880330345596138
20160215,1.1167967569267727
20160216,3.0388748000064103
20160217,1.5537885377505052
20160218,-2.286378474417374
20160219,-1.4393574406365206
20160222,3.3056988881603835
20160223,-2.513014207308552
20160224,0.05855035248110485
20160225,-0.0007214413522813601
20160226,1.0473239057387382
20160229,1.1274788574562773
20160301,-0.36408239801281894
20160302,-0.9850977750769081
20160303,-0.8370531592951078
20160304,4.486635898624959
20160308,2.18230940378179
20160309,0.939347111580191
20160310,0.30465698114368583
20160311,-1.2964445031810246
20160314,-1.3654235516580018
20160315,0.27815024523622134
20160316,0.2279082317970935
20160317,-0.06848331595308793
20160318,0.03389801906341616
20160321,0.4944975548869118
20160322,-6.45024945013354
20160323,1.1809473659568819
20160328,-0.8759212628114634
20160329,0.4477668120100522
20160330,-5.918481717393505
20160331,4.116030082938604
20160401,1.5159364641406492
20160404,0.7413978152717112
20160405,-1.2389304400672656
20160406,-0.05825251624616867
20160407,1.4603760279959874
20160408,0.13616912210601173
20160411,1.615633173082711
20160412,1.301541182127271
20160413,-1.1379521649508517
20160418,1.2217089448082057
20160420,-1.1520374495778027
20160421,1.3321135060229885
20160422,0.6974566107267625
20160425,0.07628900370951391
20160426,-0.5580674884885299
20160427,1.204151369673755
20160428,-0.932868888760658
20160429,-0.046616273069457745
20160502,0.026936644739031124
20160503,-1.771772092573719
20160504,0.6551164370589342
20160505,-1.3942161622124534
20160506,1.887036721622671
20160509,-1.4664508179825075
20160510,-0.5426574179707795
20160511,-12.662538038479308
20160512,-3.650394975952753
20160513,0.20726886946324263
20160516,-0.34884637259327844
20160517,-1.5899376716850033
20160518,1.367153734792797
20160519,2.1169135948812183
20160520,-0.8036807913897441
20160523,-0.684668912812264
20160524,2.7630845866744234
20160525,1.5580313026357566
20160526,-2.60725834587273
20160527,1.496783348071704
20160530,0.49647850345976796
20160531,-3.478030161282568
20160601,0.5656849099591831
20160602,0.5784757346068218
20160603,-1.4838681322626934
20160606,3.7730704255896317
20160607,0.6383904350716411
20160608,3.5789794339639642
20160609,-1.0097167809956578
20160610,2.547699741404868
20160613,4.170670585994343
20160614,2.4434590587242657
20160615,3.0028531756909187
20160616,2.223836181492449
20160617,-1.8522502735071593
20160620,0.35900614556944077
20160621,0.9322354664115873
20160622,0.6426984661565129
20160623,1.185685930968851
20160624,2.7064787628141502
20160627,1.695508534277349
20160628,-0.6394828462770707
20160629,-7.623616745439659
20160630,-1.1795680448865487
20160701,2.853414960680782
20160704,4.651258397393656
20160705,3.803600647550039
20160707,1.3530469913003458
20160708,-0.5076860930501942
20160711,-3.525840199148333
20160712,2.8188014063456768
20160713,0.6507209083481504
20160714,-0.7984973378284006
20160715,-1.0665245607732752
20160718,-1.166198630237799
20160719,3.1621334001037327
20160720,-2.55396734694481
20160721,2.232995091173489
20160722,-0.8503633049670216
20160725,-9.444366867491429
20160726,2.2842794806916
20160727,2.8564913798502904
20160728,0.7156763464428253
20160729,1.2298858535937864
20160801,-3.564008160188282
20160802,-0.7430248292518455
20160803,0.5112569729490297
20160804,1.5819669443913529
20160805,1.9536380977731775
20160808,-5.797866702176727
20160809,1.4209169674880922
20160810,0.3895841149073693
20160811,2.516740679684804
20160812,4.736503657218636
20160816,-0.3017580511404212
20160817,2.0435324016531027
20160818,1.166534139204931
20160819,1.1561834071563584
20160822,-0.4854640258756868
20160823,0.8557517741504668
20160824,-0.052946836202947045
20160825,-1.6372225439028791
20160826,0.020418200154386557
20160829,-0.32882590885730256
20160830,-0.6997326602238374
20160831,1.3222177974243552
20160901,-0.6721793769907322
20160902,-1.626864775922455
20160906,0.9837682440874872
20160907,0.9029403935346715
20160908,-2.241702238840949
20160909,-2.2350641177941633
20160912,-0.024610450663370642
20160914,2.0713034248040376
20160915,-0.5831306721014611
20160916,3.1164943683026425
20160919,1.0241593742605692
20160920,0.9727159046023144
20160921,0.59087753923072
20160922,0.12987459014861735
20160923,1.193852917459814
20160926,-0.12750029525887213
20160927,0.8698080044829557
20160928,1.1418016541967497
20160929,-4.294362754807654
20160930,0.837957708832558
20161003,2.949690228805638
20161004,2.9112391310258214
20161005,-1.9558866747138248
20161006,1.7899186957765651
20161007,-3.7608999715781017
20161010,-0.19092604208004493
20161013,2.815856003831406
20161014,0.6642484265192372
20161017,1.4959226858547725
20161018,0.5398295932324393
20161019,-1.2722461117019868
20161020,-3.560586189883372
20161021,0.5664330954269394
20161024,1.7088169166189167
20161025,0.666932098535435
20161026,0.6458505910625584
20161027,2.663249543724822
20161028,0.3150313273997368
20161030,-1.38194219733106
20161101,1.306238775273091
20161102,1.2103303655871143
20161103,-2.331011324383004
20161104,-1.5201840494533476
20161107,-1.3005364583247574
20161108,0.8666214885601148
20161109,0.8776565688470188
20161110,-0.49613785183809966
20161111,-2.5289827284694715
20161115,5.352700468081141
20161116,-0.22822432811693844
20161117,-1.0237328519696605
20161118,-1.19988836901932
20161121,8.957212645588845
20161122,-1.968085047935555
20161123,-0.2576680701009124
20161124,-0.44415722831776694
20161125,-1.6835555621396856
20161128,-0.7131067481792202
20161129,1.5821606304790912
20161130,1.5237271962923402
20161201,2.0590563919978635
20161202,-1.8796957978383109
20161205,1.4704134342469815
20161206,0.9963446934737975
20161207,-0.039108499732131596
20161208,1.175289459930243
20161209,-8.793861957152654
20161212,-0.21014920096480344
20161213,1.8694052766663112
20161214,-0.7611621725128379
20161215,-1.267278160049091
20161216,0.38371685885327395
20161219,0.40414325744139135
20161220,-1.2379727473362931
20161221,0.8956948694541226
20161222,-0.6556202052980791
20161223,0.8142186556132999
20161226,-0.11758644696900289
20161227,0.6248710817680199
20161228,-0.15264234920166464
20161229,-5.909107412277263
20161230,2.616399919282995
20170103,1.1243553215152313
20170104,0.9374249439063532
20170105,1.4221607415702653
20170106,-0.34959154554895544
20170109,1.1994224639018414
20170110,1.9194792560708778
20170111,1.4786618494657273
20170112,-2.3825236377921617
20170113,0.6593441420007119
20170116,0.8360131273880801
20170117,1.8248369389733279
20170118,0.0897642513441429
20170119,1.3244479892112229
20170120,-0.48455138595257696
20170123,0.47051795713860445
20170124,-0.17730185571680146
20170125,-1.1250300719316568
20170127,1.0172313546308624
20170130,0.1342270421043022
20170131,1.7270284072104092
20170201,-0.5798833593457373
20170202,1.5198141005706658
20170203,-1.8681163322950627
20170206,-0.17762046247365948
20170207,-0.12793483168831898
20170208,2.396403118867415
20170209,0.8419232132159676
20170210,-1.1406548984339553
20170213,0.41069661210029684
20170214,-3.3616718106307837
20170215,-2.574085435349436
20170216,2.3488413201853575
20170217,1.8900512711235906
20170220,0.8702097441676167
20170221,0.7511954533383249
20170222,1.7143525061488445
20170223,2.116815165446218
20170227,1.3067919317291645
20170228,0.12484108146213391
20170301,-0.6148624394706947
20170302,-5.112197192790646
20170303,2.3833158929485982
20170306,2.1550359228966403
20170307,-1.7025083380168593
20170308,1.456205554933822
20170309,0.6357460111008935
20170310,1.6928535459345517
20170314,0.6348857849644279
20170315,1.5176882158409315
20170316,-6.187263741103953
20170317,0.6461725484981065
20170320,0.8321378294213004
20170321,-2.279310976540716
20170322,-2.081642413428054
20170323,-0.8404847890145548
20170324,-2.036239410694321
20170327,1.4572783987873779
20170328,-2.1317803236365465
20170329,-0.9499040423834508
20170330,-1.2624178999352502
20170331,-0.7921075958543076
20170403,2.3449161241320997
20170405,-1.4797122436164023
20170406,-0.6253971435096531
20170407,-1.0534152778915695
20170410,0.2944490534293972
20170411,-1.9415655912417034
20170412,-1.0923459334978756
20170413,1.7162242515371657
20170417,-2.157051627083227
20170418,-0.6469511943197537
20170419,-2.0788988917538327
20170420,0.33402090941721063
20170421,2.6045440586977486
20170424,5.770816620769581
20170425,1.3389793766378788
20170426,3.716371793080512
20170427,1.9664306900930468
20170428,-0.7046470669654836
20170502,-1.5408344133358067
20170503,1.5533699679313464
20170504,0.08435472652121678
20170505,-1.8879131091484547
20170508,0.01309053371509905
20170509,-0.32868335678710714
20170510,2.3910660747316674
20170511,-0.9267123998528153
