Date,PNCINFRA
20151203,0.6479040827468568
20151204,0.312374377645929
20151207,1.8901802450646081
20151208,-1.6877381217920506
20151209,-3.1863857793578925
20151210,2.0016723669421785
20151211,-1.3068048907737917
20151214,1.0717188430553473
20151215,0.7420019593760461
20151216,-0.6899301797795998
20151217,-0.4585882688181224
20151218,0.05658481441784434
20151221,2.364189046086325
20151222,-0.3775121903630806
20151223,-0.38116546561831716
20151224,1.3344167661730042
20151228,-0.6056935730877898
20151229,0.5631844000521407
20151230,0.22260055956941438
20151231,0.2910427976543054
20160104,-0.14964841592389688
20160105,2.790507951717675
20160106,-0.9593353118200025
20160107,0.2972937500885222
20160108,0.015703113742835617
20160111,-0.7944885195349698
20160112,-0.18022107125509967
20160113,-1.7760543965558682
20160114,0.8748831944040902
20160115,-1.4235894110766178
20160118,3.5930930227784383
20160119,-2.752154421815809
20160120,2.952066874308489
20160121,-2.164165590320784
20160122,0.1882845808541973
20160125,1.019575838810971
20160127,-4.508358207149782
20160128,0.5918081000795227
20160129,0.6380713160283984
20160201,-0.5321381823612984
20160202,0.688650750186588
20160203,-0.9388444550420881
20160204,-0.2423884569240804
20160205,-1.8313342514731494
20160208,-1.4966119663555948
20160209,-1.7654942874215203
20160210,-2.0739774186383824
20160211,0.19667855064785034
20160212,-2.0213796393726486
20160215,-4.087388716627727
20160216,0.2742377860279692
20160217,-0.9786415742212893
20160218,0.985529017257442
20160219,2.186118354201837
20160222,-1.3420006271683635
20160223,2.211658743871488
20160224,-0.8439282085694446
20160225,-0.0021939814241394018
20160226,2.941224086731638
20160229,-1.0933250402423518
20160301,1.522953727377737
20160302,0.4742402880659795
20160303,1.2194635151009456
20160304,-4.030184040820969
20160308,3.1008711822750477
20160309,0.370500540227228
20160310,0.2935126654701369
20160311,-0.28807028229726356
20160314,0.04877723435521755
20160315,-0.41686423403161077
20160316,-0.273135955040847
20160317,-0.29425109278182016
20160318,-0.3501693025224607
20160321,0.06077503898812393
20160322,-1.4923991382854807
20160323,-1.6150955131450866
20160328,2.2179845999245935
20160329,-2.0537156522109212
20160330,-0.30997738449478196
20160331,-5.033329224565617
20160401,1.923566704367603
20160404,0.6501827691271987
20160405,-0.45054392095155055
20160406,2.919826745731039
20160407,-1.432612544478757
20160408,0.941221068048638
20160411,-0.526016804121002
20160412,0.6516223270917838
20160413,-0.967290023054616
20160418,1.4291123495641023
20160420,-0.16026597507634865
20160421,0.04351185990272022
20160422,1.000553686265166
20160425,1.1554659983301938
20160426,-1.562344498292657
20160427,-0.31893318004807264
20160428,1.7297540033204852
20160429,-0.4137323830379423
20160502,-1.2493859425511074
20160503,-0.6874990151020464
20160504,-0.019341722724959376
20160505,-0.46449961997644884
20160506,-1.2168832744991978
20160509,2.6410723534853133
20160510,-2.00416455723333
20160511,2.142206947758914
20160512,0.5913432721302707
20160513,-1.678532490514716
20160516,0.6851780236119449
20160517,-1.7078837433282974
20160518,-0.5834353770789852
20160519,-1.6622241321111582
20160520,-0.25467213071018524
20160523,-0.6098958837153917
20160524,-2.5665063741330654
20160525,0.48105337328713893
20160526,-0.718359480562555
20160527,1.9331866693317257
20160530,-1.1674605361793755
20160531,-0.03593194995679094
20160601,1.4531262934076667
20160602,-0.553199876753431
20160603,2.076251290288984
20160606,-1.3132584537962912
20160607,-0.24680018849195523
20160608,0.5698574223777328
20160609,0.7003918895750096
20160610,1.7043808368126665
20160613,1.261668271926993
20160614,0.008593659082679173
20160615,0.6321667232636146
20160616,0.44485705297461214
20160617,0.3205505377416221
20160620,0.5166937105518337
20160621,-0.4050802398896736
20160622,0.34510545187601593
20160623,-1.6456965602213005
20160624,0.2026961140184964
20160627,0.4546645012352084
20160628,2.8123499330711734
20160629,-0.8738708132554263
20160630,-2.69959766774511
20160701,1.290793233997015
20160704,-0.5981638423619865
20160705,0.9617796526179754
20160707,0.3189895617444205
20160708,-0.18876826218037657
20160711,1.0244906410623908
20160712,-0.03593279519079273
20160713,0.2393725841179133
20160714,-2.394899405804069
20160715,1.164270790867374
20160718,-1.0787065527151278
20160719,1.1629523032391615
20160720,-0.1497788014546957
20160721,-0.39835524627997565
20160722,0.7179494950786384
20160725,1.1998447519863455
20160726,0.6592846785205401
20160727,0.36879910435010943
20160728,-0.2817777871528606
20160729,-3.0534109424542937
20160801,0.018592727971994627
20160802,-0.23063930654639686
20160803,1.355788241100115
20160804,-0.9322773870690378
20160805,-0.2854728431556208
20160808,-0.2904718075605678
20160809,-0.8015877870543533
20160810,-0.9332792300071527
20160811,0.591280957516634
20160812,79.5619143045865
20160816,-3.9160799933109427
20160817,-0.990600166866396
20160818,0.2817437265728333
20160819,-0.4383190184400493
20160822,0.29496283195422485
20160823,-0.9983384560005191
20160824,-1.3173635501207768
20160825,-0.28023994202782954
20160826,-0.8490467001699638
20160829,0.11533786139749003
20160830,0.8205370309612825
20160831,-0.58784953680419
20160901,0.8739944404932618
20160902,-0.30296406501375744
20160906,-0.3374059007644514
20160907,0.3325087999290686
20160908,-2.9009632449769267
20160909,0.645279119973383
20160912,1.4932942679654104
20160914,1.4325933115330676
20160915,0.49363797400173837
20160916,1.4594135341112064
20160919,-1.6424401554472912
20160920,0.9677926387472723
20160921,-0.229365726580146
20160922,0.19490848755301243
20160923,0.8341437275699751
20160926,-0.39697111480532105
20160927,0.9858505996149034
20160928,0.48160049238573266
20160929,-0.37125099033334674
20160930,1.0684296549385828
20161003,2.6022861568701865
20161004,-0.4502444034433602
20161005,-9.067593617953726
20161006,-0.8667470703909168
20161007,2.314877678868339
20161010,1.2914866282883186
20161013,-0.020109848279273645
20161014,1.6734585990887463
20161017,0.5526201161919022
20161018,-0.46127333170952045
20161019,1.536444729176825
20161020,-0.6467976575206265
20161021,2.4004731587093384
20161024,0.25096918221353004
20161025,0.5281013873402004
20161026,0.39785696153831634
20161027,0.583752462776325
20161028,1.0550060400388315
20161030,-2.011866654876088
20161101,1.2725730996861593
20161102,0.4110912428997757
20161103,1.7643652333219557
20161104,-0.22656370125487113
20161107,-1.2465927769772929
20161108,0.37506871147884435
20161109,-3.2136354589395917
20161110,0.48992607701327073
20161111,-0.39849582320779664
20161115,-1.1634302655650992
20161116,-2.4258127571782326
20161117,-0.9848195080153299
20161118,-0.7443259460590073
20161121,0.2974839675355092
20161122,-2.1368643025749945
20161123,0.7580948001576336
20161124,0.8374096960377251
20161125,1.5470829885709259
20161128,3.1502806903333753
20161129,1.7001352564249324
20161130,0.8553637412082344
20161201,1.712766715452768
20161202,-0.3030497578977891
20161205,-2.670973192943303
20161206,-0.5270628908258697
20161207,-0.6327388547599592
20161208,4.430373010782336
20161209,0.7911921946771348
20161212,1.823690640316422
20161213,0.18627004185489776
20161214,-0.24051867054877124
20161215,-1.1438009317876578
20161216,0.24423823586278537
20161219,0.4909733123508508
20161220,-0.08078856654303712
20161221,-1.1656796225853419
20161222,0.4604893506526364
20161223,0.4900763580586639
20161226,-0.6203444460696842
20161227,1.9423157717579387
20161228,-3.046707960539118
20161229,0.438031854617116
20161230,2.035740763030727
20170103,1.4066694381814946
20170104,0.8358044104795754
20170105,0.5354704175093462
20170106,-0.17532417595852234
20170109,0.9171168537253201
20170110,0.020782732773006574
20170111,-0.2344877594686285
20170112,-0.945213395813659
20170113,0.8287570255002843
20170116,0.5905567930435932
20170117,-0.18333531580441914
20170118,1.5844685915299874
20170119,-1.7876431207659964
20170120,0.43425328465413626
20170123,0.357371259797523
20170124,-1.2810630887597405
20170125,-1.0478304441571322
20170127,1.1264541672423078
20170130,-0.46482236530818377
20170131,0.08498217201855696
20170201,0.2886540952266981
20170202,0.8415423246764245
20170203,1.1523758126238757
20170206,0.7649537453453408
20170207,0.8271798675375367
20170208,0.45349281724945345
20170209,0.09079332904780306
20170210,-0.4627107527223706
20170213,0.1306899113609471
20170214,-0.503211120618289
20170215,-0.2629266100734744
20170216,2.2119557921131783
20170217,-2.984958722708075
20170220,0.6400052558504464
20170221,2.9197894440731433
20170222,-0.022241170611352445
20170223,-0.7853105179885027
20170227,0.9528508242862483
20170228,0.7910612637692596
20170301,0.7073333248327244
20170302,-1.2202405520959763
20170303,1.0805342773378952
20170306,-0.6216134189910387
20170307,-2.9239586850073658
20170308,2.3039389618599504
20170309,0.2925947186834212
20170310,-1.874138789795904
20170314,-2.4633182627764096
20170315,1.002121002267324
20170316,-4.8475536462805495
20170317,-2.922970139981725
20170320,-0.5878333571309436
20170321,0.1771473373308729
20170322,1.064414844071477
20170323,-0.8893133419700139
20170324,-1.4948656539155596
20170327,-3.365025311188225
20170328,2.4754346148632966
20170329,-0.17121269329143274
20170330,-0.019388757413996704
20170331,1.0383427778723426
20170403,-6.05303986897935
20170405,-0.1984573458400707
20170406,1.057205729730913
20170407,-1.248988233849917
20170410,-0.7866850734199075
20170411,-0.16810734150512985
20170412,-5.747323578799928
20170413,0.9749675483038294
20170417,-0.7764983781080406
20170418,1.837430737840956
20170419,-1.424199846178058
20170420,-5.470972217025973
20170421,-1.4907463829139167
20170424,-4.490756061955755
20170425,-3.0072723833311987
20170426,3.9488504322184124
20170427,-0.5584057386309098
20170428,-0.5458169846161735
20170502,-0.9363623755888875
20170503,-0.02506491218866752
20170504,-0.3314300065944539
20170505,-0.18110664731363102
20170508,2.2545451816765834
20170509,-1.8448281616408218
20170510,-0.38135356924984654
20170511,2.2659279332098645
20170512,-0.7198570993639625
20170515,-0.6238634263675187
20170516,1.2450071101453402
20170517,4.7581136399286335
20170518,0.2804009367469551
20170519,0.2054428687392017
20170522,1.3238022796909008
20170523,-3.914863755976344
20170524,-0.028615821898732685
20170525,2.7842205379063127
20170526,-1.5954948020053612
20170529,-0.36273454136943817
20170530,-0.9243551373616361
20170531,-1.093747500716877
20170601,1.8884784369887935
20170602,0.8556621622418676
20170605,-0.19599840963729265
20170606,-2.592415819456752
20170607,2.478168030387447
20170608,-0.14461012396717143
20170609,-3.161663770551003
20170612,2.1645263147092386
20170613,0.6977296127725735
20170614,-0.6636419404661029
20170615,1.4664013466215122
20170616,0.44884333123374454
20170619,0.8243485113668452
20170620,-0.7724527395295089
20170621,-0.05384166171800647
20170622,-0.4658329309058316
20170623,0.33482363845138097
20170627,-0.35658563294633794
20170628,1.053963568401185
20170629,0.3150550248129991
20170630,0.45487343940699676
20170703,0.5883170090139027
20170704,-0.05633506693403023
20170705,1.336738560600145
20170706,0.4748758280762491
20170707,-2.8926864674451958
20170710,-0.6001505598141659
20170711,0.904503716610406
20170712,-1.0284744211748549
20170713,0.9161530873060499
20170714,-0.4599289453834367
20170717,0.17112262814489984
20170718,1.1701370407085738
20170719,2.5824224204307913
20170720,1.5341497263812465
20170721,0.39547042148722167
20170724,-0.46549444842646237
20170725,-0.9921024243609451
20170726,1.4199558116487485
20170727,-0.3573748107521776
20170728,0.5842580104425164
20170731,-2.0231586282622542
20170801,0.32990098061638734
20170802,0.21762673539662242
20170803,-1.5560051153488905
20170804,-0.4616242165683285
20170807,1.5484788358688253
20170808,-1.8032340637739495
20170809,-1.4655120800156087
20170810,-2.2250291817695134
20170811,-0.5177144969297083
20170814,1.539491242485698
20170816,0.4385687710802991
20170817,-0.12468335211481929
20170818,-3.452981652124994
20170821,-0.3229099894157644
20170822,2.8362842841202602
20170823,0.1963580390824875
20170824,-0.1833796131674169
20170828,2.5786370454751624
20170829,0.2733554222268282
20170830,2.524181294693679
20170831,0.47315273789410217
20170901,0.6724646433800665
20170904,0.4269697375585109
20170905,1.7228416545621408
20170906,1.1455107135052756
20170907,0.5445365636133096
20170908,-0.44873135852657065
20170911,1.6551201453905802
20170912,-0.10595854291679374
20170913,-1.1297338776955268
20170914,0.12243646930931051
20170915,-0.923754416220352
20170918,3.8804101081232854
20170919,0.02861535631166634
20170920,0.4681141046173769
20170921,-0.8857200254130717
20170922,-2.9491219569107447
20170925,-1.350659369776214
20170926,-0.8847721837689387
20170927,-2.9503789458708063
20170928,-0.5579744239512983
20170929,2.735457628178721
20171003,-3.0200251020843596
20171004,-0.09234031089910355
20171005,-2.8352080414601026
20171006,-1.2235706272080111
20171009,0.9313150278833384
20171010,3.409970450307003
20171011,-1.5159501836987863
20171012,0.2153540130106117
20171013,-1.0759673186131193
20171016,-2.7468729227214768
20171017,-2.3546627949140486
20171018,-0.12972865680151402
20171019,0.9064191753208923
20171023,-1.6056704451755133
20171024,-7.071328198152529
20171025,-3.829210221011276
20171026,-3.1312510457142855
20171027,-1.4856714989430433
20171030,2.5524964735869604
20171031,-10.548949294310512
20171101,3.2601799165995944
20171102,-3.3657109824479257
20171103,2.2783245454983327
20171106,1.3539817433267418
20171107,0.6260732913051585
20171108,0.6380841038541689
20171109,0.21345212310643025
20171110,2.8697298752275473
20171113,3.1712442940844516
20171114,1.1864795663982604
20171115,0.7657919225004619
20171116,-3.232025884166001
20171117,-1.3988796896098303
20171120,0.8796533267126148
20171121,0.26898238499080684
20171122,0.19208372959977613
20171123,0.9222380069112412
20171124,-1.7882186116629133
20171127,0.7661806467245131
20171128,-1.2112545342265686
20171129,1.1619364393994545
20171130,-1.4469005747275767
20171201,2.211253900309739
20171204,0.11456764791460572
20171205,-1.2255867683619073
20171206,-0.6423732632495667
20171207,1.7884528183661814
20171208,2.4826314687515323
20171211,-1.8686817904191046
20171212,0.31012880413295946
20171213,0.33791371526379244
20171214,-0.13570882073083618
20171215,0.5016984423579693
20171218,0.37939999583900036
20171219,-3.627529220323148
20171220,-2.668251340157231
20171221,1.5434594354042974
20171222,-8.703333404783185
20171226,-0.8528066552646114
20171227,2.4697719616389926
20171228,2.2943363627357973
20171229,3.6875675882519587
