Date,TINPLATE
20130102,0.9993286036632388
20130103,0.4022582583633256
20130104,0.663909244909405
20130107,-0.01887760575095676
20130108,0.40891611855058496
20130109,0.5455402017239334
20130110,-0.3049648145672931
20130111,-0.07640361138041518
20130114,0.2599891282199237
20130115,-0.35159360450194144
20130116,-2.151907804569462
20130117,0.37156878817583205
20130118,-0.6361909405997657
20130121,1.0883091831416944
20130122,-0.17142054047563227
20130123,0.09101607213889151
20130124,0.6983859083768305
20130125,0.9297627673787597
20130128,-0.014485173780026006
20130129,1.7402183105518554
20130130,0.32883838873172055
20130131,-6.035296637692066
20130201,-2.212139734786886
20130204,2.272262657251652
20130205,1.9352206647443826
20130206,0.10961143475915261
20130207,0.23233779595223014
20130208,-0.5270927918419914
20130211,-0.18385332131140478
20130212,-0.19534231077601105
20130213,0.6555947603206007
20130214,-0.17658398155769084
20130215,-0.2727877591718362
20130218,0.2691439259249738
20130219,-1.2494816761416965
20130220,0.20051412062034538
20130221,-0.5003458235915217
20130222,1.1990551790912813
20130225,0.070233699772426
20130226,0.3665959806482255
20130227,-0.048849634005475984
20130228,3.7547854741261792
20130301,-2.563946088688083
20130304,-0.7685527267953247
20130305,1.2123940752979756
20130306,1.7846374960174858
20130307,1.1406478116683034
20130308,-0.9604108300496346
20130311,0.17334752480585508
20130312,0.9607402036928878
20130313,0.01886428859248812
20130314,0.24040276073572603
20130315,-2.351493869370824
20130318,-0.0777650371712022
20130319,1.4797183120901085
20130320,-0.5730028866134245
20130321,-0.460900803629952
20130322,-0.7023496710225244
20130325,0.14483260868327663
20130326,0.8009398501371716
20130328,-1.0728565565485089
20130401,0.023363421513587834
20130402,-0.149691161628148
20130403,-0.6255196389977506
20130404,0.31226440092844454
20130405,-2.1465404428271424
20130408,0.6439411086261241
20130409,-1.3503095552746596
20130410,-1.4508173207982187
20130411,0.19637557939866082
20130412,-4.249871243790104
20130415,-1.0003867554944648
20130416,0.4210776370310504
20130417,0.981055847520278
20130418,-2.4026422789819444
20130422,-1.9243417311707247
20130423,2.7931476740634706
20130425,2.3027389513019982
20130426,1.8501150637650878
20130429,0.6635473375842326
20130430,3.6483593952384816
20130502,1.198918098078924
20130503,-2.2988035748036806
20130506,0.5877490179913112
20130507,-0.8559780446813443
20130508,1.3111600984547946
20130509,-0.30996787838087425
20130510,0.5860075814901053
20130511,0.8242914953682585
20130513,-0.24837897701216982
20130514,0.523474839208236
20130515,1.0015018992954763
20130516,1.1653792935600273
20130517,0.6309758628032043
20130520,-1.9628684059411199
20130521,1.0647477955709173
20130522,-12.017746915432324
20130523,1.5300035873231335
20130524,3.493166864768388
20130527,1.395506477256625
20130528,0.3290130331858087
20130529,1.4943577633790013
20130530,0.20976518295108476
20130531,-1.3263150387984668
20130603,0.056227241736598765
20130604,-0.33085747606450167
20130605,-0.8156185087612793
20130606,-0.02298115713750709
20130607,-3.070336899960507
20130610,3.7219714404055186
20130611,-0.38613421192659403
20130612,0.08454230104648364
20130613,0.42606896654477655
20130614,0.5620703480891222
20130617,-0.13296396835389365
20130618,-3.7954811157633337
20130619,1.5312160093129505
20130620,-0.7750433117884756
20130621,0.724979134945039
20130624,-1.7153408101771481
20130625,0.6480805035618896
20130626,-1.0663311426726851
20130627,-0.1299321340132895
20130628,0.43388329965564676
20130701,5.966303943058365
20130702,-1.5388308899644465
20130703,-1.9269540039579087
20130704,0.1899658458598858
20130705,0.40168622535520515
20130708,-0.46458981701894053
20130709,0.8775997896039658
20130710,1.677232245682357
20130711,0.5885363899787236
20130712,0.6412168103901239
20130715,0.4796240914499501
20130716,1.3522375480431092
20130717,-0.07310959077520965
20130718,0.7867941370558498
20130719,-0.4010902442260139
20130722,-0.42968196870470354
20130723,-1.0157740768327836
20130724,0.7413535441482761
20130725,0.1644260584089896
20130726,-0.5139489361474687
20130729,1.0490362564185522
20130730,-1.7724951607024761
20130731,-0.3615318946457129
20130801,2.528360471032279
20130802,3.2493569358133274
20130805,-1.7256181519562468
20130806,1.1816266268730575
20130807,0.3693135222720141
20130808,-4.380079479324732
20130812,-13.502829791116655
