Date,TTML
20130102,0.5852574346743895
20130103,-0.2511725753489924
20130104,2.1782803310510195
20130107,-1.5011331297502328
20130108,-1.7328552213119381
20130109,1.1030020787060248
20130110,0.884111215206697
20130111,2.1006940369791574
20130114,-0.6388205953849357
20130115,-4.980945716173188
20130116,2.2241986116114374
20130117,-2.543520379038732
20130118,-1.2478362806693635
20130121,0.708433872216021
20130122,0.6349217658714921
20130123,-5.2211602287643295
20130124,0.289515659550065
20130125,1.2004887254543257
20130128,0.521271847393754
20130129,0.5931936641021942
20130130,2.209359826012294
20130131,0.40692977880420983
20130201,-0.4890251692618777
20130204,-0.8079269734694015
20130205,0.959788047562254
20130206,-1.7323585756266986
20130207,0.37943692334755275
20130208,0.90500422325188
20130211,-1.118304688736938
20130212,0.4566947138972428
20130213,-0.2030708315646681
20130214,1.7608167894680635
20130215,-1.0654873165615517
20130218,0.6436988960380503
20130219,-0.3825395826435054
20130220,-1.305676339404136
20130221,0.6158411453841373
20130222,-0.43058779418414445
20130225,-0.482975425546905
20130226,4.5803601278658785
20130227,-1.4139559343117187
20130228,-0.8952598200761568
20130301,-0.7031360471258448
20130304,2.889391214506737
20130305,3.121965122387591
20130306,4.223323521438774
20130307,-2.7432977747713783
20130308,0.8717099840205206
20130311,-4.478222094065861
20130312,1.926807310373528
20130313,0.48757344501032795
20130314,-1.6224912439538657
20130315,1.559971497574757
20130318,-1.0922637451104227
20130319,-0.08464215240455886
20130320,-0.23165494821967014
20130321,-1.9258693595808272
20130322,0.7989948244486631
20130325,7.053665146213215
20130326,1.694967700342156
20130328,-2.725947807318973
20130401,-7.1781555018029195
20130402,1.2800661595459453
20130403,0.7597118440096804
20130404,0.6761571116135223
20130405,0.6567111314493073
20130408,-0.2568117439637316
20130409,-1.2141947783959648
20130410,-0.20962648952403418
20130411,0.792295485577647
20130412,2.971242626383656
20130415,-0.23806563970057604
20130416,-0.6439629194380165
20130417,-0.4800096192521993
20130418,0.7551432560143135
20130422,-0.2371076340485334
20130423,1.087754168325942
20130425,-0.9347010735025842
20130426,-4.347762818061707
20130429,1.6908325730940676
20130430,0.9677913808114944
20130502,-0.354446857079859
20130503,-2.3722055505145843
20130506,-0.8576617075719506
20130507,-2.689108336183378
20130508,-0.23267508389227165
20130509,0.20210246242237473
20130510,0.1647979365113565
20130511,0.538055630029584
20130513,1.2929757650613476
20130514,-0.7407365679196625
20130515,1.2682142535478511
20130516,0.4719873059716471
20130517,9.374607613878295
20130520,-19.974255403044626
20130521,-5.832763773446564
20130522,7.459023439386247
20130523,5.023945279853592
20130524,5.083898900934242
20130527,0.0689584811207189
20130528,1.6659875936725486
20130529,-0.7899855967514915
20130530,4.97070084772798
20130531,-1.4134167187602302
20130603,1.157355561084827
20130604,1.04530920598647
20130605,2.420384426839788
20130606,-1.939628396436044
20130607,0.18176422376560974
20130610,0.15265086367036607
20130611,0.5863093442622085
20130612,19.226127571789412
20130613,-6.096423881998585
20130614,-1.329156965540891
20130617,-0.15709412277651663
20130618,-1.8698447896197203
20130619,-9.124298007039696
20130620,-11.713831699895879
20130621,3.9692745230804864
20130624,2.022636873989458
20130625,2.7440053690617257
20130626,1.279501796509539
20130627,-2.3040251993692196
20130628,2.1825785679649723
20130701,-2.0228748383395203
20130702,-4.719562290836283
20130703,-3.653011312106763
20130704,0.7342198128417046
20130705,0.03684580529060198
20130708,-1.878947238870379
20130709,1.8356138066795886
20130710,-0.042947668915747306
20130711,-3.0251810987390644
20130712,3.0832165547094577
20130715,2.8794206273501763
20130716,-2.384216423945739
20130717,-5.722234550319016
20130718,3.1452507894381534
20130719,0.28696880094077026
20130722,1.1760262322095083
20130723,-0.7968239556209691
20130724,0.4389335853175178
20130725,-1.6974337061656155
20130726,0.8983294860183819
