Date,INFY
20130418,-0.0974074816560761
20130422,1.4232406749144215
20130423,-0.6827372063665322
20130425,2.270107190061485
20130426,0.7141894109511391
20130429,-0.9726591409851506
20130430,0.5668386002040562
20130502,-2.08963455008678
20130503,-1.7392521017923555
20130506,-1.3797808463317534
20130507,0.20757537366587836
20130508,0.051811551426781496
20130509,-0.4535918037695582
20130510,0.04312780049687759
20130511,0.5296142847940286
20130513,-0.031818187858555835
20130514,-0.5430780409560856
20130515,0.6571255408693824
20130516,1.4337905490199865
20130517,-0.6903301543985667
20130520,-1.211484245274417
20130521,-1.2667301864833962
20130522,0.6374443652167969
20130523,0.13240045146498314
20130524,0.358329509137683
20130527,-0.4449612730289261
20130528,0.9274879072940343
20130529,0.8307234103540536
20130530,0.9056107999713638
20130531,-3.780294207195188
20130603,-4.97092314187033
20130604,0.5883353713303816
20130605,0.9292144185850881
20130606,1.04073135054923
20130607,-1.0934046048169204
20130610,-1.2057289206779476
20130611,0.06578965647076135
20130612,1.3999261372156762
20130613,1.0411229566215388
20130614,0.4009209022879098
20130617,-0.879356606774556
20130618,-2.2880438222075297
20130619,-0.005598588211131239
20130620,1.2957580270234854
20130621,-1.724368514920754
20130624,0.7300627019936539
20130625,0.3321461764519843
20130626,-0.9865566088062196
20130627,-2.1237659318260107
20130628,1.0497175502273839
20130701,1.324150888465168
20130702,1.6731555572860364
20130703,-1.145798269180713
20130704,-2.0542724619608235
20130705,0.5902783235776123
20130708,-1.7647401364054116
20130709,-0.6616530624118765
20130710,-0.5788244189007503
20130711,-0.1002825967687988
20130712,-10.309400001624546
20130715,2.3729811392397195
20130716,0.07886209871901384
20130717,-0.41435195156041954
20130718,-1.4373010617314272
20130719,-1.5388778738240598
20130722,-0.9766922218356425
20130723,-0.34399866128997836
20130724,-0.9650593185341529
20130725,-1.0504584135886375
20130726,-0.1534431764744882
20130729,-0.6865054786457119
20130730,-1.9788512749282565
20130731,-1.110206769722601
20130801,-0.1564748329241118
20130802,-1.181870444811144
20130805,0.27061537887216414
20130806,-0.8657464891833037
20130807,0.23883337929264647
20130808,0.23446123933032975
20130812,-1.1625484052932082
20130813,-2.2446505924402427
20130814,0.8412315905746125
20130816,1.4066124190319438
20130819,-2.4790928554396814
20130820,-0.8944659105070362
20130821,0.8439351434977188
20130822,-1.1649018750978657
20130823,1.6753766241607715
20130826,-1.0006620189148907
20130827,-2.813734750682415
20130828,-2.2917105569132605
20130829,1.2386778812703554
20130830,0.607631085542235
20130902,0.841869000122892
20130903,-0.18125825026658382
20130904,-1.682540956454538
20130905,4.584189427846896
20130906,-0.19825120607770097
20130910,-2.185468591525351
20130911,1.3167983662113998
20130912,0.9372146398477633
20130913,0.791302053372438
20130916,1.23283108548806
20130917,-0.8327693447121017
20130918,0.6415984070013571
20130919,0.9611476337033119
20130920,0.4158615356464521
20130923,-1.9172181718370118
20130924,0.07685386574713979
20130925,-0.2321330606863612
20130926,0.1194635262438477
20130927,0.0757384684053044
20130930,-0.930353214049504
20131001,0.008989163806120526
20131003,0.49567682576009187
20131004,0.9446940415816399
20131007,-0.2598784593573379
20131008,-0.626024298296936
20131009,-2.0399582279335213
20131010,-0.671898675180792
20131011,-4.54213045081754
20131014,-1.362366570939014
20131015,-0.8664776336166489
20131017,1.9399189044496143
20131018,-0.16365919085364533
20131021,-0.7395478122989878
20131022,-0.5842409128813586
20131023,-0.06410573524989238
20131024,0.2001603160221145
20131025,-0.6926676401426246
20131028,-0.028703916535319896
20131029,0.8686914330111093
20131030,0.5261881625514684
20131031,1.0086658647634883
20131101,0.4714205687599519
20131103,-0.3432769652214185
20131105,-1.05171940784891
20131106,-1.5752462194090242
20131107,-1.7964548996654668
20131108,-0.7245320270439537
20131111,-0.5093263263127645
20131112,0.2907278967434158
20131113,0.0817545589270413
20131114,-0.0789266576515334
20131118,-0.5555844456192256
20131119,-1.4553659995249677
20131120,0.25288466141869104
20131121,0.43337287889007725
20131122,0.0704646735081558
20131125,1.501556198248791
20131126,0.14725474609120287
20131127,0.6167213248883218
20131128,-0.9554135454134168
20131129,-0.16032386419386113
20131202,0.3550356157629013
20131203,-0.6504061487506052
20131204,-1.0820823113180953
20131205,0.842003097484532
20131206,0.9205195203621945
20131209,0.5078526811216132
20131210,-0.701475808866406
20131211,-0.47366385754579365
20131212,-0.4154572164895071
20131213,-0.760571068896652
20131216,-2.1262349836457264
20131217,-0.055012389973043266
20131218,0.5967370848531828
20131219,-2.0555585579494298
20131220,-0.14947658267573183
20131223,1.8064238806194974
20131224,-1.1166774048501003
20131226,-1.3233915144249466
20131227,-0.8249568568078742
20131230,1.195824362261607
20131231,0.30402409517513
20140102,-1.0065147152768155
20140103,-2.3660443352828193
20140106,0.9022096644309705
20140107,0.993544240245511
20140108,0.9254690768183068
20140109,-0.44075727073954996
20140110,-2.755627706446981
20140113,-2.1686016633512506
20140114,-0.7933275704744343
20140115,-0.0230186444040007
20140116,-0.2909849913690493
20140117,-0.4130676313466583
20140120,0.32183787670026476
20140121,-0.5269701732444991
20140122,-0.1313239904264868
20140123,-0.8777691217241044
20140124,0.3773606360103753
20140127,-0.02763076912268081
20140128,1.3686625392560658
20140129,-0.9891050714858316
20140130,0.30337413906970323
20140131,0.5947875844785068
20140203,1.0000047687104694
20140204,1.7091861541153537
20140205,-0.39015436379376506
20140206,0.8265564378879089
20140207,-0.08317313948005921
20140210,-0.44801469969480967
20140211,-0.45177954003957266
20140212,0.050153519075716774
20140213,-0.08911267244053944
20140214,-1.0553902106998991
20140217,-0.0640949952935762
20140218,-0.27502021993583964
20140219,-1.636366898849226
20140220,0.7046914135764111
20140221,-0.6058132298548501
20140224,0.08912957216612553
20140225,-0.8137180056404799
20140226,-0.46587422843079757
20140228,0.2877562518985918
20140303,0.2650429196795253
20140304,0.7186707817560867
20140305,-0.48364070012245797
20140306,-0.050390506505587795
20140307,2.856779710558341
20140310,1.462888549095752
20140311,-0.6723820392422657
20140312,0.2505386182259187
20140313,8.388820809576995
20140314,-1.0152175869229971
20140318,1.7990878017156695
20140319,2.04142820400305
20140320,-1.0103647119770285
20140321,-0.3559136668383044
20140322,0.2746083893283481
20140324,1.4654305746880807
20140325,0.8405314186771012
20140326,0.35431443107619387
20140327,0.7097542177435716
20140328,-0.44599331457084557
20140331,-0.8188746689284525
20140401,-1.1906588190417882
20140402,-0.4085179347327049
20140403,-0.7209581889103526
20140404,-0.6876626597686817
20140407,0.10620404228522873
20140409,1.0665308838300018
20140410,1.3369834305138206
20140411,-1.9484028673705875
20140415,-0.7752161357637575
20140416,3.200743005971258
20140417,-0.44642727778766134
20140421,0.1678151122809209
20140422,0.797113522473026
20140423,-0.6983742295607012
20140425,-0.6771218158579236
20140428,-0.30304025519396627
20140429,-0.5374663647823653
20140430,0.05768095759722566
20140502,-1.0006995268397332
20140505,1.636255824560401
20140506,0.5321615157029971
20140507,2.684765450773866
20140508,0.07185895761887603
20140509,-0.2885655471241444
20140512,-0.6133649776177243
20140513,-2.055287197946585
20140514,0.023051350026262685
20140515,-0.32837267015395377
20140516,3.689972656801208
20140519,4.315501331046397
20140520,-5.044574744672483
20140521,-2.2440552906957674
20140522,1.071081373145404
20140523,1.9524125659567604
20140526,-0.24062536586306327
20140527,-1.3802258425770324
20140528,-1.8312978770291024
20140529,7.148457412415938
20140530,-0.35404848251031834
20140602,-1.0727108220445878
20140603,-0.3923276564444953
20140604,0.2893845742952824
20140605,-1.6395953734287483
20140606,2.1224355475384273
20140609,0.38340794287889646
20140610,-2.985536591598452
20140611,-4.439967202273015
20140612,0.9805211325434432
20140613,-0.6608160497155671
20140616,-1.38707533792262
20140617,0.4718967620998848
20140618,-0.45801948454889885
20140619,-2.647481384315551
20140620,-0.12832015017235995
20140623,2.266476909082515
20140624,1.0568370508915579
20140625,-0.5346858065428093
20140626,0.15457531748174103
20140627,-1.1546663887109845
20140630,-0.2061113497250573
20140701,1.1463819225364904
20140702,1.088357725824432
20140703,0.29552616481722127
20140704,-0.8460044115177795
20140707,-2.8900401613523488
20140708,-1.515835707891482
20140709,0.9095790913513584
20140710,0.2634897355861063
20140711,-1.7472549108016033
20140714,3.5612632672228592
20140715,0.8122980550115052
20140716,0.27193893586855244
20140717,0.005304201557601973
20140718,-0.4615637888973145
20140721,1.3437376168759927
20140722,-0.27475363737361835
20140723,-3.3025877736682316
20140724,-0.6680078970060583
20140725,0.6634606707451095
20140728,-0.5388507391344954
20140730,0.46335859094157394
20140731,-0.5240899952188048
20140801,0.018221350363388344
20140804,-3.109080242584457
20140805,-1.2086612013419464
20140806,-2.6343859933154095
20140807,1.718335888955453
20140808,0.05904157527972875
20140811,-2.1774908122577035
20140812,0.7383242926055927
20140813,-0.30814638182019916
20140814,0.6596935605923367
20140818,2.0979530040366177
20140819,0.5701849607876821
20140820,-0.5648631416335962
20140821,0.34493416675912064
20140822,-1.27631853508063
20140825,-0.895248099183118
20140826,0.3311618637811405
20140827,0.02271186026533431
20140828,0.8747146693746753
20140901,0.5967762661778925
20140902,-0.12267064553109058
20140903,-2.8915532763395024
20140904,0.6050147832212831
20140905,-0.6281869501672658
20140908,-1.0190216775000456
20140909,0.9217431558093491
20140910,0.696200155132088
20140911,-1.105700856672413
20140912,0.38873516149744936
20140915,0.09009130515893393
20140916,-1.0400241023055505
20140917,-2.093979975733868
20140918,2.049723517760299
20140919,-0.3174326110533999
20140922,1.2720030311072024
20140923,0.21971361924708555
20140924,-0.927354192338051
20140925,-1.3804260073002372
20140926,1.044740771898147
20140929,-2.2613874509990572
20140930,0.14801966282417967
20141001,-2.7694903350654294
20141007,-0.5161773190602178
20141008,4.538054402821123
20141009,0.4920946413191787
20141010,-7.252449785662798
20141013,-1.023886046233382
20141014,0.5892468341828895
20141016,0.4860463965115538
20141017,0.1889934287903535
20141020,2.1104718626749572
20141021,1.434068903546296
20141022,-0.050449513046955
20141023,-0.23656896918227577
20141027,-0.21613667297202802
20141028,0.4308559941921769
20141029,-1.8934269732482347
20141030,-1.1790985642814285
20141031,-1.8123880653054059
20141103,-1.426801135607044
20141105,-0.9270572005607307
20141107,-0.7017360828888424
20141110,0.15787019015087847
20141111,0.7306314957897706
20141112,0.6859581353547367
20141113,-1.9282718632820557
20141114,-0.21314638052176355
20141117,-0.19518889707632897
20141118,0.8396707236588973
20141119,0.10528583093056573
20141120,-1.051523071872152
20141121,2.1869921552866147
20141124,-2.753777749979915
20141125,-0.5054857839633323
20141126,-0.16964836670516936
20141127,-1.4807519645211085
20141128,0.5329949467276313
20141201,0.4036475277061399
20141202,50.81786941981918
20141203,0.4447825015423859
20141204,1.0747195888174383
20141205,1.0017744974170575
20141208,4.42850552672356
20141209,-0.4095137215347256
20141210,-0.16053292840807232
20141211,1.791348768287241
20141212,-1.198608138541079
20141215,0.6510088916853489
20141216,-0.9563686885606018
20141217,-0.28155589254815616
20141218,-0.786851754640513
20141219,-0.9481368359031579
20141222,0.7842677825885334
20141223,1.268120650209149
20141224,1.1888326129241846
20141226,-1.2348676599912642
20141229,0.1588976204254613
20141230,-0.5348389546727981
20141231,-0.14848379432085185
20150102,-1.4832590441225653
20150105,0.8220096056257984
20150106,0.6527631390853323
20150107,-0.2932778777481
20150108,0.23952587632000277
20150109,-4.56894867617001
20150112,-2.054486544656209
20150113,1.478711241581391
20150114,-1.7007270990800816
20150115,0.34951621967396646
20150116,1.1785592157971039
20150119,0.8593076327971398
20150120,-0.31532521843471006
20150121,-1.8284023506951073
20150122,-0.8374479777735233
20150123,-0.5287988286363945
20150127,4.1654250333900285
20150128,0.01330811545032462
20150129,-0.37952468667596134
20150130,-1.2357283448751362
20150202,-0.08164876844756172
20150203,0.851302658150032
20150204,-1.6554780199496346
20150205,-1.9141577097586837
20150206,-2.2552285380111874
20150209,-1.2378712035939716
20150210,-0.7804798096802221
20150211,0.0696914241389463
20150212,-0.6246277484193273
20150213,1.4520207174845556
20150216,0.7426996543608907
20150218,-0.7707430143582399
20150219,-1.2708053959777421
20150220,0.9793516884170836
20150223,0.5521543692278228
20150224,-0.2945118923934563
20150225,-2.0565667236883
20150226,2.0383560355413355
20150227,0.2642699593390265
20150228,-0.9090973449721353
20150302,0.7959824345832456
20150303,0.31674942552078916
20150304,0.8665775119187632
20150305,1.3945352182982458
20150309,1.5849842845073305
20150310,-0.4223518191775626
20150311,0.36216219454561016
20150312,-1.1974507480907324
20150313,-0.5656169797636136
20150316,-2.1586699735108157
20150317,1.9850440620720802
20150318,0.3770102962295522
20150319,-0.1383111302949699
20150320,-1.4013122607393629
20150323,1.1093808291663052
20150324,1.1654010618955248
20150325,-0.2625225223916859
20150326,1.8128393694943754
20150327,-2.6629484509175647
20150330,-0.3171501006387788
20150331,0.381129324977383
20150401,2.3864226211603903
20150406,-0.34125769021543606
20150407,1.0037029271554019
20150408,-1.6628802227096455
20150409,-0.45708012967626244
20150410,-0.8917065183219438
20150413,-0.1692123717547708
20150415,0.40628138104590883
20150416,0.7767723723299131
20150417,-0.5396889852902536
20150420,1.2456394283211152
20150421,-1.4034173504983385
20150422,0.4133583860540805
20150423,0.5583136736723525
20150424,5.403306885724395
20150427,-0.20779034212105324
20150428,1.6614687804684958
20150429,-0.1317917769108819
20150430,0.4703496869488182
20150504,-1.4726658525312455
20150505,1.6077040854631581
20150506,0.6619110416343683
20150507,-1.4947491190892435
20150508,-0.13924776573247932
20150511,-0.7789576386961152
20150512,1.4099968042353774
20150513,0.20550797229961248
20150514,1.1019568288675106
20150515,-0.7404293358210672
20150518,-0.6565601030081274
20150519,-1.8478365191081711
20150520,-0.8452290145831809
20150521,-0.17475257118660228
20150522,0.4775346794400813
20150525,1.142385664076757
20150526,0.3144359673676823
20150527,1.9220426771185952
20150528,-2.7185253963435265
20150529,0.784222490835585
20150601,-1.3933422987193849
20150602,0.7785791534834823
20150603,-0.15874005629957155
20150604,-0.41944380185893015
20150605,1.0443975459144457
20150608,0.060868762775403096
20150609,0.3582202372472143
20150610,-1.1357500775585678
20150611,0.516434867367118
20150612,1.0694645730844348
20150615,50.038595168937654
20150616,-0.7534491959435097
20150617,0.7925438385154704
20150618,0.0772158234383944
20150619,1.0098601120516668
20150622,-2.6754612369972968
20150623,2.4882565498087352
20150624,0.2608632203886828
20150625,0.4128549831049666
20150626,-1.5046564813304644
20150629,1.2685441227420007
20150630,0.9839249800964103
20150701,-1.095172530000415
20150702,1.2632722258917382
20150703,-0.10264853504794702
20150706,0.7238351069319888
20150707,0.09743505273524292
20150708,1.6251771286639536
20150709,1.335446193278789
20150710,0.04137181573629253
20150713,-0.5214443561906879
20150714,-2.139704227178184
20150715,-1.0157866092118601
20150716,0.18392181366344873
20150717,-1.2080168950351082
20150720,0.2595447455603577
20150721,-11.680896563656571
20150722,1.344694570924493
20150723,0.055919570332576884
20150724,0.4291031325610032
20150727,1.1429727218346197
20150728,0.13170638301294105
20150729,-1.6781089708792654
20150730,1.1906222344007429
20150731,-0.1751455727986886
20150803,-0.5395470037344228
20150804,1.904332858330563
20150805,-2.709808578408426
20150806,-0.0863056614492502
20150807,-1.1237722291716585
20150810,0.49590866311312765
20150811,-2.2490535349967162
20150812,-3.5201754785929307
20150813,-0.7637082130663928
20150814,1.1923110846693725
20150817,0.5137713774489256
20150818,-1.7781843652484606
20150819,-0.20051909778251187
20150820,3.3142848010940624
20150821,-1.8299541298200885
20150824,1.8168564074095106
20150825,1.3926273948863965
20150826,1.4136569308762907
20150827,-0.9112499666946218
20150828,-1.8334804244294172
20150831,1.2997368555101807
20150901,-0.4581799509252884
20150902,-1.409555520237637
20150903,0.8889226085825848
20150904,1.528293795590334
20150907,0.3627586827317255
20150908,0.4437954921977916
20150909,-2.0603027241165477
20150910,0.7044791610896968
20150911,-1.2682252917241248
20150914,-0.4359275362472875
20150915,-0.35168238842540517
20150916,0.10747692842106954
20150918,0.004594601903140816
20150921,-0.45879636639797705
20150922,-1.0841954358462114
20150923,-0.8379496754637409
20150924,-1.9700862021727192
20150928,2.518895632119439
20150929,-1.6905591394955564
20150930,-2.7062628944812688
20151001,-0.7956531331825877
20151005,0.09273614421462817
20151006,2.2508286620749396
20151007,1.0918077631953884
20151008,-0.6449727256110912
20151009,-3.0805875642582774
20151012,3.3830018819915146
20151013,1.8512687511970443
20151014,-0.18545112226818025
20151015,0.21975912148979224
20151016,0.4357731935748511
20151019,-1.1882965909489631
20151020,-1.2056822953487478
20151021,-1.0956931793302136
20151023,-0.9150711071359843
20151026,-0.3883446703259891
20151027,0.14017575246825575
20151028,-0.71562341294059
20151029,0.05608468058042604
20151030,0.6222744441908655
20151102,0.32217747174290334
20151103,-0.9484960230814022
20151104,0.44389519704750446
20151105,0.7136689087861526
20151106,-1.4001311649740613
20151109,0.11180636721627013
20151110,1.7755009775812165
20151111,0.020503358275276384
20151113,-0.12299022805127824
20151116,1.330911800421884
20151117,2.1470521812474526
20151118,3.560751114278624
20151119,-1.974940405842092
20151120,-0.23308863424568813
20151123,-0.06375814067387056
20151124,0.6946397456923399
20151126,-1.185632261660267
20151127,-1.3091974993335982
20151130,-2.6526471589680476
20151201,0.7471053674117178
20151202,1.6017151921418962
20151203,-0.4783171324633097
20151204,0.4548982179440715
20151207,0.15913519111577262
20151208,0.03446710957631899
20151209,0.9387433967338501
20151210,-1.450833982437063
20151211,-0.8662433539136329
20151214,-1.5080159210046882
20151215,-0.3309998784747356
20151216,-1.4043881618206366
20151217,-0.4324515365873296
20151218,1.6279010228209132
20151221,-1.7748060671158103
20151222,1.4154858291939447
20151223,-1.1507807507785117
20151224,0.3326495815234996
20151228,-0.2968495292652678
20151229,0.06088771239954612
20151230,1.3346808239391583
20151231,-1.5439512360291605
20160104,1.2603054990720388
20160105,-0.11184380144017436
20160106,0.2638268570935514
20160107,0.9125799881773745
20160108,-0.918545832935395
20160111,0.0819817129872189
20160112,0.5073097566602558
20160113,-2.836713700404565
20160114,-4.432442276814713
20160115,-1.0494706996280665
20160118,-0.3326104041388256
20160119,-0.22963941660608317
20160120,1.0113724411834126
20160121,-1.941696761214157
20160122,0.8627539499028327
20160125,0.11201336459149894
20160127,-0.28088067239362846
20160128,0.8862753691071292
20160129,-1.7410942022226583
20160201,-0.27926123833107136
20160202,-0.8570073953567903
20160203,1.219515142946828
20160204,-1.496585099048842
20160205,0.7827694317690455
20160208,1.0393374907697126
20160209,2.87763459895846
20160210,-0.42894924672288665
20160211,1.0475212081541598
20160212,-0.062287977517083926
20160215,0.24074331094682244
20160216,0.27829705878741584
20160217,-1.3680642713365445
20160218,-1.4538439899505953
20160219,-0.5118358490971873
20160222,0.21161687245425595
20160223,-0.8489022671045341
20160224,-1.1341777685860093
20160225,0.8948985651780819
20160226,-0.49785799493295524
20160229,2.90611366264661
20160301,-1.8389384269986326
20160302,-2.170713480157573
20160303,-0.7263315427508678
20160304,-0.3579158800531399
20160308,0.2861639451820261
20160309,-1.256302229518712
20160310,2.827325256075128
20160311,0.3373461052696994
20160314,0.4742585628088015
20160315,-0.27605672583839413
20160316,-1.5408583093060548
20160317,-0.5047043985656219
20160318,-2.0738227127024214
20160321,0.8006250657004907
20160322,0.43597267363953407
20160323,-1.4863134636127866
20160328,-0.02785779630111776
20160329,0.5181091819727783
20160330,-0.097325200072505
20160331,-0.796688389742099
20160401,0.043350123859765
20160404,-2.924381673554835
20160405,1.3045317274523258
20160406,1.458764484972343
20160407,1.2772481895187693
20160408,1.3679972269771041
20160411,-0.981895684599275
20160412,0.7742785184912835
20160413,1.6168435812872062
20160418,-4.9813500392544245
20160420,-0.923064416231957
20160421,0.9895364147343083
20160422,0.8105178463280118
20160425,-0.5676326490161816
20160426,-0.8283235164669182
20160427,-0.42258166159293997
20160428,1.5891648123616093
20160429,0.2073505257463233
20160502,0.6825964623407659
20160503,1.3162753226533028
20160504,-0.8495823422371596
20160505,-0.24164932840977876
20160506,0.8257080142979104
20160509,-0.8074251975543769
20160510,-1.0637321786427483
20160511,0.8711243430320708
20160512,-0.27206573717796145
20160513,0.017851079882284127
20160516,-0.29436012722065247
20160517,-0.043994849466676804
20160518,-0.09471917773837546
20160519,-0.30898721939547585
20160520,0.15482911808649233
20160523,1.0523036184282357
20160524,0.1138463387331385
20160525,-0.8039803316354983
20160526,-1.4514824871073657
20160527,-0.5298633832183752
20160530,-1.116223056334975
20160531,1.1813698005556754
20160601,-0.4501167208786526
20160602,-0.0881179645251608
20160603,-0.28064350739571453
20160606,-0.21901246428349536
20160607,1.03374030563243
20160608,1.3750121570149019
20160609,3.6604026840877495
20160610,0.04467298214105686
20160613,-0.2507965837264695
20160614,-0.18680275793557488
20160615,-0.8609350989967639
20160616,-0.3218045316565298
20160617,0.346608304924135
20160620,-2.2547414692121706
20160621,0.22682175770533003
20160622,0.553363881436266
20160623,-0.7665505272200648
20160624,0.8852659771127809
20160627,2.170219722486621
20160628,0.6712428479273709
20160629,-1.0171828370363625
20160630,1.0145814062160432
20160701,0.0850318728770934
20160704,-1.156936391935649
20160705,-0.012901672476161474
20160707,1.5633511871472272
20160708,0.09121649702942568
20160711,-0.7133162190644723
20160712,-0.14138308843181063
20160713,-1.4373795734163872
20160714,1.5632458898026613
20160715,8.626347922805016
20160718,-0.9545916656221738
20160719,-0.3327690568607855
20160720,0.8566126942327632
20160721,0.3512275221184217
20160722,1.1592083654332055
20160725,-0.17861721999250146
20160726,-0.9147997634882074
20160727,0.6862004305222386
20160728,1.3633799833624378
20160729,0.41021043350236885
20160801,-0.5848157460327257
20160802,0.03889174032440604
20160803,-0.7583030280474189
20160804,0.9841305925568775
20160805,1.2414665565313714
20160808,-0.4543695630948964
20160809,-0.6501447503199793
20160810,-0.40088337733467005
20160811,0.5870806927293598
20160812,1.6203891726998847
20160816,1.1852746360355628
20160817,1.6370552566233585
20160818,1.2238850374347305
20160819,0.07412022863505552
20160822,0.22450783069662605
20160823,-2.759447367285236
20160824,-1.4428418359004773
20160825,1.7673342932897447
20160826,1.6443658751149486
20160829,-0.09193698342338616
20160830,-0.9752752769628441
20160831,0.5352065453292675
20160901,-0.05427066108204487
20160902,0.4431930381666076
20160906,-0.5757879996539822
20160907,-1.4341123026880642
20160908,1.2070361788434547
20160909,-0.4321740289546064
20160912,-2.588586978325878
20160914,0.6156293991863575
20160915,0.46380329655182184
20160916,-1.1498225096824344
20160919,0.04603065417592654
20160920,0.9448987476346429
20160921,-0.5130664285166769
20160922,0.16039432630527417
20160923,1.5664267717078908
20160926,0.06527991272855649
20160927,-0.46835619800455097
20160928,0.09305015102915555
20160929,0.4093478786053887
20160930,-0.49073475655124926
20161003,0.7756888209571686
20161004,-1.1662054376578594
20161005,0.47354388589610663
20161006,1.2394284912495277
20161007,1.1771584681139842
20161010,-1.8269478964413224
20161013,-2.882972649297786
20161014,2.7632101658351704
20161017,-0.13349438194521157
20161018,-0.7598210008019932
20161019,-0.4110500676382809
20161020,0.25421436045347673
20161021,-0.2529745060719147
20161024,1.127902260668765
20161025,0.8390980032936124
20161026,-0.24894676353312778
20161027,0.7133884529283138
20161028,0.89434236491848
20161030,-0.33165648087685684
20161101,0.9389319955294838
20161102,0.13273497688954217
20161103,1.1301325306521135
20161104,-0.7913054423599608
20161107,-0.6374911660984397
20161108,-0.20071745029174315
20161109,1.4981445932048427
20161110,1.446808214786264
20161111,-0.36842488989522426
20161115,-2.393532999712124
20161116,-1.3344844286633388
20161117,0.8413888432965178
20161118,1.1083697633964944
20161121,0.10291172286331352
20161122,0.3837894012665778
20161123,-0.31982218374540516
20161124,-1.5088913185870523
20161125,-4.153306784548006
20161128,0.20114531318987355
20161129,0.9819335760116089
20161130,0.14221290866133546
20161201,-0.305574195081008
20161202,0.34825835443851294
20161205,0.45451399898998435
20161206,-0.45114164039048643
20161207,-0.2007985845083659
20161208,-0.9348388827685372
20161209,-0.8003463119846185
20161212,0.37726518218321026
20161213,-1.1535176380763374
20161214,-1.3347281986605029
20161215,0.6139385850411372
20161216,-1.2712580083808842
20161219,-0.43426883431770524
20161220,-0.8854730054321895
20161221,0.8774584533452114
20161222,1.046931429383699
20161223,-0.26266401197720335
20161226,0.10265384692576263
20161227,-0.6501833770718546
20161228,0.3135242037319283
20161229,1.3147546723541867
20161230,-1.2824411675391565
20170103,0.9418868388196959
20170104,-0.5403346258484064
20170105,0.4275977456246417
20170106,2.092393155387206
20170109,0.009479732308898259
20170110,0.3892501085612936
20170111,0.4493688256331646
20170112,-3.085325105422816
20170113,2.2470885747882203
20170116,1.959182010940646
20170117,-0.019011308779626816
20170118,0.6658673393062311
20170119,-0.5972852085928411
20170120,0.44665385370341326
20170123,-0.3672503439343466
20170124,1.4727140912196313
20170125,1.6695178098556085
20170127,-0.40546363433492616
20170130,-1.186156021182077
20170131,1.4188889563726244
20170201,2.0113153455424744
20170202,-1.9289288873509431
20170203,-0.12821970200907742
20170206,0.4496768904964867
20170207,-1.1269936954787863
20170208,0.7036291664080147
20170209,-0.6875884824484425
20170210,-2.1486552737197666
20170213,-1.5362418188992113
20170214,-0.6342559538004979
20170215,0.4160325057829958
20170216,-2.8268022138525017
20170217,1.2916718351278889
20170220,-0.7280914106903349
20170221,-0.3601437663780472
20170222,2.4023893427851677
20170223,-1.8470018940925033
20170227,-0.546743672103535
20170228,-0.3407734925440687
20170301,-1.240203775118788
20170302,-0.26568357486473854
20170303,-0.7880864782371954
20170306,0.1419019492687325
20170307,1.4919937864465151
20170308,1.1336414799518046
20170309,-0.3950888510105515
20170310,-0.9897951540938291
20170314,-0.3360990120120846
20170315,2.206639641197765
20170316,-1.2781467843886776
20170317,-1.151532514077365
20170320,1.6264718229699622
20170321,-1.1830068836706824
20170322,-0.004927702275450918
20170323,-0.7756069114540644
20170324,0.7488514124631698
20170327,-0.06370385589738636
20170328,-0.2873451554004659
20170329,0.4244011503012284
20170330,0.8282688896823287
20170331,0.5055555908094256
20170403,1.629652867823507
