Date,AMARAJABAT
20130102,0.7078891334022281
20130103,-0.0890463568648375
20130104,0.9140116343835318
20130107,0.08151762674190573
20130108,-1.0143674255947208
20130109,-4.015718179912939
20130110,-5.449179479212458
20130111,-0.7085461233723651
20130114,-0.8877351339209779
20130115,-3.717766828147404
20130116,0.5051224236007297
20130117,-0.3413130295060858
20130118,1.1382096195826414
20130121,1.2597623645643083
20130122,-2.524994051295142
20130123,3.282410542448441
20130124,-2.867462709964279
20130125,-2.097463580249615
20130128,-0.3381687513535196
20130129,-6.923876389864488
20130130,2.905821708927635
20130131,1.535215122147512
20130201,2.1137367307407153
20130204,0.06876999654804852
20130205,-1.132174720616261
20130206,0.4006788126806091
20130207,0.0981584795807468
20130208,1.2987960507887968
20130211,0.5221374961161328
20130212,1.70725318928914
20130213,-2.19391479346461
20130214,-0.531407092218622
20130215,1.0171959385674967
20130218,0.4283004064644991
20130219,0.7890617565271226
20130220,0.7210570661326619
20130221,0.09954806054067245
20130222,1.4257528068565917
20130225,3.5075849872519007
20130226,2.297671054511782
20130227,-0.6160926805132728
20130228,-4.093903784516778
20130301,-1.547572146716971
20130304,-5.047670098140074
20130305,0.37856317423623687
20130306,3.193974302950351
20130307,0.8418827690498722
20130308,0.6078539477355035
20130311,0.9471228358466216
20130312,1.8059363058071292
20130313,0.1632539476016467
20130314,1.5232446494497012
20130315,1.2470347118984757
20130318,-1.0454511977581085
20130319,-3.072562429175922
20130320,1.7448797609310662
20130321,0.20763392106466905
20130322,0.6372530440886365
20130325,-0.7905873130623855
20130326,-0.18769082931701153
20130328,-2.334927965007742
20130401,-2.5340865815340874
20130402,-0.007794631527746176
20130403,3.574694991221011
20130404,-0.25358678481677344
20130405,0.8199467438249862
20130408,1.9079474353684258
20130409,2.521346915562135
20130410,-0.7030571887844059
20130411,2.802846755468893
20130412,0.49202102554790184
20130415,0.3741103983131219
20130416,0.8376688099437651
20130417,0.49726364580502896
20130418,-1.5096279720882466
20130422,-4.841512717888005
20130423,-4.203028725850122
20130425,2.300049310082475
20130426,-0.920346645703983
20130429,0.8848131278174572
20130430,3.5031336468448346
20130502,2.094744514663233
20130503,-3.283993708517229
20130506,-2.833860164669458
20130507,0.3654567518168053
20130508,-3.4759479666813
20130509,-2.0077370826273393
20130510,1.2536641093963143
20130511,-2.0900170613320896
20130513,2.6016828731878645
20130514,5.184332323970693
20130515,4.14261593407854
20130516,4.177437655884182
20130517,0.3200541767644197
20130520,-1.2974252686372203
20130521,1.6812781328787598
20130522,0.4715789553342283
20130523,-1.1607633104029518
20130524,-5.996654322894344
20130527,-1.9657969029133073
20130528,-1.386623750428012
20130529,-2.175657748093621
20130530,-1.0962254579286812
20130531,4.742654916999902
20130603,2.2407465739036976
20130604,1.5936937137817058
20130605,0.04823781455607895
20130606,0.6862704746683665
20130607,1.0138010328706002
20130610,1.8949455366686472
20130611,-3.0755772151820153
20130612,-0.5548662453917359
20130613,0.6314214551224189
20130614,0.2247850353402463
20130617,0.6228336881995182
20130618,-2.1743173173801673
20130619,-0.7669511272379131
20130620,-0.9615691530179927
20130621,2.1549624176126754
20130624,-1.286377611409383
20130625,-1.8159018010197756
20130626,-2.8004213126792687
20130627,2.970535846566912
20130628,2.0040243366437003
20130701,-0.08611253422677165
20130702,-3.2574240672643606
20130703,-2.0445026442566947
20130704,-1.991910961824706
20130705,3.3824250204881765
20130708,-0.3174755128672345
20130709,2.123814325269882
20130710,1.2269614185178697
20130711,0.8523644681612459
20130712,0.4952984076367135
20130715,1.314346824255895
20130716,1.3404588238476283
20130717,1.2653973235980962
20130718,0.024472849740183267
20130719,1.5273858050578477
20130722,-2.579181975213237
20130723,-2.970208845481668
20130724,-1.2311273055515506
20130725,2.64923149956838
20130726,-0.5188676939391182
20130729,2.888328856640362
20130730,0.7688348713210281
20130731,0.3021908953779592
20130801,0.12089860346965997
20130802,-1.4964388374973774
20130805,2.7264082108359267
20130806,3.346156045947801
20130807,1.7768106761273044
20130808,-9.92198850371145
20130812,-6.424159974923794
20130813,1.1835972365046483
20130814,-6.85658981212863
20130816,3.745082740549415
20130819,-1.0843067759290062
20130820,0.242589181609697
20130821,-0.587464309422659
20130822,3.5747325214749646
20130823,0.7148348529089393
20130826,0.6639320540931455
20130827,0.5073150804888964
20130828,-2.2743808791942275
20130829,-4.840436046338172
20130830,1.7280933881626357
20130902,1.9786269144537518
20130903,-3.1247618552173355
20130904,-3.296813097146691
20130905,-0.879664824495817
20130906,-0.4048262344653797
20130910,-3.395974655246835
20130911,-4.651511154038354
20130912,0.8467511105183115
20130913,0.5924974502121205
20130916,0.44526877986668606
20130917,1.3592043791433224
20130918,-0.4427695030004344
20130919,0.9340575606663635
20130920,-2.529334618241566
20130923,-0.36250860345512814
20130924,-2.2054482583387505
20130925,0.8559518924902478
20130926,0.8350499661707651
20130927,2.976009343695301
20130930,1.5979013150183046
20131001,-7.04966018072869
20131003,2.685764904182909
20131004,-1.2861150792193876
20131007,0.7237852331957856
20131008,1.7407479824243701
20131009,-3.076265055144307
20131010,3.195790622359976
20131011,0.5089736136846263
20131014,2.1635869160665093
20131015,-2.079835363400432
20131017,-0.5516224910429685
20131018,0.9495929407573431
20131021,0.4152801281891146
20131022,-1.0361294507576018
20131023,0.002613967777840731
20131024,-1.415854480493912
20131025,0.3491145249249389
20131028,0.7694748794936527
20131029,1.2574099935425762
20131030,0.5521289984449453
20131031,-0.5151950015276893
20131101,-0.44469968330996745
20131103,0.24140030062699896
20131105,0.23600906809526645
20131106,1.9428813925024175
20131107,0.10117523777595688
20131108,0.4325988130998929
20131111,-4.251349386848297
20131112,0.40327676776532057
20131113,0.10661949573070456
20131114,-0.8981402910989673
20131118,1.831869710926739
20131119,-1.866560590948933
20131120,-3.94171669762005
20131121,-2.413325990026932
20131122,2.588431939460384
20131125,1.2997748612318347
20131126,1.3663291653836045
20131127,1.6098782996611802
20131128,-0.7069465917150823
20131129,-0.3800044924792789
20131202,0.22735122615171588
20131203,-1.1686292071814675
20131204,-0.662942799717904
20131205,0.6020080506517913
20131206,-4.928115079574831
20131209,0.16502470136577918
20131210,-3.391729402783212
20131211,0.5344142096308704
20131212,-0.037793256713899714
20131213,2.274522257612193
20131216,-1.177280766249046
20131217,-2.253413571042395
20131218,-0.4447860603366185
20131219,0.8410304440772388
20131220,0.7276574598311379
20131223,1.236733744874706
20131224,2.2397546367953063
20131226,-0.4638998314137496
20131227,1.8192731967428477
20131230,1.7206540863080038
20131231,2.19596286654068
20140102,-0.2026564401265798
20140103,2.5084141071646897
20140106,-0.2368093569948454
20140107,0.17721872715301615
20140108,-0.7536422011487272
20140109,-2.2936259745647165
20140110,0.26521755203780484
20140113,0.5999759981919173
20140114,1.4725135328945467
20140115,3.1264812403139115
20140116,-0.9868228641811909
20140117,1.6947739777523994
20140120,1.1054845255963222
20140121,-4.834765713745322
20140122,0.5823115537327915
20140123,-2.210107207439227
20140124,-2.075994950856765
20140127,0.9392330477758397
20140128,-0.7352745557791476
20140129,1.0896200863533492
20140130,1.1820721762843278
20140131,-0.5348341290345195
20140203,1.1966781423876638
20140204,-2.7186634458116297
