Date,STEL
20130611,-2.6933196374555055
20130612,3.2431466222343963
20130613,-4.263568625010496
20130614,7.398659511645832
20130617,1.6449433357779482
20130620,0.9485596469101442
20130621,3.66790387751356
20130624,1.1329335491369446
20130626,-9.158863898151617
20130627,-3.944698963926026
20130628,1.1357953980838216
20130702,5.339392590281385
20130703,0.2847453506647675
20130704,0.18787038458989053
20130705,2.267038173951675
20130708,6.634573666748114
20130709,3.739765242394328
20130710,4.525296383420859
20130711,-3.9005739283377414
20130712,-11.041571361678136
20130715,5.668101417493217
20130716,2.3519807866109055
20130717,3.406824170267457
20130718,0.1990913287871206
20130719,0.22382298673221318
20130723,7.070618990806751
20130724,-2.5893974408449933
20130726,4.867183451740242
20130729,-15.880605807882489
20130730,14.448743052316946
20130731,-3.2984468162570737
20130801,0.5932822613136364
20130802,4.582610124860635
20130805,-2.09022272921375
20130806,2.35654493078454
20130807,2.6028826164002163
20130808,-6.521194507900189
20130812,-7.441724387656199
20130813,1.2758185833093665
20130814,15.870859545585223
20130820,9.503741949544768
20130821,-15.428278519932231
20130822,-3.0656669045510005
20130823,8.542255712044607
20130826,-2.053673355823964
20130827,-17.11745113472232
20130828,12.895971330978862
20130830,3.7786824836926143
20130902,5.762795707030524
20130903,0.7684383617543944
20130904,-2.70099894268993
20130905,-0.5466529222602863
20130906,-3.1964568645090576
20130910,0.7696187886786352
20130911,-9.47143672448237
20130912,7.4770645014444215
20130913,-1.6129197604178702
20130916,-7.771904624084829
20130917,3.0701868859797887
20130918,7.5396853776447035
20130919,-1.6494499050614606
20130920,-7.363155727924263
20130923,8.735663775942678
20130924,0.4330211431774353
20130925,-1.2844452234730832
20130926,-4.180306956343268
20130927,8.13671893340532
20130930,-3.3652552869614416
20131001,4.122852127140614
20131003,-1.1043842814433695
20131004,1.3317617436955032
20131007,1.5257174291345588
20131008,-0.7240594805569782
20131009,-7.666399752307612
20131010,6.595077545932474
20131011,6.2683299919673345
20131014,-1.1145700229249513
20131015,2.8336776542750184
20131017,0.8452766101992366
20131018,-2.7759207021767054
20131021,1.2262951246875893
20131022,2.642022027421108
20131024,-9.010916658116127
20131025,1.2041325481848746
20131028,-6.129295679790939
20131030,4.383658408202687
20131031,4.548693242818813
20131101,-7.322527252918301
20131103,2.105928571281627
20131105,-2.431930964964166
20131106,-0.7125955809452265
20131107,-0.04534622311883002
20131108,-4.221755576767804
20131111,-2.078546559041575
20131112,0.14664139800589931
20131113,0.440317585003326
20131114,3.739158046812223
20131118,-4.756365567300848
20131119,5.728335237990755
20131120,-0.30236150963837893
20131121,-3.6474277883353627
20131122,0.39881799481045144
20131125,-3.5138592903298127
20131126,-5.467254784646299
20131128,2.3547432836271267
20131129,-3.8431042025164874
20131203,1.7751754317107593
20131211,6.053530262934993
20131212,5.730209271500061
20131213,1.6437939071805991
20131217,-4.150142967532691
20131220,5.774572763919034
20131223,3.755134489937264
20131224,5.8480281986209555
20131226,2.5224043598706998
20131227,0.4074392646046573
20131230,3.943839459637455
20131231,1.2626371065837048
20140102,2.633508175345418
20140103,2.4907474935932417
20140106,3.7339994981070053
20140107,-6.449932424725245
20140108,2.407487952353954
20140110,1.847121772171345
20151123,-155.77229902569692
20151124,-2.9524842611853988
20151126,-3.7700070308122986
20151127,-4.6019130524442415
20151130,-2.3361055681581213
20151201,-2.90541388171905
20151202,3.9876777252477265
20151203,-4.218164813385239
20151204,-3.7576540375961422
20151207,1.2802332493182598
20151208,2.856102920829735
20151209,-0.23748593736251422
20151210,4.393354329122576
20151211,-3.8187440452704102
20151214,1.1260135020258497
20151215,2.4231597970667424
20151216,-2.007469167582269
20151217,2.4040312570315177
20151218,0.0775684317521711
20151221,1.1156777468156558
20151222,2.6330640574619
20151223,2.1388944816026925
20151224,2.194045477641833
20151228,-1.1049672804871677
20151229,1.0748206929991635
20151230,1.087833835085089
20151231,3.006307845858375
20160104,4.480318571192191
20160105,5.019190723664212
20160106,-2.3901480822595804
20160107,1.352372902903899
20160108,1.7730631593288477
20160111,-0.30459083714057433
20160112,-2.5331655716541013
20160113,0.17959154220365825
20160114,2.7052500300501423
20160115,1.6159723499100913
20160118,-5.514193268494791
20160119,1.7969533693084072
20160120,-0.6883075938166363
20160121,2.195018411394345
20160122,-3.1704980581685307
20160125,6.343100030061536
20160127,5.937160776084577
20160128,-1.165040077514957
20160129,2.2545726864492495
20160201,-1.2994299547458643
20160202,0.09191464185741172
20160203,2.193026536819836
20160204,-5.302821439993711
20160205,0.23753243432600502
20160208,-8.917756959964045
20160209,2.827850954017615
20160210,2.5917890458632202
20160211,-3.3579079865891748
20160212,3.0875917669605575
20160215,-1.1936984154852963
20160216,-3.557271609918579
20160217,3.342666601771101
20160218,2.589825037161418
20160219,1.4338317570572672
20160222,-3.3689545400107352
20160223,4.508079867583163
20160224,-2.436024232076251
20160225,1.3047280496954732
20160226,-3.47157122341128
20160229,-0.46129311089590885
20160301,8.2515171689096
20160302,-1.7774444438756958
20160303,-4.7980427584493
20160304,3.0056531575343937
20160308,2.9536916997694513
20160309,0.16245779866179888
20160310,0.10606441264005606
20160311,2.252843061595368
20160314,0.31073384935255244
20160315,-0.4272333442575863
20160316,-0.6198029658277907
20160317,-0.45908782991670416
20160318,-0.5993004550872366
20160321,2.239876271774547
20160322,-1.249865002978014
20160323,3.3684712464185442
20160328,-1.2332524160083562
20160329,-5.1000501371417455
20160330,-0.09028518595660495
20160331,0.5713442082906336
20160401,4.9539234536096854
20160404,4.260066964639867
20160405,-2.528267370406269
20160406,-1.5238757754294316
20160407,-4.294065561132134
20160408,6.6771093318770856
20160411,-1.3132099303849394
20160412,-5.155674076239596
20160413,1.4907800705770575
20160418,4.984643999974225
20160420,2.195378804796394
20160421,-5.097642762291585
20160422,5.6839801783166575
20160425,1.3973540124554158
20160426,-7.146579814437531
20160427,2.8990171374681486
20160428,1.2021692055127828
20160429,1.3520010689466968
20160502,0.528637911576541
20160503,-1.025733650398763
20160504,1.5891636315735038
20160505,0.16378317592017233
20160506,0.07083565580954337
20160509,2.4034420330289485
20160510,1.5101942535049977
20160511,-1.125230769019923
20160512,3.1479832932200917
20160513,-0.5700232191187173
20160516,2.0583768140622545
20160517,0.7167977266395172
20160518,0.4841885935548761
20160519,1.6319110391885145
20160520,-3.890580272354521
20160523,0.9698723556608835
20160524,-1.493389528474999
20160525,-0.34118835818152426
20160526,3.362002834424054
20160527,-0.5248814129909993
20160530,0.30450675927394544
20160531,0.5727733740328869
20160601,4.9569480101825665
20160602,0.7455720112850054
20160603,-0.6789027530835948
20160606,1.5792013012197825
20160607,-3.4234567111648935
20160608,0.2699104041891003
20160609,2.2430616646887525
20160610,4.068977829590918
20160613,1.410404597475847
20160614,2.880311627059462
20160615,0.47069284741918715
20160616,1.5029232430558261
20160617,-1.0116029527681374
20160620,1.7737680932266902
20160621,1.2184049093137632
20160622,-2.7474828488226537
20160623,-0.9852902270484546
20160624,3.4669393773839685
20160627,4.2902352146045315
20160628,-2.890014662053881
20160629,1.9274806273023284
20160630,0.31866002140284233
20160701,-1.5397024558640484
20160704,1.1621905470107106
20160705,2.9396564194426986
20160707,2.699784493600474
20160708,0.6987999022833956
20160711,2.5008563562046247
20160712,0.09017694581369146
20160713,-1.0086494925931053
20160714,0.9520353832804765
20160715,-0.9526627002425616
20160718,1.4444882960004373
20160719,-0.27787495122896794
20160720,-0.3387431281423585
20160721,2.505687506033526
20160722,1.5446097271354389
20160725,0.5557503967488906
20160726,-1.4064946962408507
20160727,1.4131302230816745
20160728,-0.25537870665852513
20160729,-11.742181336680254
20160801,2.50883849581002
20160802,0.7587490523888474
20160803,0.5695857740025629
20160804,3.0815466763737094
20160805,-0.14927748072518843
20160808,-0.04502870406064008
20160809,-7.064628698194317
20160810,2.132335173871612
20160811,-0.16077105927174878
20160812,-3.590771387101616
20160816,1.0271524161438594
20160817,2.454326460762085
20160818,1.2273520448572897
20160819,2.9375786928635756
20160822,-1.0600691384448186
20160823,1.092863067532421
20160824,-11.114941665837172
20160825,3.480888154891918
20160826,1.8436058600514824
20160829,-0.08559226348446142
20160830,0.2148693063937973
20160831,0.7030835341479376
20160901,4.213856609338681
20160902,-2.5068637458458047
20160906,2.2702031433422807
20160907,0.5809239266789413
20160908,-0.42486520171952646
20160909,-1.2582826724962497
20160912,-10.410804369175597
20160914,-12.131251061407356
20160915,-4.338542494363045
20160916,1.053957371551975
20160919,3.5285692766040837
20160920,2.3844804691926713
20160921,-4.512365604061373
20160922,5.144793921556495
20160923,1.8946416100380934
20160926,1.5029122650333169
20160927,-4.960795304779841
20160928,-1.377304432638753
20160929,2.3757149671479656
20160930,-9.836824060440117
20161003,-14.419117771717795
20161004,2.606250305036894
20161005,4.576895902744404
20161006,-5.663355159530177
20161007,-1.2810705158562072
20161010,-8.346659575014264
20161013,-3.779964377479006
20161014,-5.276915693613868
20161017,-0.5388722953454059
20161018,6.625822100741395
20161019,3.887836973502105
20161020,3.0713986014721995
20161021,1.2136369856387403
20161024,5.586596876068429
20161025,5.122146937553194
20161026,-0.02582537649093969
20161027,0.832156708990047
20161028,-0.9022310190203942
20161030,2.2247338508999235
20161101,3.7205037778533763
20161102,2.8165353255029353
20161103,2.8581072056144405
20161104,2.823660515409606
20161107,-3.9545895726025555
20161108,1.3025844127158916
20161109,-1.1132900544406974
20161110,-0.1071943602115466
20161111,1.5347265321319465
20161115,-1.4471497627874692
20161116,-0.7076644740238622
20161117,0.5108948025061262
20161118,5.123651481822801
20161121,-2.730401602817422
20161122,0.524882448384783
20161123,3.5081333488316884
20161124,2.6335548847413857
20161125,-6.502757575739717
20161128,-7.6958391119047524
20161129,3.5122507327395054
20161130,-6.682720655516408
20161201,3.053058476892989
20161202,-0.31475784834951215
20161205,1.1711882687966941
20161206,3.8428198076719005
20161207,0.47000841301502755
20161208,-0.7967006111238146
20161209,2.663978969417828
20161212,3.540553916073243
20161213,-0.2958475311534461
20161214,0.30187971078120546
20161215,-1.1505214192933995
20161216,3.2140604107592528
20161219,-1.621266697026039
20161220,0.7312194013083153
20161221,1.7484803175519052
20161222,2.0189700636473233
20161223,2.1597369636469135
20161226,-1.2617467955700268
20161227,-0.012410392244633028
20161228,1.7634708372399501
20161229,0.23254789980184598
20161230,2.2914071430157135
20170103,-2.3565591752919866
20170104,0.17013938477048196
20170105,-0.40813589165665
20170106,-0.384086060740716
20170109,3.6307807242688943
20170110,-1.3463907395735424
20170111,-3.164853856973699
20170112,-1.3260422830900613
20170113,2.250558966011005
20170116,-2.9236562843226825
20170117,-1.0544116427011812
20170118,-3.9823340880244147
20170119,-4.0528080994103375
20170120,2.0182692557561372
20170123,-3.251341701557517
20170124,-4.638174596339192
20170125,-0.5864879927984297
20170127,1.2068669498235378
20170130,-5.043741742511637
20170131,1.5657516137364844
20170201,0.609836044151558
20170202,1.4033198525999233
20170203,4.194104769405865
20170206,-0.7451179195789597
20170207,0.7377044101176566
20170208,-1.4854951051656848
20170209,-4.553500964994685
20170210,-4.887578170036076
20170213,3.460015020394962
20170214,0.31131417013966733
20170215,2.152628710632839
20170216,-2.9281309578901955
20170217,-3.9333151395129287
20170220,4.689378548470271
20170221,1.891047301504221
20170222,0.24557976648373403
20170223,0.13108116883852056
20170227,3.7859098841383982
20170228,3.664060150580725
20170301,1.8503305721434946
20170302,2.4111473988969765
20170303,-4.079798024737475
20170306,-1.38146071662548
20170307,3.248297964721027
20170308,1.7979368449002378
20170309,1.1982315073551395
20170310,0.19952092276521
20170314,1.1247600939373852
20170315,2.3661596975117214
20170316,2.111966585929258
20170317,-4.903615029436259
20170320,0.045130173050210054
20170321,-0.3487792349781469
20170322,4.052929736791251
20170323,-0.23697251955175602
20170324,1.532973208196078
20170327,3.075297769958474
20170328,1.6849059945682177
20170329,-0.5367335374918718
20170330,2.6213773975366976
20170331,-2.916825289345737
20170403,-1.8326671123915346
20170405,-1.3779945121065866
20170406,-2.378843380511304
20170407,0.15185917450199532
20170410,-7.323255910673286
20170411,1.4754765689088865
20170412,1.7765306727522816
20170413,2.37047141290951
20170417,2.4778474930920438
20170418,-0.8472735649084794
20170419,0.4512299193987461
20170420,3.1719284695182295
20170421,4.98077503488471
20170424,2.8187693843812647
20170425,0.06290655797782263
20170426,-7.017130003104001
20170427,2.8023689365209035
20170428,3.046770178135886
20170502,-1.9482783315360206
20170503,3.4382490793121123
20170504,1.4464690348984042
20170505,-0.26584441491608124
20170508,-2.813986155466463
20170509,0.5360062440743003
20170510,-3.009699817201279
20170511,1.9154976628008284
20170512,1.3612256782864915
20170515,0.9958208636959969
20170516,-0.10738699044844968
20170517,0.8691125160583069
20170518,-1.4849991043840047
20170519,-2.214358764666752
20170522,0.7689283762500239
20170523,1.0629640543060557
20170524,-2.4226844429786523
20170525,2.5900493608560193
20170526,2.593985409126404
20170529,-1.1859881214836947
20170530,-0.8422315748728789
20170531,1.9432595501399714
20170601,-0.7663800511254517
20170602,0.5630956829692083
20170605,0.7812251964514415
20170606,0.10760294746855603
20170607,0.3708157411760291
20170608,3.150268688683343
20170609,1.176858393033168
20170612,0.690387857235895
20170613,-0.3522532660033697
20170614,2.11009795465381
20170615,0.020389212365487852
20170616,0.24216834730107717
20170619,1.1418422454890875
20170620,-1.4580654735452987
20170621,2.058202573134062
20170622,0.8445438136258616
20170623,0.6958659947509855
20170627,0.21004671101265382
20170628,2.329120325172247
20170629,0.8012486457254313
20170630,-0.13473456780326998
20170703,1.257025766725921
20170704,1.6124142033170616
20170705,0.7141054140114074
20170706,2.2263726882365966
20170707,-1.0776148219707513
20170710,2.668382501846743
20170711,-0.49562143077465676
20170712,0.5471444528864641
20170713,0.9238929617994573
20170714,-0.5436397531872834
20170717,0.5211219673057133
20170718,0.9200546135042889
20170719,0.1654731893663981
20170720,1.5761815083424522
20170721,1.0737217976035642
20170724,2.7028205803563115
20170725,0.9187922340656512
20170726,1.7567715331326177
20170727,-1.696612127889448
20170728,-2.619809777541617
20170731,0.7034868454539778
20170801,2.127303735703762
20170802,-1.9884096775878963
20170803,-1.6941944697021727
20170804,1.8914261284744298
20170807,-2.233734931991374
20170808,-0.0250034504257739
20170809,1.0654363049420592
20170810,-0.8225986104479119
20170811,2.3597817637382166
20170814,-1.6458622318865137
20170816,2.5044806153264885
20170817,3.1255290334399093
20170818,0.8273983176276274
20170821,-3.5393433864990085
20170822,0.7381014697234963
20170823,0.8224677225090515
20170824,3.232524972586864
20170828,-17.499456107588838
20170829,2.088273831049319
20170830,-11.011418933159128
20170831,0.7865213692869897
20170901,2.658727980003972
20170904,-1.1770783973970498
20170905,1.0699467367631308
20170906,-2.322174017770389
20170907,-2.4809727676906257
20170908,5.473497673448751
20170911,-2.413441371062294
20170912,6.872866290177046
20170913,0.7503125099714678
20171114,8.204564494705297
20171115,-3.515727057610297
20171116,0.1426367341061212
20171117,2.333859705977391
20171120,3.2886491716486055
20171121,-1.5269669377305026
20171122,-0.06627204175195778
20171123,-1.2729694317026596
20171124,1.9041149349550504
20171127,-0.5236209602017583
20171128,2.177621580943362
20171129,0.07349532702853187
20171130,-3.775662442116473
20171201,-1.3155536259216718
20171204,2.9009697412892885
20171205,-0.1382961962067291
20171206,1.1553431882662717
20171207,-1.2463549726956695
20171208,3.0929774286073006
20171211,-0.5278827625939064
20171212,0.24335064560893488
20171213,0.694935643097728
20171214,1.0884083006729515
20171215,-1.8491404712727662
20171218,1.5189969315354954
20171219,0.7705023803688629
20171220,0.5962468861653938
20171221,-7.321481116957257
20171222,-4.413228853069878
20171226,2.1754802945285685
20171227,-0.611551173584213
20171228,3.2200537723754428
20171229,2.0717462690861304
