Date,ORICONENT
20150724,-0.47358914407834063
20150727,1.3817674722284423
20150728,4.578968580522142
20150729,-8.926091851116329
20150730,-2.811430049902625
20150731,0.05093179881050802
20150803,5.209168995576818
20150804,7.804044598861253
20150805,-0.19198971836342427
20150806,-0.11608266129395683
20150807,-4.555878162401455
20150810,-4.285265637822167
20150811,-0.10536079339506332
20150812,1.0734505776695644
20150813,1.0765872029598373
20150814,-0.582610095840447
20150817,-1.4177126409629572
20150818,3.1775453649451757
20150819,2.5941186248158843
20150820,-7.845256491322628
20150821,-0.502610399188131
20150824,2.0311778593524537
20150825,7.127979360813802
20150826,-1.8561125144646526
20150827,-2.007419308106652
20150828,-1.9645190038920528
20150831,2.3170702173725424
20150901,4.094654965118775
20150902,-0.2302118852572507
20150903,-2.0647437504868007
20150904,1.3326528536046807
20150907,0.45585061950294037
20150908,-3.0518856856249355
20150909,0.16110523120505604
20150910,2.6712190993815046
20150911,0.8961426852052864
20150914,-3.761325039764663
20150915,-2.0242396466405737
20150916,-19.764048824167357
20150918,-4.2691937800764865
20150921,-3.0067288971670165
20150922,2.954030481233201
20150923,-2.2238728708662943
20150924,-3.9880421995842226
20150928,2.5580225250187856
20150929,0.07201187090116902
20150930,-1.9647422036483286
20151001,-1.7991451622818633
20151005,-1.643969380926622
20151006,3.9694464914446104
20151007,-0.044569718626379706
20151008,-6.763891918665339
20151009,1.4797038562085647
20151012,-2.0803905561989278
20151013,3.215471566764169
20151014,-2.261093113109045
20151015,2.210048219792267
20151016,-1.5120675505756385
20151019,-0.1559174582589813
20151020,2.7326213947881053
20151021,3.815058338487109
20151023,5.743593584481464
20151026,-3.067130754746252
20151027,0.05715716134812629
20151028,4.229205696689985
20151029,-1.516338160395438
20151030,2.1749119406879673
20151102,-1.2955560399780437
20151103,0.8012159242035447
20151104,1.9322011666378835
20151105,0.0841355891653488
20151106,0.20004574365361094
20151109,-4.54826798962422
20151110,-1.092661516405149
20151111,-1.3886632074102043
20151113,-2.992402543897347
20151116,0.6367750596725712
20151117,3.654618942763685
20151118,-0.17773090455572038
20151119,-8.551975302672824
20151120,2.125481101596413
20151123,-0.7274132678696557
20151124,-1.5178660222571534
20151126,3.8416008892447335
20151127,0.7272244147427105
20151130,0.2498585473732131
20151201,0.18968653810801195
20151202,-0.35369487262823424
20151203,1.9005098251160617
20151204,1.52566256587181
20151207,1.5694612835963013
20151208,-1.4236634351770028
20151209,0.7797615060209013
