Date,GATI
20130102,0.9436640797353555
20130103,1.275127874798602
20130104,1.0919736147075636
20130107,0.835165569702168
20130108,0.5220518217484417
20130109,0.5514707204863474
20130110,0.2786864945624241
20130111,1.4052219580094563
20130114,-1.579486508579154
20130115,0.41803229705588096
20130116,-0.5749811063181404
20130117,0.8215660410567868
20130118,-0.4464204960291221
20130121,-5.356864164714755
20130122,2.1436037146968094
20130123,1.297785219218166
20130124,-2.611881777708185
20130125,-0.29715546721512354
20130128,1.9973997126022833
20130129,-0.13696742733376183
20130130,0.10316450574959152
20130131,0.142562286029418
20130201,0.4105607119062626
20130204,0.39820647028825584
20130205,-0.5531499190557008
20130206,-1.6224906073386562
20130207,-0.09127355071542231
20130208,-0.1425214010493494
20130211,-0.41448279323199855
20130212,-0.7613921279497055
20130213,0.4732436990802912
20130214,1.8063794285333992
20130215,0.7987942696634047
20130218,0.2844139013167126
20130219,-1.1883723381393845
20130220,-0.5099567115061757
20130221,0.571184240634067
20130222,1.194578331556903
20130225,-2.0041108030788193
20130226,3.266699423523521
20130227,1.5821856474613412
20130228,6.9142351293778574
20130301,-4.19601307139953
20130304,-7.5462973338863595
20130305,-3.5353057808885735
20130306,2.9172014628579115
20130307,1.3121563412742128
20130308,2.996995011109865
20130311,4.020835168150791
20130312,0.25420726734201926
20130313,-0.31689600503020665
20130314,-1.1073374824785291
20130315,1.0773246031598513
20130318,0.1701089900264544
20130319,-0.43613928156225024
20130320,4.503981603712031
20130321,-0.08121012424368512
20130322,-0.6393458854651652
20130325,-0.05735191054217703
20130326,-3.1209175659515798
20130328,-0.7736549693322785
20130401,-1.1321755387627257
20130402,2.192219349818484
20130403,0.8591030341543293
20130404,0.07597950734179504
20130405,0.4188099721487828
20130408,-1.506500251574632
20130409,1.9214756219099587
20130410,-5.490506699702244
20130411,2.2354932976799593
20130412,-1.7473155092470927
20130415,-0.1043044852391905
20130416,0.7291632657149059
20130417,-0.41913856245161496
20130418,1.5526841532592004
20130422,-0.12856347669001345
20130423,-1.9093439640867331
20130425,1.492346031844181
20130426,-3.2463223849201404
20130429,-1.621492807644132
20130430,1.252148627084442
20130502,-1.4245809803779426
20130503,-0.774090132724343
20130506,-0.5617619556188345
20130507,-2.122636434379806
20130508,-0.15085765026242082
20130509,0.014764716395990113
20130510,-0.4069397276432142
20130511,0.4978403510961525
20130513,3.479863269176129
20130514,0.3750739593450127
20130515,-0.20732633457083693
20130516,0.9170312481970249
20130517,0.23778649518641162
20130520,-0.20395654121560094
20130521,-0.9599167278300907
20130522,1.8404023984509887
20130523,4.501368962366842
20130524,-1.681196793706258
20130527,3.496248466892741
20130528,1.0009497083213126
20130529,0.19907295810952005
20130530,0.5146617350105268
20130531,-0.2607730797963308
20130603,-1.2711500798474908
20130604,1.738453892021426
20130605,-0.22194935151762177
20130606,0.1262999040697858
20130607,0.30463224984318626
20130610,-0.13291656646685446
20130611,-4.446723167796071
20130612,-6.975828432734275
20130613,2.784479843785874
20130614,-7.934380547265295
20130617,-0.4716808882724336
20130618,3.118407626804656
20130619,3.0306052394346596
20130620,0.49692854026250766
20130621,3.6204701345152888
20130624,0.17702970841929266
20130625,-3.8666040463735167
20130626,1.6184091589371008
20130627,0.8564055598816647
20130628,0.17965878960358017
20130701,0.5021492129738332
20130702,1.6902052261767324
20130703,-1.037583334748231
20130704,1.4151320573861326
20130705,-0.1193644910431419
20130708,0.7674993300684816
20130709,0.5117314798060255
20130710,2.8216201799781446
20130711,0.7776484667659613
20130712,-0.8056106503072661
20130715,-0.4191744136201353
20130716,1.2905457824468596
20130717,-4.762099830196687
20130718,2.512991113995382
20130719,1.425469392326119
20130722,1.0770130077347766
20130723,0.3859047045618296
20130724,-0.8894349941213427
20130725,-0.984749443009184
20130726,1.20389496054826
20130729,0.1151238550014132
20130730,-1.8137876528509724
20130731,1.0247483776669974
20130801,-0.19604425889391108
20130802,-5.212535742012806
20130805,-0.8915814105724743
20130806,-0.8985797900541981
20130807,-7.897800840187446
20130808,3.733605072926763
20130812,4.171383631183745
20130813,1.1167178625180938
20130814,2.635765508020425
20130816,-1.7695811910840205
20130819,-2.063572248271219
20130820,0.32766621842767063
20130821,-0.7072691008777862
20130822,0.06201702801770459
20130823,1.4805764865607007
20130826,-0.9699298764673154
20130827,-1.4148085360786644
20130828,-1.2643846100667722
20130829,-1.4606112145113652
20130830,-0.1604715880388936
20130902,-0.9003299964743858
20130903,2.0881460195529655
20130904,-0.928177049051188
20130905,0.1933503266809129
20130906,1.2910939156140941
20130910,2.015830829246176
20130911,-0.7802203329535334
20130912,1.607220482901668
20130913,-0.4485648088959151
20130916,0.9151210125315555
20130917,1.2788133993435502
20130918,1.70737503977622
20130919,-0.482069950908135
20130920,0.6833253732600857
20130923,-0.4953827663743954
20130924,-3.61914035037341
20130925,2.703852560524625
20130926,1.0865287546482438
20130927,0.07539159025777586
20130930,1.0851044955180436
20131001,0.7535658577105473
