Date,CHROMATIC
20130819,-5.25558794476832
20130820,-3.4953633525405032
20130821,-0.30021398081044726
20130822,0.20551531384926883
20130823,-0.3171041563555699
20130826,-1.8586297028163896
20130827,-0.3402195625498756
20130828,-5.146319827627309
20130829,-3.7331630579657453
20131129,8.911953301125589
20131202,5.20447668535868
20131203,-2.0142450726486616
20131204,1.696729516909385
20131205,-1.167366325110709
20131206,-2.9999755462390842
20131209,-3.9979537616602268
20131210,-6.271128112385686
20131211,-4.968922686233254
20131212,-5.3032345679205175
20131213,-5.76304231649023
20131216,-5.361459657855433
20131217,-5.286960094895171
20131218,5.463987204376482
20131219,4.461473985434746
20140303,40.453271592197325
20140304,-3.7712370416834937
20140305,-3.781433399791702
20140306,-2.5561945142102824
20140307,-4.949759076812322
20140310,-4.2578759135224455
20140311,-4.412286897467752
20140312,4.102517682619952
20140313,3.6747383911589204
20140314,2.70043622674704
20140318,-4.695946692981199
20140319,-0.04060168571868297
20140320,0.8284188724220742
20140321,0.7882318166017466
20140322,-3.2514643038350193
20140324,4.171948895205984
20140325,-1.708609141505661
20140326,2.771736684799331
20140327,3.3753245518586574
20140328,4.2637257373560455
20140331,4.764026706817586
20140401,-3.2027570160253056
20140402,-2.4798292878879464
20140403,0.6671491031368735
20140404,-0.1565750192664097
20140407,-3.0625456867228875
20140409,4.442048075521582
20140410,3.2748599466309947
20140411,2.2512650521017523
20140415,-0.5125113966967154
20140416,-3.467420518654193
20140417,-0.11650705654621452
20140421,-0.18558513967954515
20140422,-4.77128412802781
20140423,-4.912930700478255
20140425,-5.289537918800958
20140428,-4.544211458375706
20140429,-4.333566402301257
20140430,-7.256408089108786
20140502,-4.708910236713449
20140505,-5.702819629114652
20140506,-4.411715068015887
20140507,0.7577243083348126
20140508,4.059114733830562
20140613,4.0390278711707825
20140616,3.333515117082031
20140617,-2.0579433956710225
20140618,2.0867207489766937
20140619,2.482190186919317
20140620,-2.2249137107451054
20140623,3.1835963307471853
20140624,-2.2490588314796782
20140625,3.351979104744714
20140626,2.648620973236784
20140627,-1.5934330445398288
20140630,-1.6469686741022325
20140701,-3.239297717518763
20140702,5.6181157062625235
20140703,1.321423826856202
20140704,-0.6056478727521883
20140707,-3.6055655196902947
20140708,-1.4715858861886142
20140709,4.343952881175978
20140710,-0.5848236026454179
20140711,-0.10141555352672471
20140714,6.213042187982466
20140715,-0.9475181697203419
20140716,-3.937489887426949
20140717,3.0379491084210244
20140718,3.4150238749101742
20140721,4.539852327019279
20140722,2.38717812677927
20140723,-2.3049060456239534
20140724,-10.223492754976762
20140725,-11.13863486612254
20140728,3.7535683671485103
20140730,-1.4471056985065136
20140731,4.353894717902438
20140801,1.64887990835688
20140804,-18.87071671385818
20140805,2.145595717742911
20140806,1.929274880509806
20140807,1.1989643153642304
20140808,-2.2883070745017107
20140811,-2.766912691977205
20140812,2.2252642798046036
20140813,0.11185333619230331
20140814,12.885842662062345
20140818,4.502688226995266
20140819,-8.850942360997538
20140820,-1.4901535830498889
20140821,-3.335335389737059
20140822,4.948466653841653
20140825,1.998702128968972
20140826,4.441626436033303
20140827,0.5540181845600807
20140828,-0.11762679228968359
20140901,-4.9437612682651615
20140902,3.3664909460606793
20140903,1.4620587635158255
20140904,-0.3858606167934859
20140905,0.7123634175436858
20140908,-17.661561738246164
20140909,-5.357241872615444
20140910,6.312257074624733
20140911,-0.6133264594015373
20140912,-0.6941057162608024
20140915,-4.5615270091466575
20140916,2.8323694642186723
20140917,-1.0064341066871032
20140918,7.6681500245545084
20140919,-0.7082840359903507
20140922,2.9518907730975568
20140923,-0.5938192805969793
20140924,2.2347915684388893
20140925,-3.6319761233381445
20140926,5.33049242523455
20140929,-6.188625850915236
20140930,0.9623420369628048
20141001,3.746884726645008
20141007,0.7199574753815758
20141008,-5.263838874296082
20141009,1.3825904942409806
20141010,2.779951305690682
20141013,-3.2777790020007758
20141014,1.5888525686203179
20141016,0.5265375641589225
20141017,0.37978530331604854
20141020,0.3884487174213312
20141021,3.540575835596548
20141022,-10.494946047456395
20141023,-1.0748540041318595
20141027,5.997494162906867
20141028,-6.845123229964816
20141029,-2.7305449371937396
20141030,-2.7700300351089377
20141031,-15.48208899339129
20141103,-0.39656781095190474
20141105,9.125945279641789
20141107,1.4095733994761517
20141110,1.005959800727199
20141111,4.735945867422404
20141112,-4.956935321367055
20141113,3.455310907837908
20141114,-5.710168749568952
20141117,-0.4620787277170987
20141118,2.2805756401787454
20141119,0.9613840831481898
20141120,-0.3372364054005739
20141121,1.415014506935334
20141124,0.5893666355399765
20141125,-1.3180943182934939
20141126,2.603369093406437
20141127,2.0320913172505977
20141128,1.8245068571752412
20141201,-1.9278496745168394
20141202,0.978872611077674
20141203,5.951472729551769
20141204,-1.1889149643820276
20141205,-1.2853308965788068
20141208,1.1802639465735218
20141209,-0.888296299517167
20141210,-2.2089105819303043
20141211,2.352537921748815
20141212,0.5569633695770775
20141215,1.6266905629536352
20141216,2.8596860044007273
20141217,1.0757364804648946
20141218,-5.421032507788143
20141219,0.5881805530417966
20141222,1.510192514299478
20141223,6.545421720831497
20141224,-6.057067866341774
20141226,-2.952083254719815
20141229,4.356934578376017
20141230,3.8745456630959234
20141231,-0.8451997602935029
20150102,-0.34444222052627504
20150105,-1.26177443114077
20150106,3.9002713495080727
20150107,-0.3092690921610564
20150108,3.2709966693792465
20150109,-5.557282448244431
20150112,-0.9934684722759201
20150113,2.257337453272254
20150114,2.098585353882673
20150115,0.5943835308459635
20150116,-1.3186761653683639
20150119,0.6424122007566602
20150120,0.2792487722064098
20150121,0.7605389919810343
20150122,-2.542078532194761
20150123,0.6455684903653915
20150127,0.030080285161495357
20150128,-2.089609758970632
20150129,2.6019927629070216
20150130,0.44748897092021056
20150202,-2.366641488660723
20150203,1.1060586817632725
20150204,1.2436097194196485
20150205,-2.1395472592605085
20150206,-0.5350826829118442
20150209,-0.5514303338556474
20150210,-1.9449140138132863
20150211,0.09701468690262738
20150212,1.3919172591067965
20150213,-0.2285761556794977
20150216,-11.356236874820594
20150218,-0.1504492457775104
20150219,-5.7869200911872
20150220,4.40154521890838
20150223,4.084621351607542
20150224,-1.0890451293360957
20150225,-0.44587902788310285
20150226,2.4276294057542938
20150227,0.9137858796476046
20150228,3.2354723064999216
20150302,-3.1159261840932047
20150303,3.692400838642903
20150304,1.2221820559558894
20150305,0.2836248157959699
20150309,-2.8153918276348144
20150310,2.1169615910648325
20150311,1.819777985825205
20150312,-3.5388075529791587
20150313,1.0226238835885546
20150316,-1.367762377946797
20150317,4.138511076873168
20150318,-0.5532357546447048
20150319,2.0679733072503774
20150320,2.1563982919609606
20150323,-3.3309894560087843
20150324,5.603703224493152
20150325,0.6177085125941488
20150326,-3.54745041743145
20150327,-2.5968642336124073
20150330,6.810189074052917
20150331,-14.358436642868533
20150401,5.043063778436203
20150406,-18.18282101483103
20150407,-15.59768639416534
20150408,4.433208785022227
20150409,7.737105128094108
20150410,-8.04288071081811
20150413,7.426773739749162
20150415,-1.881108722585156
20150416,-2.5814720196955836
20150417,-5.310506447247742
20150420,-1.4237135184045278
20150421,-0.9229687910158363
20150422,4.520343591016019
20150423,-1.3981748986511269
20150424,1.5898803435969135
20150427,0.6087795290713713
20150428,-6.9152406639963555
20150429,5.085134805707936
20150430,1.9616146915617372
20150504,3.3218570188159173
20150505,0.1446831764907405
20150506,0.5368150780353509
20150507,-1.9961511719165714
20150508,2.8198955992855708
20150511,-1.6885581737813884
20150512,-2.3854172257638058
20150513,2.2959257713698067
20150514,4.058497399506825
20150515,3.213716172415505
20150518,-6.4305385089447284
20150519,0.1072936607698868
20150520,-1.2790508893524364
20150521,0.8087939612125489
20150522,-1.308134714887327
20150525,4.608003447808703
20150526,-3.3443671834366433
20150527,-9.091494923814201
20150528,0.2984841571593001
20150529,0.7980516983266593
20150601,3.146143304429876
20150602,3.403017075684439
20150603,-0.005783723495104809
20150604,2.5596133084264983
20150605,4.8880963583269015
20150608,1.4943817871505125
20150609,-2.4589409439569536
20150610,3.110921861836443
20150611,-3.6542002468009365
20150612,4.001163220430118
20150615,-1.2304940922042262
20150616,-0.04251389139771009
20150617,-2.1652975943179253
20150618,2.6052350202038044
20150619,-4.843172872566005
20150622,-17.559718228443746
20150623,4.170791227455661
20150624,3.700400536341052
20150625,-0.12151774853363742
20150626,1.310853024355483
20150629,3.984832887775196
20150630,-3.2497925505595333
20150701,4.235632508566619
20150702,0.572194996139667
20150703,1.5390908112217623
20150706,-1.7790717466615626
20150707,-5.427592802724797
20150708,3.0440397739449354
20150709,-6.069047289872152
20150710,-1.4928541771021824
20150713,-1.68544424531612
20150714,5.707251054527325
20150715,-0.8594227598573652
20150716,4.463351348670159
20150717,-18.932224757627022
20150720,-0.6827202826985806
20150721,-19.09987152448142
20150722,-2.9130868086362462
20150723,1.086122837935844
20150724,-8.642873149356165
20150727,-1.3486300139136949
20150728,-2.6103999847203534
20150729,1.0106375259336882
20150730,2.5785116180299212
20150731,-6.0555675139245295
20150803,-1.7083005924421837
20150804,1.4577772181529618
20150805,10.712975661475314
20150806,8.566798500791831
20150807,19.401651895538993
20150810,8.61485132214981
20150811,-8.688292031247409
20150812,-6.9916791994885035
20150813,-5.680682930756625
20150814,-7.1009708156161855
20150817,6.245323610161916
20150818,6.907224077494943
20150819,6.118886346938849
20150820,-0.7955144680147668
20150821,1.4359941955876274
20150824,7.515797693694033
20150825,-6.925936667169228
20150826,4.338522987519084
20150827,-0.5914019505994972
20150828,-7.806182443616159
20150831,8.368367413934285
20150901,-6.361460239094864
20150902,1.2726841825639
20150903,-0.22644646710728744
20150904,-3.3689874177171704
20150907,0.5863573143429983
20150908,2.15762078152446
20150909,2.008771470210679
20150910,-2.1770430046412725
20150911,-1.53388657860528
20150914,-7.414852856596905
20150915,6.728601112438405
20150916,-0.08999756916303403
20150918,-1.9584147624160537
20150921,5.299266828095805
20150922,-4.851021915144079
20150923,5.009846640555788
20150924,-9.876519994790463
20150928,-7.147608600021359
20150929,1.2658889610446225
20150930,5.570810442872997
20151001,2.9103293812395283
20151005,0.11134800314667315
20151006,-2.3962620560514716
20151007,-0.5487502799237729
20151008,2.5988480064517403
20151009,3.062138941629813
20151012,-0.3975677415828385
20151013,0.5329911624261761
20151014,-1.4378844375964772
20151015,1.8473436370047183
20151016,-1.6750981260202265
20151019,0.6751630979779716
20151020,-3.0057570118251373
20151021,4.0770163282822365
20151023,-3.7022639419056795
20151026,-2.8733073007553314
20151027,5.691922894468329
20151028,-2.0824505456451443
20151029,-2.2591438717505907
20151030,4.970163546247871
20151102,-0.6638375307188805
20151103,1.8210705835469605
20151104,-0.4425933104917752
20151105,-3.6123298910583634
20151106,0.4817074426796104
20151109,-3.122287819007477
20151110,5.145938544590027
20151111,-3.6610740727673012
20151113,3.8075400202231737
20151116,3.6828150098263546
20151117,-3.3456141213510637
20151118,0.8549037900045614
20151119,2.7442698622420636
20151120,0.3021319360389294
20151123,-1.250378873928242
20151124,-6.643334629656152
20151126,-2.6987233268412303
20151127,4.573001043755976
20151130,3.8724346081526937
20151201,-2.7789711918422695
20151202,0.01982703716497986
20151203,0.9711754562556887
20151204,-2.7035161349364816
20151207,-0.049565518442602305
20151208,-8.65499429847744
20151209,-0.1814738583046629
20151210,-0.16477273171734486
20151211,0.17919790311997397
20151214,13.3142367313337
20151215,-14.096813725280542
20151216,11.236323720459302
20151217,1.3560968334127697
20151218,-4.23163579229714
20151221,-16.458546782918873
20151222,-0.21926527484123925
20151223,-19.140453402867163
20151224,-0.9809090390882909
20151228,0.340010734200943
20151229,9.232768004964974
20151230,6.645270675885435
20151231,0.4481029939782523
20160104,-10.4402070777919
20160105,-8.577061463575212
20160106,6.02165774992578
20160107,0.8464772756340917
20160108,6.247776787605298
20160111,2.1390992089148666
20160112,4.104820465440213
20160113,1.5454644223350624
20160114,2.835355680610676
20160115,0.9871993731830191
20160118,-0.11539949044309061
20160119,-1.8476228144783515
20160120,-3.1948717760326373
20160121,-0.04907185142515788
20160122,0.8361310394351222
20160125,-0.4855380502747584
20160127,0.09411576291369197
20160128,-0.19716343944447262
20160129,1.2429326148472641
20160201,0.3546141138982123
20160202,-1.7860600977369239
20160203,0.6024681512981287
20160204,-1.0761749828044778
20160205,-0.7919224210083082
20160208,-0.7369816328141503
20160209,-0.22917673963840635
20160210,-5.69027274653557
20160211,-2.774315505680704
20160212,-1.688327323559425
20160215,6.762104434595429
20160216,-1.1416721894978312
20160217,1.2084386350148422
20160218,0.585057088738722
20160219,-3.908157216618853
20160222,-8.1880381652575
20160223,-3.811159186979828
20160224,1.3632221939981002
20160225,-1.2259307102859336
20160226,2.6676126765277015
20160229,1.0511659060605079
20160301,-3.537351218170737
20160302,3.515645738375137
20160303,-0.5766269046087324
20160304,-18.734164572669467
20160308,-2.422869543934778
20160309,0.06948381741260244
20160310,3.592873031699456
20160311,-1.7619502092188397
20160314,1.2613009668457402
20160315,-5.260322466309697
20160316,1.0467202396584696
20160317,-5.500765570916158
20160318,-16.397404887840356
20160321,6.071558793421235
20160322,-6.754297727023915
20160323,3.2353316851426985
20160328,1.0582419343031106
20160329,0.26893334339975583
20160330,-0.5940868027877282
20160331,4.4889084926042075
20160401,4.599507759645292
20160404,-15.143974435808971
20160405,-19.952691462368016
20160406,-1.6666476753372375
20160407,18.60808723366039
20160408,-12.480219151497113
20160411,11.897339271695923
20160412,10.294133904558281
20160413,-2.7105787713874756
20160418,14.773544106728536
20160420,-18.86078935737781
20160421,-0.8964255186072672
20160422,8.933124743655046
20160425,4.463914644009195
20160426,5.743251580721097
20160427,-6.998635038178246
20160428,-1.1675141025292175
20160429,2.2520976223146594
20160502,7.940064455137984
20160503,8.176944705012593
20160504,-2.870923564561835
20160505,1.5014222830962156
20160506,-5.227202680819016
20160509,-0.4270179269190988
20160510,1.4971018622870007
20160511,2.546605646739122
20160512,-3.6605221777652717
20160513,3.775761440668699
20160516,-1.2467153858358149
20160517,-1.292768752238596
20160518,2.9703785599192267
20160519,-2.738302418631767
20160520,0.131223470076836
20160523,-2.1569942316884116
20160524,0.3227381782805445
20160525,-0.5130360980456921
20160526,2.293246295674207
20160527,0.2061068123137138
20160530,3.08191780456006
20160531,0.4322389666468862
20160601,3.6918067459389645
20160602,-0.3145431677507022
20160603,-0.18605067090880203
20160606,-3.712149547568883
20160607,2.1141757706287363
20160608,-1.0349325171824462
20160609,1.2954560827854638
20160610,-0.12482595890529882
20160613,-6.903259145857992
20160614,-18.01733406232428
20160615,-18.679746019498808
20160616,4.7643525815840535
20160617,4.093619426651333
20160620,8.406443102756851
20160621,-4.032288273759451
20160622,-9.804129150280446
20160623,2.798654486662288
20160624,-2.2826168924019243
20160627,-3.1310254345081847
20160628,-0.3712364079939239
20160629,3.6784997543606544
20160630,7.72630805795745
20160701,-2.2485704981802477
20160704,0.7667132072646956
20160705,2.3494657014421834
20160707,1.5390884954096524
20160708,-0.6424236075471417
20160711,-0.6372648216387972
20160712,1.0135001881878387
20160713,1.2212404503502834
20160714,-7.230421392624219
20160715,1.2065934956110802
20160718,-1.8189833548757364
20160719,0.7626069808322422
20160720,-0.20052867614861292
20160721,-0.46570424400675614
20160722,0.28196266609510806
20160725,0.9151134684714483
20160726,-1.0847924881210183
20160727,3.732562022848767
20160728,-3.2642874137901967
20160729,3.0066381669198963
20160801,3.097625376392683
20160802,2.5510843580211935
20160803,-3.0364506836683534
20160804,1.2201527953795361
20160805,-7.0859792081227475
20160808,-0.8489353331553233
20160809,0.35976313836248874
20160810,-4.244505762853318
20160811,0.9472782975127205
20160812,-0.4382835621356089
20160816,2.690037406897929
20160817,1.2310742749034476
20160818,-1.7111710149030037
20160819,3.8936372928723104
20160822,-0.31705944644118617
20160823,-0.17210862648832082
20160824,-0.9457884057312387
20160825,0.843147850278737
20160826,5.7584513558248585
20160829,0.9047332336972556
20160830,-2.1504326581889774
20160831,-8.351903024258704
20160901,4.486557672185175
20160902,4.453922953311214
20160906,-2.066832914244046
20160907,4.306537377743577
20160908,2.2360710614691275
20160909,2.076707012257772
20160912,-2.596306704383276
20160914,-0.5214631299502379
20160915,0.2659322170660322
20160916,-1.4532482473349266
20160919,0.3662434347586895
20160920,0.8265723121318962
20160921,-1.6074175852131152
20160922,-2.3752377809827983
20160923,0.9316809202134801
20160926,0.6079004519324949
20160927,1.316749936741844
20160928,-0.9242030985375449
20160929,3.5689750098030304
20160930,-1.411745396150924
20161003,-3.463750750540077
20161004,0.350772772743895
20161005,0.6639240385244015
20161006,0.853906770881939
20161007,-0.09435009536280098
20161010,1.783922777094888
20161013,-2.1521786106094036
20161014,-0.9105158536512228
20161017,-0.45591774403095725
20161018,2.711666796065736
20161019,0.4164947469394572
20161020,-2.696054243650887
20161021,1.6090018701417943
20161024,0.7349196865210746
20161025,-0.4567091764279601
20161026,-0.7013959579377556
20161027,2.084960861130167
20161028,0.34641874669605094
20161030,-2.2330415325282438
20161101,1.19541160773656
20161102,-3.7109404529553576
20161103,1.458300795680751
20161104,1.6676738634892283
20161107,2.4566542081916434
20161108,-0.4540907964182268
20161109,-5.203654777099164
20161110,0.40578722618161756
20161111,-3.995601570693554
20161115,-0.5913632629314618
20161116,2.7264094064667708
20161117,-3.2227426324074204
20161118,0.013068540229376854
20161121,-0.44417122202473847
20161122,3.9376684092357417
20161123,-5.679702097190113
20161124,3.3961428286717803
20161125,-1.396206427117562
20161128,-1.1103180320568486
20161129,2.123004022517636
20161130,-0.5878745276175672
20161201,0.7838022712440073
20161202,-0.14874016501480236
20161205,0.2691670705443259
20161206,0.20847786951789377
20161207,0.8652731501399658
20161208,-0.6694308371348086
20161209,0.1987810132951473
20161212,-0.7844574796130992
20161213,1.8322948940291939
20161214,-2.9830066806381303
20161215,1.5826119127267313
20161216,-0.37818370189774786
20161219,-2.387816151702184
20161220,-1.2490699877273965
20161221,1.3339064139746815
20161222,0.011552804174547404
20161223,1.4800739999654884
20161226,-2.3671906070971107
20161227,-0.7778606700690853
20161228,2.2119974864038663
20161229,0.6162619563981822
20161230,-0.9007761855276988
20170103,-0.9141436862517239
20170104,-1.1798081252639268
20170105,1.0078494379350968
20170106,0.9054405001514021
20170109,-1.4091875190135916
20170110,2.293188521588019
20170111,-1.071672390464491
20170112,-0.7063214526307467
20170113,1.5553012230743926
20170116,0.22800303760769167
20170117,-0.0168387411294627
20170118,0.17147955467845868
20170119,0.13368502882194788
20170120,-1.5510665363382785
20170123,2.1205192608917605
20170124,0.2468110175638554
20170125,2.214375401866328
20170127,-1.8837442140568625
20170130,1.4238987603730573
20170131,-1.4588599992671434
20170201,-0.5326240463259648
20170202,2.5881300758341723
20170203,2.6281731915393745
20170206,-0.6709334912496758
20170207,-20.310646733553067
20170208,4.526303508292036
20170209,-0.037525377552094674
20170210,9.23705828426459
20170213,-11.721349922002972
20170214,3.7149406268055314
20170215,2.716555503605325
20170216,-0.7547691601657767
20170217,-1.4157551232307142
20170220,-0.948581650636916
20170221,-1.3700810917929824
20170222,-0.9767566003977045
20170223,-5.178679505468266
20170227,1.5338548575822222
20170228,0.15751914407628004
20170301,0.5762904992534634
20170302,1.416779809309042
20170303,1.5487004749746778
20170306,-1.605436742309483
20170307,1.3622375191507912
20170308,1.0122662053180091
20170309,-0.3981560110490146
20170310,-0.48968332397663955
20170314,-0.8701137416677066
20170315,3.605344431606218
20170316,-1.014601304288779
20170317,-0.35345017775057014
20170320,1.5604522988922447
20170321,1.2145394646114163
20170322,0.7017464958448671
20170323,0.6833694855354205
20170324,-0.059803811017130726
20170327,-0.5378267101320247
20170328,0.2798096444889108
20170329,3.2077434475171556
20170330,-3.065661531236653
20170331,0.4742736435121916
20170403,1.2642778181537364
20170405,-2.2178280814334372
20170406,1.5138726227147195
20170407,-0.805354817883304
20170410,2.319050077438024
20170411,-1.205299105372646
20170412,-11.520004945062652
20170413,3.1297497946727164
20170417,3.5982690218914724
20170418,0.5387457302548493
20170419,-6.581496524644013
20170420,1.1369770551895604
20170421,3.3449279443051405
20170424,-0.8271762107272708
20170425,0.13938590571874385
20170426,3.7076686870347086
20170427,-1.9478412897046842
20170428,0.11771358947605268
20170502,-1.8753327719051722
20170503,1.715515821705219
20170504,0.2284385654148917
20170505,0.04153795156323015
20170508,0.7486865254124805
20170509,0.3920111465243378
20170510,2.2994330623309427
20170511,-2.2637809195710954
20170512,-1.0058918723401453
20170515,2.0354875205699208
20170516,-1.600448425979851
20170517,-0.38086004236472204
20170518,4.804549359365281
20170519,2.616025806409996
20170522,-3.622528938004967
20170523,0.9297170865265145
20170524,-0.2578530518841071
20170525,1.7522569549458331
20170526,1.5699896903011463
20170529,4.2845507153084
20170530,6.075972730698594
20170531,0.5687404376734597
20170601,0.6921038768495046
20170602,-8.72266938947623
20170605,-3.838380080483166
20170606,4.8223898910876954
20170607,2.3103069316435767
20170608,2.010410798967582
20170609,-17.79236410848221
20170612,6.649428973585299
20170613,6.353133847713091
20170614,2.2284277214991355
20170615,0.07084886342873425
20170616,0.10031211358394683
20170619,3.962222348038536
20170620,2.1162487561381043
20170621,-2.386717691024664
20170622,-0.7204982694657793
20170623,-1.7599238791081935
20170627,5.340820426004061
20170628,2.4307073975720033
20170629,0.7532530222956868
20170630,-2.4214277915362277
20170703,1.011477798103726
20170704,-0.10763449733674793
20170705,0.9452880083565915
20170706,0.30954449903086423
20170707,2.6654377511933482
20170710,0.357685431171477
20170711,-0.8636728311206555
20170712,0.3913611204976312
20170713,-17.918499347373363
20170714,-20.46293291063114
20170717,3.5625819440320203
20170718,-2.967140635810938
20170719,0.9189937864264953
20170823,28.74277618998423
20170824,3.2387276879848708
20170828,-1.6335058270930591
20170829,-4.136660096002343
20170830,-3.5473218453715814
20170831,-4.159251171397055
20170901,-3.8194767762457706
20170904,-5.2211445555198965
20170905,-2.9519236281818024
20170906,4.050698593937554
20170907,4.554907545879622
20170908,-4.997326995585097
20170911,4.586547756477035
20170912,4.88030771422349
20170913,3.4670543408146166
20170914,-2.1892445100381996
20170915,-4.886447390698831
20170918,3.1259519067987234
20170919,-2.009887973534288
20170920,-0.013020249795157316
20170921,1.534665572185828
20170922,1.3370276510121855
20170925,-2.626647430371886
20170926,0.5707500723334074
20170927,-4.949518934456282
20170928,5.268589450431628
20170929,0.6920024968644757
20171003,-4.724154907761756
20171004,-4.105002482105447
20171005,4.935818575178273
20171006,5.54357197335233
20171009,-1.9627128058457077
20171010,-1.8149889791675418
20171011,-1.3744339390763478
20171012,2.983057293664003
20171013,-0.03535099701425294
20171016,-2.541658431877971
20171017,4.82585968909209
20171018,2.244751124339028
20171019,-2.4070293350540224
20171023,0.06830323668421842
20171024,2.9888477802268265
20171025,-5.117299928610661
20171026,2.0741186691712894
20171027,0.02023346543898571
20171030,1.0363242744918049
20171031,0.26733983214962326
20171101,-1.9436162740242484
20171102,-9.411220915016775
20171103,2.236926139606571
20171106,0.08827360850347019
20171107,0.1701156513948492
20171108,3.0687276819995626
20171109,-9.210263495836498
20171110,3.764076990061156
20171113,-1.0638572954744385
20171114,1.6686571036744526
20171115,-2.1261041135901597
20171116,1.071566060717616
20171117,-1.5500610074438566
20171120,3.138019929272285
20171121,-4.346900899393191
20171122,2.345265044774164
20171123,5.038520518272607
20171124,-9.045531494543306
20171127,2.706683589107512
20171128,2.3250800610446754
20171129,-2.5885111748474476
20171130,3.9635654260141817
20171201,-1.4255392191334628
20171204,-1.023903961198404
20171205,-7.652303801978737
20171206,-7.567653993911806
20171207,-17.12456078358989
20171208,-18.065261593177244
20171211,8.838094220316707
20171212,8.453009005443665
20171213,2.1528416236234396
20171214,-4.214101216859418
20171215,-3.024844048418836
20171218,-1.8042064141914302
20171219,6.220958739341832
20171220,4.133546309636627
