Date,ABAN
20130102,0.7874309816659821
20130103,-0.3755186478069723
20130104,-0.5059677409830041
20130107,0.18238814849115137
20130108,-0.44737194839118466
20130109,1.108921560109181
20130110,1.2722749217936788
20130111,1.042791193781969
20130114,-0.1413524356897793
20130115,0.9626419776298198
20130116,-0.8045283488892652
20130117,0.23067979825261703
20130118,-0.4658014379907967
20130121,-0.7084450117775776
20130122,-0.8058705483830046
20130123,-0.4528394117140333
20130124,0.6162555012979634
20130125,2.515052682455404
20130128,-1.9657084005087126
20130129,1.0540136485454115
20130130,1.309573667334364
20130131,-0.2507692534044117
20130201,0.4622122846207579
20130204,-0.7020422089764221
20130205,0.4028021323891873
20130206,1.1149031997561925
20130207,-0.7427831914519746
20130208,1.34956570065015
20130211,0.7299263434913659
20130212,0.19291385612622858
20130213,-1.362537614287834
20130214,-0.739474741318924
20130215,-0.7235854249297171
20130218,-0.18342427795745753
20130219,0.5220080547924627
20130220,0.9761862675722444
20130221,-0.6172730861218403
20130222,2.196504369217721
20130225,0.21186811619126433
20130226,0.17221747662854048
20130227,1.95809529063638
20130228,-1.5839498463412056
20130301,2.183709225132846
20130304,0.904015322475209
20130305,-0.9134999277664453
20130306,-0.5137535287008437
20130307,0.8252045867595897
20130308,-2.0463074072169034
20130311,-2.5865477381647684
20130312,-0.10444322995775657
20130313,1.10131816936739
20130314,0.3630903068920468
20130315,-5.941082336902513
20130318,-0.08103636375921641
20130319,0.5815972683956194
20130320,0.44402265775302086
20130321,-0.021837875073349444
20130322,0.6987780822588441
20130325,0.3743294989895951
20130326,-1.072417562091855
20130328,0.3837093088194763
20130401,-0.8836717924422568
20130402,-1.8290253756915487
20130403,-0.49610899415181864
20130404,1.4070593452267741
20130405,-0.0025128917571838605
20130408,1.6409472201935658
20130409,-0.6698766360715936
20130410,0.5291036733371535
20130411,1.9146183234412548
20130412,-0.920110243312504
20130415,0.022950525040966674
20130416,-1.4991731867712974
20130417,0.5075766647384925
20130418,-0.5015439950132206
20130422,-0.5666210601731949
20130423,-1.6161343187812003
20130425,1.210600171405809
20130426,0.4332426264329585
20130429,-1.0233264309251235
20130430,-12.44218892512453
20130502,-4.5566940426511975
20130503,4.96377572446791
20130506,-3.3589757004346694
20130507,-2.4016517148798133
20130508,0.30544521826307586
20130509,1.717341720369743
20130510,-1.0898280538322616
20130511,-0.25516990442378296
20130513,1.3558245358251875
20130514,1.0564523077922732
20130515,0.2093740312555703
20130516,-0.2773436333668736
20130517,-0.99699920760704
20130520,0.17491270157129513
20130521,0.11160811099692025
20130522,-1.4831656517816052
20130523,1.3301077142910316
20130524,1.3244260037164368
20130527,0.42157417148009313
20130528,-0.9972434973496109
20130529,-1.9573338164835064
20130530,1.5588630738190035
20130531,0.9205545989500843
20130603,0.41055119925321115
20130604,-0.5218918236968992
20130605,-0.5268187265687784
20130606,-0.4988250625479565
20130607,-0.8593395652806367
20130610,-0.7173983021713036
20130611,0.26328527693964254
20130612,2.7852609344762476
20130613,-0.1014218243556888
20130614,-0.2759345588706914
20130617,-1.0439644472757155
20130618,-0.2319110362487196
20130619,0.1589606828845097
20130620,0.5266674784308436
20130621,0.7197435646391644
20130624,1.1950589493399306
20130625,2.9878471764858503
20130626,-0.8358251268354466
20130627,-1.1543194905877816
20130628,-0.09444378498400097
20130701,0.4656428420951513
20130702,-0.9307248381983872
20130703,1.0759029828743514
20130704,0.028184888789990092
20130705,0.32416710980110286
20130708,1.7134787100585307
20130709,0.12659527880411103
20130710,0.6527833322415284
20130711,-0.3341071119843677
20130712,1.6846811720772044
20130715,-1.0985747498808291
20130716,-0.2942117112106545
20130717,-0.26885706957154104
20130718,-0.08537323937038
20130719,1.4515165662456433
20130722,-0.5254780346437429
20130723,-0.20966202695150854
20130724,0.35939935304243065
20130725,-1.7909541302325003
20130726,0.822302917818085
20130729,0.4377248053938467
20130730,1.2006128899880837
20130731,-17.101385310846368
20130801,7.850753898384214
20130802,1.555829113164826
20130805,-5.035336836756751
20130806,3.5684025550646146
20130807,-0.8292414498308935
20130808,-2.9147500857408515
20130812,5.140168212901498
20130813,-0.3527529272910366
20130814,-0.4555659572982973
20130816,0.4437180538226997
20130819,0.5097485313422832
20130820,0.03208555605377461
20130821,-0.8507924895439283
20130822,0.02828849423599822
20130823,0.04678334872644507
20130826,1.1236267516046157
20130827,-0.010071269536653382
20130828,1.7794409464209746
20130829,-0.21108478556272137
20130830,0.6539733244195707
20130902,0.5854023842471701
20130903,-0.38966973270039373
20130904,-0.046716520362604985
20130905,-0.24316950057792042
20130906,-1.854101683214221
20130910,0.4145736054515674
20130911,2.7488707857003636
20130912,-1.9398570389924639
20130913,3.3073594529740573
20130916,-0.8332878703619682
20130917,0.5725165337159586
20130918,0.898519098027143
20130919,-0.4303679755547871
20130920,3.4404190563830035
20130923,-2.5518654430812626
20130924,1.1799805867207347
20130925,-0.037417236485015916
20130926,-4.2711702245605165
20130927,0.6216071239081667
20130930,1.8540918077575443
20131001,-1.2811326876597453
20131003,-1.4252557826807326
20131004,2.0993109793139446
20131007,-0.03435343768281901
20131008,0.6192489306185072
20131009,0.7160206312453778
20131010,-5.736576980156601
20131011,2.8474697072606876
20131014,1.4459421564821509
20131015,1.0668395530185428
20131017,0.6075694842591899
20131018,-0.5288318214023089
20131021,-0.431968183088133
20131022,2.051928019852407
20131023,1.1564044634088657
20131024,-0.5934331957933299
20131025,-0.6681231253105189
20131028,-1.8760504536750626
20131029,-1.436893153387326
20131030,-4.018067357142941
20131031,-3.0465826726738054
20131101,0.9323766286173946
20131103,3.4351977151505384
20131105,-2.438840828998574
20131106,0.14485595028722636
20131107,3.61762512891687
20131108,2.4959727804482967
20131111,0.7798856208667915
20131112,-3.1047470328100157
20131113,-3.6223975567989255
20131114,0.612835748433736
20131118,-1.328709969431123
20131119,-16.27102335919091
20131120,-3.20153597175129
20131121,-1.0737675943813825
20131122,0.26377968298642673
20131125,-17.95685280265615
20131126,-5.191033497817085
20131127,-1.3018645934898374
20131128,2.8518992078180307
20131129,-0.6982929392038322
20131202,2.6420586957996797
20131203,2.1856869057551735
20131204,3.70774448674076
20131205,0.02854503524847074
20131206,1.476046243305955
20131209,-4.550784790282426
20131210,-0.2404227264973191
20131211,1.0175757072876603
20131212,0.8580340214768156
20131213,-0.01914282709138071
20131216,2.5358947385221575
20131217,-2.4043657704816175
20131218,0.7606569555349234
20131219,1.1686457029955868
20131220,2.188979332860631
20131223,1.8834558824212324
20131224,-8.694283608455724
20131226,3.1444610565760667
20131227,-4.863027755790052
20131230,-0.6790461399807591
20131231,1.569437625684932
20140102,0.9154865317864345
20140103,1.074258812125804
20140106,-8.085157408912796
20140107,-5.498506668039731
20140108,-0.9193650427714164
20140109,2.506652569852464
20140110,0.1740862249459103
20140113,-1.4820748173525216
20140114,-1.0822531340410506
20140115,-2.6888637027330997
20140116,-0.8465954037568842
20140117,0.9966010999211901
20140120,-1.4914539867296237
20140121,0.9896665340117801
20140122,-0.10327852943178217
20140123,0.9659675535399765
20140124,2.2983998527088834
20140127,0.970291457496578
20140128,-2.6960856049661768
20140129,-0.7173442694278135
20140130,0.5257272021649531
20140131,-18.417059050621535
20140203,-7.650481323221165
20140204,-0.8057780437813953
20140205,-7.4749025908121585
20140206,0.1407359349948456
20140207,1.0596120732838195
20140210,3.593630278115757
20140211,2.9782704230369488
20140212,-5.574113827797373
20140213,-1.853552543191692
20140214,0.14920078486587468
20140217,0.05937445465149749
