Date,SAMBHAAV
20150212,-3.332251314891023
20150213,-3.2555497199687284
20150216,-4.050296705127076
20150218,-3.307810707834041
20150219,-3.6664069882012953
20150220,-4.066850340647488
20150223,-4.1348283811886875
20150224,-3.4212890935055356
20150225,-3.5854209718648407
20150226,-4.144539416185292
20150227,-2.7141882121919396
20150228,-4.032982589739111
20150302,-2.749473806651445
20150303,-2.808448040012345
20150304,-4.599225112959475
20150305,-3.141313245231367
20150309,-2.650235400819084
20150310,4.032134470956842
20150507,9.5638821293997
20150519,4.664424145318144
20150520,-3.6861574207731618
20150521,-4.056470287744
20150525,1.2918877604654628
20150616,-2.080120134737542
20150707,4.596857971503056
20150715,1.1746936589190533
20150716,-2.7469170308964412
20150717,-3.6473103637633093
20150723,4.0243045280673035
20150724,2.6549716186126147
20150727,-2.317713370226823
20150728,-3.5854371311130064
20150729,2.851978522995381
20150731,5.489666705077943
20150803,0.48516079408100415
20150805,5.324644874282574
20150806,-4.335469233864512
20150807,0.03532950129232082
20150810,-4.265011054261604
20150811,-4.365647165376258
20150812,-3.7615686332214233
20150813,-3.148915144606643
20150814,-3.1671368863513045
20150817,-4.675559530865291
20150818,0.9959291766151775
20150819,5.869297353909904
20150820,2.9157221948645797
20150821,-0.47811881035188886
20150824,-2.1128882254319157
20150825,5.4952597847193045
20150826,3.505267808935269
20150827,6.787048821001493
20150828,-3.168574041839749
20150831,4.22001460438618
20150901,-4.694082554808197
20150902,-4.400016423753974
20150903,2.0137298339674223
20150904,-9.916447509968819
20150907,7.95649243471848
20150909,-2.01466503174994
20150914,10.818102535593521
20150915,5.7362832907502534
20150916,-8.687808006435212
20150918,2.9708553646354714
20150922,-2.5936828820448374
20150923,-9.211470215060515
20150924,-4.1451599310570195
20150928,3.2630942566781
20150929,-5.988541964417644
20150930,-7.685225399718414
20151001,-3.7084987252058523
20151005,-1.9758719159141593
20151006,2.524676185962657
20151007,3.8623417186551374
20151008,3.764258098879708
20151009,-4.258882358801739
20151012,-4.697008240805044
20151013,2.5873819704268843
20151014,1.2308604400710021
20151015,-3.5140186758246346
20151016,3.8605283818396106
20151019,-0.7151298576720388
20151020,3.7265391738661044
20151021,4.572125336897809
20151023,-4.116438073009203
20151026,3.982982805935188
20151027,-4.0344851293044695
20151029,3.697429430608548
20151030,-0.04640803985579589
20151102,2.575227934399452
20151103,2.0924060455603946
20151104,2.26772918803521
20151109,-3.129544536135128
20151110,4.471239621318895
20151111,-8.159721300183769
20151113,-4.100769032224845
20151116,-9.570960099303013
20151117,-2.0960533776644876
20151118,-9.803831124271909
20151119,-2.3864718285191366
20151120,-4.037035587426687
20151123,-3.9275106229210293
20151124,4.569518532002045
20151126,0.4654310181782825
20151127,-4.028370684342706
20151130,-1.3522110387469723
20151201,-1.4640951121736216
20151202,4.86415262547466
20151203,4.049315208652716
20151204,6.007082493561269
20151207,2.1226505609358126
20151208,2.1831278693798493
20151209,1.9378147929849336
20151210,5.31213786534595
20151211,-8.043950679543027
20151214,-4.444536788134885
20151215,5.501137969030143
20151216,-2.6237539726380485
20151217,-1.4975128265861062
20151218,5.597899778177158
20151221,-8.563342244212413
20151222,-9.534271272570336
20151223,-8.268675572529284
20151224,-4.142040491329417
20151228,-3.2760471320215716
20151229,-4.436205440786656
20151230,-4.499640472862789
20151231,5.394312300166154
20160104,1.5095501625123244
20160105,-2.4063731331397897
20160106,3.936422593444787
20160107,-3.841495376916741
20160108,1.9713074355256137
20160111,-1.4426177384429604
20160112,4.370224769687993
20160113,4.398828684935284
20160114,1.166032825954529
20160115,3.3350642056812365
20160119,6.5444284981145096
20160121,4.8163971890208215
20160122,6.219407925079831
20160125,0.3405742588994106
20160127,5.019417079914703
20160128,5.209018320239936
20160129,4.210035576587655
20160201,-3.103476784153239
20160202,3.706403938471703
20160203,2.4536322390773795
20160204,4.614093103077458
20160205,-2.9131556596342048
20160208,-5.240757475932739
20160209,-3.8195489585899756
20160210,4.108641688033534
20160211,0.06343462136577749
20160212,-2.214361287908156
20160215,-0.255738023411459
20160216,2.4090866725510356
20160217,-3.3926789806982383
20160218,2.542736686419694
20160219,4.470161002106402
20160222,1.7123946802274266
20160223,2.983990846865203
20160224,3.3521481070638135
20160225,-0.4008604312978494
20160226,5.571926782932627
20160229,-4.160680562065847
20160301,5.344084180721773
20160302,-3.011388880848738
20160303,2.4212396428372998
20160304,5.537136530039912
20160308,-2.670158049524366
20160309,4.6586546643825795
20160310,-1.9324757433890511
20160311,-3.2120950598426026
20160314,3.7793297686969525
20160315,2.0894406283013294
20160316,0.38349418725968776
20160317,3.7659370947985593
20160318,1.2886583940615848
20160321,-0.3005842519509567
20160322,2.681665359092862
20160323,0.6702184430571198
20160328,3.3519427046296197
20160329,-4.302170378808535
20160330,-2.0846256527590015
20160331,4.824446108216331
20160401,3.0954825968148287
20160404,-1.123158975941387
20160405,0.18203909868813084
20160406,0.9981400282988456
20160407,-4.511776991235801
20160408,-2.2408328761594825
20160411,6.483599150836636
20160412,-0.7985246196977713
20160413,0.6514282043852491
20160418,3.7081206101140975
20160420,-2.0825571302587726
20160421,6.787476055689742
20160422,-5.481108545242559
20160425,2.139794235156635
20160426,1.329669780833001
20160427,2.909288646522335
20160428,-3.2198350396680504
20160429,1.6318457783703781
20160502,3.836221310097013
20160503,-1.5358706407217937
20160504,1.150282559784393
20160505,-2.706776128819083
20160506,4.6364518808895845
20160509,5.284309045113367
20160510,0.6753240649555952
20160511,-3.2355370887465233
20160512,-3.2405976554563947
20160513,2.9190443591600514
20160516,9.92634077685541
20160517,-3.298064481995279
20160518,1.2583163879587453
20160519,-5.483085466280065
20160520,-0.23620804629413228
20160523,2.423725751579589
20160524,3.62609642789165
20160525,0.8175593810104154
20160526,0.07765949921181137
20160527,6.274540047276062
20160530,0.940762828194941
20160531,-5.203261834642305
20160601,0.9304912129494621
20160602,-6.278425390521974
20160603,4.860974059707301
20160606,-5.614010212165578
20160607,2.1471518734158277
20160608,3.817191761748772
20160609,-1.4616803271928345
20160610,-1.1172741599512073
20160613,0.06863933350619869
20160614,0.14039952036033596
20160615,6.974494845141567
20160616,-2.8235234620926697
20160617,3.862379488881127
20160620,5.723350608311269
20160621,-4.5318903138420685
20160622,6.094439294825992
20160623,-1.9423192837102081
20160624,-3.588969805183791
20160627,-0.1290918755564825
20160628,-1.4173099626093253
20160629,0.4725500587811158
20160630,6.151298358424064
20160701,2.0970671424828415
20160704,1.9914572493308818
20160705,-4.072676850551427
20160707,1.7206650824343204
20160708,-18.79212357276607
20160711,-17.37139567774672
20160712,-8.881858265408795
20160713,1.4966477757658148
20160714,-4.513693559992491
20160715,4.447304791250029
20160718,1.6386220180963438
20160719,2.9761466871590856
20160720,2.370208687545807
20160721,6.913433462387194
20160722,0.34046795693720777
20160725,-0.8517726222904307
20160726,-0.8552743778732387
20160727,4.383729711909489
20160728,3.1575136834965916
20160729,4.178947109982976
20160801,3.806227021677342
20160802,1.7374001875871794
20160803,-9.731368326386209
20160804,6.749796222039198
20160805,4.0007138646342995
20160808,-0.7851485990266773
20160809,0.6878162405137411
20160810,-0.9150158109434389
20160811,-1.384933218528761
20160812,-15.096691413094963
20160816,7.756594269952189
20160817,2.140776119187324
20160818,2.149939154431497
20160819,-0.3965007640568332
20160822,-0.06406892286935457
20160823,-2.7176584106781125
20160824,1.7614341196531855
20160825,-0.8531924806664691
20160826,-2.2326632500152006
20160829,3.162368970798567
20160830,3.5537995652588688
20160831,2.3187804176780844
20160901,-14.955358946678048
20160902,-7.952139616087501
20160906,-6.620553493454278
20160907,3.848697646993835
20160908,-1.576986948556351
20160909,0.6448735808811116
20160912,5.553329104164099
20160914,-0.6017492400943462
20160915,0.5567341899376127
20160916,-1.2793467570637715
20160919,0.24289603411354976
20160920,2.9717267648602905
20160921,2.6441997219545197
20160922,2.3095453240054704
20160923,1.0484596083603248
20160926,0.24395346822202335
20160927,1.0184743213090743
20160928,1.6968770278526129
20160929,2.8951643733070274
20160930,-1.6043580682678393
20161003,2.3296066229677255
20161004,0.03402997088297366
20161005,-9.5087616422409
20161006,2.329960033499225
20161007,2.439236076284768
20161010,1.1594852775872302
20161013,2.335618392132014
20161014,-4.026409450049962
20161017,4.757272141790631
20161018,1.2619704572161692
20161019,1.2926795272163376
20161020,-0.8911684773432409
20161021,-1.1359405515848209
20161024,0.9827215095259296
20161025,-8.795947266017423
20161026,4.301851387925838
20161027,-0.22442875052944056
20161028,-1.6741214058620508
20161030,3.6917781745060734
20161101,-3.8110679936817875
20161102,4.210249603923087
20161103,-9.944560368507146
20161104,0.4150680397822738
20161107,-3.6091410511246433
20161108,6.058306634515913
20161109,4.8655528628201274
20161110,-6.761087665677497
20161111,0.8422453770223659
20161115,1.8197445276243078
20161116,-1.3078047302422426
20161117,8.744023431751982
20161118,-5.136181481059675
20161121,8.323912181228767
20161122,1.891821843157855
20161123,3.427462783246063
20161124,-4.203779103222634
20161125,-0.2240522992222722
20161128,2.905625169534437
20161129,-0.691977168400719
20161130,1.6149345428649629
20161201,2.828211969597286
20161202,-0.3899217446011066
20161205,-0.7525664183179601
20161206,-0.9131036595799455
20161207,0.031302809897601994
20161208,2.335468457722211
20161209,4.426965499259837
20161212,-0.035411544945163076
20161213,0.5823123608071809
20161214,2.024220714222439
20161215,-0.5616865637502624
20161216,1.0754364178470255
20161219,-2.105168448978024
20161220,2.3392627711968044
20161221,-1.4969297041473668
20161222,-0.3152981220766652
20161223,-0.34661203227119786
20161226,-7.507151121607342
20161227,10.654913336286462
20161228,4.540910564514462
20161229,1.7286191141494063
20161230,-2.214929653982381
20170103,-5.734410737829531
20170104,1.0085164229374866
20170105,1.6245181914476177
20170106,0.8630549950425086
20170109,1.2212698168341218
20170110,1.2408620047802035
20170111,3.2744644505520633
20170112,1.4675072017767783
20170113,-0.5950203626065007
20170116,1.5326695374594963
20170117,1.1923889882377017
20170118,-2.5631713938127016
20170119,0.8062583772520202
20170120,1.4650438878864036
20170123,3.578153747007632
20170124,-0.11116815902090371
20170125,-3.2916153841058917
20170127,5.619094185619524
20170130,-2.8157562579137525
20170131,-1.9529214657529654
20170201,5.84345480772463
20170202,-5.022497997103499
20170203,0.630752272749034
20170206,-3.676307864782956
20170207,0.6401293891888
20170208,4.621534591552944
20170209,2.3499078893204484
20170210,-1.9761514050693143
20170213,0.220963221206502
20170214,3.828404054561613
20170215,1.854716929076934
20170216,2.276960102769218
20170217,-2.0219052366986814
20170220,2.998081222573057
20170221,-0.1857298442290094
20170222,1.889517244166673
20170223,1.2450343553322947
20170227,0.16739430828117113
20170228,-18.996255237750738
20170301,-9.4860538337479
20170302,5.187620028614253
20170303,1.9800211438676916
20170306,3.366571640016027
20170307,1.748749062678684
20170308,1.4950538610305597
20170309,4.8691607718880165
20170310,-6.909230607444438
20170314,5.817239424708453
20170315,-2.232222587678267
20170316,3.0008551242345174
20170317,1.7662718277886635
20170320,0.40964391131012984
20170321,-0.5848335157484564
20170322,-1.4215863845312224
20170323,3.0055939655553754
20170324,2.9157482783842834
20170327,-1.6329136376018911
20170328,0.2903422829051783
20170329,2.207989088594411
20170330,4.12858202511295
20170331,0.3668980423852396
20170403,0.5094333426458533
20170405,-2.722961026973041
20170406,1.8967342449273379
20170407,-3.095336189095677
20170410,2.4829988016893942
20170411,-2.08163623174322
20170412,-4.384000026422998
20170413,-11.024692418482115
20170417,-5.38421885322621
20170418,3.329492666560352
20170419,-11.653523455354346
20170420,1.2919947770195477
20170421,8.53324879199588
20170424,-5.171091252942084
20170425,6.044002078410847
20170426,0.17727542152317355
20170530,4.829043315000304
20170531,3.7510700364113108
20170601,2.6159807407325135
20170602,-0.8756792358535574
20170605,4.86547738225671
20170606,0.44670507988958424
20170607,-8.164778113010764
20170608,-5.595333100728605
20170609,-2.0154393604489815
20170612,-1.8221324937623886
20170613,-1.128415151223241
20170614,-1.6889772506579708
20170615,-0.3112724062157597
20170616,1.5558371817071173
20170619,-2.3574351868026744
20170620,3.670021767259329
20170621,1.3103058259445093
20170622,2.0895593546830553
20170623,2.278145512517192
20170627,2.6239563916513204
20170628,-0.7613870388542681
20170629,-4.991414416891619
20170630,4.7826362089014
20170703,-8.016315591639836
20170704,0.9870325615441284
20170705,4.772604191556056
20170706,-3.6096340767303756
20170707,-0.8344072948804201
20170710,2.6871127434159083
20170711,-0.17910377414892925
20170712,1.0842544159216188
20170713,1.0217321116121827
20170714,-0.974594373560488
20170717,-2.0087946332831894
20170718,-1.9870080383026054
20170719,-8.160144793812428
20170720,-0.5661834487388556
20170721,0.28801229178231014
20170724,-3.806365703177661
20170725,4.092208919853119
20170726,-1.9063609983361178
20170727,2.2525880855681275
20170728,-1.2231382805130604
20170731,-0.3207696516024052
20170801,-7.444220067875438
20170802,3.5629192874447178
20170803,-1.9307981239991547
20170804,0.36512738182132776
20170807,-1.982813168357589
20170808,3.4514233206924763
20170809,-1.4589050596758972
20170810,2.7578991945141453
20170811,5.406015029436976
20170814,-1.0448822564384512
20170816,-0.3247998313533993
20170817,1.261400835736184
20170818,-1.8277971118541658
20170821,-6.078100617404687
20170822,-0.5980042759862256
20170823,-3.999532643103922
20170824,0.9412976206338297
20170828,-5.143193809109995
20170829,10.379986886272784
20170830,7.068445777822963
20171114,-8.205969903698366
20171115,0.8094747139323869
20171116,3.0252358606943868
20171117,0.4334306764559621
20171120,0.053413674531909594
20171121,-0.5875374074872528
20171122,-4.465255522253163
20171123,-4.111102408444668
20171124,-0.9443322376009797
20171127,4.100813511522167
20171128,0.7935726683546296
20171129,2.2726782149258966
20171130,1.5767011574093504
20171201,-1.8692860035173264
20171204,-0.20787528040845454
20171205,2.4279781057075365
20171206,-0.21396603236919784
20171207,1.6672829920390408
20171208,-1.1183058347975865
20171211,3.1624110842710498
20171212,2.7120081541780303
20171213,0.5633055363325048
20171214,0.1889145475882199
20171215,-7.572627052906753
20171218,3.320154270024379
20171219,-2.498579826691982
20171220,-2.3721612645552868
20171221,-0.870861090223745
20171222,-4.400175813115309
20171226,-0.3834136574571735
20171227,2.4082301553868195
20171228,-3.567183236354119
20171229,4.033685968294865
