Date,BINANIIND
20130102,0.9168308578973282
20130103,0.35130683528639883
20130104,-2.1609466986784063
20130107,1.8458477349105413
20130108,0.012478537498347153
20130109,0.14693466344364126
20130110,0.8528223537515904
20130111,-0.3042283377405157
20130114,1.232585782848976
20130115,-0.6954132754325315
20130116,0.5528630411704807
20130117,1.34653994243229
20130118,-0.12864534148183077
20130121,-0.48493461534674986
20130122,-1.2269976441094959
20130123,1.11277588839459
20130124,0.33546563169447063
20130125,0.9189306231879238
20130128,-0.14923702252388815
20130129,-1.1736594149499315
20130130,1.3717893919969937
20130131,-0.21274510867980675
20130201,-0.4833097944440334
20130204,1.945237119975093
20130205,0.2875988080535068
20130206,0.5947773693288382
20130207,-0.5975140493606756
20130208,-0.10460723152388873
20130211,0.7878616200888302
20130212,-0.22415730621723834
20130213,-0.08243422559435337
20130214,1.291824438664473
20130215,0.0023777108044987783
20130218,0.5794581654483482
20130219,-0.1900452097751799
20130220,-10.188787480787322
20130221,1.756326695530782
20130222,-1.3719613022174653
20130225,3.4975440687451385
20130226,0.7839268972579698
20130227,-0.7029636768450873
20130228,0.12281019126812387
20130301,-0.209647043446816
20130304,2.376081568166401
20130305,-0.610416592049571
20130306,0.39952767015916324
20130307,-1.982474035023066
20130308,1.976325583073084
20130311,1.2586471024342138
20130312,-0.39538064729220723
20130313,-0.9959240656423511
20130314,0.38688254103132025
20130315,0.1570728033431843
20130318,-0.5289495458793989
20130319,0.885619086322273
20130320,1.9198577502967082
20130321,-0.2595628627714748
20130322,-0.794407913343401
20130325,0.2943237029072596
20130326,0.9740376845097811
20130328,-1.400596410368871
20130401,3.1690761892247927
20130402,4.290650316965962
20130403,-3.234178382165799
20130404,0.596208410571228
20130405,0.041427741188734254
20130408,-0.44391661580116354
20130409,-1.4834258805614458
20130410,0.3042947798655482
20130411,0.414944189243391
20130412,0.4391846651312732
20130415,-0.5114050875966971
20130416,0.8773704758899356
20130417,0.5378504268890967
20130418,0.5237269786346689
20130422,-3.5143864907490254
20130423,1.8109637862566585
20130425,1.4528288413194106
20130426,0.8446660892254161
20130429,1.7050551467956692
20130430,-0.1429677794610602
20130502,0.7114897109807068
20130503,0.09003484888537161
20130506,-0.13667912655826542
20130507,-0.842173904705537
20130508,-1.4083039739843004
20130509,-0.07929186339944655
20130510,1.9739832967618853
20130511,0.22881453645236566
20130513,-1.3440978964094779
20130514,0.5591556645312776
20130515,0.7291826595337569
20130516,0.5384642426322555
20130517,-0.04931391473521232
20130520,-0.46959078141464367
20130521,0.6529617663247846
20130522,0.232905644816633
20130523,0.5922934562653914
20130524,0.6037203704013991
20130527,1.5799746434883268
20130528,0.34536342192513314
20130529,0.11287786416552673
20130530,1.2353044134559379
20130531,0.4190001491304376
20130603,-1.494727573969317
20130604,0.9449516085669158
20130605,1.7955885301753456
20130606,-0.008982671718698987
20130607,-0.45031927555866663
20130610,2.116370431550754
20130611,2.0625006170591322
20130612,1.0791853588126017
20130613,1.9162051972554242
20130614,-1.6916869756167325
20130617,2.0812237637021367
20130618,-1.9860631514426195
20130619,0.5511086630090269
20130620,1.365494503161266
20130621,2.0093136027580947
20130624,2.2034336190514745
20130625,-0.9188389796164071
20130626,1.3251935627713687
20130627,0.09278398692414314
20130628,-0.165868885037455
20130701,-2.84396410903054
20130702,-3.9521288828809538
20130703,2.1622710828533847
20130704,0.8562459590813905
20130705,1.0607068267592
20130708,0.8741826292379257
20130709,-3.018809349828999
20130710,1.770189007689714
20130711,0.6745297014174139
20130712,0.2232805985181221
20130715,0.7579488153704226
20130716,-0.37959928700724405
20130717,0.5536748723042538
20130718,0.6173735468254142
20130719,0.6557703584383765
20130722,1.903311170152732
20130723,-0.3064506284802669
20130724,1.6992702593903208
20130725,-0.17524491054045743
20130726,1.4524311539604478
20130729,3.1648917062969204
20130730,1.2678164930125173
20130731,0.9632632170237174
20130801,1.657106707856181
20130802,2.4928015387597884
20130805,4.042016485911382
20130806,-2.608442489059341
20130807,-1.776092419899903
20130808,1.1311132042824077
20130812,1.4046745993705454
20130813,0.4604135339979436
20130814,-2.121968444153158
20130816,0.48752488786069126
20130819,2.272689130632219
20130820,0.12107084657438544
20130821,-0.5133867895450798
20130822,-2.0735178439601687
20130823,1.6333662190512244
20130826,-0.5530703644206296
20130827,-0.16819828666237768
20130828,-2.9483647850015586
20130829,-0.09502763888917998
20130830,-8.651182298903443
20130902,-3.725971792074188
20130903,0.6539505356497748
20130904,-1.1476310740396374
20130905,0.5925703437265196
20130906,-0.25867069883178695
20130910,-1.176335845200788
20130911,-3.940009291533877
20130912,-2.4187095139431722
20130913,2.031692425408151
20130916,1.3502903163326931
20130917,0.23033794477442024
20130918,-2.5555609553935055
20130919,1.4789852273862734
20130920,1.6588525590151317
20130923,-0.2346903411376542
20130924,1.334719561626859
20130925,1.8394918528576165
20130926,2.423260706420249
20130927,-1.7359498175626382
20130930,0.3192828852889934
20131001,-0.857013726235738
20131003,-0.7058010499536205
20131004,-2.041170976666121
20131007,1.6234373670264968
20131008,1.4969894645219424
20131009,1.2090020739020693
20131010,1.254479415186003
20131011,0.8370279947978195
20131014,-1.1895517841295655
20131015,-1.5423371167806357
20131017,1.2831935996764658
20131018,-0.40264171282802885
20131021,1.0567297875114785
20131022,1.3491608440666842
20131023,-1.9054087015683585
20131024,-0.44136112131910366
20131025,-1.1312443238257837
20131028,1.9493585084151688
20131029,0.08032661692197374
20131030,0.9380033724027261
20131031,0.9061903220247026
20131101,0.04538694161633183
20131103,-1.8485091827095363
20131105,-2.0051312348319064
20131106,-1.3876927547327533
20131107,2.5444035108666676
20131108,-1.5880583947960316
20131111,-4.972161416966584
20131112,2.9304787112402124
20131113,-0.25051457678503386
20131114,-0.4322432580887139
20131118,-0.9456666438117465
20131119,1.6136529499609078
20131120,0.4361659542237531
20131121,-1.0864168565401071
20131122,0.3973642724290369
20131125,1.9970015330501472
20131126,-0.48384144833910625
20131127,0.7387258122305598
20131128,0.6763010065056992
20131129,-0.31430312409639194
20131202,-1.2516972862181892
20131203,-0.014234982857399991
20131204,1.522312778729731
20131205,-0.3396318244942368
20131206,0.8298860860138055
20131209,-6.07173017891853
20131210,-15.07896473871819
20131211,5.446734920163978
20131212,-3.2562869230621057
20131213,1.4012508050769539
20131216,0.38936384489166037
20131217,-1.0506718296398434
20131218,-3.738570168045478
20131219,3.431440815253968
20131220,0.91621860076612
20131223,1.3183087340000814
20131224,-0.20203567478757467
20131226,0.6874542705672354
20131227,1.5304684102209634
20131230,0.17804317980901752
20131231,-0.5380919824440833
20140102,0.9457504469309059
20140103,0.135464274274827
20140106,1.094607549246855
20140107,0.9943674453525382
20140108,2.1332143172017703
20140109,-0.35592074314979616
20140110,1.1407155192490193
20140113,0.3684341821561841
20140114,1.7735746364859206
20140115,-1.0431474444842006
20140116,-1.1444044709768169
20140117,-1.2868415481855258
20140120,-0.266561639478206
20140121,-0.01738249088806682
20140122,0.5693909622272771
20140123,1.4606495531207697
20140124,0.4397524947770337
20140127,0.24326748525416964
20140128,-0.728604563972522
20140129,0.6435852428186839
20140130,-0.4432815394270033
20140131,1.043799174652829
20140203,0.367381187412432
20140204,-0.02172243209413388
20140205,-0.7848450243659365
20140206,0.36365579513845075
20140207,0.5123252626698191
20140210,0.15945084763486056
20140211,-1.0376153129403474
20140212,1.260520289238544
20140213,0.29577015829459086
20140214,2.1823368055565946
20140217,2.432469222081063
20140218,1.194066854196805
20140219,-0.013960937286958908
20140220,-1.1274811446682649
20140221,-2.4419804671197136
20140224,-0.18372142422854698
20140225,1.0813863317718617
20140226,2.1905122967748727
20140228,-0.09610570138927624
20140303,-0.31087975786316646
20140304,0.5880194839721141
20140305,-0.20583031317984607
20140306,-2.464410657105494
20140307,1.0446826384362344
20140310,1.5517199241318744
20140311,0.3013931440046588
20140312,0.57733281236001
20140313,-0.5173908727111022
20140314,0.6812529661277509
20140318,-1.3850997677616386
20140319,0.42706688079114247
20140320,2.260711331071031
20140321,0.8798186144728848
20140322,0.6826937373182917
20140324,0.41473367661278737
20140325,-1.110877495571326
20140326,-0.2715943844471064
20140327,0.5047234094269222
20140328,-4.992334049335607
20140331,1.9743949791077746
20140401,3.3515230245110414
20140402,-13.565578039485596
20140403,-7.050616078204268
20140404,4.740167282072976
20140407,1.2358699764417382
20140409,2.699385575063859
20140410,2.638682568996245
20140411,3.0572997603186503
20140613,-30.915020594887658
20140616,3.6897677233363924
20140617,-0.03854128576106586
20140618,-1.7859620066969457
20140619,1.3866292090571504
20140620,3.0890397066390713
20140623,-1.0791839820681441
20140624,-2.2447336809894827
20140625,-4.227441344580937
20140626,-5.081217460408233
20140627,-2.9451468984164513
20140630,-2.9770929625850537
20140701,-3.624329629889423
20140702,-2.864519635331158
20140703,-2.3403391217398677
20140704,2.2865677007504503
20140707,-4.128052224714857
20140708,-9.610774919812297
20140709,1.6776762368805986
20140710,5.584521783054706
20140711,0.48439444499919215
20140714,3.562614692543579
20140715,7.335618179975903
20140716,-2.0687083060560822
20140717,-3.4744566413998657
20140718,1.427142086180365
20140721,2.9827754380823994
20140722,4.683106958022904
20140723,3.9372004749624567
20140724,-1.6509850541687596
20140725,1.2128880200558223
20140728,2.739589018334504
20140730,-5.187759293361667
20140731,-4.481685977580997
20140801,-5.551937302502014
20140804,-2.7769418506345547
20140805,0.7267255032295474
20140806,3.1577791239701676
20140807,1.8385861870799407
20140808,0.1957789232536733
20140811,1.2056076323960918
20140812,-4.238863583582092
20140813,-3.1625561203501933
20140814,0.5144638646654817
20140818,2.5934787078230133
20140819,1.7783975194078487
20140820,2.3398370650548865
20140821,-3.2307329248572905
20140822,1.7765553732073684
20140825,1.1690936275966557
20140826,-0.1595649641401824
20140827,1.5295556988065064
20140828,1.6765724970256166
20140901,1.726261925018491
20140902,0.23863001609323464
20140903,-1.364531441946531
20140904,2.553253763959704
20140905,0.14560015294127804
20140908,1.1112177430771455
20140909,2.985976153343124
20140910,-8.50875407792337
20140911,1.0539278530573581
20140912,7.365854703563525
20140915,-2.3768172925150237
20140916,-0.9027610448414602
20140917,-0.3035400815367433
20140918,1.9197556516663514
20140919,-1.069380909360086
20140922,4.122260862361969
20140923,1.5900264396841637
20140924,-0.6570940039745341
20140925,-1.8578127033962422
20140926,3.05605827820714
20140929,1.9456947855788278
20140930,-1.4727139645016967
20141001,2.5216183064921345
20141007,1.0524160033098051
20141008,-7.873529473517135
20141009,-1.1298388179728716
20141010,2.4504130907074835
20141013,-0.5158599767574836
20141014,-2.1805788897817178
20141016,1.1225359151197587
20141017,4.283780277766644
20141020,1.0456234181602633
20141021,-1.6680655520828862
20141022,-1.0258018316647108
20141023,0.6205300860820671
20141027,2.049242613041715
20141028,2.038498811556842
20141029,-1.892513452008937
20141030,-1.242718560654991
20141031,1.161384913960275
20141103,1.140729797989644
20141105,0.5353427739878173
20141107,0.17978418439291133
20141110,4.227137209348762
20141111,1.4562412012516228
20141112,-3.0041909255332033
20141113,2.960860680097481
20141114,0.19051826496152935
20141117,0.2404443681883538
20141118,1.6981273565598283
20141119,2.608888534842955
20141120,4.158121165459579
20141121,-1.6312686583142946
20141124,0.022468554601265164
20141125,0.904022856836205
20141126,-1.2651769688193768
20141127,0.6472720423015653
20141128,0.5490426269843419
20141201,-0.5061069978654819
20141202,3.704186835161236
20141203,-1.0619850758336082
20141204,-0.8865455469834715
20141205,0.8033537101777624
20141208,-3.0640345875459127
20141209,-7.453469735381136
20141210,1.949734149335137
20141211,2.1943452969017585
20141212,0.8409844423880171
20141215,-1.7517719299992396
20141216,1.423499479997055
20141217,-1.6686284926008013
20141218,1.1833758240519598
20141219,0.5276584716103953
20141222,-0.05131553204582173
20141223,0.42248356874482695
20141224,0.24217163650050544
20141226,-0.08299057783846836
20141229,-0.2579520875902599
20141230,0.8451034259642036
20141231,-0.3071931309161342
20150102,-1.338212149011645
20150105,-1.2303698810301316
20150106,0.6170509644390503
20150107,1.645077357379381
20150108,-0.5458910232638581
20150109,2.268194758918741
20150112,1.731906110535056
20150113,-4.4148578540757555
20150114,-0.42959568030221074
20150115,-0.021764847850294755
20150116,-0.06111597516655254
20150119,-4.19961140290154
20150120,-1.1200856049158991
20150121,1.3320732629962273
20150122,-4.202054053761503
20150123,3.092026949279864
20150127,-0.983635804608533
20150128,3.0423878733467338
20150129,-1.4438046929395867
20150130,-4.191606338124893
20150202,1.6428296182621291
20150203,1.1478120889256926
20150204,3.433723479688969
20150205,-0.05463167030970806
20150206,1.9965669116401648
20150209,-0.05393151905153548
20150210,-1.4995017968661801
20150211,-4.101927862738353
20150212,4.711963350833476
20150213,-0.7775943877982165
20150216,-0.33698108776732805
20150218,3.2727583619005927
20150219,0.40327194620111995
20150220,2.249194247786657
20150223,-0.9541490102403178
20150224,-0.6552485076951584
20150225,-0.18760395734118934
20150226,-0.5755468760731434
20150227,0.32639394143713263
20150228,1.151228569622708
20150302,-3.3780623802990632
20150303,2.8064796770841145
20150304,1.024095308942529
20150305,-0.7684231219435689
20150309,0.33901283666980486
20150310,0.5100442971624203
20150311,-0.36020054242950983
20150312,0.9473482294873052
20150313,0.27287553925348895
20150316,-0.17277689377062044
20150317,0.33387648841826467
20150318,0.9598406235171997
20150319,-0.6441325130919229
20150320,-0.06831925610258205
20150323,-2.078407356198268
20150324,1.0340649579893646
20150325,1.3020486656181673
20150326,-1.7517549730811444
20150327,2.0776549873856482
20150330,1.1988733153977469
20150331,1.2830103381386933
20150401,0.5947627575857002
20150406,-1.630849260587655
20150407,1.2692097639007427
20150408,-0.1499708574253953
20150409,-0.6753240765219141
20150410,0.7568813062677993
20150413,0.8347678235730664
20150415,-5.308884604035991
20150416,-8.067325764129679
20150417,2.909427321832171
20150420,1.1647952049983985
20150421,0.8802846870064396
20150422,0.0075997255394649466
20150423,0.39907496105439016
