Date,MTNL
20130503,-1.2117247884311773
20130506,-11.299329123398582
20130507,-0.826350678634403
20130508,-0.9413927139668834
20130509,-0.3656910959758649
20130510,-2.8429644556127536
20130511,3.606261917553237
20130513,-2.063224444104353
20130514,3.058933581022643
20130515,2.976847546314115
20130516,0.22653386301618786
20130517,3.626937944686083
20130520,-5.91609276024503
20130521,1.9520495540050595
20130522,-0.3129139514011401
20130523,0.7370452812549417
20130524,1.2033847400924822
20130527,-0.7243460954009202
20130528,-0.2770519572652222
20130529,3.5497917008594593
20130530,2.0447823002561356
20130531,5.054022994958662
20130603,0.5686158926379543
20130604,-0.18282920463730967
20130605,-3.121029155443299
20130606,-0.6872730796504579
20130607,0.13601288979965787
20130610,-5.86452485582425
20130611,-1.3917376873109886
20130612,0.11466313071457368
20130613,2.5413249301349765
20130614,0.3232031413787173
20130617,0.7232049774852525
20130618,-0.9753363998102478
20130619,-2.644932047555212
20130620,1.9743434344137025
20130621,0.6515569233756174
20130624,-1.866327677984935
20130625,2.248558017493205
20130626,0.538294953878355
20130627,-1.1717670458134561
20130628,-0.7430089509145066
20130701,-1.949339128277085
20130702,0.5328029810055601
20130703,1.4101405847392274
20130704,1.3174963325534441
20130705,-1.8911582212683138
20130708,0.7711725859994332
20130709,-0.8388149073945417
20130710,2.3302012832423316
20130711,0.5076587425403261
20130712,1.4848831916493677
20130715,2.1213741484668236
20130716,0.5939212645499536
20130717,-3.241954863005256
20130718,2.680456460156874
20130719,0.7768343064698906
20130722,0.05218884010518293
20130723,3.02706673795109
20130724,1.1386022812001426
20130725,3.2561805161086173
20130726,1.6110526893512866
20130729,-1.0917470350772984
20130730,-0.6938874779240034
20130731,-0.238522577972335
20130801,-0.038348163401473956
20130802,-1.5154766739791172
20130805,4.875328799184747
20130806,-2.4144708004602067
20130807,-1.4040432181060072
20130808,1.5223558260367056
20130812,3.6172500052429513
20130813,6.328554644986888
20130814,5.213298916767242
20130816,7.550351466392
20130819,5.466295842240955
20130820,-9.723894180882514
20130821,0.9901163689651082
20130822,-0.004696544911505063
20130823,0.8133843940609167
20130826,2.6769442949209705
20130827,1.9493209479419162
20130828,0.38931175947422125
20130829,2.789916269442512
20130830,0.5687241947690115
20130902,-0.8536038757755247
20130903,-0.5539015589204801
20130904,1.0189897263529704
20130905,-7.259428036340487
20130906,2.554867329995135
20130910,-9.693858206099906
20130911,-6.138598486917747
20130912,-19.947498404765874
20130913,-1.1537602776955378
20130916,3.548237350824701
20130917,4.210061976029029
20130918,-1.0221719791373762
20130919,2.172763742098881
20130920,5.4518268142898725
20130923,-3.603163754214555
20130924,-9.97804496174522
20130925,-9.322338144186034
20130926,3.8492300949957645
20130927,2.0764556526852713
20130930,4.6984695198925905
20131001,-3.2207040837882808
20131003,2.0372532103443066
20131004,1.0106562509254287
20131007,0.5282484724120644
20131008,1.606975772665736
20131009,1.650394794875105
20131010,0.24445138063975458
20131011,1.9547380608387055
20131014,1.8752397248584378
20131015,-0.022257363975088706
20131017,0.8502528646241629
20131018,1.3551432505029837
20131021,0.7466815920431418
20131022,-1.8535878568378719
20131023,1.3650086101130325
20131024,1.1589573697453446
20131025,-0.3415793436405986
20131028,0.46445011593289776
20131029,-1.0515737186466896
20131030,2.8655053883416057
20131031,-1.8177768336126956
20131101,-0.5798955113308972
20131103,-1.0345510875193584
20131105,2.622324535638498
20131106,-1.4163434703073414
20131107,2.0412199917753893
20131108,1.9140628534144466
20131111,-3.3219974354341586
20131112,0.7967390249916737
20131113,-2.447711451840039
20131114,0.6708712385145811
20131118,1.5011418594244264
20131119,1.480617583089236
20131120,2.2233577649083927
20131121,1.1702167740346554
20131122,0.40262452487938805
20131125,1.4588606649647853
20131126,-0.6738947418058945
20131127,-5.550904426840773
20131128,1.9154579287642175
20131129,1.8016556029766804
20131202,2.019614397551477
20131203,1.1406610281860967
20131204,-0.8822002845961047
20131205,0.6086900842900329
20131206,1.045741685219005
20131209,1.6232513480861355
20131210,-2.2302329506308154
20131211,0.9596970216121502
20131212,-0.5923020175210145
20131213,-0.2740757916262193
20131216,-0.025100274798362632
20131217,0.42237286589938683
20131218,1.2785039351736163
20131219,1.3042540139240506
20131220,6.346363618897962
20131223,-7.632448066307776
20131224,-0.8397844276794797
20131226,-0.3525059753091542
20131227,2.1342162026484814
20131230,2.0134286776024446
20131231,2.848056106724573
20140102,-3.287764599711097
20140103,-0.7248169219158661
20140106,-2.5729761072562694
20140107,-9.472208812658344
20140108,4.401694950602239
20140109,-3.8865207990460333
20140110,2.4164624409629347
20140113,1.2858002319222828
20140114,2.977236276738073
20140115,0.6803104065928302
20140116,0.9965252129515998
20140117,-0.1870861019616541
20140120,-0.42063714012405173
20140121,0.19775730778229217
20140122,1.4582537906876416
20140123,0.9956416969641676
20140124,-7.355929057123778
20140127,-8.587715929309546
20140128,3.212882985954915
20140129,2.9691475375167053
20140130,-0.8716766910132374
20140131,-6.192972520548996
20140203,2.7672682293306963
20140204,1.9376235961638981
20140205,1.2835937297716762
20140206,-0.5283319832135228
20140207,1.9375623550584529
20140210,0.2792400997763546
20140211,0.5309707233557092
20140212,0.7759177291930022
20140213,0.2422158876377316
20140214,-0.025055301916818706
20140217,-4.793343002146648
20140218,1.9276436136466957
20140219,0.9793861729237077
20140220,0.11927559824882206
20140221,0.5281503680825357
20140224,-1.1815289455625622
20140225,2.0362466123863507
20140226,0.528390675059278
20140228,-0.5994578966606421
20140303,1.0274545485837085
20140304,-1.3753852885409503
20140305,1.9907746443664958
20140306,1.5814637139932348
20140307,0.2874087276898377
20140310,1.2447493253519903
20140311,1.4782483557383832
20140312,-0.01460032672715783
20140313,-3.4689095790848734
20140314,1.43864765500799
20140318,0.9486993961538892
20140319,0.26905358987286315
20140320,-0.03421275443213545
20140321,1.6623227986764277
20140322,0.38317820688991483
20140324,0.22634933568982718
20140325,-2.537917492425728
20140326,0.5115545842663094
20140327,-0.6009251473086552
20140328,-0.5835901918102575
20140331,-0.27565333096817346
20140401,-1.9913112396902788
20140402,0.4239104502652036
20140403,1.8781373834279336
20140404,2.739647122080928
20140407,1.8505000173913195
20140409,1.3150580092183457
20140410,3.357144884916644
20140411,-5.5629003399482
20140415,1.576758405810963
20140416,1.4043584985930613
20140417,0.05374228769009881
20140421,0.797959456219187
20140422,-1.4337833132164763
20140423,-5.094239567411051
20140425,-5.348817970938519
20140428,0.29297505823585324
20140429,1.6822318907126455
20140430,1.5368841106021596
20140502,1.3324791720714717
20140505,0.18508612034578875
20140506,0.24226375083077517
20140507,-0.42213323517615703
20140508,1.2788650636959757
20140509,-0.2876133789404136
20140512,-3.371719420184648
20140513,-9.16243034933843
20140514,-1.3411395000032758
20140515,3.7981226290945838
20140516,-3.579049849159914
20140519,1.7810925798260975
20140520,-11.035733345857274
20140521,1.4173241628989612
20140522,6.363664024438632
20140523,-15.93941752772546
20140526,-1.7347525654400147
20140527,-3.6751772878060764
20140528,5.536757494768587
20140529,-0.4440587084006647
20140530,-2.1690117086860354
20140602,-4.452039118030281
20140603,3.201089074813358
20140604,0.17659321102545755
20140605,5.21434199685851
20140606,3.071872400425367
20140609,5.331557474567042
20140610,1.1522931167082104
20140611,-2.19621310285939
20140612,1.487750377873362
20140613,4.03238655383977
20140616,-1.6710457592241816
20140617,-5.356608573765487
20140618,-9.775861239611343
20140619,1.6819073292705486
20140620,-10.286075819286834
20140623,1.0234817873226851
20140624,2.473600896203865
20140625,-1.066002635057138
20140626,1.990890646268323
20140627,3.2766398621190413
20140630,4.089240009306237
20140701,-3.7285783914655335
20140702,3.8564898796227522
20140703,3.6338484283404364
20140704,-4.184565461933267
20140707,-3.578240125703142
20140708,4.452996299066385
20140709,-2.236674651696876
20140710,3.453956628737297
20140711,2.920924345164865
20140714,-3.630528271533387
20140715,-0.6694551241043616
20140716,-0.20389634438980186
20140717,2.193559855119176
20140718,-0.3556133552849063
20140721,-4.659339342113186
20140722,2.5052550072601925
20140723,0.1807249022859918
20140724,0.3253901648687515
20140725,2.7094958203361443
20140728,1.501851231426746
20140730,-2.1563579838909295
20140731,3.9713549303660285
20140801,0.9077661329056703
20140804,-0.012786807634963315
20140805,-5.707496365799933
20140806,4.142299358116344
20140807,1.6221897758394408
20140808,3.040087206456069
20140811,-1.2998280436878966
20140812,-5.59243032124377
20140813,2.8918961987378493
20140814,-2.468765079407232
20140818,-1.0331288374275207
20140819,0.8089374416835429
20140820,2.128442782419887
20140821,0.14188602758694993
20140822,-3.420189175208737
20140825,3.988431519641982
20140826,0.04871471039198383
20140827,0.7203049636310748
20140828,2.357904369674511
20140901,-0.06936088345071068
20140902,-0.46058734998563544
20140903,-6.474626360789988
20140904,-5.8572724045362765
20140905,-1.3927683251466336
20140908,7.246210860715172
20140909,3.695899773200548
20140910,5.238057269158096
20140911,2.3359601140243815
20140912,0.8721138318090143
20140915,-2.4739343150773663
20140916,2.164190333292395
20140917,0.45267780552965586
20140918,-0.4652346436901631
20140919,3.762994972008301
20140922,2.854120357066313
20140923,0.6862210741025034
20140924,-0.01584563195986677
20140925,1.4507640995672961
20140926,-0.5909545588336962
20140929,-0.32728653082049064
20140930,1.285300728964424
20141001,1.1112271422760478
20141007,1.3107911942238708
20141008,-1.2016706974093132
20141009,-0.3291977378303157
20141010,0.9508275524855367
20141013,-4.7810458447315245
20141014,0.25670998950066826
20141016,0.07074939114978829
20141017,-0.030565888531334406
20141020,-1.795769293730171
20141021,0.07179407761782702
20141022,0.4722621367874996
20141023,1.403440689237451
20141027,-1.4525540843291844
20141028,0.27513334391312116
20141029,-10.79618091538713
20141030,2.4552243670010525
20141031,1.4348241390226986
20141103,0.6177474228001412
20141105,-2.6051503240825555
20141107,0.4753815885934445
20141110,1.3350882059745433
20141111,0.5317888894584483
20141112,0.7551561442875737
20141113,1.3244867954152388
20141114,4.815228952108788
20141117,1.8308860650578311
20141118,-3.5305518172727908
20141119,1.3035824819151405
20141120,1.5336723144346704
20141121,-0.06832950819961303
20141124,-3.03302508237402
20141125,0.28012461752531026
20141126,0.5174053741993769
20141127,0.5924326890398415
20141128,-0.48702366414710296
20141201,1.1422313620254978
20141202,2.2926944639577593
20141203,-6.6710529886393095
20141204,1.647264558484733
20141205,0.699619894358161
20141208,-1.166550898870159
20141209,0.46408672583043753
20141210,-0.7751779621885364
20141211,1.167112388407867
20141212,0.5079809009654532
20141215,-0.35997129129088534
20141216,0.5504892106232697
20141217,-2.182493209031755
20141218,0.72699418262629
20141219,3.117437366508249
20141222,-1.5037210540564785
20141223,0.26257960012962234
20141224,-11.865780369005531
20141226,4.0874180983999615
20141229,1.6842931745974923
20141230,0.6233331791816015
20141231,0.5633604797163912
20150102,1.6437413132182586
20150105,0.7793571106002649
20150106,-2.0113097103044333
20150107,-1.9223159262009362
20150108,0.34305972692846787
20150109,1.0463251768965574
20150112,0.48484971783575326
20150113,-2.8218356417014796
20150114,-2.780786906768753
20150115,2.7698790228639374
20150116,1.8895193133438142
20150119,-0.7146410955114579
20150120,0.1245064184454612
20150121,0.43474109408724537
20150122,1.2523571105578435
20150123,-0.02575316144220746
20150127,1.862502185520548
20150128,-5.430010573814318
20150129,-1.3960317299624538
20150130,-0.17227575519096539
20150202,0.7821857351016555
20150203,2.0002176271961782
20150204,-6.419292070913157
20150205,3.4796187599535857
20150206,2.6078226073910056
20150209,-1.155726269750369
20150210,-1.1885835988332747
20150211,1.4012377880846578
20150212,-1.000227271760777
20150213,2.7954928499057248
20150216,-1.0945755253683567
20150218,-5.662722173658651
20150219,2.875695483763282
20150220,-2.166496671041253
20150223,0.17661712735478552
20150224,0.5646732204443605
20150225,0.18197888383380867
20150226,0.7588895800720088
20150227,-0.8389018887313375
20150228,2.9594511156501433
20150302,3.2073176263346705
20150303,2.4286530644429867
20150304,-0.284224069082599
20150305,0.4203181477320831
20150309,2.7954984706914088
20150310,-2.5820708450544836
20150311,18.492027059583826
20150312,-5.10613407630285
20150313,-1.885049962481002
20150316,2.9610355565510256
20150317,5.221057176164753
20150318,-5.697274236506764
20150319,2.8096229510484996
20150320,2.4703200785372514
20150323,3.9351488832223684
20150324,2.2388857838794625
20150325,3.2539689767985163
20150326,-1.7273077364499856
20150327,-4.251452540559322
20150330,-2.5142803908080484
20150331,3.0793481451985354
20150401,-0.6907660573009351
20150406,-2.024682344583826
20150407,2.1790102533518523
20150408,0.8620518670668902
20150409,-0.607028422350572
20150410,-5.820317661429
20150413,3.4102180910989164
20150415,0.18258998026821435
20150416,1.702502661253385
20150417,-0.11114124853762875
20150420,0.6687967848322791
20150421,0.7783029858193677
20150422,0.2477206300251744
20150423,1.341347819467447
20150424,-0.37810175354404807
20150427,-3.419589728195938
20150428,1.8781307639441729
20150429,0.7186618839349652
20150430,-0.36931825181475525
20150504,0.7444697198856054
20150505,0.39876147148186464
20150506,-0.5559475163907397
20150507,0.25110065336284304
20150508,-2.0553667315136632
20150511,-1.2838123091054223
20150512,1.7901495336694184
20150513,0.17165242890404264
20150514,1.363387508469483
20150515,0.6008425337843499
20150518,-0.25625367433917356
20150519,0.03983596555778901
20150520,0.9641742781158292
20150521,0.27985421855987763
20150522,0.7636420032646778
20150525,0.7092019828919223
20150526,0.7038757800516985
20150527,0.07179659372155128
20150528,-0.44998152374608585
20150529,0.060214185973087975
20150601,-0.45947056209295106
20150602,0.8299114311128233
20150603,-0.44429638404489147
20150604,0.8035428764060694
20150605,-1.2020431993778642
20150608,-1.9530029665372046
20150609,0.4614709670457825
20150610,3.3331460929343164
20150611,-0.30033320656158513
20150612,0.6385213980214473
20150615,-0.23826692071560895
20150616,1.5129041830853478
20150617,-1.0786616230121595
20150618,1.5888206663935034
20150619,-2.2315622375759525
20150622,-0.7866734719244102
20150623,-4.6537061348944775
20150624,3.1857083983242642
20150625,-4.123085823818655
20150626,3.7126275782846343
20150629,1.5450241444152968
20150630,1.1494724488966597
20150701,-1.7118324165827468
20150702,0.8320113647218159
20150703,-19.846761948227854
20150706,-3.3996248756822243
20150707,2.6855415346602083
20150708,3.8226368292045496
20150709,2.1754594920923758
20150710,2.5899047297920927
20150713,-4.717120324456289
20150714,-1.6701372008858815
20150715,3.3413662210585042
20150716,0.4816106708167751
20150717,-0.5626943888968381
20150720,-3.232863268005557
20150721,2.5619555406720456
20150722,1.48738897212672
20150723,1.8072913350951285
20150724,1.2355522425571892
20150727,0.06733552379271335
20150728,-2.9063871680581235
20150729,1.2824809250927431
20150730,3.4554329271862496
20150731,1.3062486470090144
20150803,-1.2747845213990607
20150804,1.6628351105606896
20150805,-4.465933027170442
20150806,-0.18587262876617555
20150807,3.803446407006131
20150810,1.891915482294639
20150811,0.159578042494799
20150812,-1.291634362640675
20150813,0.9240948613127609
20150814,0.9752049810026009
20150817,1.8169903984174314
20150818,-0.19722774495673656
20150819,1.5840230860065878
20150820,-3.313660070695704
20150821,2.0662350386657113
20150824,-3.6161152680375306
20150825,2.020952405924221
20150826,1.630963850078592
20150827,2.428162928314345
20150828,0.5025513935890226
20150831,-2.549770879349271
20150901,0.6822477473720996
20150902,-1.0688067339559573
20150903,0.5525585622547091
20150904,-0.9389178559154123
20150907,-2.324639163647984
20150908,-0.46697071295034887
20150909,-3.031526497157468
20150910,1.8563255783648478
20150911,1.0905014855152433
20150914,0.16644010378057938
20150915,0.4011709572959524
20150916,0.6228222980650631
20150918,-0.772187216764225
20150921,-1.7359679555259928
20150922,1.0485704916010534
20150923,0.5339321084616252
20150924,0.6853068935767973
20150928,-2.39217720203834
20150929,1.9805745246350337
20150930,1.0046836980381775
20151001,1.0986474360530456
20151005,-0.17930446564065772
20151006,0.20126133219012865
20151007,0.04170532956780271
20151008,2.0103536706185094
20151009,1.5306383186964185
20151012,-3.5688560961604763
20151013,-9.122372912249851
20151014,3.1561064907819008
20151015,1.877038950010653
20151016,0.7831499520354842
20151019,1.6062070937555637
20151020,-5.315710611752365
20151021,3.057934018965231
20151023,0.6724305514411378
20151026,-4.177360604715786
20151027,-0.922037733695796
20151028,-0.15756828346007995
20151029,0.39542376407778157
20151030,-0.4779286528241733
20151102,1.2563597796971655
20151103,-3.3523740806706614
20151104,2.2476498673151335
20151105,2.3085072080944578
20151106,-0.9804554844852719
20151109,-0.16996861716649692
20151110,0.9122931588429584
20151111,0.11441754901101042
20151113,0.815847650546046
20151116,-5.50586877720532
20151117,0.3998628443406778
20151118,-2.44800815824961
20151119,0.9521897338890173
20151120,-3.6418800138768206
20151123,-1.3096129288656346
20151124,-0.6153884530739986
20151126,-2.8765848854937692
20151127,3.6287491139399135
20151130,1.2885004232915476
20151201,1.496229560718922
20151202,0.9509788234633845
20151203,-11.677579757686527
20151204,2.112136939972184
20151207,-0.49478052462467526
20151208,-0.07559267016964633
20151209,5.973245243679068
20151210,-10.397832633145342
20151211,2.837507669006529
20151214,-8.398769520424798
20151215,3.028817611168399
20151216,2.520608933705051
20151217,1.111908248500425
20151218,2.8556091855811307
20151221,-0.7170304825086489
20151222,1.0664002643909858
20151223,1.8241639955432882
20151224,0.3719829069690441
20151228,0.6205438608832345
20151229,-3.5123896669801296
20151230,2.892255823784782
20151231,-0.22181359926153
20160104,1.5131319305432676
20160105,0.4935488096114362
20160106,-0.10392883223473315
20160107,1.1268138522748377
20160108,0.5600887219759232
20160111,-5.777292035117226
20160112,0.6798140782070283
20160113,1.4878772434671004
20160114,0.5794759072726414
20160115,0.25281462062339255
20160118,-0.49051299366429024
20160119,-0.4847314099545921
20160120,-0.39552871219047203
20160121,1.0885003746239783
20160122,0.8597459416182947
20160125,1.499286714737836
20160127,-0.8781771205864919
20160128,-0.37894065517715625
20160129,-1.2293797822902977
20160201,1.3958606436054075
20160202,-1.2467094326436805
20160203,-0.4228274206035709
20160204,-0.3092541682965775
20160205,0.7960773318794223
20160208,2.1573061141369356
20160209,-2.647839564366181
20160210,-0.7111994387215352
20160211,-1.0101670339072273
20160212,2.1997662909700537
20160215,-4.592292080050338
20160216,-0.6679024256022101
20160217,-0.10976391722944973
20160218,-0.775368989494563
20160219,-2.25529914904296
20160222,0.5712924524871481
20160223,-0.6529208028266658
20160224,-0.40976239827406935
20160225,-0.446766095301082
20160226,-1.502736656244506
20160229,0.0661345166787054
20160301,2.7018703756763065
20160302,2.260116604269128
20160303,-1.1202133715129161
20160304,1.0800988498503008
20160308,2.7750902877880783
20160309,-2.522942738671976
20160310,0.19988225832003315
20160311,1.2913439956022164
20160314,0.2808802342651258
20160315,1.92398488632728
20160316,-0.9460423083992449
20160317,-1.3812589932935457
20160318,0.6575490297694335
20160321,0.7999136114824882
20160322,0.04165574037449793
20160323,1.3875331697378355
20160328,-1.7498211441091136
20160329,-0.42779969656202266
20160330,1.1047331516258665
20160331,-1.386727049771907
20160401,0.7686961397650007
20160404,1.3479698569836147
20160405,0.8897637568434273
20160406,0.6678134049368758
20160407,1.1570491694272331
20160408,-0.7819155837371871
20160411,-1.5518374561906296
20160412,1.2228782301610903
20160413,1.1929903825056862
20160418,-1.7918089826295773
20160420,2.095299482960713
20160421,0.5216666065343725
20160422,0.16145285681812382
20160425,-0.635656135001209
20160426,0.9863124838744609
20160427,-7.34519694993962
20160428,3.390173085949894
20160429,1.4293587473918006
20160502,-3.0723192492948344
20160503,2.299204105104108
20160504,-1.2971733104461853
20160505,0.41096347928001264
20160506,0.11401986162776123
20160509,1.0635084497888885
20160510,0.3768078706749083
20160511,0.09859329406976514
20160512,2.3642474569885015
20160513,-0.14818951182858386
20160516,-0.050143453842764196
20160517,-0.09993971857062967
20160518,0.7648228575635042
20160519,0.4570527879780182
20160520,0.1093260387498658
20160523,-0.335837880824992
20160524,-2.8436532010557034
20160525,1.6617284553120577
20160526,0.7620057013929395
20160527,-1.4351669027344824
20160530,-11.442421179258382
20160531,5.8910914331420905
20160601,-2.5858136833136505
20160602,-1.5467791442320342
20160603,0.4695799548094543
20160606,1.9179419444608417
20160607,2.828248972439961
20160608,-0.05364287250946531
20160609,-5.489421640581846
20160610,-7.180998655301989
20160613,2.2461196331308666
20160614,1.7664450490932007
20160615,-5.167023866194626
20160616,2.415533351251147
20160617,3.8505710364975014
20160620,0.815382571557713
20160621,1.6295644265859275
20160622,0.6297479479651615
20160623,-4.853303982194099
20160624,-1.4694261497601075
20160627,1.1471161731535557
20160628,1.4647500497652757
20160629,0.3706639447420603
20160630,0.16032729203671447
20160701,1.0548533637344262
20160704,0.26586102827391156
20160705,1.32052154017502
20160707,-1.3477423281132095
20160708,1.1578426871455478
20160711,1.4707142186629367
20160712,0.45303568950791134
20160713,-4.456438899155144
20160714,1.2459160244035026
20160715,1.0041087099353432
20160718,2.195398914877307
20160719,1.0994084216209297
20160720,0.4062686854750459
20160721,-0.619088752220917
20160722,0.7734432864502074
20160725,2.6854822945444035
20160726,-1.8424576410472802
20160727,-1.1694468377016947
20160728,1.097421933966706
20160729,0.6307303515496229
20160801,0.15551444049193752
20160802,0.11481377693545314
20160803,0.23701007984193123
20160804,1.8171859825587622
20160805,0.28684477335175873
20160808,1.7679627778843556
20160809,-1.6776443443230171
20160810,-5.481569125870047
20160811,-0.42147007211154064
20160812,1.914753518634135
20160816,-2.3002685290521185
20160817,-2.9309344557557564
20160818,3.5212013416519987
20160819,0.12338397347550312
20160822,-0.03904082923691528
20160823,0.5834598483986181
20160824,0.8671120103964518
20160825,0.24266664902532958
20160826,-0.735803261759631
20160829,0.9639134678486043
20160830,0.41720847446205656
20160831,-3.4768621274804206
20160901,-2.268520433108911
20160902,0.9545139995464189
20160906,1.9697015002542413
20160907,0.43954689885140974
20160908,-0.6962191310689216
20160909,1.9620849311223432
20160912,-0.5420849880845005
20160914,5.318634980261468
20160915,0.10734393320510793
20160916,0.7995682039731371
20160919,0.9855120775246127
20160920,0.6615407002427469
20160921,-2.15240622740125
20160922,1.7733434727211819
20160923,0.021964002797596305
20160926,-2.813084497795624
20160927,2.264983191439483
20160928,-0.08185910082450709
20160929,-1.7882939566997464
20160930,1.4995844653106505
20161003,2.7188559038486173
20161004,1.4961493178813536
20161005,0.8550853918406265
20161006,0.9447134353948075
20161007,0.8535527205658442
20161010,0.8235903519437827
20161013,0.39008342511169225
20161014,0.3561756858376383
20161017,-1.179854137305992
20161018,-0.6552734988885138
20161019,-0.7446524392628753
20161020,0.5132556619344484
20161021,2.1552252285251967
20161024,0.6182465626042876
20161025,0.022298794548370554
20161026,1.1369637631949243
20161027,-1.9679123425844376
20161028,1.5850890503256796
20161030,0.7773655240029422
20161101,-2.3749078350541737
20161102,-0.08376625321136277
20161103,-0.15531656212903
20161104,0.14329073985996388
20161107,1.1974538685151883
20161108,-0.26607708151721177
20161109,2.143171303711515
20161110,0.5206745440129801
20161111,0.7813377623678965
20161115,-1.120995138434354
20161116,-0.7227638385440377
20161117,-0.05773260123263424
20161118,0.019026183469515567
20161121,1.111555879763797
20161122,1.1301132067706716
20161123,-1.8926369088592523
20161124,1.1517238713514715
20161125,-0.29325013940094014
20161128,-1.702999711939427
20161129,-0.22581138291079195
20161130,1.6639029615932346
20161201,-1.6441015228521132
20161202,-0.8659397722017251
20161205,1.3429449436110414
20161206,-1.783513718653445
20161207,-2.55454113661045
20161208,-0.3450604730748279
20161209,-4.038689487202465
20161212,-2.5327536982113834
20161213,3.5793722720169527
20161214,-0.3029012610551275
20161215,2.0446362958748434
20161216,1.1155860625016827
20161219,-7.554269166633108
20161220,1.5933167674882058
20161221,-0.06594045558444395
20161222,1.3271990354305006
20161223,-0.15969632512306045
20161226,-1.3519486130108131
20161227,-7.932272121556731
20161228,-0.6909344322821847
20161229,-2.773343909683544
20161230,2.4399198021713717
20170103,2.7703446130017895
20170104,2.065254700492513
20170105,0.5716425548287538
20170106,1.6562291451168574
20170109,-2.891365167335707
20170110,1.515767528643485
20170111,2.6796581227430503
20170112,-7.5738722346097305
20170113,4.7995905569531105
20170116,0.8108349403140054
20170117,0.22112526184832557
20170118,1.498775578099787
20170119,0.930777203008343
20170120,0.5665665021084336
20170123,0.31261047956740406
20170124,-0.7013882351187722
20170125,0.5635429870973216
20170127,-4.8460736369299875
20170130,-1.6154957235686003
20170131,-0.07957449562928831
20170201,5.029218314725312
20170202,2.451755789595191
20170203,-18.177762823457996
20170206,5.668637593321923
20170207,-6.481110402107016
20170208,-0.6893936055232219
20170209,1.9279120317525802
20170210,3.3133271140957867
20170213,1.683431924027774
20170214,-1.8072010437134551
20170215,3.175041744933846
20170216,3.3121975575434783
20170217,0.08285739084999189
20170220,-1.6134887472137036
20170221,1.397199120692543
20170222,-0.15091612154144773
20170223,-1.7742230378148882
20170227,1.7151466997054328
20170228,-2.207079962082486
20170301,1.1403520954266781
20170302,0.5584564142039936
20170303,-1.971310795890763
20170306,0.7977145876654201
20170307,0.3514243312415851
20170308,-16.27320294963511
20170309,4.354865511100728
20170310,1.8571779505050614
20170314,2.6654793682359776
20170315,-0.5911190921323536
20170316,0.6930759384183808
20170317,-2.948493848697864
20170320,0.564039546329325
20170321,2.8364733395508908
20170322,-0.696035176967102
20170323,-1.4383377025412885
20170324,1.513265145882737
20170327,0.8350666607689705
20170328,-1.788753300751564
20170329,1.7533587604058305
20170330,0.8140531798479675
20170331,1.7672106953254076
20170403,-0.3618694521830137
20170405,-4.252052711899757
20170406,2.6022731791529505
20170407,1.2243248698856926
20170410,0.001251439327042192
20170411,0.22371100309997427
20170412,-1.7076661401653364
20170413,-1.9090743471627063
20170417,-2.6859908587067913
20170418,3.122754097035598
20170419,-0.03039640260712595
20170420,1.4412232520998787
20170421,0.11490752695215867
20170424,-2.737894192421458
20170425,3.2625827428075804
20170426,0.6301458533204385
20170427,1.2396547202411317
20170428,-0.8074102712703122
20170502,2.765068607631415
