Date,BHARATFIN
20130102,1.187736510324711
20130103,2.9040389590605407
20130104,-1.3992134356079111
20130107,-2.7162337581451164
20130108,-1.1490436549341774
20130109,-3.238838224458647
20130110,-1.4763694680768553
20130111,1.855789591848532
20130114,0.7736764973269189
20130115,4.491598396641522
20130116,2.0138894771695
20130117,0.30257645023383695
20130118,-2.629559734499066
20130121,-2.6758264245993133
20130122,0.5475682863603144
20130123,0.9547339059437132
20130124,2.9346163845555044
20130125,-1.93189635289526
20130128,3.314737290724153
20130129,4.683290581609251
20130130,-3.31834271561004
20130131,3.9187532664739964
20130201,0.12778985770095397
20130204,1.068609682202535
20130205,0.8086123753790597
20130206,1.7053697408482156
20130207,2.7386976710231465
20130208,5.344541160695188
20130211,-10.421260888143728
20130212,1.0480068232834099
20130213,3.033837883652735
20130214,-0.19776416224412752
20130215,1.6229208954963061
20130218,-3.7597654878559803
20130219,-0.7083946291709076
20130220,-1.0735333585257585
20130221,2.0136740018916974
20130222,-0.23001494473686224
20130225,0.04746564815341914
20130226,1.6149670302788506
20130227,-0.8437622372118596
20130228,0.9204165590445617
20130301,-0.5746918214982731
20130304,-1.33896662608421
20130305,-0.5643710236581323
20130306,-4.655460648368691
20130307,-1.1893367984106482
20130308,2.665950733736834
20130311,2.274606196855523
20130312,-0.2250515137932652
20130313,1.5045434338183359
20130314,0.5964997877378898
20130315,0.4090837350517078
20130318,-4.091841270057231
20130319,-2.1393665920852496
20130320,3.0143431318822977
20130321,9.100886884231748
20130322,-3.760160215640653
20130325,1.3656916577469858
20130326,1.476065727027767
20130328,0.5334196413232966
20130401,-2.2844934802756867
20130402,-2.2977647142146713
20130403,0.4840896757464388
20130404,2.052624695219113
20130405,1.035100475808009
20130408,1.2385533087328897
20130409,-1.0598372502685334
20130410,1.5018132266053743
20130411,-1.600159300261498
20130412,0.5132582578932626
20130415,-0.8755746573394447
20130416,0.790355719975065
20130417,1.2786822146515942
20130418,1.4832932296367547
20130422,-0.8668790875654979
20130423,-4.19565855008159
20130425,2.782673483301078
20130426,-2.7998792241971353
20130429,-0.2915204676987493
20130430,5.16193531215432
20130502,0.3698450994385707
20130503,2.397042512116303
20130506,-4.701207763178644
20130507,4.768697378497976
20130508,-0.3988394050869959
20130509,-1.9696116386601912
20130510,3.4514236828079516
20130511,-1.3209292655917972
20130513,-0.23107420669297518
20130514,2.615691440961336
20130515,2.476123291139101
20130516,2.3912001311554905
20130517,1.9654379678074148
20130520,0.40093180010224894
20130521,2.502047764304617
20130522,4.886813157464896
20130523,6.837306187824263
20130524,-1.141047103540672
20130527,-0.92643884648635
20130528,-11.161842604661482
20130529,3.075588111424258
20130530,3.0343651320724483
20130531,-3.0482100095327667
20130603,-3.6309401780615236
20130604,-4.877758145994063
20130605,-3.2527763660001563
20130606,0.3546287957110783
20130607,-2.771380882377213
20130610,-2.3563338849942257
20130611,4.8311067750780055
20130612,5.42626410304956
20130613,2.2993782089212838
20130614,-1.3651721386822109
20130617,1.753905949061671
20130618,-1.56459852528016
20130619,0.5200718481112335
20130620,-0.17771530866003538
20130621,-0.04401851854000399
20130624,2.0536288897000885
20130625,2.7936408000329753
20130626,-0.6346357195248451
20130627,-0.8269780332942513
20130628,0.2710950485774779
20130701,-2.6385625245988042
20130702,2.9931517597685224
20130703,-3.9696252001267105
20130704,2.351964305742098
20130705,-1.6792812637195738
20130708,1.0535462180625443
20130709,0.3146346761344897
20130710,1.1884263024044472
20130711,1.491659153882929
20130712,1.5039164142942638
20130715,1.1815754462596704
20130716,0.5676642380165675
