Date,RPPINFRA
20130102,0.8362623439801833
20130103,0.9598307174032932
20130104,3.2184944938363373
20130107,-4.459092514813919
20130108,0.975098075102429
20130109,1.4066229855619197
20130110,1.1875517339529582
20130111,-2.5084756866102955
20130114,0.17596328762368607
20130115,2.9441786474128135
20130116,0.34426115080867625
20130117,-0.39734081847718994
20130118,1.5268502138610556
20130121,0.6955906881568358
20130122,-2.4575557412977815
20130123,0.22808285280886553
20130124,3.8639551645078796
20130125,-2.4399649424497163
20130128,-8.31217885411221
20130129,3.489715190911789
20130130,1.0241431041946512
20130131,-1.1230981494922194
20130201,2.2161661723313126
20130204,-1.6788089645548654
20130205,2.1705361058694086
20130206,-3.14983535776468
20130207,1.0230160997004698
20130208,-1.043513397304008
20130211,-8.824333711135402
20130212,1.7576216243651492
20130213,1.7925235652218279
20130214,-0.9398348390771507
20130215,-3.4618591102518823
20130218,-1.017397827949215
20130219,3.1203853629546607
20130220,1.5933018389976588
20130221,-1.6277991488137429
20130222,-1.4802123986804916
20130225,-4.954224035661283
20130226,2.014048397944803
20130227,2.2503159188547706
20130228,-3.3002357164184124
20130301,2.5134617937587618
20130304,-1.8363009000717267
20130305,1.7705970266966902
20130306,2.6504923255941746
20130307,-7.544875631496597
20130308,6.087335137354578
20130311,-6.453607495129853
20130312,-3.51742222135916
20130313,0.9418934271567767
20130314,-0.8229114779081327
20130315,4.651448479923185
20130318,3.1123154017730763
20130319,-1.5506953409546067
20130320,-1.229328379987721
20130321,-3.163429414904516
20130322,-1.3022638717044397
20130325,3.048695128214462
20130326,-0.7504805699489319
20130328,1.1075333035934947
20130401,4.27574894861305
20130402,2.0881405378974707
20130403,0.31182856822454086
20130404,-1.5040123517827064
20130405,-3.111868250604237
20130408,0.35566990408656807
20130409,-0.3078939929993588
20130410,-0.5582907422729921
20130411,1.2242432662417762
20130412,4.576902266207217
20130415,-1.889732801606544
20130416,-2.6877760633281467
20130417,3.5713494111312523
20130418,0.6228018164094551
20130422,1.1205105020240258
20130423,-0.8651662661532433
20130425,-0.7201815956481141
20130426,2.6316226362499298
20130429,-2.5805025284828353
20130430,3.786414803740997
20130502,0.9276375506839633
20130503,-1.1719793610207492
20130506,1.9495343056875507
20130507,0.1527507215761168
20130508,0.5881643914148329
20130509,1.1632954075938324
20130510,0.1716305339231708
20130511,-3.653433853531193
20130513,3.5311050417845964
20130514,1.3556539108814123
20130515,-0.9892232983926106
20130516,1.195611822079826
20130517,-0.09514853943738966
20130520,0.5256987070169304
20130521,-1.980900290542618
20130522,0.1370685239359397
20130523,1.2090284323601452
20130524,-1.601891143251964
20130527,-0.19717725880299208
20130528,1.9982981282187668
20130529,-1.0616982812846982
20130530,0.5307487126772931
20130531,0.8126904375213178
20130603,-2.4420520687566185
20130604,0.7398993410635332
20130605,0.6380720257104541
20130606,0.4540653450855129
20130607,0.18732041925352594
20130610,-0.2960010425928723
20130611,1.1648217867866626
20130612,-0.9341329104893421
20130613,-1.142194716432413
20130614,-1.594180488141457
20130617,1.1353453408367296
20130618,-1.5332787803350836
20130619,3.4035237842123656
20130620,1.145419824586454
20130621,-4.206569821892804
20130624,-3.2415510927259525
20130625,-2.7436594180149947
20130626,4.241791956624059
20130627,-1.2472062646877058
20130628,2.288743326630195
20130701,0.024837775005541074
20130702,0.8179536557434219
20130703,0.43684553018384764
20130704,-0.11941750549073094
20130705,0.7883197727994159
20130708,-0.3502140187503857
20130709,-0.9955459261878392
20130710,0.4253466216914593
20130711,2.6864732817325416
20130712,1.886157553732088
20130715,0.5425600684897878
20130716,-2.022825217373681
20130717,-0.34602958274634915
20130718,2.854398244454445
20130719,1.400698852963761
20130722,0.8231582620830042
20130723,-1.4511002509529924
20130724,-0.30811002629552675
20130725,-2.6362256388606475
20130726,-0.3595735134193327
20130729,-1.3052550346976763
