Date,ALLCARGO
20130102,0.7093227182867142
20130103,-4.387214999974764
20130104,2.1928336298866196
20130107,-0.6412505182817306
20130108,0.6005011415585312
20130109,0.941169179388571
20130110,1.4843083739336227
20130111,0.2393914167580352
20130114,-0.9921597390563494
20130115,2.3823223785682632
20130116,0.16092507620730212
20130117,0.7492974615948526
20130118,0.6357605939713322
20130121,-0.29338275662050517
20130122,-0.9778003414691446
20130123,0.22669730354711481
20130124,0.5910108803754595
20130125,-0.4763132787413654
20130128,0.6617144444527012
20130129,0.07419936640285801
20130130,-0.3468058966192641
20130131,0.5684990896647866
20130201,0.9322633465609331
20130204,-7.013301575135014
20130205,-0.6027844880339597
20130206,-0.3714122887635434
20130207,0.3320265958462487
20130208,-1.0499989945278558
20130211,-1.0039282714037518
20130212,0.20614118449949997
20130213,0.5540439486005817
20130214,2.1917357532323996
20130215,-0.678161730581379
20130218,0.7993622187244322
20130219,-1.3489683335393718
20130220,-0.6259694398617487
20130221,-1.4638825214866056
20130222,-1.036979121508705
20130225,-1.7776107657074633
20130226,-0.6953228780223482
20130227,-1.6578083342076504
20130228,-0.4963133226244729
20130301,0.8928136135264328
20130304,0.18043158701791984
20130305,-1.0861709800216688
20130306,1.7860332202757838
20130307,0.7900957457315697
20130308,0.3511538861772844
20130311,2.1882822144618004
20130312,2.8500624358381796
20130313,0.13510845685912787
20130314,3.991956406165943
20130315,-1.1521297222618325
20130318,0.9975190984947548
20130319,-0.5764670524142705
20130320,-2.92266527657223
20130321,-2.558573944316266
20130322,-6.479233468989115
20130325,3.3057809803841014
20130326,3.0997528533648784
20130328,0.3209048260531868
20130401,-0.3061488142689006
20130402,0.6418354485238789
20130403,0.752128805431478
20130404,-3.8314824389975635
20130405,-0.8516534856347672
20130408,2.020663795474719
20130409,1.3771573683571692
20130410,-0.9497872509763539
20130411,-3.321907336752286
20130412,0.050368977563684636
20130415,2.001723751334486
20130416,0.08730853435780388
20130417,-1.031214197329819
20130418,0.805777073968204
20130422,-0.516396971356796
20130423,-1.6515252933965012
20130425,1.9915753163422023
20130426,-1.9036740148871854
20130429,0.6796982417516915
20130430,1.415316131648272
20130502,-2.9723371994906347
20130503,0.38842764614107517
20130506,0.39585724925383914
20130507,2.904589691922162
20130508,-0.047457023340008786
20130509,0.004319445472313499
20130510,0.6622792713550121
20130513,-0.3637673983846318
20130514,-0.6258047646729092
20130515,1.555001263361393
20130516,0.5329089971780978
20130517,0.4596686884065533
20130520,-2.0584007838186102
20130521,-0.9589537728508648
20130522,-3.276870955331628
20130523,0.8234176811518874
20130524,1.981578976256246
20130527,0.4893776718910222
20130528,-0.314999734516928
20130529,0.25499868328143005
20130530,1.898972902947441
20130531,-0.9006185605259777
20130603,-1.023173966686374
20130604,3.745017857073814
20130605,-1.864583615717922
20130606,3.714181911432853
20130607,0.22747876163687225
20130610,-0.34094910632767794
20130611,0.3992994543745103
20130612,1.1208563158183382
20130613,-0.33290327170155876
20130614,1.0757836190853218
20130617,-0.9074487197345416
20130618,0.1358651879114332
20130619,-1.753979391006537
20130620,-0.12396254992227296
20130621,3.446710340775926
20130624,1.9335182775761424
20130625,1.4535362643671572
20130626,-4.068394790520052
20130627,2.970745308283912
20130628,2.757679817297836
20130701,-3.90956821918577
20130702,-4.439981879363886
20130703,1.2044557094696406
20130704,4.784031641182563
20130705,2.8137846855805133
20130708,4.004019234633651
20130709,0.7060432969494616
20130710,2.297894645579472
20130711,0.14267442438496702
20130712,0.22268621796341254
20130715,2.216925799771138
20130716,-4.347889204324004
20130717,8.797980560898965
20130718,1.2460937801234317
20130719,1.6041002248286844
20130722,6.207889016877559
20130723,-1.9270500144893377
20130724,0.03851909572382861
20130725,1.1693203434159687
20130726,-2.0560867563590155
20130729,4.981281064383645
20130730,-3.3161515651478832
20130731,-0.1113079273316342
20130801,-3.0319430296199004
20130802,-2.0821707777104974
20130805,3.3677033206702136
20130806,4.72636314733815
20130807,-7.069433199585894
20130808,-5.023810207291346
20130812,0.1019435591304454
20130813,-0.2610159745453621
20130814,-3.6584012194031916
20130816,-0.7891694139554851
20130819,8.575889932044841
20130820,-1.5016794382880896
20130821,-5.586854966460697
20130822,-1.4885295798734055
20130823,1.3992950963013153
20130826,-0.15173966860106913
20130827,1.1072908701070154
20130828,-9.776511348573449
20130829,1.123170072602707
20130830,-1.2104912810045612
20130902,4.75833733385694
20130903,-0.3560132792157862
20130904,0.1484045293738363
20130905,-2.291957558137956
20130906,1.5966806115208854
20130910,-10.57030336602017
20130911,-3.380242279908662
20130912,3.031699266785962
20130913,0.33060009383502836
20130916,2.880414305741769
20130917,-1.0107778083043117
20130918,3.2890154798778495
20130919,-2.9781314884125742
20130920,-2.8727554908196122
20130923,-3.380763272777363
20130924,-0.29712837431401473
20130925,-0.08548239334403857
20130926,-0.5977675592212219
20130927,-10.789121428996
20130930,-2.6563748666659066
20131001,4.293065866614164
20131003,2.3856329502339007
20131004,-1.3242831786793998
20131007,-0.9625275462146348
20131008,1.3938098316294232
20131009,1.902832041333605
20131010,-0.323293785238299
20131011,2.9185395419981774
20131014,0.2715510728664463
20131015,0.18169407979985497
20131017,-0.38544033954631884
20131018,1.737734717854294
20131021,5.168013756296573
20131022,-1.8667082994283795
20131023,2.236082971096792
20131024,-4.669684347328346
20131025,2.0499302068347394
20131028,-1.7891872581154238
20131029,3.6549220246605287
20131030,0.3760596742494597
20131031,0.6815356643628381
20131101,-2.0602437765334107
20131103,-2.484401338666443
20131105,-0.12213105175858807
20131106,1.3082060988048274
20131107,-2.572635599291561
20131108,-2.55439526717001
20131111,-2.404393727736055
20131112,1.6373893041928376
20131113,0.25106097165980046
20131114,-1.2999428302182232
20131118,-2.311267177920791
20131119,0.9189723178455886
20131120,-0.11439977501024762
20131121,-0.7334508535623263
20131122,-1.241840267763129
20131125,-0.1708201181164526
20131126,-1.4833587244614954
20131127,-1.0003290511996212
20131128,2.0947163831910576
20131129,-1.3298456621116566
20131202,2.1731495123290028
20131203,0.7825891613703891
20131204,2.2005404875877574
20131205,-3.1294088945347673
20131206,0.7489531975386694
20131209,2.7996677897625952
20131210,-3.732404346604413
20131211,2.1507752267428204
20131212,-2.4705133161041877
20131213,-1.4908084945575732
20131216,0.8717554020517589
20131217,-0.10718953094971952
20131218,-0.5716745008466206
20131219,-0.0025973707292137396
20131220,3.428906717021532
20131223,-2.460123384436831
20131224,-0.3582215152210635
20131226,-1.4993242058276182
20131227,-0.3190207397929911
20131230,-1.1422206921865135
20131231,1.6249057917166227
20140102,-7.510515504268385
20140103,-7.261714516097104
20140106,3.205519814422628
20140107,-1.007612400737561
20140108,2.3880178107162884
20140109,1.2932539510235452
20140110,-4.429962747064056
20140113,-0.26245746479486554
20140114,0.8554542552715346
20140115,1.9584907361416497
20140116,2.1767482984361526
20140117,-8.374059736900602
20140120,0.8649840970528658
20140121,-0.19158047809489095
20140122,0.3070634406028811
20140123,0.0254639129020527
20140124,-1.632244070002447
20140127,-1.9417378316681975
20140128,2.473344615659754
20140129,-0.3634032665447241
20140130,0.47782830805385323
20140131,1.2453098744370068
20140203,1.4267711032535373
20140204,-3.5164833378462443
20140205,-0.619484083446093
20140206,-0.010349946541105992
20140207,0.2731435893194319
20140210,-0.8540974543237991
20140211,2.2344189677856523
20140212,-1.5556397563270092
20140213,-0.7445889419657308
20140214,-1.4943911625597348
20140217,-3.9584791251694975
20140218,-1.007108012621328
20140219,1.5061947209354858
20140220,-1.520693831576227
20140221,0.3587523612403165
20140224,0.5572785417061799
20140225,-0.155398675158138
20140226,-3.7171470890359135
20140228,-8.121906484698105
20140303,5.687877270024401
20140304,-3.116987584222254
20140305,1.7528826720395672
20140306,-1.7557031439139361
20140307,5.150732491073365
20140310,-3.9362050103856823
20140311,3.5243073942315335
20140312,0.400701802948762
20140313,1.1159966014671938
20140314,1.7753921638483063
20140318,-1.9520809846744975
20140319,0.25489553232839796
20140320,1.3500686008180631
20140321,-0.17697660878897192
20140322,1.3273666896518113
20140324,-0.49382627067568163
20140325,0.5493663237861752
20140326,-1.6334836471721674
20140327,2.3652594374806357
20140328,1.2363210643184142
20140331,-2.067791340347769
20140401,-3.361782580646689
20140402,3.8071244053228317
20140403,1.7349341285295294
20140404,2.7456325201220313
20140407,0.04643337482952925
20140409,-0.021212417235342063
20140410,2.084614351403348
20140411,1.7353869359208938
20140415,-0.23352893898809954
20140416,-0.6062604010469812
20140417,0.40318856921627144
20140421,1.3947709087138453
20140422,3.4857944264849032
20140423,-3.721354544486592
20140425,1.555335562553463
20140428,2.1920299111234787
20140429,-0.7446231622780679
20140430,-0.15361820549095273
20140502,-0.22150923182668358
20140505,3.1122319754979695
20140506,-0.3836184431507318
20140507,0.6138981964660276
20140508,0.057525702782457985
20140509,0.9760285723549331
20140512,0.3394916772638577
20140513,1.9129047557000025
20140514,0.5981437456477313
20140515,0.9134949559600593
20140516,-4.141759819177541
20140519,-7.808520396394059
20140520,-12.513426624853553
20140521,3.1642040680865775
20140522,-3.9952192549838985
20140523,5.250717927591528
20140526,2.2991713668131006
20140527,-0.9439276902473849
20140528,0.11790469436937179
20140529,-1.7017765405909273
20140530,-0.08419686085324896
20140602,0.2838131325689408
20140603,0.07613388291406342
20140604,-3.1006816987667563
20140605,-0.2792624893788156
20140606,4.387389846231811
20140609,-0.16335681450169126
20140610,2.2081442176349197
20140611,-5.296631373435345
20140612,-1.7027272479242468
20140613,3.208663949999352
20140616,4.060550894463073
20140617,-1.0408022120292233
20140618,1.3392444814317785
20140619,-1.9931170083477194
20140620,-0.9671573054841582
20140623,-0.8938548055860749
20140624,5.003043771608567
20140625,-4.18699702367237
20140626,1.9989443205695907
20140627,-3.676260042623239
20140630,-8.35683094065866
20140701,-9.030802288697188
20140702,-1.5156837136271792
20140703,1.5758323865898278
20140704,1.6203083960496059
20140707,0.1612987886263466
20140708,1.4721420315908231
20140709,2.075268292219456
20140710,-0.9297594873102792
20140711,2.546371880621316
20140714,-4.504586154643853
20140715,-2.1960960725235132
20140716,-0.309411142693754
20140717,2.3378534243518465
20140718,2.1281125493915405
20140721,-0.7963578687294557
20140722,-0.4729396737178982
20140723,3.222075263686201
20140724,-2.879302825178189
20140725,-0.6358527401686864
20140728,0.649811346991396
20140730,1.5685573541506463
20140731,-1.5126400017822261
20140801,-0.05555908745250737
20140804,-4.5497995443418855
20140805,1.7027706054144809
20140806,3.0631547232499394
20140807,-1.2373044517691538
20140808,1.0512156154674985
20140811,-0.39415063051888655
20140812,-0.5718410095321135
20140813,0.6469457506999778
20140814,0.48546416919024243
20140818,1.2954319521619144
20140819,-0.4828405615241258
20140820,1.0319862846391288
20140821,2.796220587878884
20140822,-2.11706801727564
20140825,0.6109563033954153
20140826,1.5037834319363992
20140827,0.7360245522294062
20140828,-0.32199278916293994
20140901,-2.0156419462261774
20140902,1.392801289141958
20140903,0.7374481659364682
20140904,1.6866607210984645
20140905,-1.3799883508771638
20140908,0.9304624437415985
20140909,-0.05074452482770575
20140910,2.9550164184270957
20140911,1.7406658067710767
20140912,1.9068155054034626
20140915,1.8579120682730776
20140916,1.3745528128792466
20140917,0.7697004378477832
20140918,1.143659466519535
20140919,-3.3587081115358313
20140922,-0.5348022434630135
20140923,-1.190962742422083
20140924,2.1127680995320377
20140925,-0.8073585146316065
20140926,-1.5006962379510895
20140929,0.8250457717353179
20140930,0.3426451693042392
20141001,-0.06723380668372678
20141007,-0.95601324038011
20141008,-1.8944154863205087
20141009,0.2342306435740793
20141010,-2.464157489328234
20141013,0.5315983978453943
20141014,0.18669084010053857
20141016,-0.15272336697571598
20141017,-0.12910635549338223
20141020,0.540147948674108
20141021,1.1269849797770333
20141022,-0.3715786597698407
20141023,0.12136453993649199
20141027,0.5050694602691055
20141028,-1.5712795453900497
20141029,2.0699846964472353
20141030,-0.7288038347468501
20141031,0.6744315785882942
20141103,-1.4851015125977682
20141105,0.7561967698751427
20141107,-14.120781770771913
20141110,-0.8062479429751204
20141111,3.092435556714751
20141112,-2.16039457073422
20141113,-2.1015304689939933
20141114,-6.189059975903706
20141117,-12.674411241571086
20141118,5.205194782213793
20141119,0.23685573139086125
20141120,0.0397433170224364
20141121,4.681303573417492
20141124,-6.285347190200081
20141125,2.189659616067237
20141126,-1.1325604896427013
20141127,1.0349024586680913
20141128,0.2444743220483645
20141201,2.377689237651323
20141202,1.1952022797510264
20141203,-0.27270853730698064
20141204,-0.9775413961102095
20141205,3.033000791294233
20141208,1.7006656138241696
20141209,-1.1633319266168467
20141210,-0.7813072615980872
20141211,-4.942117368495867
20141212,-0.4297601674981816
20141215,0.05732551675974484
20141216,4.92144482068495
20141217,-1.0719538879127708
20141218,-1.9158097615653356
20141219,-0.5082341712998206
20141222,1.5105591581717692
20141223,-1.1353659137711283
20141224,0.4351838884672041
20141226,0.6385523354320664
20141229,-1.6080291601761558
20141230,-2.777339847122842
20141231,-2.155148105559782
20150102,-0.7350597537959869
20150105,1.3258787336820297
20150106,1.6778216017825884
20150107,-3.258626747306465
20150108,1.1576370250478252
20150109,1.7628628937751982
20150112,-0.6305101163905504
20150113,-3.659650313919297
20150114,1.6585193573670045
20150115,-0.6948414038125723
20150116,1.9396760669469422
20150119,1.0276858961632553
20150120,-1.8018516081458316
20150121,1.5781038978001622
20150122,0.017664056244309
20150123,1.2060638349938673
20150127,-1.9798521497448853
20150128,0.3836748120826582
20150129,-0.23834280132724261
20150130,0.7281212551007341
20150202,0.008193234365750923
20150203,2.120777207788815
20150204,-0.2991844511033516
20150205,1.994165928203167
20150206,1.7068994963013164
20150209,-3.2537925779577415
20150210,0.2968121715569294
20150211,0.21751754209148588
20150212,-3.418386226843466
20150213,1.1120933217478945
20150216,-1.5407252143380163
20150218,0.926088621677188
20150219,3.6592173402760544
20150220,-0.8478780793890506
20150223,1.0623635961737654
20150224,-0.03757630620385177
20150225,0.07702343620444539
20150226,-2.185599440330824
20150227,-2.8556951860064084
20150228,0.2856201110026988
20150302,0.7673304022559262
20150303,2.8235842155787303
20150304,0.7753614140826974
20150305,0.4381289467723891
20150309,-1.264220250007776
20150310,0.13113087130893836
20150311,0.4992003236535172
20150312,1.1087302300619566
20150313,0.679740537809759
20150316,1.4027995049643982
20150317,-2.8541262826418383
20150318,-2.2777209991504304
20150319,3.1775297944390286
20150320,1.4353209547560903
20150323,-1.6360069233713466
20150324,-0.6041137439080532
20150325,-0.6420576099083578
20150326,0.11041557768520027
20150327,0.3556818553569787
20150330,-1.899691555059448
20150331,1.6876338484370954
20150401,1.0320948900391393
20150406,-2.1655431897576563
20150407,1.3357991669552254
20150408,-4.188427168518707
20150409,-2.5572101489101344
20150410,0.823275208938535
20150413,1.210926146824016
20150415,-1.4321616068419905
20150416,1.46374830690538
20150417,0.880509627967462
20150420,-2.4013198659064345
20150421,0.5377950251684526
20150422,1.6651855315519914
20150423,0.5959568235763139
20150424,2.3673193410388533
20150427,-3.3353860373855637
20150428,0.353307172735262
20150429,-0.9854954344556409
20150430,-0.7014261426815438
20150504,2.285030851304803
20150505,-3.2653737369398557
20150506,0.21729465807818027
20150507,2.5930247751248086
20150508,-0.9006910262790364
20150511,0.506774060419088
20150512,0.24893472308035314
20150513,4.201341136711521
20150514,-0.10637821649907919
20150515,1.097053752041651
20150518,-0.29718527289674546
20150519,0.0405269613922761
20150520,-1.1503837887418005
20150521,-2.830800120841048
20150522,-0.09903603533121164
20150525,0.9315591181783659
20150526,0.3012032833995537
20150527,-2.165143703423343
20150528,1.0299468751239518
20150529,0.47114381658713667
20150601,0.013409653005917066
20150602,0.5649765797555062
20150603,1.4720042479639144
20150604,-1.63478187480798
20150605,-0.10800695207453093
20150608,-0.49643305509297186
20150609,-1.8077562279410633
20150610,1.2233957891342135
20150611,-0.9798796841592421
20150612,-0.9630828138731102
20150615,1.0468006389546165
20150616,-0.4180320877565768
20150617,1.7955970871945215
20150618,1.7733656291444824
20150619,0.35395784477718834
20150622,0.5058874274310601
20150623,0.22926443930289886
20150624,0.8334817041869703
20150625,-0.3195508844759555
20150626,-0.028788861609841843
20150629,1.8344053446048982
20150630,1.419237193143934
20150701,-0.7036952411622748
20150702,0.738444539226789
20150703,1.2014073809841976
20150706,2.5320289455268616
20150707,0.5034484235577674
20150708,1.1617778493641635
20150709,1.493007720417843
20150710,2.3222516244923237
20150713,3.808708626181435
20150714,-1.3508476387782025
20150715,1.4095400589240472
20150716,0.3720897180374697
20150717,0.8757246021781578
20150720,-0.032663541203162394
20150721,-2.5288213041129737
20150722,-2.205841175801095
20150723,0.291057161707967
20150724,1.513701681529453
20150727,2.8292115541229292
20150728,1.084128502662142
20150729,0.6271987843748815
20150730,-1.982826184199551
20150731,-0.4976323833919849
20150803,0.2646085347146294
20150804,-3.3613321810619077
20150805,-0.018970096505569023
20150806,-1.5071757412543416
20150807,-1.0824417477788737
20150810,-3.7223905439275344
20150811,-0.6361072964462031
20150812,-0.3116348636749109
20150813,4.498176153766681
20150814,-1.4936131730992472
20150817,-0.9858254718765753
20150818,-1.5890784595516774
20150819,2.2345570806975585
20150820,2.210009788058474
20150821,1.0691459562693542
20150824,0.06184514114987394
20150825,3.090390056472073
20150826,-3.941629107153639
20150827,-0.1314593753173816
20150828,-2.377129318368992
20150831,-0.6633221416980934
20150901,1.7482066394946862
20150902,0.6280101288870581
20150903,-0.1871853029129682
20150904,-0.3580517231901337
20150907,-0.25040708856849614
20150908,-0.9945053973606086
20150909,-1.1727209494715374
20150910,-2.370634314346069
20150911,-0.9616626115343729
20150914,1.3235664359218746
20150915,1.926204700837023
20150916,1.8683990893205462
20150918,3.65117265306381
20150921,-1.7308746012652787
20150922,0.15908785650748625
20150923,0.010846840017532167
20150924,0.36752018904608036
20150928,-1.2367320831225819
20150929,-2.2943191025372647
20150930,1.7857040140539717
20151001,0.3341287818302632
20151005,1.1374240776044409
20151006,-2.046546109839692
20151007,-1.0883274990281588
20151008,2.2239426803188387
20151009,-2.32600958873511
20151012,1.5852032763378956
20151013,2.0110467107184755
20151014,-0.41405197106875746
20151015,-1.6224223682508598
20151016,0.5655823567807317
20151019,0.40386994065366344
20151020,1.9312787344935822
20151021,-3.5289980282123343
20151023,-0.20954205291577988
20151026,1.3661019657899822
20151027,0.03886756856519934
20151028,-0.6541381530315318
