Date,RAMCOCEM
20130102,0.7146752239643767
20130103,-0.6916523057932109
20130104,-0.1813284655196814
20130107,0.08204554575453761
20130108,0.556376653243822
20130109,-0.6761527535578038
20130110,0.6071863341225454
20130111,4.277721053619159
20130114,1.4985102656614981
20130115,-2.7386197158083747
20130116,-0.2564611500966073
20130117,1.2064060217422496
20130118,-2.67739697386782
20130121,1.702591063178782
20130122,0.06822051126388395
20130123,-1.867959523805364
20130124,-1.375170823566114
20130125,0.5717909532161145
20130128,0.5874054921518985
20130129,-0.4972372501304124
20130130,-0.3374300616231292
20130131,-2.2667063287741422
20130201,-1.3120550842503977
20130204,0.9556625839509831
20130205,1.6453936289122801
20130206,-0.8635222425105687
20130207,-1.2281328479532376
20130208,0.018782626592609986
20130211,-0.18864054208305642
20130212,1.1505410857438392
20130213,-2.7898061839156387
20130214,-1.3655891059041079
20130215,-0.49186813790297323
20130218,1.9763491540263747
20130219,-1.373321973427795
20130220,-2.196160785957401
20130221,-1.6500549532907889
20130222,1.9577795459304248
20130225,-0.36799952959449145
20130226,-1.0827062899499063
20130227,1.1386493229904902
20130228,-1.4285688642928984
20130301,-0.9909853155715389
20130304,-0.4202610380133348
20130305,1.54667422467185
20130306,-0.04033629957387219
20130307,1.8788371684102685
20130308,-2.34820368721151
20130311,-2.3598251179096197
20130312,-3.0959711620198003
20130313,0.040872291296345065
20130314,2.252945802232631
20130315,-3.018973291020363
20130318,0.4142627880642755
20130319,3.4967004968974424
20130320,-0.34273996683059726
20130321,-0.8161928295934965
20130322,1.3943267068933807
20130325,0.055737897442110246
20130326,-1.376619065202828
20130328,-2.800142291469877
20130401,3.397966523929853
20130402,2.1102522768925294
20130403,-0.46795253572631745
20130404,0.006190530603284783
20130405,2.343166909855509
20130408,-0.5431367929675949
20130409,0.08068013949283737
20130410,-0.0574456564327786
20130411,-0.8104822300911962
20130412,0.46132116681837876
20130415,0.9757990531718629
20130416,1.7286626851904132
20130417,0.4854286250608046
20130418,1.8513429110500863
20130422,-0.21678715412160326
20130423,-0.5744035103761715
20130425,0.0543197602039146
20130426,-3.5197061859197287
20130429,0.3736982432043262
20130430,-2.4123704539901896
20130502,0.8902741233039493
20130503,1.5053868814151654
20130506,-2.4546618531187616
20130507,2.4407456110951937
20130508,-5.100221524474258
