Date,INDIANHUME
20140602,-3.7530203742140342
20140603,1.0469310265780045
20140604,2.61119917051014
20140605,-0.2403663097479951
20140606,5.15291979987377
20140609,-2.8578327741995277
20140610,0.35464518073621826
20140611,3.3355266789067906
20140612,2.2515777180995578
20140613,-0.3906136944085481
20140616,-0.684109126916417
20140617,-1.4736454335020355
20140618,-2.16458575678747
20140619,-2.540788499299139
20140620,1.2189753585944874
20140623,0.9931567070322272
20140624,0.20747095314602948
20140625,-3.7575236506989382
20140626,0.028525174516273302
20140627,3.0495323247269557
20140630,-2.7065425612403144
20140701,1.1051126049356237
20140702,1.1015637219818257
20140703,1.1082021675192075
20140704,0.9504986499942681
20140707,-0.7964824083283857
20140708,3.923570021947855
20140709,1.537151131599658
20140710,-1.591658834671522
20140711,0.9114469957089861
20140714,0.5594940324183335
20140715,-1.002311994699598
20140716,-1.408442360741386
20140717,-5.753177743856831
20140718,-10.771044264731495
20140721,-0.11154880757132579
20140722,2.4443835611258495
20140723,1.3984830623233508
20140724,-1.7636022998272793
20140725,-1.3450277627294676
20140728,1.7155063545968767
20140730,0.002736170321547637
20140731,1.4743515590782477
20140801,1.8030877575519821
20140804,-3.0343591611277536
20140805,-2.269409818241389
20140806,2.9656538357933853
20140807,-0.1599910660801866
20140808,0.6858609652115613
20140811,1.328366619167065
20140812,-1.2191859187319443
20140813,2.3941503003958795
20140814,-0.8368599852899932
20140818,-2.8050519829826586
20140819,2.1698859062648106
20140820,-2.043415261384382
20140821,1.5850028680096853
20140822,-2.327993528996395
20140825,1.541437672361667
20140826,1.6849234121444834
20140827,-0.6970404652119787
20140828,-0.07849736820898459
20140901,1.3910566140197178
20140902,1.7365770518902246
20140903,2.5465516709482436
20140904,-3.1547535620854728
20140905,1.001122406851881
20140908,-3.6605857884059327
20140909,-2.6910977497858672
20140910,0.29343788770770063
20140911,-10.172453679884875
20140912,0.28933033194030355
20140915,-0.6416221919126546
20140916,0.8030720366053368
20140917,-1.5208110821747425
20140918,-0.10087302712729018
20140919,-0.10847990796472007
20140922,-4.656387249204673
20140923,-0.2720584839221365
20140924,-0.32746158374001255
20140925,0.25079820518701856
20140926,1.2978837318019365
20140929,-0.41226484648722206
20140930,-0.36082738152857186
20141001,0.5306102788911737
20141007,0.8344872476355751
20141008,2.4218885691291305
20141009,-1.0636051371398687
20141010,-1.6992195589983148
20141013,1.6006366819616806
20141014,-0.4207497730701763
20141016,-2.112282306395013
20141017,2.4469635453081833
20141020,1.1326088900754858
20141021,1.735685612311137
20141022,-0.5135904048343467
20141023,2.1342201807957917
20141027,-1.1460896284759574
20141028,-4.77331674819089
20141029,0.19192400682686472
20141030,1.088582656570921
20141031,-0.6602489470888826
20141103,2.094576095649022
20141105,1.6972610588979733
20141107,1.1843062251621912
20141110,-0.5245651871487644
20141111,1.737073914088419
20141112,1.1349337042260004
20141113,-14.342052810790463
20141114,1.1598355593860041
20141117,3.475659821095344
20141118,1.2193988287948718
20141119,-4.166493695621689
20141120,2.1750997094489155
20141121,0.6538531997304631
20141124,1.0761059013710685
20141125,-4.038614867973068
20141126,-0.8376044865212349
20141127,1.989391917614105
20141128,0.14203168715004125
20141201,1.9272942297933717
20141202,1.166513495485728
20141203,-2.0908462490208835
20141204,1.8561351026679163
20141205,-0.30041584653356473
20141208,1.7342390273015376
20141209,-1.6015966518210412
20141210,1.6334129863183353
20141211,-0.14741907185107794
20141212,-1.039137758205203
20141215,1.873174254109262
20141216,1.7055481204466796
20141217,-1.1892423771567262
20141218,-0.8382416873230385
20141219,1.0017995155256951
20141222,-1.0696165769564199
20141223,0.74406368516617
20141224,0.328386317362778
20141226,-1.313724220357091
20141229,-2.1141719466929887
20141230,-0.3277397742267051
20141231,-2.4984602976905386
20150102,0.9813654665685674
20150105,0.15966186390017703
20150106,-0.3999474014963478
20150107,-1.912697575701754
20150108,0.8136386977147161
20150109,0.46186005885945036
20150112,-3.135333827115298
20150113,-0.6167944419995266
20150114,-1.343098120779032
20150115,1.9845721855720782
20150116,1.9136874849596353
20150119,2.9994784465157354
20150120,1.6711790052681956
20150121,-0.9773147443096486
20150122,1.2691693894233367
20150123,-1.1060835625068173
20150127,-1.389301373732071
20150128,0.8349195538538637
20150129,-1.6127836495118952
20150130,1.6560932515181082
20150202,0.1922888194761686
20150203,0.13191604180079672
20150204,4.731640574594601
20150205,-0.9157959293763274
20150206,2.060967773275041
20150209,-0.40733782500164106
20150210,0.22855851609146233
20150211,-1.6807677631024702
20150212,-0.19389067989233877
20150213,1.1840696144109821
20150216,0.9988342165984235
20150218,5.296110687869932
20150219,1.6333027343281057
20150220,-0.293019104131874
20150223,2.2109793379031744
20150224,1.009773448168084
20150225,2.3803525678406037
20150226,-2.2508855296040777
20150227,0.5681100608389926
20150228,1.5554412392832844
20150302,1.1246733632909918
20150303,2.2761181917107107
20150304,-2.732526274234654
20150305,0.030484224857398767
20150309,1.7559476768410978
20150310,-0.8183321820556321
20150311,1.4908750815986211
20150312,1.0460185464352612
20150313,-1.491510337197597
20150316,1.8343905279236163
20150317,0.408771895525101
20150318,2.9366382771152395
20150319,-0.9770496708083909
20150320,-3.4204756485175163
20150323,-4.487234777099941
20150324,5.288609487369725
20150325,3.153617802808207
20150326,-1.490912295472876
20150327,0.4223641036289586
20150330,-0.42804822632283646
20150331,1.136780497406868
20150401,-0.6832264606388727
20150406,-4.640420063781689
20150407,-4.703781050997475
20150408,-2.781599342136724
20150409,-0.04738833781012841
20150410,2.496120835893796
20150413,0.42141228225135197
20150415,-0.048335671935750335
20150416,1.098634035539772
20150417,-0.8138019884347445
20150420,-1.9111737153432629
20150421,1.9518783802066302
20150422,-1.237497323831723
20150423,2.107061150699057
20150424,-0.5694943084821782
20150427,0.8105953920041831
20150428,-0.15792301883012172
20150429,-1.473353174587485
20150430,0.726517499492056
20150504,-5.789830015394465
20150505,0.020378023096652154
20150506,-0.6803695394353615
20150507,2.373143880337519
20150508,-0.052411132448593634
20150511,0.2628722636482217
20150512,0.5204620012272558
20150513,2.396770082515019
20150514,-0.6393238255970933
20150515,0.10773977569653692
20150518,1.7681358870950028
20150519,-0.46594385627542423
20150520,-1.6196908197272466
20150521,-1.5531732753405485
20150522,1.3038709693351134
20150525,1.5978431624867095
20150526,0.4051755179917515
20150527,-0.9455647478310908
20150528,-3.1299403991116543
20150529,-0.7648931150142508
20150601,-0.4944027958466678
20150602,-1.4941759641774008
20150603,0.9947156595095024
20150604,0.7624908470286261
20150605,1.7718217489915955
20150608,-0.9893848384197343
20150609,0.9048932137466668
20150610,0.24678842918402522
20150611,-1.2610163178527691
20150612,0.9489859625515439
20150615,1.7681054444974653
20150616,-2.2784163626255096
20150617,2.5047395068009117
20150618,0.47675920504340674
20150619,0.6482668099757429
20150622,-1.5972615520127902
20150623,-2.719804977322683
20150624,3.290485106165053
20150625,2.285116612407419
20150626,1.4615993070893882
20150629,-1.8130102192665667
20150630,0.8760806257928339
20150701,0.19393899085429722
20150702,-7.818190418691971
20150703,-0.4111386995071671
20150706,1.7496107533880583
20150707,-2.2196459365844836
20150708,0.1661441764597088
20150709,-1.0486230685870763
20150710,-2.521168747390477
20150713,-4.774386746271755
20150714,0.6808709405820466
20150715,1.3908926149900276
20150716,1.6402277945678352
20150717,-0.899820579069541
20150720,1.1124405432265037
20150721,-2.5932460499058982
20150722,-0.015703828356588012
20150723,-6.027244602433816
20150724,0.4570123145655598
20150727,-2.976531094169702
20150728,-6.295714029090725
20150729,4.175931582804633
20150730,3.1167720461848294
20150731,-1.0548405561778276
20150803,1.565409908254052
20150804,-3.0564284967865407
20150805,4.848536558716196
20150806,3.9919216462148044
20150807,4.94077730094471
20150810,-5.714851967467106
20150811,-1.3732550755351964
20150812,1.8091318633402338
20150813,-1.218058675891637
20150814,2.745694861942602
20150817,-3.8771834792464963
20150818,-1.6731621319278691
20150819,1.040529745931086
20150820,1.4423718513252446
20150821,1.0952043849563946
20150824,-6.265215458906125
20150825,-0.17482001553413362
20150826,-0.2210663017922389
20150827,1.7964584517191964
20150828,-1.7907189267017325
20150831,1.7108406712024076
20150901,-1.9540693071982258
20150902,-0.018352124950583245
20150903,3.6875159837418234
20150904,2.7668846284670816
20150907,1.4282778033355559
20150908,-5.396309744865236
20150909,4.595832022472232
20150910,-0.8121844554688167
20150911,-0.2672656252644824
20150914,0.8278643915251183
20150915,2.479173307083556
20150916,1.0483884848367264
20150918,-0.0796276138763683
20150921,-1.0995014473345082
20150922,2.5558331902015157
20150923,-1.474420358455568
20150924,0.1407678007132837
20150928,-12.087263871496239
20150929,1.8576035218124782
20150930,-2.4308805469194796
20151001,-1.9715086631839474
20151005,-0.7682886867567476
20151006,1.796698743311755
20151007,-0.4374432156567505
20151008,-2.0229736841370047
20151009,2.148546277038897
20151012,0.37352378665310987
20151013,2.4208725372981474
20151014,-1.9778598306559299
20151015,2.7563594706928054
20151016,-0.6221087480347167
20151019,1.1435542348532628
20151020,-0.14101245076851487
20151021,-0.8392283726855662
20151023,-0.2616329980579679
20151026,0.3951265842078602
20151027,-0.3883321623187552
20151028,0.18364832388659202
20151029,5.436320799694851
20151030,2.921497371137156
20151102,1.921354524997398
20151103,0.768478500956719
20151104,-0.7219818675122791
20151105,-0.7438940034068813
20151106,-1.4836942937944286
20151109,-3.2589249311861295
20151110,-0.5312892301985525
20151111,1.219963957121792
20151113,-0.39211711168556296
20151116,-1.9990335858010693
20151117,-1.5654603341656408
20151118,-0.8618582886432256
20151119,-0.39594985776220337
20151120,0.22681413021413005
20151123,1.5251273931657678
20151124,-0.44155800308375137
20151126,-0.8226730421976809
20151127,-0.4233912097756833
20151130,-0.7348308312994569
20151201,-2.5169991975023973
20151202,3.1432678687956654
20151203,-0.9898968589083282
20151204,-0.42551986396929903
20151207,-0.9382870002194386
20151208,1.0273116257100323
20151209,0.9511318690994148
20151210,-2.583070692947826
20151211,0.7071755305937877
20151214,0.8185669949186535
20151215,1.4333195644964423
20151216,0.38012494455219703
20151217,0.4130732196006286
20151218,0.37256328529821636
20151221,1.8296965949976138
20151222,-1.122551848830378
20151223,0.7386964814125896
20151224,0.0964615976135057
20151228,2.2639912444243104
20151229,-0.8889803399289381
20151230,0.8456563406505713
20151231,0.38479566402171755
20160104,1.755387507156257
20160105,1.8846496963150414
20160106,0.6801479672319308
20160107,-1.1695659043557045
20160108,-0.9122752919541228
20160111,0.9238706956416057
20160112,-2.1200255294963113
20160113,0.1932486146372061
20160114,0.6639466363330944
20160115,-2.9289082466173517
20160118,-4.115195682618474
20160119,0.6157829084785589
20160120,-1.0196367643494677
20160121,4.323581376717343
20160122,1.4794269032745069
20160125,0.8183718056345181
20160127,1.4112355449629823
20160128,0.3936204842381088
20160129,2.788265401826333
20160201,5.986987587306724
20160202,-1.0877202861168536
20160203,-2.7167531586544573
20160204,-3.447571648915938
20160205,4.352641403809931
20160208,-0.0301762966913664
20160209,0.6081546730267027
20160210,-1.0282326046501646
20160211,-4.433642253122418
20160212,4.241039733501768
20160215,4.786061166975995
20160216,1.2592867277808764
20160217,0.7602686280138072
20160218,1.0521054074526033
20160219,-0.03208701589947349
20160222,-0.4259487929181467
20160223,0.3833373914198175
20160224,1.5260034016568755
20160225,-0.03472188050480496
20160226,0.5699277365745488
20160229,3.530680800949905
20160301,-2.0906578906745077
20160302,-0.5215639254502102
20160303,3.0150691140169554
20160304,0.7406016414249235
20160308,0.8220291681776194
20160309,0.5620154609582493
20160310,-8.29788880067605
20160311,-4.950675629985148
20160314,-0.35937325080033694
20160315,-3.4359860009107477
20160316,2.472330160666294
20160317,3.893087801713926
20160318,-1.4599597008291616
20160321,0.13777833056058442
20160322,2.3037888447479067
20160323,0.8778097338177924
20160328,-0.7251143358496925
20160329,0.5979083508551422
20160330,1.59008191194837
20160331,-0.7434641927276503
20160401,0.29790114644244325
20160404,3.272828796245828
20160405,-0.9374750708815776
20160406,1.468391326365714
20160407,-1.8874498116867247
20160408,-0.8336712939099464
20160411,-0.1979412717044713
20160412,-1.9861279492655206
20160413,0.9302625790836744
20160418,1.661994906943989
20160420,0.8712909527269582
20160421,-1.4383472778891564
20160422,-0.2999773773099077
20160425,1.8965427144334852
20160426,-0.0007167689827874968
20160427,-1.9388545778214987
20160428,-2.5104553728782197
20160429,-1.5365277645712625
20160502,-0.6187916624775371
20160503,1.156254222764198
20160504,2.058889157960566
20160505,-0.7536877511815117
20160506,2.837657928974182
20160509,1.6425649564397684
20160510,0.41373117012583843
20160511,-3.230417041026467
20160512,0.4721824875417785
20160513,-0.410637374004061
20160516,1.36550646955695
20160517,0.03415469438447949
20160518,1.288068142648045
20160519,-2.5115338750855676
20160520,4.14407685643808
20160523,1.8516852976754914
20160524,0.2470450948194537
20160525,-0.4404516838639574
20160526,-0.23529112902091298
20160527,1.0746466636055398
20160530,-0.6615634812343816
20160531,-0.44030424661027284
20160601,0.022508019056230677
20160602,-1.50218422143313
20160603,1.3781353944487167
20160606,-0.037489234873499616
20160607,1.0208758083200673
20160608,0.975907030319521
20160609,-4.7722988414046155
20160610,-1.3761641495451427
20160613,3.0247860134685256
20160614,-2.23145062593546
20160615,1.3359742275219026
20160616,2.0535174595920513
20160617,-0.04809733811272521
20160620,3.204540488163329
20160621,-0.011271024610913116
20160622,-2.6286219205090564
20160623,-0.29971115221269934
20160624,3.264925351641998
20160627,-1.895565293883056
20160628,1.1811953049404287
20160629,-0.3285474658204288
20160630,2.491856051555276
20160701,0.062410866973711454
20160704,-0.14592693279874602
20160705,-4.720146055319791
20160707,-0.9601560916467021
20160708,-0.34116666321987893
20160711,1.431718141987689
20160712,0.32297802502560935
20160713,-1.5176880178006265
20160714,2.314794730269181
20160715,-0.2635859494207444
20160718,-2.776362262701605
20160719,-2.7355701672921717
20160720,0.1862241052684157
20160721,0.997728599160814
20160722,0.5457751625073048
20160725,-0.6090152871789429
20160726,-6.23774908265287
20160727,-7.52539204979817
20160728,-19.127480502884342
20160729,1.0476028822852341
20160801,3.179122013304732
20160802,-3.888107560671344
20160803,-0.7224178187866416
20160804,3.387131966840161
20160805,-3.8942520517882504
20160808,0.04877892969762321
20160809,0.687971352414506
20160810,1.5178243482277756
20160811,0.3140028600112683
20160812,-0.9561537221947816
20160816,-12.186030236929302
20160817,-3.390239643855764
20160818,0.03491046750274185
20160819,-0.250845402883901
20160822,-0.18945594815752198
20160823,3.9681833067273993
20160824,0.09267924497566837
20160825,-0.10003643794901834
20160826,-1.9188636034765771
20160829,-0.5946714595294643
20160830,0.5099177266844875
20160831,2.71305378138029
20160901,-1.9086844741073472
20160902,0.5691107679399368
20160906,-4.309917897891338
20160907,-1.379514162644514
20160908,-0.17385987907849487
20160909,0.23370155623125022
20160912,2.826030152075434
20160914,-2.6198035740247247
20160915,0.19210259295623866
20160916,0.670106365637287
20160919,0.6639222948897642
20160920,1.4961470608808578
20160921,-0.5657887554020354
20160922,0.3290540211281955
20160923,0.48099143041362663
20160926,1.3032358314466512
20160927,-2.7512119238163524
20160928,-4.726487899687049
20160929,2.7457745541552274
20160930,-1.1307361172061103
20161003,-6.235324825767629
20161004,1.6005341247630107
20161005,1.8661944396685395
20161006,1.2493699948108288
20161007,0.22209981176927795
20161010,0.5416266568702527
20161013,-0.5335570138781265
20161014,1.9764195991645872
20161017,1.277682527878248
20161018,-18.36535932162358
20161019,-4.3121156882363945
20161020,2.037487576712808
20161021,-0.7161357966213185
20161024,-0.9481986948779249
20161025,-0.17784548514190746
20161026,1.5456943965372714
20161027,-0.8134041720910085
20161028,3.155787651476392
20161030,-0.6678854458133945
20161101,1.486135669137117
20161102,0.6438495119995395
20161103,-0.5891444936813149
20161104,2.35106947416958
20161107,-5.650615187098037
20161108,-0.22725400554440514
20161109,-1.431438586059274
20161110,4.669481807794805
20161111,2.526390732664366
20161115,1.3153788925976304
20161116,-1.725556853941898
20161117,-3.008575020784577
20161118,-3.51230125766443
20161121,0.015619301159878418
20161122,-2.9134531166082764
20161123,0.6429697561506889
20161124,-0.31539088242648194
20161125,0.6969518051463057
20161128,-1.7897504020194612
20161129,-3.61168526989316
20161130,-2.6634690945298303
20161201,0.2029377747103973
20161202,0.2781183822419251
20161205,0.4160546678569185
20161206,1.34811848072163
20161207,-0.8914455132544132
20161208,2.91369281444884
20161209,51.983295090861525
20161212,-0.7445318410983544
20161213,-0.962297108628158
20161214,2.1964332843073247
20161215,-0.6102496896944825
20161216,1.2926521827025894
20161219,0.9533006993693756
20161220,1.0575303046795221
20161221,2.90274549766377
20161222,3.7656103139244395
20161223,-4.231232108753054
20161226,-3.151103679347071
20161227,-1.0368354362495975
20161228,0.24272112041122296
20161229,0.4116357345818401
20161230,1.7503645822921043
20170103,0.6582005783648569
20170104,1.446832182201821
20170105,1.3549766703725707
20170106,1.2231958615386684
20170109,0.8563563462953914
20170110,0.9231286392066798
20170111,0.7015630056032572
20170112,-0.27524783696334637
20170113,0.3920096839246763
20170116,-0.30434742849367014
20170117,0.6416548485136073
20170118,0.2111652330699748
20170119,2.000674622304544
20170120,-0.44221796659689083
20170123,-0.44546510914810744
20170124,1.6476195169516652
20170125,0.8381859823837795
20170127,1.8661950923313477
20170130,0.6961864249397367
20170131,-0.20323783870561896
20170201,-8.498071433777925
20170202,1.8454155444170797
20170203,2.23377097449333
20170206,-5.897189086420685
20170207,-1.7569927134017482
20170208,-1.4088757099027456
20170209,-0.6702541581033121
20170210,3.0567625136449315
20170213,2.3365227599849976
20170214,-3.6445251210733183
20170215,-0.1906098596912078
20170216,-1.4289962668373621
20170217,2.3080007446954003
20170220,1.888084079576049
20170221,2.3024165069228184
20170222,0.4120292471798659
20170223,-0.5493513650039837
20170227,2.7635094056253897
20170228,1.3249124587144983
20170301,0.7259237546082606
20170302,0.04871600562897571
20170303,1.5790671425279723
20170306,-0.16511240553850554
20170307,-0.7581686362056522
20170308,1.0140116229142675
20170309,-2.482168738227291
20170310,-0.3621742808990885
20170314,3.108675343869323
20170315,0.5129330391165848
20170316,0.7320478100330773
20170317,1.3398648154546138
20170320,2.1241318899580137
20170321,-1.1978791916350409
20170322,0.2680031219902903
20170323,2.6385833208492717
20170324,0.5953791660639696
20170327,-0.07603843302490043
20170328,0.47908367574158994
20170329,-2.1868268824530124
20170330,-3.3873623708466827
20170331,0.9802977863775891
20170403,-2.830900986590263
20170405,3.4886968835868597
20170406,2.637083259120125
20170407,-2.955267593415938
20170410,-0.21957172650354861
20170411,-1.471143976380144
20170412,0.7165999600830038
20170413,1.7224727488588376
20170417,-1.2451598605548806
20170418,-0.2939334374197149
20170419,-0.351790123264315
20170420,0.7855367054543616
20170421,1.6107479897199188
