Date,GOLDIAM
20130102,0.6594958839528681
20130103,-3.1659321142448147
20130104,4.070229955229959
20130107,0.2516053334745493
20130108,-1.3182813451068864
20130109,1.293488684262224
20130110,0.3020253310013755
20130111,1.1296741987305734
20130114,1.3684867792866862
20130115,0.26664812486719786
20130116,1.817467554371058
20130117,-9.32493202303597e-05
20130118,-0.37529340959274493
20130121,0.9113225170142643
20130122,-2.4247930334649572
20130123,-2.47041638022916
20130124,2.051093555070874
20130125,-1.9941489916027235
20130128,0.9313848403581415
20130129,2.774051482248732
20130130,-0.6251198651053926
20130131,0.039066299560682166
20130201,-1.7144929045320154
20130204,0.25951957161585215
20130205,7.3705881407532
20130206,-1.9403087161106751
20130207,-1.6343353044169016
20130208,-2.9584426760606988
20130211,1.864713852512939
20130212,-1.8545051888775943
20130213,1.8256529801860715
20130214,-0.8189154093638625
20130215,0.5819722244139577
20130218,-1.0658727072721221
20130219,2.2697571122829534
20130220,-6.17774724379756
20130221,1.7934788508343646
20130222,-1.1302827767782817
20130225,5.041870431085219
20130226,-0.0023360697042658085
20130227,2.5973997971157132
20130228,-1.510817461849829
20130301,0.17483251435898
20130304,2.3811653714764485
20130305,0.5186354681666547
20130306,-2.1402245632362056
20130307,0.1422363978329736
20130308,0.637067141623115
20130311,-1.5449891171177965
20130312,1.8712896717835477
20130313,-2.0678973179722
20130314,1.9351969158575995
20130315,0.6075736252629942
20130318,-0.5745219149035209
20130319,0.9749981978613356
20130320,0.04434068461006668
20130321,0.8049759740836502
20130322,3.307529154326882
20130325,0.8507778440453644
20130326,5.954665866261649
20130328,-6.23895627945174
20130401,2.1153142497760893
20130402,0.12250982113069031
20130404,-0.3791976592880206
20130405,-4.072995708739657
20130408,3.6451665221684717
20130409,-0.8055303804992597
20130410,2.4340023299817473
20130411,-0.7854185321189939
20130412,-5.5584528951488155
20130415,4.103091783633046
20130416,-12.537631621273677
20130417,-1.2817253289855512
20130418,2.606115109854771
20130422,2.0270461213170425
20130423,-3.0962890714437807
20130425,3.6819365459110616
20130426,-0.9177479590881045
20130429,-5.795802951355514
20130430,4.229155059728132
20130502,-4.698588571468433
20130503,5.486197314986243
20130506,0.15520602030655622
20130507,-5.792545469701483
20130508,1.3837423272172789
20130509,4.135296833766433
20130510,-1.8617994714446267
20130511,3.5757384965815637
20130513,-2.3250578146986483
20130515,0.37613589743257514
20130516,2.713499653449617
20130517,2.850962740126737
20130520,-10.448796836207745
20130521,4.05604882592605
20130522,-3.5018213342259115
20130523,4.260888225303138
20130524,1.7327918460328873
20130527,1.2899892185512123
20130528,1.6451370495807653
20130529,-1.172531068933073
20130530,-0.05079257222518965
20130531,2.0902729581492103
20130603,0.5600176488156097
20130604,2.4395574040096033
20130605,3.342027787195507
20130606,0.156671045114653
20130607,-4.034671472508751
20130610,-0.44255511054310426
20130611,-1.5508822424069226
20130612,-0.8415603459082713
20130613,1.2300741903836705
20130614,1.0983650081370353
20130618,0.5173352067010117
20130620,-1.8527634929904218
20130621,-1.9633931180250432
20130624,1.8787270777013632
20130625,-2.2140778280541102
20130626,-2.472705909207855
20130627,-3.059661302162695
20130628,4.07907070973607
20130701,2.0267077299252616
20130702,-2.867419523790293
20130703,1.7269144926581914
20130704,-1.3824277481220912
20130705,-4.695705852557073
20130708,2.818785268020444
20130709,-5.196876838073008
20130710,5.1995318194535205
20130711,3.2058804453017844
20130712,-0.27423128696639343
20130715,2.7440982103469596
