Date,SATHAISPAT
20130102,0.754635359121822
20130103,0.1351881950698795
20130104,1.3331440443561409
20130107,-0.16445246945418035
20130108,-2.2455834302299023
20130109,1.8461373273014985
20130110,-6.597639785002007
20130111,-0.9019150495897663
20130114,2.151272636861721
20130115,1.1179298420835042
20130116,1.1630518014832933
20130117,0.4862459679537837
20130118,0.347694476373396
20130121,-0.894740713124246
20130122,-1.0037132476704604
20130123,-7.903700088688302
20130124,-0.4484341688999114
20130125,0.549883920892829
20130128,4.640847802018041
20130129,1.6569385045881935
20130130,-7.29088573290578
20130131,-1.9049162191038889
20130201,-0.43478431636019177
20130204,-0.9664110300954807
20130205,-1.1831538937907449
20130206,0.4338198470258165
20130207,4.273598196938819
20130208,-1.877981911098046
20130211,-0.9240256754064868
20130212,-0.2862407151729113
20130213,-4.967215269823221
20130214,1.8761792536452342
20130215,-6.271607934792971
20130218,2.6162492654183067
20130219,4.503317947759385
20130220,-4.182819501381515
20130221,-3.99899425312086
20130222,-0.2891957972118682
20130225,0.3075973206333016
20130226,-2.7789442198109855
20130227,-0.4651237978734471
20130228,-2.332449918997715
20130301,1.8761712292829484
20130304,1.6749809144047978
20130305,-2.4897765837555497
20130306,2.620694077467363
20130307,2.0850848877881516
20130308,-1.7854130879441104
20130311,4.139841977447511
20130312,0.9252121835101292
20130313,-3.870602513105923
20130314,1.9165367198279628
20130315,0.8681642195986603
20130318,-5.870663944832976
20130319,1.0742160802441956
20130320,-0.27797670445331546
20130321,-0.5011497854229061
20130322,-2.3977613335186345
20130325,-1.095472764291402
20130326,3.113648111758261
20130328,-1.7897084097271514
20130401,4.258648095300192
20130403,-1.0278040560737143
20130404,-4.111377228764846
20130405,0.867880234608316
20130408,-0.5929583847106739
20130409,-0.9638237234929471
20130410,-1.0211470216234035
20130411,0.10693197664795427
20130412,-1.1816779418671082
20130415,0.26180111276558093
20130416,2.332749433307667
20130417,0.768518145507072
20130418,2.597397249883346
20130422,3.0067480275027423
20130423,-2.3275081426520554
20130425,2.034811906291859
20130426,0.5440435295911673
20130429,-0.492000447989975
20130430,0.9738774154791182
20130502,0.10880149524378901
20130503,4.005731567884901
20130506,3.3394213052175754
20130507,-4.56427359847613
20130508,2.8465844421160127
20130509,-0.5565398855971877
20130510,-0.5622557954874539
20130511,3.477773273534642
20130513,-6.310801277103565
20130514,-1.8642833300152006
20130515,4.030175687983817
20130516,1.5788390717412408
20130517,1.1910904473423927
20130520,-0.22626447071551545
20130521,-0.9841906492617084
20130522,-1.2212030557202265
20130523,3.891380093541401
20130524,0.4247899241502616
20130527,1.3668142412589976
20130528,1.7677737018189732
20130529,5.1232258727550315
20130530,0.07546107342025601
20130531,-4.511142109575017
20130603,1.9910978016899312
20130604,1.696380597260125
20130605,3.6765984710227624
20130606,-2.1795283681731763
20130607,-6.644547355719212
20130610,4.897064142315777
20130611,-0.9642740986222291
20130612,1.7832748165542474
20130613,-0.5172742221667239
20130614,-2.816147667003497
20130617,-1.441328872114851
