Date,FIEMIND
20130102,0.6360504449376249
20130103,-0.47625962374676756
20130104,-4.778378354026395
20130107,-0.03586466151140438
20130108,2.1196187957834245
20130109,-6.242862180488843
20130110,0.6905521559242616
20130111,1.4387667191089657
20130114,1.0227058814306975
20130115,0.20146868183558833
20130116,-0.04616868411695518
20130117,0.26901665193614316
20130118,0.5044716985415322
20130121,-0.3737625186896933
20130122,0.18798375853589322
20130123,0.3094110527670798
20130124,0.14630516068940602
20130125,0.2711951809539809
20130128,0.0595261546464278
20130129,0.24904192363658367
20130130,-0.27031540049380837
20130131,0.3316133552795223
20130201,-0.5246170959546044
20130204,-0.22669834339744557
20130205,-0.11044818098273007
20130206,-0.11113612491300298
20130207,0.4051037531964019
20130208,0.4275921701231259
20130211,-0.8075444764034512
20130212,0.15130046438814815
20130213,-0.13170408928045757
20130214,0.05849273290702539
20130215,-0.7092864023020528
20130218,-0.5132707047933467
20130219,1.7259356248376334
20130220,-0.015642477787094267
20130221,0.013092621796858772
20130222,-1.128584898711488
20130225,0.6784421400822334
20130226,-0.4421158215419937
20130227,-0.07589324807818504
20130228,-0.46442621562143044
20130301,-0.0009874662580968696
20130304,-0.2617380021215133
20130305,1.5820459947649064
20130306,-2.1453735323939576
20130307,2.7883703483318705
20130308,-1.17497989082865
20130311,0.7898537394350442
20130312,0.012281958831695361
20130313,0.5145088405737757
20130314,-3.84696007858332
20130315,-1.8829492086582253
20130318,1.0841511116754172
20130319,-0.04476850653897424
20130320,-0.5910593639709115
20130321,-1.1462406644857341
20130322,-0.30371763869249924
20130325,0.029379495402698713
20130326,4.313794290728377
20130328,-0.9843752189261936
20130401,-0.6905310336553201
20130402,1.0212016728026267
20130403,-0.07851858057969563
20130404,-0.5655685560238523
20130405,0.4878472559686404
20130408,-0.4501085512673975
20130409,-0.6925279528540437
20130410,-0.445299842318739
20130411,0.9129367808903593
20130412,-0.2788819651381959
20130415,0.5021855438156712
20130416,0.26922427854284253
20130417,0.8404387920505552
20130418,0.4030183963208757
20130422,-0.5397364962677798
20130423,1.1558777093337458
20130425,0.33205000221915565
20130426,-0.6304680242803992
20130429,-0.04949709543638142
20130430,1.3130283365322573
20130502,0.2089053951619394
20130503,-0.25581852956873974
20130506,0.2983072878184139
20130507,0.21912774177557814
20130508,-0.018454552926071455
20130509,0.41858594194567267
20130510,0.19023705909368654
20130511,-0.6051546827596787
20130513,-0.3653129007903254
20130514,0.5900496472782811
20130515,-0.4283327400549992
20130516,-0.6604318405807443
20130517,0.9491914563995992
20130520,0.14480735232585026
20130521,0.6165886326769396
20130522,-1.6199636489144642
20130523,0.39995494474590365
20130524,-0.40614708038923353
20130527,1.7324795361344782
20130528,-0.11479092747904918
20130529,-0.10707105833845751
20130530,0.23951294550046984
20130531,-0.6096333243187853
20130603,0.45140315503322037
20130604,-0.4981089244266157
20130605,0.5828160946197815
20130606,0.18028961192554513
20130607,0.18760483499705527
20130610,-0.6087151652457045
20130611,-0.38280542881016133
20130612,-0.9788029077863247
20130613,-0.8233334434885209
20130614,0.32216542943959725
20130617,1.119084057173759
20130618,-0.7673686847853961
20130619,0.7391770956926019
20130620,-0.9065631260318697
20130621,-0.04419900827591683
20130624,-1.2117311065805285
20130625,0.9226588198626147
20130626,0.5674731008618359
20130627,-0.7871781532106373
20130628,1.4190389509147796
20130701,1.0066891458674028
20130702,0.11535750130824954
20130703,-0.6520424537387293
20130704,0.9800213732384832
20130705,-0.2912441806631434
20130708,-0.341258614712951
20130709,0.8907959020389652
20130710,0.2794839967016198
20130711,0.5118748143628418
20130712,-0.21372706976426187
20130715,2.2388421451880642
20130716,1.3703071029043765
20130717,-2.1988148146193174
20130718,0.44776332851855755
20130719,0.08210403232238148
20130722,0.3182908079310772
20130723,0.5620120891758381
20130724,0.4019020792522716
20130725,-1.6872509328080092
20130726,-0.1185883371891513
20130729,-0.6553406169101669
20130730,0.5078337236398871
20130731,-1.3625180722031058
20130801,0.5199511538424947
20130802,0.4289756558414981
20130805,-0.9656798547983609
20130806,-0.6997319607674672
20130807,-0.30210038657574034
20130808,-1.1148477531104337
20130812,1.9168555266374439
20130813,2.0723622208628276
20130814,0.937597376912118
20130816,-2.7203487667867208
20130819,-0.8600841910238846
20130820,-1.1242288802925233
20130821,0.06170409765858198
20130822,0.8567439042471615
20130823,1.0369876342660604
20130826,-0.9479009862612195
20130827,0.6318570171815292
20130828,-1.1165182034460108
20130829,0.633011334686834
20130830,0.405376498866928
20130902,1.0412918454368392
20130903,-3.404083712946691
20130904,3.495293202376512
20130905,-0.054636819685558224
20130906,1.2446674899388368
20130910,1.6182168201443008
20130911,0.2362060259166843
20130912,-1.8423387875454282
20130913,-0.7477226655118037
