Date,PRAKASH
20130102,1.0689751457082965
20130103,0.2957554397054496
20130104,2.4887702870398223
20130107,-1.6156626452405582
20130108,-4.1589323207326
20130109,-2.410278517210437
20130110,0.5858944505249977
20130111,2.9079374879008317
20130114,1.5360166789050926
20130115,-0.20210226889713045
20130116,0.4537084484178151
20130117,-0.6152313598332959
20130118,0.7907048878460834
20130121,0.0373624649884253
20130122,-0.6389882355917909
20130123,-0.4706107744807895
20130124,-1.2311259775812307
20130125,1.5253338141351973
20130128,1.2449893570646422
20130129,0.13591184507241616
20130130,0.1491216397542925
20130131,0.7052513656485697
20130201,0.24451557094928816
20130204,1.4412835714337735
20130205,0.07001090785738495
20130206,-3.0254612005643775
20130207,1.0429398525205338
20130208,3.4641520988198753
20130211,2.050619495188326
20130212,0.153574971668627
20130213,5.111481650163084
20130214,-0.29468340721152186
20130215,-2.9768930078412565
20130218,-6.110633158347347
20130219,-2.76075493110019
20130220,2.170896311886991
20130221,0.8144162212853896
20130222,4.854197392389723
20130225,-0.9477966798637144
20130226,2.743888343730947
20130227,-5.001580255223568
20130228,7.6859830337714765
20130301,-0.3937118608391735
20130304,-0.4784691336192708
20130305,-1.3502455601976684
20130306,0.04691830802556263
20130307,-0.590369917643427
20130308,2.489412484790247
20130311,-2.334939455511267
20130312,-0.8086960714408946
20130313,4.181308232808329
20130314,-8.41325557343207
20130315,-4.740122763466453
20130318,-0.517440738813576
20130319,3.6281790948997257
20130320,-3.885660634945703
20130321,-0.04282294122257779
20130322,-0.9093377652821908
20130325,-0.7679063255158546
20130326,-2.9014416571870743
20130328,-0.4325519428820046
20130401,-0.7328051724579199
20130402,-2.628972812935966
20130403,-0.0500483502247544
20130404,2.72252761818985
20130405,2.3964323692392564
20130408,-2.028129389606464
20130409,1.7406133680217102
20130410,-2.0910510256798096
20130411,-0.7634020026355874
20130412,1.078830608439635
20130415,0.9772916715123029
20130416,2.8875582996239046
20130417,-0.034168623559321154
20130418,0.20001643281052184
20130422,0.9157567070629247
20130423,1.3270263529325044
20130425,0.6819800143944411
20130426,1.2906004366721069
20130429,1.081541183461145
20130430,-0.6871137803292418
20130502,1.2555732038507537
20130503,-2.655608218860404
20130506,-0.8124074192503212
20130507,1.582303232042385
20130508,-0.8999131824579565
20130509,1.5129055767852884
20130510,-0.14620882520168016
20130511,0.7980663659569627
20130513,-1.806120743045038
20130514,1.1149792264952105
20130515,1.1101524744930529
20130516,0.5308650995313771
20130517,-0.7277967734734337
20130520,-5.250331426872508
20130521,0.7145802980573273
20130522,1.3810009312310783
20130523,0.7185692136521347
20130524,-2.622255043907
20130527,-0.13646395855579097
20130528,0.45856512145977807
20130529,4.002602255128916
20130530,-0.3192440804543703
20130531,0.342543603923009
20130603,-0.457780842184292
20130604,2.28957771719207
20130605,0.24838012552096467
20130606,1.3067159902060583
20130607,3.543939237678044
20130610,2.1952874408078955
20130611,1.5668758434629515
20130612,4.025292933764927
20130613,-7.699696408684061
20130614,0.9843680463961281
20130617,-0.19140418287297434
20130618,-0.30509020252822094
20130619,-0.8804324078917836
20130620,1.9915900709795409
20130621,0.16529522175464195
20130624,-0.9162849087100047
20130625,-3.206346189403902
20130626,0.36915748013205474
20130627,3.8203312117830786
20130628,1.5289934400646603
20130701,-4.164158470312644
20130702,2.940143168772679
20130703,0.05153190554041043
20130704,-1.2495013072447376
20130705,0.07947190545743596
20130708,2.5803185160884583
20130709,0.28635752639550427
20130710,-1.8937348177676663
20130711,1.4823427569746408
20130712,-1.1289869180445913
20130715,1.5970727166926593
20130716,-0.13350784410219363
20130717,-0.4411189092783225
20130718,-0.576195078672811
20130719,1.2386293002212057
20130722,-0.606193506179848
20130723,-5.143011601462763
20130724,-1.3968730640881775
20130725,0.2959641720682846
20130726,2.4720906432263643
20130729,-2.7789407331108666
20130730,-2.3864142854702908
20130731,-0.44581667514343815
20130801,-1.2094975311233251
20130802,-4.177043227744297
20130805,1.356601671682712
20130806,2.53319852522188
20130807,-1.5151379918333427
20130808,1.7065366071291337
20130812,-0.09562994967799954
20130813,3.312086341874589
20130814,-3.062383383558778
20130816,-2.734258276075497
20130819,2.585873713868591
20130820,0.3202384112973134
20130821,1.7895649556876112
20130822,-7.756000961336983
20130823,-0.2052940374701161
20130826,0.7823583545843475
20130827,-0.2866479848489152
20130828,-2.378900195855654
20130829,-0.04093051047010232
20130830,2.4419309649983107
20130902,0.42656373121632574
20130903,-1.1141867980713962
20130904,1.8805756437083088
20130905,1.83853264244174
20130906,-1.9077282334218242
20130910,-2.376339048262338
20130911,1.9947659294736044
20130912,-1.0966456826069158
20130913,-0.03707753603983854
20130916,-2.4203126390520193
20130917,1.4725795612157175
20130918,0.2091718958494856
20130919,1.9056154439759014
20130920,2.521988253517275
20130923,-0.18742314178017128
20130924,-0.8570099967028565
20130925,0.9926798936917476
20130926,1.579077794072125
20130927,-0.9410142194738089
20130930,1.027178401790868
20131001,-0.6954425130677166
20131003,0.47052638965097626
20131004,0.6115216581598232
20131007,-0.028540267723264123
20131008,2.923628697668308
20131009,-0.6302078720532709
20131010,-0.7393544578845199
20131011,1.3798216780550603
