Date,CINELINE
20130301,-0.3693625250384005
20130304,2.2769134626031753
20130305,-2.3750727358055426
20130306,3.7586369493015033
20130307,-4.750814353381025
20130308,-8.63419499450017
20130311,-2.205120032283036
20130312,1.1168822753239396
20130313,1.957810452824432
20130314,-0.9001496204494535
20130315,-0.4239635180479858
20130318,1.1867314971180472
20130319,1.8268264239135739
20130320,-1.579125735671005
20130321,3.274152793208263
20130322,-2.4629881851769695
20130325,1.5257170051706948
20130326,0.31693646766027217
20130328,5.944184172926303
20130401,-3.060574608361584
20130402,2.4261984720088776
20130403,-9.827662481578255
20130404,-0.38774138816974446
20130405,-1.8545818293874743
20130408,0.4703557733339412
20130409,1.8591713505671454
20130410,-2.121395305943964
20130411,3.221122406976405
20130412,0.4887641996433718
20130415,0.3586892161502615
20130416,-0.2370234120500636
20130417,2.462156684323799
20130418,-3.707647038309765
20130422,0.9607426468546563
20130423,-9.129036821638255
20130425,-6.305052456779123
20130426,4.121190060638786
20130429,5.229772278902166
20130430,2.7079794105033868
20130502,0.6846841777188619
20130503,-5.20011688351657
20130506,-1.7180159391605967
20130507,2.0922657198588523
20130508,4.390352384431333
20130509,0.26698900351741217
20130510,-0.1805354809799276
20130511,1.5499981115368593
20130513,-3.3165032440086346
20130514,-0.5439300512189347
20130515,2.8651255121516064
20130516,-1.2199937254992954
20130517,0.5323474435543596
20130520,0.3246296193958701
20130521,2.435949836058931
20130522,-1.167381013853328
20130523,0.26652397138115336
20130524,-0.20908928045027186
20130527,2.2560729506962867
20130528,-6.458632474564863
20130529,3.8330920479757986
20130530,2.066734133570785
20130531,-3.7565084288665584
20130603,1.4365898536586494
20130604,4.232508985976114
20130605,2.5823688238686375
20130606,-0.6570441980445145
20130607,-0.871241336180257
20130610,0.0908814320913719
20130611,-1.6098943443983273
20130612,0.0072441970139592304
20130613,0.9197561669119525
20130614,-1.1516018926664136
20130617,7.5965621752859125
20130618,-9.093074745597384
20130619,-0.8113702969182512
20130620,4.113577892476128
20130621,1.5638376292844285
20130624,-0.1751099266013043
20130625,0.6020840807292038
20130626,-0.9628645806936523
20130627,-1.0693575253809922
20130628,1.6232338271065776
20130701,-2.724383678178743
20130702,1.8910838506523435
20130703,0.7423615321653071
20130704,3.9408527308979826
20130705,-1.4893204356042933
20130709,-1.7249200866965424
20130710,3.827509289696418
20130711,0.27011076067484113
20130712,7.451152247211729
20130715,-0.03108407514613165
20130716,-0.2921092877235153
20130717,0.445186878523526
20130718,0.07606542315458603
20130719,5.635184219447706
20130722,-6.036120843363872
20130723,-1.8643280609783246
20130724,1.4504731980380496
20130725,-0.4387482552857131
20130726,7.249992479598645
20130729,0.4097819459287795
20130730,-3.873844136997019
20130731,-8.535986322937338
20130801,-0.09147221018928398
20130802,4.506471525797554
20130805,0.29447696477283336
20130806,4.121239764122556
20130807,-0.47660148040675465
20130808,1.1787094962242672
20130812,1.7258253170775495
20130813,4.633215704896902
20130814,-7.081192511206223
20130816,4.563906799878909
20130819,9.677821054730812
20130820,-18.566932936332314
20130821,5.096622063293488
20130823,16.059712787829323
20130829,-2.7707990267761424
20130903,-18.006688165530818
20130904,16.13317800882236
20130910,-5.666172903598848
20130911,0.7947149995560608
20130912,10.185987197585968
20130916,-9.727795720723282
20130917,-0.42427867942628145
20130918,0.03646800563690958
20130919,5.463494341328661
20130920,-1.1823658219518358
20130923,-1.83993939675743
20130924,0.15891436750939633
20130926,4.714875187254673
20130930,-1.8344286130151375
20131003,2.343907784807251
20131004,-0.6068875704744714
20131007,-2.901950121410689
20131008,-2.804351399568679
20131010,4.555834379438714
20131011,4.401600345778216
20131014,1.7101271025899814
20131015,-2.0356221642680157
20131018,-10.12234341871359
20131021,7.895584766452344
20131022,-6.170775668557416
20131023,-8.282650163034802
20131028,9.59376986690043
20131029,7.235936468113834
20131030,0.23696194199997378
20131031,-9.260748552584154
20131101,10.60376222669894
20131103,-2.468246575687363
20131105,2.3296097600647387
20131106,1.3026996025360826
20131107,-0.22335048734165852
20131108,4.865598781731395
20131112,-2.0211968808558436
20131113,0.5527798800194829
20131114,10.26547409730268
20131118,-8.564050474622947
20131119,1.0630012938034081
20131120,0.6975873074058191
20131121,4.926521987223906
20131125,-7.036242925795315
20131126,2.3103470778863198
20131128,1.464539128817594
20131129,-2.2811459846839712
20131202,4.830893819785532
20131203,0.9937845329654706
20131205,4.951208868987267
20131206,-9.220777824183523
20131209,6.5708396136290705
