Date,NATCOPHARM
20130102,0.7872880674310645
20130103,-0.07674043033012407
20130104,0.07549198837638821
20130107,0.12576827800486387
20130108,1.6600616264104455
20130109,1.082489203131457
20130110,-2.132439002606834
20130111,-0.6230886602508021
20130114,-0.2751613074316668
20130115,0.3776054652255625
20130116,-0.06668417752933542
20130117,-0.07783414099316938
20130118,-1.4838329810518907
20130121,0.12365640812648182
20130122,-0.5142920399356778
20130123,-2.5963265018651254
20130124,1.8443488856161936
20130125,-0.28446889528884545
20130128,0.6498532052792139
20130129,-0.6014745537948325
20130130,1.6455580198842565
20130131,-0.6383830379628324
20130201,0.3272902797632011
20130204,-0.31382597521840927
20130205,-0.12596401453679726
20130206,-0.14992846828248985
20130207,1.0989806579956924
20130208,-0.5033176827193385
20130211,-1.2724889261529408
20130212,0.4416741241931543
20130213,-0.08479314153374484
20130214,4.76188162733785
20130215,3.4023117378610155
20130218,-4.138647656696821
20130219,-0.44465855576918834
20130220,0.8405911649827063
20130221,-0.09504072186180201
20130222,-0.26363302175118297
20130225,2.4714809422246162
20130226,0.9593772466514758
20130227,-0.8247124020396838
20130228,1.8325722504163149
20130301,-1.4199439119125212
20130304,-1.401080248490135
20130305,-3.87756746323183
20130306,2.705296325156948
20130307,0.5733385974194232
20130308,2.370430937516398
20130311,2.124938587578228
20130312,-1.8853816592836923
20130313,-0.29504367063342907
20130314,-0.29962435318662817
20130315,0.5323183849040867
20130318,1.5781009718331436
20130319,-0.6197761283070813
20130320,-2.7939775488657603
20130321,1.431158007764925
20130322,1.1126099779895275
20130325,-1.5593411648845354
20130326,0.863573660170408
20130328,0.20977603380091037
20130401,-5.172408690768467
20130402,-0.12395538617468427
20130403,-0.5302845253748076
20130404,0.6705095747451719
20130405,0.3362686085508785
20130408,0.2395432848217638
20130409,-1.335599999176881
20130410,1.454526900216278
20130411,-0.09868789080001006
20130412,0.01986629689451258
20130415,0.6218793646742654
20130416,0.4736275947057999
20130417,0.9523121152449202
20130418,0.7567815593719839
20130422,-1.0466245800307465
20130423,0.3757967583352733
20130425,0.13824352317639088
20130426,-0.3487961328523814
20130429,0.6546751569367145
20130430,1.0633563204484735
20130502,0.8370779198425862
20130503,-0.5198785015605301
20130506,0.3515614555910784
20130507,0.7000538886898691
20130508,0.956637442732961
20130509,0.9462784149360948
20130510,0.6955883288025276
20130511,-0.08367977938365034
20130513,0.22157529504886753
20130514,-0.17019197874655279
20130515,1.7724824586482661
20130516,-1.1358462641393217
20130517,0.7507125739659535
20130520,-0.5203884245111156
20130521,-0.6614290261064535
20130522,-0.03782116793569251
20130523,-0.4957654542772504
20130524,-0.066984620155412
20130527,0.4246829919547409
20130528,-0.8608928100844171
20130529,-1.9881144384836058
20130530,0.9473764136650835
20130531,2.037896027829116
20130603,-0.32100831991571227
20130604,1.5959397844237622
20130605,1.3310965536211392
20130606,1.2968221538612372
20130607,-0.9048284323344599
20130610,0.3756224881524379
20130611,-0.5598273474711741
20130612,-0.4029822641097284
20130613,-0.4409813637063214
20130614,1.7287579690667563
20130617,-2.883947318744675
20130618,0.21281453502075803
20130619,1.7594688632366873
20130620,-2.2564334464767164
20130621,1.0513345068027469
20130624,-1.4162852989745245
20130625,0.5710323798732339
20130626,0.3067133540470552
20130627,1.2049234384354366
20130628,1.1218668454138339
20130701,-0.34187777387775864
20130702,-1.2870728793564246
20130703,-1.0687664632032279
20130704,0.8726619428708303
20130705,-0.84045745242531
20130708,-0.5691062097903088
20130709,0.34161505093106354
20130710,0.07145971409775653
20130711,-2.5071630535075204
20130712,-1.891907090830335
20130715,-7.543906414435628
20130716,-0.8472749109803575
20130717,0.9397639973871024
20130718,2.243082857110222
20130719,1.3350821188954578
20130722,1.8498108554236445
20130723,-1.8400249423835635
20130724,2.8433738032981593
20130725,-0.03620714671928432
20130726,1.2202666049815023
20130729,-20.167907676460022
20130730,4.719307057959751
20130731,-9.122137434588723
20130801,1.2507659733509766
20130802,1.7900020186932122
20130805,-2.3116681696383403
20130806,-2.1566637359937078
20130807,-0.4048916845352245
20130808,2.950477344391452
20130812,-0.43323301786942126
20130813,-4.05513027985364
20130814,-1.2285114165761024
20130816,-2.1318838340244253
20130819,-2.3906336602235267
20130820,1.0787916856468525
20130821,3.582638313780513
20130822,-1.0188539443201468
20130823,1.3085678396621603
20130826,0.8098499367780232
20130827,3.4662884201756654
20130828,-4.0092416256544094
20130829,-1.4678732506956123
20130830,1.934953281237049
