Date,PSUBNKBEES
20130102,0.6811223235075864
20130103,1.792083983269312
20130104,0.4099828750565181
20130107,-2.6554807347309497
20130108,-0.38273326609236785
20130109,-0.7155390697291715
20130110,-2.4222293762570137
20130111,3.2937006719955484
20130114,0.5719691867744119
20130115,1.502052395018571
20130116,1.1393563320438767
20130117,0.06972488446125058
20130118,0.7974813249060864
20130121,2.01583860751475
20130122,0.054378880361136694
20130123,-0.8050889265329091
20130124,-4.428089167325486
20130125,2.367999752122648
20130128,-0.5251141027638504
20130129,-1.18793463708979
20130130,0.1603792754328528
20130131,-0.3405365486759111
20130201,3.049098937862861
20130204,0.07521014385528169
20130205,1.363063235302354
20130206,-1.043326811287708
20130207,-0.5909660793636644
20130208,0.5331022237378207
20130211,-0.1330927312418202
20130212,-0.036517011051672155
20130213,0.29154889302314246
20130214,2.17788176365593
20130215,-3.6905595535374585
20130218,-0.11008358530385887
20130219,1.2606004212388189
20130220,0.13832281146248676
20130221,-0.22538875016949977
20130222,1.0752634197221944
20130225,-0.06778332809400434
20130226,-1.9057798775894859
20130227,-0.18390925971992655
20130228,-5.615913337776932
20130301,0.6896828960582492
20130304,-0.07468101919090131
20130305,2.2276958040552093
20130306,-0.8324934393085135
20130307,-0.11757237758102879
20130308,0.7236095249828554
20130311,-0.28010031194566787
20130312,1.3440083853007305
20130313,0.3378389784146103
20130314,0.9552301388710144
20130315,-0.7529004482199917
20130318,1.5050379945285033
20130319,-1.1629726152777766
20130320,-1.7101843135217594
20130321,1.3133216591720265
20130322,-3.4261457733174083
20130325,1.8933335535260691
20130326,-3.1204966523554942
20130328,4.398102785413696
20130401,-2.4817810518848704
20130402,4.294741514664019
20130403,2.2050429951192543
20130404,-3.944814040670387
20130405,1.6147601950686297
20130408,0.651729850373141
20130409,1.6804359307935974
20130410,2.409093774487597
20130411,0.9774478455464102
20130412,-0.47443832411570575
20130415,-2.298436937145623
20130416,1.9069830196066482
20130417,-2.600229701362672
20130418,0.6308105809172766
20130422,4.9088482961967665
20130423,2.5607677255485943
20130425,-2.7516136736735546
20130426,0.037730659137177325
20130429,0.6424249757637874
20130430,-2.501302552251917
20130502,0.7579190480505753
20130503,2.916359595452381
20130506,1.2165203851417825
20130507,1.1403954868211312
20130508,0.767118116730036
20130509,-2.4818990627374378
20130510,-1.9153379322556907
20130511,0.10095731227348159
20130513,-3.3599980349362184
20130514,-4.4506434530881975
20130515,0.0587658155287496
20130516,4.170793040564543
20130517,1.8191736809800876
20130520,0.855969772607289
20130521,-2.733945000071169
20130522,1.154767030692625
20130523,1.1252585641590351
20130524,1.0193551901402953
20130527,2.035192326892058
20130528,1.7682898700413772
20130529,0.2798859619391636
20130530,-1.4547792686745777
20130531,-1.3083036391521978
20130603,-0.4295969950488543
20130604,2.9397895335519975
20130605,-0.29816101881292334
20130606,-0.32516267135757215
20130607,-1.4807279183207323
20130610,-0.6507738879724498
20130611,-4.403575964832504
20130612,1.123427449438962
20130613,0.3546982842903377
20130614,-3.3592136648109676
20130617,3.4595113844688026
20130618,3.5566795896936734
20130619,0.34875528916883203
20130620,-3.8725292881124416
20130621,1.1313910892237848
20130624,-3.313564960512633
20130625,1.0299729853517239
20130626,-0.7305498664999568
20130627,-0.9986251021429978
20130628,2.823165005429819
20130701,3.364196169018838
20130702,0.05705164427100495
20130703,-0.26342356419300383
20130704,4.922147882437205
20130705,-0.5383821130674742
20130708,2.661031140623935
20130709,0.307913361897416
20130710,-0.5593734223246413
20130711,0.4858920928025503
20130712,0.673811521265083
20130715,0.06260371643885043
20130716,4.042322775374521
20130717,-0.4095689638974371
20130718,0.9314140172904292
20130719,0.8987213464919648
20130722,-4.111839190916919
20130723,0.008341533683078935
20130724,-0.2798069023024139
20130725,4.818099737027611
20130726,-2.114987821428812
20130729,-2.5463447761868774
20130730,-3.409412486711182
20130731,2.38323395192596
20130801,-1.627860415749085
20130802,0.16302639012379627
20130805,4.06320613362473
20130806,-0.37839377182599065
20130807,-8.263896817156088
20130808,5.233532741216245
20130812,7.152418688368851
20130813,2.3855807809256833
20130814,2.414807627045322
20130816,-1.2283499649885288
20130819,2.9393850043433147
20130820,0.4041762012709271
20130821,-5.511936500509577
20130822,1.0906213630713961
20130823,-1.0742550804468318
20130826,-2.026303704668761
20130827,1.4897223673546853
20130828,-0.2910358901184841
20130829,4.040008003372834
20130830,-5.963022473886474
20130902,12.885282705684421
20130903,1.0482568462752972
20130904,0.21798614093344382
20130905,-0.9130109075797948
20130906,1.0455324175568461
20130910,2.8868336208839103
20130911,-4.579906058787291
20130912,-1.0572863031347484
20130913,-1.4174294088142776
20130916,-2.4024672464144414
20130917,1.3781059170713903
20130918,0.9292219025185292
20130919,-2.805033378665435
20130920,2.3796868584171644
20130923,2.543906765520588
20130924,0.3030638832408953
20130925,2.844567207517784
20130926,-2.8314938025959555
20130927,0.04847407709219431
20130930,0.33493698254026905
20131001,-0.9153940983513382
20131003,-0.15557637209631414
20131004,0.8506576663328519
20131007,0.022432362579679177
20131008,-0.4760185434110561
20131009,0.8176409425526886
20131010,3.1967606625919744
20131011,-4.361737191186167
20131014,-0.2804552548714716
20131015,5.1655023387073165
20131017,-0.03442671214798987
20131018,1.117822866056115
20131021,-2.7222300219503963
20131022,1.055094280899942
20131023,-1.276032889742305
20131024,3.031176744455097
20131025,-4.690704136944186
20131028,-0.8877195800837083
20131029,-0.5756325878641124
20131030,-0.8675300390977723
20131031,-8.303189145240061
20131101,1.3988083851707847
20131103,-3.578023012601702
20131105,1.6182591478725548
20131106,8.779622501283376
20131107,-2.0424130476168467
20131108,0.12305619789862554
20131111,0.961988674791153
20131112,1.796549369658168
20131113,-0.9723185326595247
20131114,-3.339121620396292
20131118,-1.4699057431294147
20131119,-2.6371317744994665
20131120,2.6710442352514727
20131121,-1.8604182101725386
20131122,1.0512249916175758
20131125,-0.8756348050004004
20131126,0.4436762361159159
20131127,-0.489729441777411
