Date,JCHAC
20130102,1.0332706872348028
20130103,-6.2326474674559496
20130104,2.439171444439764
20130107,-4.130889217476726
20130108,0.9587346875178082
20130109,-0.30516434097118256
20130110,1.234824833118276
20130111,1.0180517670439193
20130114,0.40541635830445255
20130115,2.6373115469572896
20130116,-1.5574342139059996
20130117,1.5157562754481375
20130118,-0.3233610788027807
20130121,-0.5814331152313834
20130122,2.849470237544172
20130123,1.1464808644866444
20130124,3.9891057560788754
20130125,-0.9354246360527398
20130128,-0.16900922078283764
20130129,1.4181169967748626
20130130,1.6485824303050123
20130131,1.1240518348494233
20130201,0.2979469343995225
20130204,1.4176162138638666
20130205,1.8904449765784115
20130206,-6.24673891732117
20130207,2.470015872852192
20130208,1.2959231449406847
20130211,-0.2145513244204555
20130212,1.3713433020352552
20130213,-0.45256129115674787
20130214,4.3091936407284654
20130215,-3.1489182572416214
20130218,-0.8297795125178121
20130219,0.9609168805661483
20130220,-0.8928063744459979
20130221,1.424848183566385
20130222,-0.9179648903430757
20130225,-1.2777043361447542
20130226,2.370727460012552
20130227,0.41317825451080176
20130228,-0.6063528699411317
20130301,1.0323875685509867
20130304,1.5126784733079344
20130305,0.23842783809446266
20130306,0.33353632275302125
20130307,2.8382982641915966
20130308,0.7675286196472633
20130311,-2.3962354815531515
20130312,-0.15391931031209088
20130313,0.2924606778243988
20130314,-0.4469528332258266
20130315,0.11470652051451546
20130318,-0.8176488906886428
20130319,-0.36537401474967857
20130320,1.727766165853068
20130321,-5.62631483908984
20130322,-2.5179135435990805
20130325,2.113487331922095
20130326,1.9145112582211017
20130328,1.8650912518351865
20130401,0.034810268534234634
20130402,1.7098246701625062
20130403,0.5990380190770939
20130404,-0.5330399178562765
20130405,1.5497831859048998
20130408,2.4025031434408475
20130409,1.292505972152639
20130410,1.4725182188038688
20130411,-2.871956308050118
20130412,-1.7864438757757053
20130415,-1.1401586091777398
20130416,0.7310750145562472
20130417,2.154474115906843
20130418,-0.21445325330706844
20130422,-2.3948594660099256
20130423,-0.6310359215343252
20130425,1.1121990773117587
20130426,-0.6545926982318174
20130429,-3.0817016973545837
20130430,0.2354924344800482
20130502,-0.7343001653512704
20130503,0.617613868946145
20130506,1.5050290009154415
20130507,-4.620083642019326
20130508,-2.956879450154081
20130509,-1.173744255016469
20130510,-3.29848650749515
20130511,-1.3643616625552146
20130513,1.1460669746748062
20130514,-0.7649356979749593
20130515,0.6004154193421802
20130516,2.997193041694308
20130517,-1.3725124004181404
20130520,1.0813449792983014
20130521,0.9565097831942443
20130522,-1.3281544880427854
20130523,2.8708389829560126
20130524,1.3346191931387017
20130527,-1.5573591577808212
20130528,2.1927325296736466
20130529,0.563133683697129
20130530,-0.018704316247701414
20130531,1.387986925638634
20130603,-0.1077427069258915
20130604,-0.2805249007260727
20130605,-1.2528445621719189
20130606,2.748639175092757
20130607,-0.1474557366856618
20130610,3.5151948334391925
20130611,-0.4992194097021265
20130612,0.7002633379548813
20130613,0.06066836871444936
20130614,2.1491677449770177
20130617,-0.2592532380943925
20130618,1.5833595698921734
20130619,-4.281198209867711
20130620,2.126964715004454
20130621,1.2048283625808454
20130624,0.15475054850359915
20130625,1.5181335636150648
20130626,-2.3041225152253513
20130627,1.5476869602828291
20130628,3.268928986647215
20130701,0.9748378596774134
20130702,0.8021704020365429
20130703,0.3173632988848394
20130704,1.5735521770701437
20130705,0.4035092512240414
20130708,-0.40769040180258376
20130709,-2.3955604462624023
20130710,1.131303991627497
20130711,0.6361766471657141
20130712,1.4121666465163658
20130715,0.24955579223600532
20130716,-0.1310304408757716
20130717,1.4814452775546418
20130718,0.32709398883246454
20130719,4.796398206188724
20130722,0.846022363234612
20130723,-1.698444434339622
20130724,-0.1229207463023152
20130725,0.08225884254767446
20130726,-0.1434087918350861
20130729,0.5240889826377777
20130730,0.9288036334325989
20130731,2.9030610404351007
20130801,1.7663045560810404
20130802,3.690958030373366
20130805,-1.4327333591961482
20130806,0.19057777577507684
20130807,-6.175555462948779
20130808,1.5607636171252084
20130812,-0.20578233364101783
20130813,1.3986383683825552
20130814,-0.8823147428690061
20130816,1.6913606757575836
20130819,0.4597246682373446
20130820,-1.4574878507183768
20130821,0.7223882457067288
20130822,-9.489772624368674
20130823,-4.763257311576853
20130826,4.3477073383793075
20130827,2.43069883558376
20130828,3.737686531460883
20130829,1.805962912573177
20130830,-0.9714434298387045
20130902,-1.4573471046298445
20130903,1.6468178286657218
20130904,1.0695999762030535
