Date,VRLLOG
20150430,-0.4388067753134008
20150504,5.749098155074148
20150505,-0.3962145787131468
20150506,0.05726481913436121
20150507,0.30952955935267634
20150508,-0.9678643325200005
20150511,1.4111192839900093
20150512,4.966069193123877
20150513,-2.097803341861983
20150514,-0.9240722377838815
20150515,2.317129923829347
20150518,-2.920544712987903
20150519,-3.4631940065528735
20150520,-3.8645325775822927
20150521,2.5552064345740857
20150522,1.0998942744487674
20150525,-2.791544784949587
20150526,-7.887887132696845
20150527,4.3156377346919195
20150528,-4.898100300454894
20150529,3.4492944711805253
20150601,0.7069153797561497
20150602,0.6282009622221145
20150603,3.837071139265355
20150604,-1.999949632484481
20150605,0.4868191886319485
20150608,0.819338905236739
20150609,-1.8380967980621992
20150610,1.6588991205512809
20150611,0.13195648664460458
20150612,0.22591737640414622
20150615,-1.605250610019643
20150616,-0.8590695552295888
20150617,0.9767813688464722
20150618,-5.006985677434164
20150619,-0.9843204477669364
20150622,2.0738674560565302
20150623,-1.0218226800140244
20150624,1.8025650132704074
20150625,0.3525697832278767
20150626,0.7967434044313324
20150629,0.4394582565947578
20150630,0.17029254528569648
20150701,1.1276063795239606
20150702,-1.6227471218776293
20150703,-1.784939658596013
20150706,-2.221578487014737
20150707,-0.8547043825160255
20150708,3.330692728102003
20150709,-1.460465459297173
20150710,-0.06188728425728929
20150713,0.467618350839726
20150714,-5.677956916495518
20150715,1.2458945585787848
20150716,-1.6731583879675287
20150717,2.4428397586110457
20150720,-2.332228736921027
20150721,-0.22436888320738912
20150722,-2.9790191169687867
20150723,1.5812534777443121
20150724,0.9748993752772891
20150727,-0.5374469006048563
20150728,-5.736505484579801
20150729,3.0368394499633684
20150730,-0.5681573164629087
20150731,-1.8402458592018536
20150803,-2.022076869617458
20150804,2.082722304827487
20150805,2.651879475884218
20150806,1.651864058007476
20150807,-0.6593483893966627
20150810,-3.117603597918546
20150811,-0.38020556142888506
20150812,0.8188646277164904
20150813,1.773526047518148
20150814,-1.0679902685114486
20150817,-1.8899943240619763
20150818,-0.09064333330647512
20150819,2.0508489586463194
20150820,2.013478035961402
20150821,-0.2082255367216641
20150824,-4.21713606517856
20150825,-6.044931367901891
20150826,-3.316435722657432
20150827,-2.9919538294799004
