Date,WOCKPHARMA
20130301,-0.19634038576476331
20130304,0.5606455611299292
20130305,-0.771105702262249
20130306,-0.695423641162507
20130307,-3.3576561236348517
20130308,-0.17935700449518288
20130311,-1.6465779941062348
20130312,-1.4096046993501083
20130313,3.6527266836701298
20130314,0.21032755666100938
20130315,1.659652953292126
20130318,-0.24629011168797166
20130319,-2.0957268251708907
20130320,-4.010856641126965
20130321,-0.6870733338910173
20130322,0.9468364127053741
20130325,-1.5031280300859988
20130326,-1.5661376500632878
20130328,-2.0718133482690786
20130401,1.04352778534381
20130402,3.4518240514134337
20130403,-1.3663857526265737
20130404,-2.2470068937857692
20130405,-0.34347484049467547
20130408,-1.1727516956424053
20130409,-2.6090657981030447
20130410,-0.33679808398104183
20130411,3.8017714274484105
20130412,8.673686677425875
20130415,2.4920446814082604
20130416,1.7871875431459365
20130417,-5.550321018283353
20130418,0.2843026389387634
20130422,-0.6555752360073381
20130423,-1.7111328232668885
20130425,-2.6141746419590715
20130426,1.512141613962379
20130429,-2.2719707001952565
20130430,0.7975100622441794
20130502,-0.3303823563389423
20130503,-0.8827917364843827
20130506,0.29452339407899764
20130507,3.3935738986964123
20130508,1.1992430524530762
20130509,3.372824256294218
20130510,6.350356824852742
20130511,-2.9984823694308442
20130513,-1.88792372287624
20130514,-1.6457323201973102
20130515,-2.341075202971671
20130516,-0.8078973172849272
20130517,3.0369841580795263
20130520,2.5295674015454748
20130521,2.434281180491671
20130522,1.4693197656039434
20130523,16.976433188588604
20130524,6.113544280064103
20130527,-2.526809015603452
20130528,3.0800034047273797
20130529,9.705089827866832
20130530,-1.6949020880578074
20130531,-9.721877382274112
20130603,1.1034625332933534
20130604,-0.16214430958970036
20130605,-0.16382865970910088
20130606,0.02974882274117127
20130607,-0.8007833801883634
20130610,-1.551328626753429
20130611,7.3481118103763485
20130612,3.108237976224822
20130613,-2.6456202015932195
20130614,0.7563514254118711
20130617,-2.9294258459644738
20130618,-4.386903902486443
20130619,2.309816488059274
20130620,0.15826492663440028
20130621,2.303355643798266
20130624,-0.24094613775894347
20130625,0.5881779610716095
20130626,-1.6096134243119276
20130627,-0.6016356903416733
20130628,3.9378239103429933
20130701,-6.061773192727594
20130702,-0.988610732874898
20130703,3.4750769606325425
20130704,2.755910138716745
20130705,7.988867462144757
20130708,-0.9570987108670265
20130709,0.8102464459553322
20130710,-5.22869697419835
20130711,3.7102577726616555
20130712,-1.5652685509959237
20130715,-4.46183768061669
20130716,0.9167418394192617
20130717,0.8191694738384958
20130718,3.3126023262129487
20130719,6.267045814486678
20130722,8.814820257722248
20130723,-1.233085302471581
20130724,17.815722951090407
20130725,1.5196299336454098
20130726,8.808767929986137
20130729,8.698913651794614
20130730,2.6309365483097222
20130731,2.5732765297241404
20130801,3.9460450341668367
20130802,3.2732327864904276
20130805,5.269356484405057
20130806,1.3949460126075297
20130807,5.340372531071925
20130808,-2.886366175030936
20130812,-2.8409175537962694
20130813,-3.5283848978719177
20130814,-4.1316513812999
20130816,-8.358243710077286
20130819,-5.335601256938455
20130820,3.8656172033389304
20130821,3.01919663944145
20130822,2.875060761784355
20130823,-3.665608636605848
20130826,-4.485580047920728
20130827,-1.7912711907275238
20130828,0.18447832879099468
20130829,-0.7526285585007169
20130830,-0.4316425495060865
20130902,5.23046590321611
20130903,-3.3766539661255783
20130904,3.931695014222945
20130905,-3.2641040804364625
20130906,-9.547954133226748
20130910,-16.995507058141417
20130911,-8.930265304266483
20130912,3.7801104467479334
20130913,-1.3775783338121843
20130916,9.239354246945412
20130917,10.044412630754476
20130918,-4.584694346657482
20130919,1.2352929279429412
20130920,-6.028964831471152
20130923,-0.6631093302201816
20130924,-0.4065337939953762
20130925,-0.01376722750473558
20130926,1.141079836496871
20130927,4.679783800747298
20130930,3.7390444775063454
20131001,5.574984782478999
20131003,6.752357622490319
20131004,5.048849802569773
20131007,-4.738631847740743
20131008,-4.338277216636941
20131009,-0.5875368049133352
20131010,-2.736916705276173
20131011,0.238238884348146
20131014,5.774051617243806
20131015,3.5661382798469714
20131017,0.2021460822998798
20131018,1.9203829042755642
20131021,-0.7098122378345701
20131022,5.1484519561761575
20131023,-2.1646986085852866
20131024,0.5923576064245291
20131025,0.10646602858445176
20131028,2.209170361152503
20131029,-3.982612319602633
20131030,0.6702289712674258
20131031,4.694998789363406
20131101,0.755207346105444
20131103,-0.15121829870094028
20131105,1.8284561543330304
20131106,-4.674499896436654
20131107,-8.16219703020749
20131108,1.8216526805343625
20131111,1.399374727055539
20131112,-3.0425421575591596
20131113,2.328834532108576
20131114,-1.0397151097512953
20131118,1.169089644794421
20131119,2.2313498409238797
20131120,-4.722870405733443
20131121,-3.976158596886582
20131122,1.6391332877087406
20131125,1.5587975084433157
20131126,2.6643553061255747
20131127,8.023213725668343
20131128,2.7278632568620838
20131129,0.9402761287122288
20131202,1.0046143004933001
20131203,2.340476688801058
20131204,3.2471539794029005
20131205,0.9936511047863522
20131206,0.21912191298787403
20131209,1.0444573987861179
20131210,-0.05779424579859471
20131211,2.6646804480800226
20131212,0.5175964707174845
20131213,3.5933744530000826
20131216,4.4103352368213296
20131217,-11.062791253345734
20131218,0.5467800242955518
20131219,-10.387771270964977
20131220,1.1991343021945806
20131223,2.215378781492579
20131224,-0.9987192616311145
20131226,-0.7322678487187713
20131227,0.5547035177946094
20131230,-3.4291991520081604
20131231,0.05854799890769713
20140102,1.224881121099815
20140103,0.8276391312490161
20140106,3.4790066446347487
20140107,-1.3907142569730209
20140108,-1.7935322321881273
20140109,1.0715713311462913
20140110,2.2435181766770107
20140113,2.149724362491945
20140114,0.8670447149044644
20140115,1.4196442124603101
20140116,-5.0987751436727144
20140117,0.035801027499439364
20140120,-1.7221902502294943
20140121,0.12296302979526466
20140122,-1.1738774274293267
20140123,1.278109515421011
20140124,1.0167296041714309
20140127,1.1262664307461452
20140128,-1.1278522333764693
20140129,-2.0295557396613315
20140130,0.5487936708675245
20140131,-0.34536318187926707
20140203,-4.27491155346479
20140204,0.12925060441899938
20140205,0.5055470832742059
20140206,-0.5978123539549258
20140207,2.865655618891978
20140210,-3.814645211052732
20140211,1.4444846935055315
20140212,1.299746665728358
20140213,0.44929312554796885
20140214,-0.4591606855177987
20140217,0.2406831506902788
20140218,-0.35447918429490344
20140219,-0.8551501765307227
20140220,-3.5867499105230927
20140221,-0.24976046018772524
20140224,1.13783405590295
20140225,-2.789464350890546
20140226,0.19259722607873034
20140228,-3.227739366880742
20140303,-0.5822349384972499
20140304,-3.8671156261558473
20140305,0.6616448894592108
20140306,0.14997249737044505
20140307,3.316294852776247
20140310,0.01420011929774423
20140311,5.047931269145595
20140312,-1.1911382354520237
20140313,-3.411638795214177
20140314,0.9817341402244798
20140318,-1.4886226226943096
20140319,2.484712088986839
20140320,0.5865029031770745
20140321,1.6538720496757873
20140322,0.5855453915924609
20140324,0.6446879912490893
20140325,-0.768733513968178
20140326,0.12377537077454992
20140327,-1.8082994550421823
20140328,1.0425589192470124
20140331,0.44955039714057954
20140401,0.5601744881656725
20140402,-18.138528166185488
20140403,-9.545563307695826
20140404,-0.12585590448575634
20140407,1.932849441732582
20140409,2.3238107409617346
20140410,-5.773847101157233
20140411,-0.6490136670194557
20140415,2.920129960757729
20140416,-0.34345081067851435
20140417,0.40320969878876145
20140421,1.6991864345230265
20140422,-4.486244730789173
20140423,-0.5325571113738918
20140425,0.8073815180833346
20140428,-11.565528113781019
20140429,-12.506118474267858
20140430,2.962211217869518
20140502,0.5248524168246204
20140505,-2.2701283460640935
20140506,0.5492418003370076
20140507,-1.549515636410081
20140508,0.46105871304190094
20140509,2.8827184446761582
20140512,2.784507319735455
20140513,1.7279315995192763
20140514,-3.3055978413242153
20140515,1.0847572346263215
20140516,2.5362026905906028
20140519,13.662450762282154
20140520,2.368547884230332
20140521,1.084636621955151
20140522,4.671485901404486
20140523,3.071357751078593
20140526,-0.9081181740520656
20140527,2.9602590288206643
20140528,5.530817423445916
20140529,6.709711267306028
20140530,-0.05062669563886546
20140602,-0.5154931503354026
20140603,4.34201269705334
20140604,5.988791164561388
20140605,1.7933238911015028
20140606,2.7187193208243547
20140609,3.2923876760945476
20140610,-3.5276387994883422
20140611,-1.5645909110335174
20140612,-0.7967819033514497
20140613,-1.6306307225620373
20140616,-1.1829061238767473
20140617,2.637512448175051
20140618,1.2960905610689744
20140619,0.6056412573498459
20140620,-0.06500793795685733
20140623,1.1719096497291344
20140624,1.844665634654646
20140625,-0.2743293580887818
20140626,0.09858431187447436
20140627,-0.8100699323929692
20140630,1.56828573389042
20140701,-1.2317299262812944
20140702,-4.660069789385034
20140703,-1.8948348691552976
20140704,3.118282549225764
20140707,0.33390940372789774
20140708,0.6258395549349718
20140709,0.1542460037801554
20140710,0.46747335615449054
20140711,-4.157300819879271
20140714,0.399130572831242
20140715,-2.4124878794514917
20140716,-0.74013629288272
20140717,1.5119003638760413
20140718,2.9908591532467277
20140721,-1.9087119019630236
20140722,-5.784412588448042
20140723,-0.9294260367840288
20140724,-2.3531186388401815
20140725,-15.878754415910809
20140728,6.5748567862844265
20140730,-0.5628616204798185
20140731,3.301864735393461
20140801,-1.4461988682800597
20140804,0.30361649553469583
20140805,-4.586614209956391
20140806,-0.32426250592637845
20140807,2.4004130514222863
20140808,-2.8876986156508417
20140811,-0.6238424928245587
20140812,4.725846578695588
20140813,1.9847038264115735
20140814,-3.4423249390874964
20140818,2.0652389710665915
20140819,-1.636746824372005
20140820,-0.968202354914604
20140821,1.0209317961091648
20140822,0.030828380553249386
20140825,-1.3512426545190213
20140826,-0.847091298254662
20140827,1.998055807470152
20140828,1.8993847581498735
20140901,-1.1173753569998501
20140902,2.6245953836928386
20140903,0.7719496624612852
20140904,0.5910422110647069
20140905,-12.589157359034894
20140908,0.17273244860459158
20140909,-3.9486038717861867
20140910,-0.2570463478692975
20140911,2.701535410747707
20140912,-1.1003372619941945
20140915,-1.561514472666787
20140916,2.2731851627064534
20140917,-1.7423155633180807
20140918,0.5879404862290318
20140919,3.4090959865193033
20140922,0.6656164404785259
20140923,-1.3672756022407342
20140924,0.21706860642776693
20140925,0.5413769385291856
20140926,-2.525526222025726
20140929,0.3676198943440736
20140930,-0.4441446119581167
20141001,-1.4353881231433732
20141007,0.012291949396368462
20141008,0.6979248702929907
20141009,1.2998829520953057
20141010,-0.0776996147610709
20141013,0.8484089194759707
20141014,1.1162717211240483
20141016,-0.5795461573834237
20141017,0.3245896633600769
20141020,0.6161302608082044
20141021,-0.6210934735916676
20141022,0.2542113795106029
20141023,0.7635720514664311
20141027,-1.5386474637889282
20141028,0.7431243699380699
20141029,-0.8961561805252964
20141030,2.649268369128687
20141031,1.625548565560972
20141103,-1.0504754158385694
20141105,2.676603637646769
20141107,-4.5726428272491875
20141110,-3.080481981944651
20141111,-1.1874025128866779
20141112,1.1895480197720558
20141113,1.6950404522199602
20141114,2.0176494413599673
20141117,2.243729121318588
20141118,-4.830385326338849
20141119,-1.656904729774813
20141120,-0.7768355161126326
20141121,0.9954593074004753
20141124,-3.685218358291022
20141125,2.0678390224362513
20141126,0.7528488002563362
20141127,-2.13232227533725
20141128,-1.8246143922166556
20141201,-2.130022435931843
20141202,-9.234648854545265
20141203,-1.9392207106847272
20141204,-2.5858118962504193
20141205,-1.0945520049095832
20141208,-1.7010929451871442
20141209,-1.900061953794756
20141210,0.2384752416682289
20141211,-5.334319932541515
20141212,-2.169271313213753
20141215,2.00061953418877
20141216,1.053597543531005
20141217,7.6024422075317535
20141218,-2.6465415074733913
20141219,3.85122157536042
20141222,-0.8897086990762809
20141223,-4.773361855833448
20141224,-2.005753815268128
20141226,-0.8573710153724955
20141229,-1.681706518020444
20141230,0.12484965884024182
20141231,0.8568082513218096
20150102,0.08944364367004654
20150105,-0.4270186688311044
20150106,1.3629566624588296
20150107,-2.0591225483636415
20150108,-0.7241970809567033
20150109,-4.247217512106015
20150112,-1.0048792723415394
20150113,1.7812087307326625
20150114,2.527363405469089
20150115,1.6403393286211698
20150116,0.612557020725494
20150119,-2.2587526879558997
20150120,-2.2946262179553036
20150121,0.9072767976938543
20150122,-1.2489083798115375
20150123,-1.291697090183273
20150127,-1.617269927969583
20150128,-0.3845313840361432
20150129,-3.360341465207631
20150130,-3.338270463186577
20150202,0.3403125214001418
20150203,2.2500200532597208
20150204,-8.824342558911466
20150205,3.0242653915192497
20150206,-1.6985829992481816
20150209,-8.553353018716008
20150210,-3.409855177267077
20150211,-4.341456487385813
20150212,-1.9905432850705616
20150213,-1.2414648532095651
20150216,-1.2377200711484029
20150218,2.812965251593506
20150219,1.091337971369585
20150220,2.2527440487426142
20150223,-5.520839905894281
20150224,-3.228445728177679
20150225,-2.4998528005398475
20150226,1.9712465260033682
20150227,-0.6069375373639685
20150228,-0.27952547474759365
20150302,-3.5594488588836932
20150303,1.2455021991474886
20150304,-0.7200964346481808
20150305,-2.02857672776062
20150309,-3.083013137248544
20150310,-4.3803965885395835
20150311,-2.1084812879567254
20150312,1.005986693037354
20150313,-1.0773751639905744
20150316,-6.943057829240764
20150317,-1.0156514531262988
20150318,1.6445081100751358
20150319,-2.4352048640481767
20150320,2.029634195758751
20150323,-2.6023821479872606
20150324,-2.156985357735528
20150325,-3.0429199705129797
20150326,0.11619527551360331
20150327,0.7647303839691665
20150330,2.6780417182794203
20150331,0.818236418272321
20150401,2.255206619013986
20150406,-0.2590387667551066
20150407,-2.1948863499781255
20150408,2.3001210654375264
20150409,3.8325213019775513
20150410,0.5387322746206158
20150413,2.713012389178348
20150415,5.827825662686589
20150416,-1.276451350301151
20150417,0.2009831097643533
20150420,-2.1052205362991874
20150421,-2.3792065806836593
20150422,-2.021074381505868
20150423,2.1288518409908233
20150424,1.3545397325864732
20150427,14.960477710024007
20150428,7.572157631402181
20150429,-3.3439687232035005
20150430,-0.5895505220109254
20150504,-8.303824898031444
20150505,-0.7679972525995831
20150506,4.774296418230468
20150507,4.73071628551676
20150508,-2.505905851150775
20150511,1.240663297988078
20150512,0.9162724399905393
20150513,-0.7126925720771671
20150514,-1.9624416362031503
20150515,-0.06813893285176575
20150518,-0.22565324057087333
20150519,-2.8330484995134815
20150520,-1.3434044019013103
20150521,-1.183976311048536
20150522,-0.9808985452064344
20150525,1.5082277196266376
20150526,-2.584466047272141
20150527,-11.23322851101234
20150528,8.128456455331037
20150529,0.4765816183195839
20150601,-2.576973810016997
20150602,2.364305286850562
20150603,0.6032897194946085
20150604,-2.7526897109474553
20150605,1.361510814735644
20150608,2.341699308057764
20150609,-1.1085009565868695
20150610,-1.5626653530994958
20150611,0.9797986206393796
20150612,-0.34094461681062876
20150615,0.23163380378002896
20150616,-1.9592600784876788
20150617,-0.36139730251148516
20150618,0.4469203554440184
20150619,0.1974253355816296
20150622,-0.871769857707503
20150623,0.9721049867711453
20150624,-1.2790085825833937
20150625,1.6595198670366154
20150626,-0.49579679874140054
20150629,1.1532297607303468
20150630,-0.7497503708030009
20150701,1.2112728873523624
20150702,1.8259247748950838
20150703,-0.9861784976862188
20150706,-0.4852183267626704
20150707,-2.1435857541553336
20150708,-0.22588813049002554
20150709,0.9274590799350941
20150710,-0.45711633889579517
20150713,-0.5811457798897526
20150714,0.7481139114653754
20150715,1.729009651570181
20150716,-3.320831026370213
20150717,0.914282574058974
20150720,-0.8971349150827107
20150721,1.9233557161871246
20150722,-1.2286853066516241
20150723,2.1226155572453846
20150724,-0.24471286283174554
20150727,-2.156417139817186
20150728,1.708199009843164
20150729,1.7057119113702912
20150730,-0.3645860696196739
20150731,-4.204489092774507
20150803,-0.2978436538953717
20150804,2.261448310866064
20150805,1.4210482351489935
20150806,-1.1680773532547897
20150807,-1.1594202740072297
20150810,-4.043330141510326
20150811,-1.7754071788702688
20150812,-2.0324772308773067
20150813,-3.589048874773492
20150814,-0.8902867039125839
20150817,0.7237785377879373
20150818,2.234487642484213
20150819,-1.979671691524025
20150820,-0.39848865167718994
20150821,0.42248473025802036
20150824,9.737228326663836
20150825,-0.9253859671810221
20150826,1.2951017103466989
20150827,0.6999641516060606
20150828,-0.45241666470078723
20150831,0.20087591543247407
20150901,-0.06096274265550816
20150902,-0.5731246358958767
20150903,-0.23640496875870598
20150904,1.0862435905199455
20150907,3.286654239374015
20150908,0.7567973014247285
20150909,0.23240377314141014
20150910,-8.60523872574474
20150911,-5.075125264575005
20150914,0.09016799330087588
20150915,-2.8471861370816716
20150916,1.7941117178890145
20150918,4.822052803299881
20150921,-0.36198781406591596
20150922,0.7266819537914739
20150923,-2.0605072551477885
20150924,0.7821783374316815
20150928,-4.58472461711824
20150929,-0.6500823685543022
20150930,-5.311550666769636
20151001,0.10593365906401515
20151005,1.604640900200331
20151006,-1.956974656189655
20151007,3.140935626485796
20151008,-0.5688273221571866
20151009,1.004466781897089
20151012,-0.6224538674154377
20151013,1.542757477793923
20151014,-1.1666486926644568
20151015,-0.006878810632910515
20151016,-1.0459961451011903
20151019,2.0040297764401744
20151020,1.7703052336378564
20151021,-0.18632231793187287
20151023,-1.6412026899567027
20151026,-4.109837359932228
20151027,0.7592265693739799
20151028,-1.6584616854656569
20151029,0.2670552599952103
20151030,5.229244977859609
20151102,-4.253951453886871
20151103,1.9326055216369553
20151104,-0.18464361494352122
20151105,-1.736603895746002
20151106,0.35121869104514203
20151109,-2.419587484057144
20151110,-1.5960837852256975
20151111,2.6550459796438375
20151113,-1.3760709112993157
20151116,0.16718748423640223
20151117,-4.081688353915096
20151118,-0.1948841051196165
20151119,0.46779553777572414
20151120,0.1910048032019725
20151123,0.8745801636652185
20151124,-0.4327663545916917
20151126,2.5135030800267804
20151127,-0.1048257579928773
20151130,-2.9734136894011707
20151201,-1.0350739126412327
20151202,-0.47718275274554733
20151203,0.37203523793573223
20151204,-0.8896849641252688
20151207,1.5888837272275664
20151208,-1.5298149206611773
20151209,1.0809374035835821
20151210,-0.5897380341489398
20151211,-0.23740855327508625
20151214,2.096740511781039
20151215,0.26491103617419287
20151216,-0.5728486142087281
20151217,-0.6319342579918681
20151218,-0.6950987201071387
20151221,1.456802090976682
20151222,0.7662675437273543
20151223,3.124921249142311
20151224,1.2504718462206441
20151228,0.6326694923191156
20151229,-0.1725334097260967
20151230,1.434945602584397
20151231,1.1611366463385486
20160104,0.06593820992667276
20160105,1.318143094321909
20160106,-0.5296169766430147
20160107,-2.6656625118040025
20160108,-0.8947095105836962
20160111,0.9321929917492453
20160112,-5.405871265306846
20160113,0.4810314495873076
20160114,1.921974435226306
20160115,10.851403174669583
20160118,0.660677326154854
20160119,1.9484351974688392
20160120,-2.591699853743842
20160121,0.6556802867620398
20160122,2.3278631398909493
20160125,-0.7320862288129057
20160127,0.8346247695551009
20160128,-2.7499041841770313
20160129,0.47434797149268015
20160201,3.1247471885385094
20160202,0.103056628724711
20160203,2.8700091419879765
20160204,10.230389360332637
20160205,-0.9102690497319472
20160208,2.138511442430775
20160209,0.17566408523746313
20160210,0.7227942399849376
20160211,1.3619790673328405
20160212,11.615915230267014
20160215,5.065972194164656
20160216,-7.966609830687357
20160217,-0.5330899650940276
20160218,1.7658287431414252
20160219,-1.7240500665064753
20160222,0.2805277255368006
20160223,0.08166976002738124
20160224,-2.2315875174769286
20160225,-0.8038824525673627
20160226,0.47170251497942794
20160229,1.9274784576388815
20160301,-0.8990571646840211
20160302,-7.214379469907028
20160303,-2.326918054657807
20160304,1.5182093079270946
20160308,-5.64373354985411
20160309,-0.9931402479453054
20160310,0.8425093898671909
20160311,-0.6403642027627352
20160314,-2.2262702630105418
20160315,0.5299734296429761
20160316,1.8271393781200138
20160317,0.9970604337688493
20160318,2.5522082748884447
20160321,-0.0350154689018658
20160322,-0.636147416689941
20160323,0.24283924701644033
20160328,-0.7884480529453881
20160329,-1.4438246455873431
20160330,1.7666146410566221
20160331,-1.8160990102966053
20160401,0.5752412471621019
20160404,1.9918780828906604
20160405,-0.5186277373893988
20160406,2.135365449598398
20160407,-1.7444286867672012
20160408,0.21492765323567176
20160411,0.012264516003396286
20160412,-5.394796899162916
20160413,1.301449214937167
20160418,0.9981933448468643
20160420,-1.1647562012598471
20160421,1.90038992074198
20160422,-0.21539984715606875
20160425,0.9242748148331847
20160426,-1.7919054862278747
20160427,1.005966525262238
20160428,1.4548597018345095
20160429,0.3845572123138126
20160502,-1.5159177918264315
20160503,0.6667797259329682
20160504,0.9783911641138505
20160505,0.05660043869287171
