Date,SNOWMAN
20150803,2.6876122736345125
20150804,-1.3439918555320518
20150805,1.703091988480983
20150806,5.908365119057505
20150807,-2.9615159302267413
20150810,2.2571653393069644
20150811,-1.7787173359721198
20150812,-0.18859461026954394
20150813,2.893023092758483
20150814,-1.3462196155516861
20150817,-1.262138561292626
20150818,-0.2877313348305317
20150819,2.643956703342024
20150820,0.6050430898813941
20150821,0.8718410945873789
20150824,-6.089985758241383
20150825,4.560869201852764
20150826,-3.370427872152523
20150827,-4.1786709442210395
20150828,-3.6673442872872872
20150831,-1.635484965228176
20150901,0.7620010538840587
20150902,0.29891081464985053
20150903,1.7568351765313037
20150904,0.1522132457813381
20150907,4.407476013184777
20150908,-3.9636443451820598
20150909,0.09261899889495728
20150910,1.9123675807994829
20150911,-5.884262998522617
20150914,0.15115707258733213
20150915,0.8147273056892377
20150916,2.1060483675428276
20150918,0.06081900475901092
20150921,0.7834488429877312
20150922,-1.6881899198812849
20150923,1.1360387995300654
20150924,0.7720070157471003
20150928,0.30906681609023634
20150929,2.8486402258812125
20150930,0.4139317693135065
20151001,0.9846758698645349
20151005,2.0470605343786388
20151006,1.936820598491539
20151007,0.011008409285634846
20151008,1.2032356011201035
20151009,-0.9241870375087785
20151012,2.30564478129361
20151013,0.21396644053336022
20151014,-0.19996483493722927
20151015,0.06865390944758759
20151016,-0.06734456111823338
20151019,1.9205555660564773
20151020,0.5047468478218428
20151021,-0.9381838461009946
20151023,-0.039931117277717365
20151026,-0.6558661646594863
20151027,0.6739138150965168
20151028,-0.33560712541291154
20151029,-0.013016799261251488
20151030,-1.8582203955492573
20151102,0.4396362358681928
20151103,1.253890306721255
20151104,1.8156061771101881
20151105,-1.1710923814695209
20151106,1.928076081927316
20151109,2.619616500687165
20151110,-1.3101886816789678
20151111,-0.9583718641159336
20151113,1.5607140387847678
20151116,-6.409830776180767
20151117,-0.3803255569713137
20151118,0.12913395462973432
20151119,-0.8586594278465802
20151120,0.34385976663212425
20151123,1.7214634175220485
20151124,-1.2228602125986285
20151126,-1.8776477738536212
20151127,0.19704986027517002
20151130,1.055462346843262
20151201,2.5611073200267205
20151202,2.179901188756979
20151203,-0.9889235958288768
20151204,-2.5109056346729455
20151207,1.1289741137046776
20151208,2.9529792617259227
20151209,0.30808386939879373
20151210,0.1674286212386682
20151211,-0.691711953699538
20151214,4.434818478034387
20151215,0.6406402250595266
20151216,0.6428373256324975
20151217,1.354505123746799
20151218,-0.8911553943908965
20151221,2.1162420556979424
20151222,1.4644945499785738
20151223,0.6448956115321556
20151224,-1.662757987905386
20151228,1.2491379341021214
20151229,1.5928304922189307
20151230,0.16611876860793062
20151231,0.9010618485693184
20160104,-2.8282793608334718
20160105,1.5316463603464094
20160106,-0.6475534190830854
20160107,-1.6151582671260516
20160108,-0.9311339530511429
20160111,1.4207510253222673
20160112,0.6868407849473273
20160113,0.38498603097837236
20160114,4.172330724367771
20160115,3.085210938141752
20160118,-3.047429602546797
20160119,-2.6615748151491787
20160120,3.037285460277353
20160121,2.1111234912134496
20160122,0.5889562757746747
20160125,-1.3325087609900113
20160127,-1.984513394105909
20160128,-2.107577069154118
20160129,1.3826718853177005
20160201,1.8644851274567507
20160202,3.2857246679339895
20160203,6.123258511389163
20160204,1.1096241634683202
20160205,1.4425331205818954
20160208,-0.531146102874894
20160209,0.02574888107142237
20160210,2.6349630832307898
20160211,-3.44026710289765
20160212,-3.074473368474303
20160215,2.9821220742463574
20160216,0.5337318564721283
20160217,-0.08202508357747129
20160218,-0.5938241371388984
20160219,0.13962951094014253
20160222,-1.2660373051264164
20160223,-1.2035871700436378
20160224,-1.2761038958444955
20160225,2.721296235991095
20160226,-1.9907674920210279
20160229,2.372224466916209
20160301,-0.6234704771042625
20160302,2.1818160932744295
20160303,-13.31032801325648
20160304,3.11911726409172
20160308,3.5260708761546677
20160309,-3.2413533190723522
20160310,1.0632844607487697
20160311,-0.02561999108539187
20160314,-0.22668570032934948
20160315,2.2102970151045334
20160316,3.0436908576412227
20160317,-0.7308937205355067
20160318,0.4583739582733169
20160321,-5.02247770645213
20160322,1.7270868489789075
20160323,3.1540930353244288
20160328,2.3035843648359964
20160329,-1.3638822460596054
20160330,0.03580055220597966
20160331,-1.9973043821185936
20160401,0.1149013271587942
20160404,-0.3313007563108381
20160405,2.14366515815259
20160406,-0.6724350002058714
20160407,-6.7418857638603695
20160408,-4.747295808031172
20160411,-1.5839315857176075
20160412,-1.140974717660214
20160413,0.871199604182513
20160418,0.929806904076145
20160420,0.5271174162212506
20160421,-0.2299124177176115
20160422,0.9232181332450332
20160425,-1.202415498989962
20160426,-0.31854707796590853
20160427,3.3591837476153477
20160428,4.688816895242173
20160429,2.676676627820081
20160502,-2.311652495848206
20160503,1.051018414208789
20160504,0.758499818460747
20160505,2.0355359308835883
20160506,0.6413588730922382
20160509,2.0996514962662665
20160510,-1.340330344912012
20160511,0.9257103888857422
20160512,-6.379235985753114
20160513,-0.3537177273656778
20160516,-1.1967511706534184
20160517,2.3842276031699843
20160518,0.9637196916510433
20160519,-3.889542291967563
20160520,-0.7854280927932394
20160523,1.344596774283831
20160524,3.2092031083219545
20160525,-1.0499067275893272
20160526,-0.2484165565736216
20160527,0.7735690495925565
20160530,-0.7015327729815112
20160531,-4.0379759824540455
20160601,0.685430192807403
20160602,-4.281800133545632
20160603,-5.102464808352919
20160606,-2.552806738254187
20160607,1.091928370425459
20160608,-4.331194509540709
20160609,-2.672242623542343
20160610,-7.790582298702574
20160613,-3.3033537990827737
20160614,9.20242459072324
20160615,2.1796683276186326
20160616,2.6568584342517
20160617,0.7672383263539329
20160620,-1.2683212924929437
20160621,-6.0391135168781895
20160622,1.7234534680030165
20160623,-0.19905622537978018
20160624,-5.453083927760227
20160627,-2.7009360660686688
20160628,-0.8752980994347421
20160629,1.2446143111270604
20160630,1.2186971026482345
20160701,2.0347961578569587
20160704,-0.12153476632424787
20160705,-0.12481828486178193
20160707,-0.9377615267416106
20160708,-7.1163922393157595
20160711,2.303122675850184
20160712,1.7541200596353095
20160713,1.415874117350429
20160714,-6.599516841417764
20160715,1.5741755265609156
20160718,0.16817124316900744
20160719,-0.9983629186007483
20160720,-0.036904705909671875
20160721,1.0202571135282112
20160722,-2.5366487440595344
20160725,-0.4544817800771521
20160726,2.9269686786084503
20160727,2.015886497356468
20160728,-6.026687514337457
20160729,-1.0042423811161785
20160801,-0.06269874352464833
20160802,-2.0381999499376575
20160803,3.8690589670069113
20160804,8.620409260982607
20160805,7.827326153336296
20160808,-1.6700748341688303
20160809,2.7112189882936413
20160810,4.381659300183622
20160811,2.210826922382668
20160812,-1.1718187002755087
20160816,2.147770461589242
20160817,-5.585869732448977
20160818,0.28130606467839137
20160819,-1.9722655502766995
20160822,0.30819776491495693
20160823,-0.7966391174460195
20160824,-0.022363899247176078
20160825,-0.8637942846544953
20160826,1.336820591431699
20160829,1.4340051179734927
20160830,1.2778358189597767
20160831,0.8627130748900828
20160901,-0.8592765805333424
20160902,-1.3631385577051929
20160906,0.9907965244562772
20160907,0.8503396212834144
20160908,1.189927471247035
20160909,-2.879423387364677
20160912,-0.6556226338480635
20160914,1.143995171164527
20160915,1.6276734448803654
20160916,1.1136495573282246
20160919,1.2897599883761899
20160920,0.343557631968039
20160921,-1.6725970970623167
20160922,-0.42829378240382543
20160923,0.7121908562038368
20160926,1.3046255749746427
20160927,1.3512093933560894
20160928,-0.6600887240450004
20160929,1.8138312654301574
20160930,-0.08591099750854392
20161003,0.3856987682862094
20161004,0.7124791436197552
20161005,1.1100931104556697
20161006,0.7912595619688993
20161007,1.545289753860859
20161010,-1.5633386497702124
20161013,-0.1424947432867012
20161014,0.3932682283425172
20161017,1.7817460537664296
20161018,-4.516336526953472
20161019,-2.517200281278076
20161020,4.055622640907905
20161021,0.9417383840092632
20161024,2.814247225883359
20161025,0.38533286503643893
20161026,-0.4138162001995516
20161027,-0.6622995698954548
20161028,1.4198108334821007
20161030,0.1287094809784204
20161101,1.1551285392684916
20161102,-2.4168869636931984
20161103,-2.6732811581862053
20161104,1.515028863733768
20161107,1.251509159784961
20161108,0.14411131146337314
20161109,-0.15098123080828962
20161110,4.347966604404153
20161111,-1.5459895488100095
20161115,-1.892136002776116
20161116,3.3478047141196496
20161117,-1.390325949374966
20161118,0.5297732343197351
20161121,-0.750918300340635
20161122,1.0376583499532241
20161123,0.002957599509761266
20161124,0.6148851538923074
20161125,0.26853167586309157
20161128,0.6104717147916063
20161129,-0.2864383359148832
20161130,-1.3140775761550265
20161201,0.7540030386444174
20161202,0.3062814189793035
20161205,1.145516591554527
20161206,1.7387130908874382
20161207,0.5035382238319515
20161208,0.20087216948644704
20161209,-3.8914577815041884
20161212,-1.3990241437909436
20161213,1.7884283953707247
20161214,-1.1953356530552495
20161215,-0.39314958422893803
20161216,1.7518322709553107
20161219,-0.07877952235433072
20161220,-0.3589524947104201
20161221,-0.3480373360477856
20161222,-1.5200096374023468
20161223,-0.4149855066200187
20161226,0.7482488476905651
20161227,1.1477558937305528
20161228,0.6539076559597361
20161229,0.3130650259457848
20161230,0.14394264070487095
20170103,-4.530695832868072
20170104,-0.7151426125893003
20170105,0.03789143061266054
20170106,1.2797581123249069
20170109,0.2528125349801849
20170110,0.04965716626739691
20170111,-0.1297661667965626
20170112,0.22258098580504793
20170113,-0.012691507393395987
20170116,-5.685203666023486
20170117,-3.6074150900864366
20170118,3.4530757927083457
20170119,1.934832775147381
20170120,1.4897323076407931
20170123,0.3009624603706635
20170124,0.5861888391505083
20170125,-3.768971187739689
20170127,0.5474256068740941
20170130,-0.792734654413884
20170131,0.5501965351761038
20170201,1.1132470562890227
20170202,2.442309620224931
20170203,-0.24685634072030593
20170206,-2.263633809625066
20170207,0.18708316522802715
20170208,4.337694854508587
20170209,0.5087132136676538
20170210,-0.4631622396492612
20170213,0.09472220870923254
20170214,-0.7994868248503476
20170215,-2.312489345815698
20170216,3.7379111471911655
20170217,-0.8289107448093587
20170220,-0.5614537938707107
20170221,0.29038242779461493
20170222,-0.9153704741803577
20170223,0.5828520398652585
20170227,0.961614745318625
20170228,-5.969847445871525
20170301,1.6250593325549465
20170302,-0.08834907748613108
20170303,-1.261109370135823
20170306,-0.7311261414021233
20170307,0.9354649180912117
20170308,1.1759401309657531
20170309,-1.1835387788099414
20170310,-1.5451017004643373
20170314,-1.0913311361669946
20170315,-0.19340255292673736
20170316,-3.198140934489844
20170317,-1.5216221219117778
20170320,-1.4375881914232516
20170321,2.4232227785026117
20170322,1.2574167446969469
20170323,-2.0384402346801593
20170324,1.179406613734238
20170327,-1.8906855387434331
20170328,1.8814763984665668
20170329,-1.79105742765814
20170330,1.9119793616802876
20170331,2.6217564423929485
20170403,0.44044043355684126
20170405,0.14868071396596383
20170406,1.0436199772042174
20170407,0.16161467590168943
20170410,2.2484430025074493
20170411,0.6399153821056753
20170412,0.6068221516298606
20170413,0.06786408893843687
20170417,2.1492062232136897
20170418,-0.3989585486646322
20170419,1.259258410057495
20170420,0.8698975713507598
20170421,-1.0237310657446408
20170424,0.8999733642665781
20170425,-0.44231359742022214
20170426,-0.12351760361680153
20170427,0.2994763453312154
20170428,1.648473974573275
20170502,-0.20191617841300874
20170503,0.8015166808825194
20170504,1.2836436413028516
20170505,-1.1700424892478067
20170508,0.7785711704868308
20170509,0.6965536873534256
20170510,0.15671568091176535
20170511,-0.6833409100545191
20170512,-0.13392762813344772
20170515,-0.5893941700254623
20170516,-1.5650353334425364
20170517,-0.47202768088007513
20170518,0.5994549234875239
20170519,1.142371420128414
20170522,1.0451224061989282
20170523,-0.2613974190077495
20170524,-1.653330396060293
20170525,1.867613517217935
20170526,1.5992887418201915
20170529,0.6678684178345096
20170530,-1.4498536771606279
20170531,0.5852481896965572
20170601,-1.4798305900344375
20170602,-0.8803183411934532
20170605,1.3821852944002622
20170606,0.30594658175571254
20170607,0.21211364524518156
20170608,0.8762590996542468
20170609,-0.01970415781623383
20170612,-0.991736529039965
20170613,0.9225128432633904
20170614,1.000247545292801
20170615,0.30437730907738464
20170616,2.1856578039987697
20170619,0.24169272155885357
20170620,-10.212102387853555
20170621,-3.737155914196477
20170622,3.6001428480143916
20170623,-0.7301347426514411
20170627,-2.2131402912863893
20170628,-2.6577982350525016
20170629,-0.5680141610365155
20170630,-0.692877352667151
20170703,5.0299785247469435
20170704,1.9651521924347077
20170705,-0.34225702565298577
20170706,1.3231458047338878
20170707,1.3030714130701573
20170710,-0.2168293024323502
20170711,1.1242263586672216
20170712,0.7152397140122346
20170713,-0.8605195959916419
20170714,0.8699381133306261
20170717,-1.0454513224711457
20170718,0.948919218509807
20170719,1.531516310809866
20170720,0.3977601030675536
20170721,-0.46233807876868116
20170724,1.3984407736400892
20170725,-1.5628865286656373
20170726,1.203796225141923
20170727,-0.6243107752010489
20170728,1.6295156513398958
20170731,-0.12881349560521854
20170801,0.44398383967510013
20170802,0.43755979798967615
20170803,0.9039803375519659
20170804,-2.4619003135412116
20170807,-2.2366630222469546
20170808,-0.27110025326274423
20170809,0.8011261789445876
20170810,0.3892104989028047
20170811,4.470037012475644
20170814,-0.970096863009152
20170816,0.096926597474015
20170817,0.5428263097121275
20170818,1.3904640598280695
20170821,0.7914868569997886
20170822,-0.2701180012331399
20170823,-2.645687801425332
20170824,1.481119424686311
20170828,-0.12942546147347822
20170829,-1.0606414424546065
20170830,1.677951162409588
20170831,-2.307766061478647
20170901,-4.789982440446412
20170904,2.1427758033748483
20170905,1.2349460120800266
20170906,-0.20309776528654344
20170907,0.4821107752032344
20170908,1.378761494066346
20170911,0.9179345354566432
20170912,-1.499146570166306
20170913,0.299375001793476
20170914,0.6564343349590396
20170915,1.6117991947974122
20170918,0.06491566654605663
20170919,1.5177429410158798
20170920,-0.0024942442365772366
20170921,0.1131828740525136
20170922,-0.7097882539609124
20170925,-1.7473970203389246
20170926,2.01917036934874
20170927,-2.3333317723521207
20170928,0.9741330688813886
20170929,0.8495691716202728
20171003,0.7629361643877779
20171004,-0.659686749641711
20171005,1.2778591537184645
20171006,0.27238117479565827
20171009,-0.4254913779183942
20171010,0.6005440937740327
20171011,1.1845533874509295
20171012,0.7394848658819735
20171013,-0.709565807767646
20171016,1.1146741242580314
20171017,-4.884983950430584
20171018,0.9859017876505274
20171019,-0.5796977234120799
20171023,1.9671309454310233
20171024,-3.954229318945192
20171025,2.358221516614215
20171026,-2.473537358397617
20171027,1.644961340429913
20171030,-1.1892102328175527
20171031,1.1685521645106944
20171101,-2.339699177663718
20171102,-0.9418768356040699
20171103,1.7651978741223278
20171106,-2.981274008491998
20171107,-1.789633616405262
20171108,1.5091079434198873
20171109,5.036596335783739
20171110,-1.8330533358675876
20171113,-0.7944795938277126
20171114,1.5938434585614805
20171115,0.09314341856597963
20171116,-0.14957526910865293
20171117,-11.010895137996588
20171120,1.5529632091007526
20171121,1.9806332014954346
20171122,3.0757797067108794
20171123,-2.14305821588283
20171124,-0.30751870901375833
20171127,2.266983190796088
20171128,-3.6412840077425326
20171129,1.7024779130725816
20171130,1.0936048920453483
20171201,-0.0762692857178402
20171204,-3.0738745282436146
20171205,2.1092015680436806
20171206,0.3040977408470469
20171207,0.33015048269721214
20171208,0.6118931480887301
20171211,1.1264891508562327
20171212,0.17092522396044973
20171213,1.0200156021627307
20171214,0.17652514383126183
20171215,0.49757400724502265
20171218,-1.7766247421083416
20171219,-0.7217330509331958
20171220,0.9607754661342698
20171221,1.1580445086972417
20171222,0.25067819885291664
20171226,-0.12749204965569394
20171227,2.064623343606287
20171228,1.1680890221734233
20171229,0.4300110102209189
