Date,SUNFLAG
20130102,0.791003392888692
20130103,-8.706162042147149
20130104,1.6176821397849857
20130107,-1.1654549240321073
20130108,3.846874663426747
20130109,6.550447275337764
20130110,3.772139474681274
20130111,-0.2921615518872145
20130114,0.7317461815848604
20130115,0.5571128042551867
20130116,-0.20278379558941317
20130117,-0.48262351001192305
20130118,-0.497080421235005
20130121,1.0951592743013008
20130122,-1.4219483254530527
20130123,-0.9043317659353762
20130124,-3.0248328477628643
20130125,0.5391552945972036
20130128,-0.03571650139352489
20130129,1.8276462180750477
20130130,-1.3244989026852583
20130131,0.4358919808096555
20130201,0.24937154621469027
20130204,-0.5509570394868589
20130205,-0.8821242967921508
20130206,0.37634253300294745
20130207,-0.708047802967436
20130208,-0.663327267832068
20130211,-3.7775131032288782
20130212,2.8345366250339836
20130213,0.26172484204797036
20130214,-0.39119097775622247
20130215,2.007081150717121
20130218,1.1299206834262185
20130219,0.13413854202625997
20130220,-0.13200592309413178
20130221,0.6986147922247892
20130222,-0.5326339408658245
20130225,-3.3805381105341357
20130226,-0.07671062743767587
20130227,1.0217791469629276
20130228,0.4676097091427647
20130301,-0.9230097282594668
20130304,-2.55842474037996
20130305,1.1987557460445477
20130306,4.961148839610578
20130307,1.2010569315384416
20130308,0.2571289489866059
20130311,3.403304227742879
20130312,-0.5510608575185587
20130313,-0.6854759092908417
20130314,0.13593199391700583
20130315,3.350054971775037
20130318,-0.9077910985815405
20130319,-1.6451565405298736
20130320,-3.6051643275429104
20130321,-0.9925717449687156
20130322,-0.3111969771288321
20130325,-1.326022257888599
20130326,1.218182265232952
20130328,-0.3933399897033023
20130401,4.5708157194193575
20130402,-1.157162279797692
20130403,-0.023762627335549347
20130404,-0.4182215286019655
20130405,-2.7720724383298077
20130408,0.08547354052491263
20130409,-4.406219882459117
20130410,3.4312450075642933
20130411,0.4416080042348367
20130412,-2.11601227882493
20130415,-2.5139132967668645
20130416,-0.9781707973677266
20130417,-2.0201829748352407
20130418,0.5715288985375091
20130422,6.231325474261318
20130423,1.6194386310100675
20130425,0.17482160707477035
20130426,-1.5082617710460742
20130429,2.781349926826638
20130430,-1.1910396318739387
20130502,0.9488799547808024
20130503,-0.6955581203272803
20130506,0.14323887591328455
20130507,0.6390954350053939
20130508,0.758197446374922
20130509,-0.21364747410075746
20130510,-2.2047540571022584
20130511,1.4824624213124964
20130513,-2.177086538363274
20130514,-0.05174915104528144
20130515,2.167976453765426
20130516,-0.8638964735858687
20130517,0.7729964351427708
20130520,-0.7440155563145865
20130521,0.19669185380499865
20130522,-1.5650361643265818
20130523,3.0397194745594067
20130524,-4.30229540506011
20130527,2.6878317152316695
20130528,0.17139330277504972
20130529,0.5502512519302867
20130530,1.7277506557038862
20130531,-3.800618474873999
20130603,0.9456807195570551
20130604,-2.969392957380208
20130605,-3.152581494496199
20130606,-4.204586885497754
20130607,2.4431542286638557
20130610,0.08210037031220008
20130611,-0.32262756497257183
20130612,-1.5069683578243374
20130613,1.7961142544156226
20130614,-3.1040003215199365
20130617,-0.649180802580941
20130618,2.5234630083271754
20130619,-2.471457063148427
20130620,1.505934820202933
20130621,-0.33176725195158385
20130624,3.474316139139388
20130625,3.991522468708474
20130626,0.9927294611500824
20130627,-0.5349898960358609
20130628,0.527189806499706
20130701,3.1110720573848516
20130702,1.6267067524041496
20130703,1.007702248373989
20130704,1.30981081090994
20130705,0.8863638095384488
20130708,-1.0966603289640209
20130709,3.00635873671637
20130710,-0.7925685873641547
20130711,3.043006388700551
20130712,-1.5356200390071877
20130715,1.4875134655228528
20130716,-2.3507930193431976
20130717,0.7308445505092146
20130718,0.3952275553098468
20130719,-0.661785930259067
20130722,4.151379065977996
20130723,-1.0695259463935665
20130724,-1.7047268845954981
20130725,0.35266500508228515
20130726,1.883015423905067
20130729,4.442472421242069
20130730,7.848861609502006
20130731,-3.714010579434566
20130801,1.064139822967881
20130802,2.352467498506944
20130805,-2.507813095380783
20130806,3.4346535843289905
20130807,-2.218096630711779
20130808,2.902555501739975
20130812,-2.578437292054902
20130813,-3.639695833092289
20130814,3.9182311045732816
20130816,-3.5076747604470757
20130819,-15.963414513848322
20130820,5.564421593696668
20130821,6.4589989565602135
20130822,-3.235677694608111
20130823,0.5272827938659848
20130826,-2.208261159589998
20130827,1.3482344417459153
20130828,-1.1808402001072331
20130829,-1.5697169803260551
20130830,2.575705370065867
20130902,-2.100377321424908
20130903,-1.8779350747775223
20130904,-1.3939953025914575
20130905,-1.1810205305211658
20130906,5.323021733318
20130910,-1.256697922572567
20130911,-1.924257665366122
20130912,-0.76179086317644
20130913,-1.4298866556921823
20130916,0.6610662267474996
20130917,-2.268430164130443
20130918,2.203495670918557
20130919,-1.3281948963323462
20130920,0.4038114231152219
20130923,0.40216092540898885
20130924,0.20314319427477698
20130925,-0.22930762795173745
20130926,0.780352016202388
20130927,2.2680363471211553
20130930,3.9425840720467855
20131001,0.8970641657990314
20131003,-1.579008254067789
20131004,1.696670254225373
20131007,0.32836451301696995
20131008,1.3036334704362798
20131009,-0.6785848250458442
20131010,-0.2024484374657568
20131011,1.387555761056243
20131014,2.3964007485242353
20131015,-0.6983576758858249
20131017,-0.7190219073496015
20131018,1.0857209142247708
20131021,0.09047022974899699
20131022,1.4942474075024346
20131023,0.18246254148721563
20131024,-1.0169610060228649
20131025,3.198414175887903
20131028,-0.6915698184521331
20131029,1.3892851142834797
20131030,0.21183345787372154
20131031,-1.610513883087469
20131101,-0.022016225084833696
20131103,1.7859730889096856
20131105,-4.249399805558978
20131106,1.2260405822016387
20131107,-3.198333286389553
20131108,1.9038378971214551
20131111,-0.36872577202589724
20131112,4.850897814275721
20131113,-1.1802746849525758
20131114,1.129029050481158
20131118,1.1332627185273418
20131119,1.379322487590796
20131120,-0.4490948876369133
20131121,-0.15082342952762906
20131122,-0.6169298295824374
20131125,3.9625877400097127
20131126,1.2510666664821193
20131127,1.5484269812149056
20131128,3.980296304216162
20131129,3.5801424373746533
20131202,3.3251371686159024
20131203,-5.694802724208824
20131204,-2.6514025222898763
20131205,-2.1755929391375437
20131206,1.0212174177047755
20131209,1.7877112399380033
20131210,-0.794997863982009
20131211,2.0782984444115327
20131212,-1.381658574389466
20131213,0.13255469345754345
20131216,-3.333463361184948
