Date,TTL
20130301,0.12902357884079413
20130304,-1.5730553435175594
20130305,3.6695890036744743
20130306,-0.522560969760455
20130307,0.4532150244905852
20130308,0.20644555110798646
20130311,2.4060252717437116
20130312,-1.3631381386781698
20130313,0.37578871264012004
20130314,0.38922247618531775
20130315,-0.0935416374457671
20130318,-1.770047231577875
20130319,5.552470372958796
20130320,-5.138747099922064
20130321,2.745879730304871
20130322,3.1621747765787775
20130325,0.22949117490815818
20130326,0.2886108652036988
20130328,1.6219025490498753
20130401,0.9642852433747826
20130402,-3.248789534881938
20130403,-0.3729320438909478
20130404,0.6069125612601987
20130405,-1.3119438402251142
20130408,4.021002949284089
20130409,-7.097712029643445
20130410,6.561436325922017
20130415,2.8113116083301395
20130416,-0.25159887648530976
20130417,0.8227735643265208
20130418,0.9263708295900072
20130422,-7.574943477113885
20130423,2.695861780720148
20130425,-1.2478784110659462
20130426,1.7193815535087813
20130429,0.3422636727808225
20130430,0.5033834615345857
20130503,-3.7842738796839743
20130506,3.7224865884048555
20130507,2.332942900752535
20130508,-6.085192403357794
20130509,2.0281574518953107
20130510,-0.07963691119240623
20130511,17.910636016630715
20130513,-16.900033265948625
20130515,6.263271929885139
20130517,-9.565913909822658
20130520,0.014038482543026531
20130521,-2.0080272288067933
20130522,-0.8170248179174349
20130523,-1.8645693099115068
20130524,2.3916570061714246
20130527,0.9179187994585036
20130528,0.047778168288474684
20130530,-4.269605367723487
20130531,1.3509604448613528
20130603,-1.8672444888602286
20130604,2.7250547610974465
20130605,-0.22920167516486242
20130607,0.014133932895399683
20130610,-0.4161975884290938
20130611,-1.019095541274735
20130612,1.7593554944346135
20130613,2.364447927745895
20130614,-1.7652953516259093
20130617,0.534414499472389
20130618,0.3126602707780543
20130619,-4.04631314536608
20130620,6.556798462098548
20130621,-0.37705406883072057
20130624,-4.22285252640728
20130625,0.14715709535803573
20130626,0.1443566614887399
20130627,0.6675759638284668
20130628,1.1561684208125298
20130701,5.098451404683219
20130703,-4.370267062150362
20130704,4.806920925737282
20130705,-4.6914025732199685
20130708,-0.10164763142773507
20130709,2.8464549698523873
20130710,-1.9763276961401064
20130711,2.791062821173199
20130712,-1.7619930305559641
20130715,0.6280818679999016
20130716,-4.7981924115539005
20130717,0.9931242517638026
20130719,-0.1221759748002261
20130722,3.729239698621718
20130723,0.22825513537325376
20130724,1.1681815965104396
20130725,-0.19837627261048585
20130726,1.6369708002097918
20130729,-3.1474745593589457
20130730,-2.6679872440730947
20130731,-0.17987341557423292
20130801,1.4116044913321222
20130802,-2.538831297294105
20130806,2.0691625778964546
20130807,-0.43972244808408184
20130808,0.7488756698633243
20130812,2.5067840596685427
20130813,-1.021517842298993
20130814,-1.8394224025199017
20130816,0.1435383215485917
20130819,-3.404156075450455
20130820,1.858985962368771
20130821,-3.230049431263993
20130822,-9.451424359099114
20130823,9.023522054207755
20130826,5.994295341752393
