Date,DSSL
20130102,0.5703456650112235
20130103,-3.8121597008225194
20130104,4.464957114121201
20130107,0.7399409301608348
20130108,2.3474011872047
20130109,4.805267594370286
20130110,0.004800104227740066
20130111,-5.984971270511705
20130114,7.502678531535008
20130115,-3.2613034639232117
20130116,5.55822270623219
20130117,0.9275854362765771
20130118,-2.5902119505035976
20130121,-1.2626568008966672
20130122,4.6440944737850325
20130123,3.5279665148686137
20130124,-0.179422369100089
20130125,5.218192628529728
20130129,0.4371233300620863
20130130,-5.271251228809013
20130131,-7.243262973954918
20130201,6.047636151609675
20130204,-9.572914116578513
20130205,8.990549053389541
20130207,1.29881687017732
20130208,-8.620249243942713
20130211,-2.5010480466540512
20130213,6.079092034911557
20130214,4.775512780960882
20130215,-7.847011495546071
20130218,9.87579798954193
20130219,-4.545930327058567
20130220,2.988259895972747
20130221,4.935091287326926
20130222,2.943855484340898
20130226,-3.1010473994418155
20130227,-6.53920017404989
20130228,6.732406025609909
20130301,2.790841168412596
20130305,5.798307355953111
20130306,-8.966352794394501
20130307,-1.9100364490338322
20130308,-4.570719573346134
20130311,5.391541796137967
20130312,-12.415386071183613
20130313,8.980220412413063
20130314,-0.10399558258783609
20130315,7.60441242678929
20130318,-13.121565674871878
20130319,1.3630448739015264
20130320,9.363416285759834
20130321,7.925440858397612
20130322,-5.865887258735537
20130325,12.190738565533175
20130326,-4.058194922939465
20130328,-5.15096374614797
20130402,-0.6873527035131739
20130403,-3.9202103023548065
20130416,18.15256998193675
20130417,18.402503854342005
20130426,-9.398734322634166
20130429,-9.070318339520984
20130502,9.56872921418074
20130503,8.891790060495522
20130509,-1.5869013574101873
20130510,-3.862189547240001
20130514,-3.796166305867667
20130515,0.40257157825190054
20130517,-3.34248637619836
20130521,-3.349715825997883
20130522,3.6323869751286444
20130523,-3.2938348807951336
20130524,-3.174832379622907
20130529,0.6025281658875948
20130530,0.30372895883994666
20130604,-4.2165608528114085
20130613,4.864052561857294
20130614,5.308225398191157
20130619,-3.011642489212408
20130620,-4.645053545358724
20130627,4.792647478449334
20130701,3.3164441305480117
20130703,2.092390588947854
20130709,-2.904622396499149
20130710,-0.7168755207173212
20130712,-4.887620417954717
20130715,5.09635754825532
20130716,5.390085136373882
20130718,0.1209713328383969
20130719,3.8226989407874408
20130722,4.175063523967906
20130723,-3.3864914093511027
20130725,2.1354735998805783
20130729,-3.1690629897224074
20130730,-3.207894406483799
20130731,-4.645660709283261
20130802,5.149571233982379
20130819,-3.672694223871976
20130821,-2.5928007101478974
20130826,-4.5191932074403445
20130906,4.835200334861897
20130911,1.7403491475799375
20130912,-4.130166078131804
20131018,-5.004406641510661
20131024,4.852430133881812
20131129,4.873696248122748
20131217,0.14811901828971374
20140102,4.89972652606475
20140103,0.5853397330889238
20140106,1.2798793855395276
20140107,1.165967355736043
20140108,0.5691214898227442
20140110,3.6759087204592857
