Date,WINDMACHIN
20130102,0.9942204083623393
20130103,1.1991773566822463
20130104,0.6690683530412165
20130107,2.300743052410636
20130108,-3.292022051603907
20130109,1.4647664028468435
20130110,0.19905310568386564
20130111,-5.589276709759499
20130114,3.3385324638929648
20130115,-1.6232947885416582
20130116,3.089435461731237
20130117,-2.3512803259787938
20130118,2.215725339417599
20130121,-0.9700559917907816
20130122,0.8008780788978928
20130123,1.2613636448758418
20130124,3.626818093484311
20130125,-2.8321262139299357
20130128,3.3603799288247838
20130129,0.2788163322044874
20130130,1.0096328964013073
20130131,-5.425036258672801
20130201,4.26151825478337
20130204,2.892525927690263
20130205,-0.6417442312544082
20130206,-2.0299586681323687
20130207,-1.3102314377604825
20130208,2.0001880681501434
20130211,-2.5766417109510944
20130212,0.08868215345183222
20130213,-0.11524579046389291
20130214,2.332297269746978
20130215,1.927768608611707
20130218,1.1654000388273849
20130219,2.134318832065922
20130220,-5.365616147546361
20130221,-0.13426974209636167
20130222,0.2947587562559751
20130225,-0.4692645406522014
20130226,-3.242992476828589
20130227,1.2349421909282325
20130228,-1.5432092489418616
20130301,-4.291424861178184
20130304,-0.21638218464406545
20130305,2.8186729079410697
20130306,1.3609312178162096
20130307,0.15869348498821156
20130308,4.364544689444904
20130311,0.43269997781871866
20130312,-0.44658794608107505
20130313,-2.9789057549493627
20130314,3.2594072750137073
20130315,0.6355925370843137
20130318,-0.6276175735148343
20130319,-0.6854696962579763
20130320,3.4151671993468313
20130321,7.253178639853122
20130322,-0.8083742063007023
20130325,5.1964713043352875
20130326,2.8482314720746555
20130328,-2.7646793246606878
20130401,1.749983978049721
20130402,-9.28362850905068
20130403,3.694611618143959
20130404,0.566117987084118
20130405,3.0136794498720283
20130408,1.8700407475215475
20130409,-1.9400883396579127
20130410,1.891016395225732
20130411,-8.925839804839326
20130412,5.796314529766488
20130415,2.5317712115939335
20130416,4.900091451620883
20130417,-1.5899593230153095
20130418,-2.5286735460772496
20130422,3.6600270998021727
20130423,1.8279732433600573
20130425,-6.103950716404625
20130426,6.206870384257788
20130429,-0.009212659553979874
20130430,1.2464297811093261
20130502,4.204975791229908
20130503,-3.358608867992182
20130506,1.3764613137735702
20130507,-6.418615238694659
20130508,7.0203902674605185
20130510,1.198186755867979
20130511,0.5171607162139921
20130513,-3.367415715144102
20130514,3.8644227832312286
20130515,-7.111552388850885
20130516,-0.22886914803113068
20130517,4.19003899702068
20130520,-1.6564549235541766
20130521,2.2819409631411336
20130523,1.397461555189899
20130524,-1.2429598400152018
20130527,2.2688272172062405
20130528,1.4345131488060001
20130529,-2.548232249050904
20130530,-2.471286369849927
20130531,1.8145541360439321
20130603,2.9240374986092132
20130604,-1.5669870061919842
20130605,1.8578957402880703
20130606,3.1505579318409875
20130607,-1.2434131783391469
20130610,0.4888312680891457
20130611,1.6744657613823783
20130612,2.318995773604766
20130613,0.16563805730171488
20130614,-0.2763369533159472
20130617,-2.3647899344519736
20130618,3.5355391659149
20130619,0.05110114902326979
20130620,-3.504014743025058
20130621,-1.3418840392660858
20130624,-5.402589370190015
20130625,-6.078215168901335
20130626,10.601986585689328
20130627,-3.195868196377182
20130628,1.0544138452235994
20130701,2.795940290556395
20130702,2.4330872768919436
20130703,-9.65859026063567
20130705,-0.25719537557171335
20130711,2.2238501643223842
20130716,3.2039976775933448
20130723,9.768516502141873
20130724,10.799489159246965
20130725,-18.553540220317473
20130729,0.5944357482670259
20130805,-11.738013676672264
20130806,17.76070594882852
20130807,-18.266711328077875
20130808,12.47783420023956
20130813,-18.42826041677056
20130814,14.786687562691311
20130816,-22.752185329485176
20130819,0.5082028700546948
20130820,1.9814911158138828
20130826,0.5205558438379155
20130828,-1.015796207243729
20130903,-1.365037795771599
20130904,-1.633697279753926
20130906,-1.5521832068899344
20130910,-7.862109864786854
20130911,0.4515296957724635
20130916,0.09985563960976304
20130917,0.3866244299053333
20130919,-5.044297793538502
20130920,-0.9573380220847999
20130927,-1.999732829356352
20131001,15.958610713951426
20131003,-18.556093432166367
20131004,-19.40543250708691
20131007,-9.457109186693542
20131010,10.92078374523843
20131011,-3.1477277798543866
20131014,5.1195861608648165
20131015,-5.178218221744616
20131017,-1.3513674762226042
20131018,2.394433473410401
20131023,0.037590782594798526
20131024,-0.31759308833805966
20131025,-0.34787092978957573
20131028,-6.716071581087366
20131029,0.10500287363135619
20131030,3.522351901663711
20131031,-2.7082632426512063
20131101,0.9486393725598213
20131103,-4.1041387475936615
20131105,0.5780527417892449
20131106,0.8202279882757498
20131107,-3.2793097970700016
20131108,3.142221402828809
20131111,4.313810929686571
20131112,-0.0534120185179674
20131113,-0.8747908471772601
20131114,0.4992508618532771
20131118,-4.731905152504479
20131119,7.7385643481800255
20131120,-2.2367775169625426
20131121,0.7152482849129904
20131122,-5.852017267148955
20131125,3.6144446451067833
20131126,-3.413928075723023
20131127,0.045802455531349366
20131128,-4.593206548739905
20131129,0.838784306331086
20131202,0.17017928415529227
20131203,1.932919241055353
20131204,0.14550638673356134
20131206,5.877440557191052
20131209,-1.0902997451676069
20131210,-1.701901444131173
20131211,-5.501754827551098
20131212,-0.3434165476018918
20131213,1.7674774250870242
20131216,-4.647700283739752
20131217,0.3839050894709183
20131218,-10.565474156652538
20131220,11.102647930542574
20131223,1.0674042132528396
20131224,1.7080195217083383
20131226,1.1493447836000086
20131227,-0.3661501010945757
20131230,-2.03444698832339
20131231,-14.80988082694275
20140102,-1.6168918185404348
20140103,1.6985006182979687
20140106,3.9239816334976707
20140107,-1.8583280723404871
20140108,0.8018632608372035
20140109,-4.926111008274767
20140110,3.841213899485488
20140113,1.324088969560275
20140114,0.3618574024619674
20140115,3.1601569784167935
20140116,-0.08884503324280213
20140117,-2.6088974692195634
20140120,-0.15247938785773862
20140121,0.7298272257248551
20140123,0.4248040904618184
20140124,-2.7874613473957304
20140127,-0.8012949184005091
20140128,-0.8008320339942523
20140129,1.0159827781899404
20140130,-1.6814599307848839
20140131,1.5797046397528862
20140203,-0.44256473342214514
20140204,0.04583668692969001
20140206,-1.4984850090832562
20140207,3.9930887073791634
20140210,-1.4139095885087887
20140211,-0.5982340838531967
20140212,1.176409057044314
20140213,-1.1965623410916035
20140214,-1.5522267081096417
20140217,-1.1840532590237025
20140218,3.2095130084832335
20140219,0.011646678640207186
20140220,0.6240651271338012
20140221,0.6461520675088046
20140224,-1.3134937057730294
20140225,2.159666165838444
20140226,-4.8592252180150854
20140228,-15.216742474584647
20140303,3.1342941046038395
20140304,-1.4851642823823663
20140305,1.935765817986338
20140306,2.677816840001459
20140307,2.873739988101459
20140310,-4.264926946943762
20140311,7.072269334633396
20140312,2.457420236528012
20140313,-0.22102604957213587
20140314,-0.6130822219943497
20140318,-0.9356316561834828
20140319,1.3843304972513917
20140320,-3.4775296759019336
20140321,1.6680178853111045
20140322,0.49518035102103675
20140324,1.7986107485131309
20140325,0.3225573789189792
20140326,-2.9578478344453165
20140327,6.165332317848224
20140328,-7.356291974216196
20140331,-6.476797394157083
20140401,0.3453219568480421
20140402,-1.9563350983749697
20140403,-6.866996226687439
20140404,1.925639908000155
20140407,1.895797625682091
20140409,-6.056885871062741
20140410,5.7066664554579125
20140411,-1.1206024712909612
20140415,-2.7728788794094155
20140416,-1.0311453763123803
20140417,7.193209652932103
20140421,0.6260208249884373
20140422,0.703373472799955
20140423,-0.2816004396372723
20140425,-0.98947035314874
20140428,5.587383375140724
20140429,0.5349808705204386
20140430,-5.927348349489624
20140502,5.481937197840168
20140505,1.0293741987835583
20140506,-3.1186848410600065
20140507,-0.5330717075390445
20140508,-3.565560755073932
20140509,2.2373817102034748
20140512,2.647057167441057
20140513,2.292412210710393
20140514,-0.9518768987784443
20140515,1.3371996254269964
20140516,2.0129989056280824
20140519,1.6891100016869087
20140520,-0.8976470853200293
20140521,6.350930050960657
20140522,-3.5850447540805845
20140523,-3.8723604288717275
20140526,-2.7151399891640478
20140527,2.539044855851322
20140528,-2.0065593590413204
20140529,2.3696926382088397
20140530,-2.670141100329
20140602,0.687279518696013
20140603,4.754291562724991
20140604,3.7105281786111264
20140605,0.9619705311629001
20140606,2.386365414634641
20140609,4.904280413457039
20140610,3.9678449735798598
20140611,-0.2389900443974871
20140612,-19.603776393857032
20140613,-10.771117145968567
20140616,2.16959383559113
20140617,3.8372187764820573
20140618,5.0045617309545865
20140619,4.655925177812885
20140620,4.633377401185786
20140623,-10.475591600181184
20140624,3.044400786518149
20140625,-5.143857961806644
20140626,-1.166005836933143
20140627,3.4769284402110623
20140630,1.1603877310056745
20140701,1.7806711125893455
20140702,0.3130795837133066
20140703,0.2721750863233612
20140704,1.405135382882647
20140707,1.4954098619917944
20140708,1.1753834865928292
20140709,-2.669424990756373
20140710,2.602588052267708
20140711,4.837796537655889
20140714,1.549694022314346
20140715,-1.7878980354781615
20140716,-1.0248251073111847
20140717,1.7922264071258323
20140718,4.9619274280109815
20140721,-2.7772241195264007
20140722,-5.246172855519164
20140723,-6.918377565811477
20140724,1.902970525915833
20140725,2.6801347148708494
20140728,2.567004854372488
20140730,-0.3028440101484305
20140731,-0.5473012170107299
20140801,9.503783519040367
20140804,-3.4523818422742165
20140805,8.280034569211159
20140806,-3.10882239129417
20140807,0.7667599505427787
20140808,2.2412122139818225
20140811,1.6057931198743531
20140812,1.6465271779500603
20140813,0.0018475112033455865
20140814,0.255278581671599
20140818,-0.2396363258686054
20140819,2.6460357919050823
20140820,2.756627918043291
20140821,-4.713830733381661
20140822,-19.755619210121242
20140825,9.196562270708235
20140826,-2.1128177165191593
20140827,1.3466416932112144
20140828,3.437534966301066
20140901,0.9437331177881254
20140902,4.81440782200154
20140903,0.3287760467151587
20140904,4.945782892092854
20140905,-8.001718815264475
20140908,-2.500174183327416
20140909,-0.24063379764948634
20140910,0.23912554983585332
20140911,-0.8606704798753921
20140912,-1.9683823820660398
20140915,0.5252923476034637
20140916,1.8858590673909381
20140917,0.23972105651441933
20140918,1.0525166261677943
20140919,3.411788565394495
20140922,-0.9783963985734245
20140923,-0.1810887946030828
20140924,-1.936218441965009
20140925,0.6891682101026859
20140926,-1.0123101559676795
20140929,0.13279628192297777
20140930,1.6085278423679927
20141001,-1.675491457008095
20141007,4.802466615664079
20141008,0.8440214627787251
20141009,-3.3893890972001803
20141010,1.8308768974763672
20141013,1.2685021301920605
20141014,1.248835571315523
20141016,-0.9907891013617824
20141017,1.0957058790980283
20141020,1.5223526234645177
20141021,-3.5645908725399815
20141022,4.374259170632773
20141023,-2.4950813940697647
20141027,2.4654851010395773
20141028,2.1468054758043906
20141029,0.5120545452494116
20141030,1.0005063105702439
20141031,2.8504395130743743
20141103,1.2440771602703262
20141105,1.6794076920501078
20141107,-0.572361956218006
20141110,2.4828747252608356
20141111,0.5536752962094442
20141112,0.4121151726368652
20141113,0.012361637020787408
20141114,0.9703887471115769
20141117,8.40507687732082
20141118,-6.079265280818679
20141119,-3.6169691538026734
20141120,4.054702786740121
20141121,0.024116601945797317
20141124,-3.000232276578294
20141125,-0.03211414151091185
20141126,2.143541988653542
20141127,2.6025167063872168
20141128,-0.604583800958787
20141201,1.2343193992888977
20141202,1.1346904128611255
20141203,1.6645869136069926
20141204,2.756732019574724
20141205,1.3513794384964548
20141208,0.06505674878462453
20141209,-0.7632877936923892
20141210,-0.07612156306202578
20141211,-0.6026533119414001
20141212,-0.24556898334338628
20141215,1.8426854034025928
20141216,2.748961768534622
20141217,-5.18841828420214
20141218,0.028342022734430206
20141219,2.2515389710389986
20141222,0.2743500508079155
20141223,4.426623944390531
20141224,-0.1579736235903833
20141226,-0.007264984017019804
20141229,2.4933514611435097
20141230,-1.9354082719273593
20141231,2.3764830378222217
20150102,-1.9506736178862707
20150105,-1.211154289097357
20150106,2.531949773232347
20150107,-1.1683795945846418
20150108,-1.2002888053424434
20150109,-1.7311925557621872
20150112,3.9610967615387915
20150113,1.4497290172012538
20150114,-1.674259798072766
20150115,1.5346262542628224
20150116,-6.011528086898793
20150119,4.253781852874366
20150120,1.0360884640990742
20150121,1.6470713404263435
20150122,1.1495175314377661
20150123,-0.07667269149143074
20150127,1.1888570842190556
20150128,0.3780220550414978
20150129,1.9874507770951522
20150130,-0.41730729915991255
20150202,0.3926218414173457
20150203,-4.8390429733001685
20150204,0.7283555543785409
20150205,2.954488441560316
20150206,1.0765918800580248
20150209,-1.7759492268313626
20150210,-1.1730688293720974
20150211,0.29001962908779055
20150212,1.7010066497875214
20150213,2.9778895035905024
20150216,0.0672901915878806
20150218,1.9012850156674925
20150219,2.4578113868809246
20150220,-7.466139321361054
20150223,2.234196766029956
20150224,0.5899802959672181
20150225,2.2858154363262244
20150226,0.20928241832608752
20150227,-0.7319826747452933
20150228,2.591873766691914
20150302,0.18655196454703615
20150303,-0.6599178598827922
20150304,4.312734964427685
20150305,-0.28896113615975216
20150309,-2.610222341327578
20150310,1.0407067030617336
20150311,-0.5862183636573466
20150312,3.9778346767198256
20150313,2.816033474968041
20150316,2.736590437398203
20150317,1.8655842217297667
20150318,4.232640976519057
20150319,0.22301354939379836
20150320,2.08031971832878
20150323,4.3632307649047934
20150324,1.2073949257221614
20150325,7.9365181696861615
20150326,-2.9471051745279753
20150327,-19.749218473715175
20150330,-2.81888908871212
20150331,10.197471069238569
20150401,3.588995796634613
20150406,-4.588879462473757
20150407,-2.0409794475947205
20150408,-3.3736083823082437
20150409,4.504433719109809
20150410,-10.062209506539912
20150413,3.47034125516971
20150415,0.08589571139172975
20150416,-2.12043557430458
20150417,-2.656808080830425
20150420,-0.24475279387875215
20150421,0.8173934531948666
20150422,-0.4944477856225186
20150423,-0.9810073173085246
20150424,3.5019081780954027
20150427,0.8504708614588274
20150428,5.4770900264751265
20150429,-0.7414345895979106
20150430,1.1065278194881187
20150504,2.0349313047257707
20150505,-2.1416714859240535
20150506,-0.9883419770833517
20150507,4.035048308800263
20150508,-5.524408004084358
20150511,3.5854759776532212
20150512,-3.637345895785196
20150513,5.476494553140495
20150514,0.46917639740727884
20150515,0.319248331563074
20150518,-6.3331278836664575
20150519,5.478343596719984
20150520,1.8891648254581004
20150521,1.0255725634021742
20150522,0.4931519131976839
20150525,-0.3447319855095368
20150526,-4.131877670686504
20150527,1.6271077773920966
20150528,-9.192364560698817
20150529,3.318285823064251
20150601,5.495440242030405
20150602,0.4879381036800885
20150603,0.8086136765238732
20150604,-0.5463452145202251
20150605,0.4452430818971434
20150608,-0.4803359866606546
20150609,0.6807603762269383
20150610,-0.5585456720124724
20150611,2.7166005580486807
20150612,0.4514844195055466
20150615,-1.7963826265078873
20150616,3.583193875141521
20150617,2.4527378666475363
20150618,-1.3675731613451703
20150619,-1.5001020141234571
20150622,4.122984956116722
20150623,-0.35662658417010595
20150624,1.1071080098618353
20150625,-2.3767861414901796
20150626,0.6269897249274418
20150629,-1.731358027408419
20150630,-1.3040908456036
20150701,-1.4741123989063905
20150702,-1.060271456733336
20150703,4.998261051785451
20150706,2.974569370222018
20150707,0.019822136341872465
20150708,3.2085908772769627
20150709,-5.663564424369234
20150710,0.5806128742247809
20150713,0.18097903706324958
20150714,-1.9419390226481477
20150715,1.5731226047057802
20150716,1.0943694084751903
20150717,2.3862644117198792
20150720,-2.057959051064987
20150721,-1.0034222355664442
20150722,3.781274928440605
20150723,-8.357972363498371
20150724,-3.048365622367454
20150727,-9.387295501034624
20150728,3.0550909963663075
20150729,3.1169704923671446
20150730,2.983312431589299
20150731,0.6029336821124701
20150803,2.521927609055262
20150804,-18.743614365951387
20150805,1.2257962056884428
20150806,4.393829996770625
20150807,-8.470515713663291
20150810,4.923624612094324
20150811,-3.043009920330432
20150812,3.3817778462663277
20150813,4.151155148078356
20150814,-1.6015137791520688
20150817,0.9223208426250861
20150818,-0.37216400474024414
20150819,3.766983459744584
20150820,3.2741289821292905
20150821,0.3471005922707223
20150824,4.102341809298123
20150825,-8.317983418323253
20150826,5.189376817273284
20150827,-0.13851931819039986
20150828,-3.116388477852504
20150831,1.3361069436740314
20150901,3.6108392579016857
20150902,0.10223394924341378
20150903,2.0449060944925708
20150904,-0.4470242996237679
20150907,-0.11934083738819101
20150908,-3.565895383196515
20150909,2.7903038303166827
20150910,-1.2201983069041615
20150911,-0.5349405134945332
20150914,1.4038853327043073
20150915,1.8061258428299378
20150916,-1.4122164828114125
20150918,2.246819422239235
20150921,0.034501414313375944
20150922,-0.8375537626414449
20150923,1.392010434768578
20150924,0.5390177527853757
20150928,0.3391964682960261
20150929,-1.0749467419932588
20150930,-2.339679911642427
20151001,2.0575569541675716
20151005,-2.701200411104592
20151006,-3.531944909508316
20151007,4.786041590927395
20151008,-5.443512795373452
20151009,4.347975794325647
20151012,-2.1530176755187598
20151013,1.7046250313942997
20151014,-0.7816040105031139
20151015,-14.328277461481296
20151016,-5.430336094425289
20151019,-2.7699600890765925
20151020,3.6724900067284323
20151021,3.532144983279868
20151023,-13.916803242215302
20151026,-4.820421130006624
20151027,3.524063876799009
20151028,1.2300303082073771
20151029,0.18577011851643888
20151030,4.704357052958493
20151102,1.623725447021269
20151103,-4.662837773361346
20151104,1.403379628694641
20151105,-0.5417930329922438
20151106,0.43104364102718895
20151109,5.002522431045302
20151110,-0.3543165281976607
20151111,-4.953497487967876
20151113,0.6922375748741562
20151116,1.1554871484534994
20151117,2.503283497377809
20151118,1.1730439448376528
20151119,-0.040033171771108655
20151120,1.7814241881986128
20151123,3.4504739374430464
20151124,0.8996936686956764
20151126,-5.1617058101584865
20151127,-0.7608786507639927
20151130,-9.151701101832844
20151201,-2.1145170159984015
20151202,0.5662947898283064
20151203,3.70827996431255
20151204,-1.4895027599932031
20151207,0.17617570211114897
20151208,1.6733395979327625
20151209,4.558313656016214
20151210,1.7333784451427592
20151211,-1.962641852315055
20151214,1.775174125452315
20151215,-1.2961134303069382
20151216,2.2830534213905778
20151217,-0.7654967536915032
20151218,1.9905287104486762
20151221,-10.706437627225196
20151222,-19.757182456398713
20151223,-12.350970913346629
20151224,-5.217619141842252
20151228,3.9928285085925257
20151229,1.033286581197807
20151230,2.0276230088981335
20151231,-2.3722668204453177
20160104,3.7633252865732034
20160105,-1.3734875902746917
20160106,2.2767272430983314
20160107,1.350403347256563
20160108,-2.23593124890285
20160111,2.803372282901561
20160112,-0.14455663319033163
20160113,5.743654645631606
20160114,-0.6714258352789922
20160115,3.369112490129803
20160118,4.868158285630093
20160119,3.8127485885196197
20160120,1.9537510535647025
20160121,1.4348350194230108
20160122,-1.6664039816688225
20160125,-3.322721643375054
20160127,-4.1218165918735234
20160128,-4.726682197788763
20160129,-0.7013495727300703
20160201,3.7209305317140187
20160202,-3.7743212039889285
20160203,2.4622194655732907
20160204,3.9435275755987376
20160205,6.896660415589953
20160208,-3.611936075631637
20160209,-1.5685154723790327
20160210,0.22356251982510966
20160211,3.5963588399111552
20160212,-2.31552469671245
20160215,-5.3527071290709625
20160216,3.349327195023703
20160217,-0.5087008002279592
20160218,-0.6723698555895921
20160219,3.327157367287188
20160222,-0.05399173373146904
20160223,-2.296347104175476
20160224,5.9648200780312335
20160225,-3.138575498384012
20160226,2.0311519653561447
20160229,2.0332344534812137
20160301,-0.8183186167170744
20160302,-5.0318470749791375
20160303,4.136016759571708
20160304,-1.8863201329625539
20160308,0.7615704437722015
20160309,0.25718936872217896
20160310,1.5045465777513276
20160311,-2.0488182840145566
20160314,-0.895017329660075
20160315,3.053527478113681
20160316,-0.3330965761614726
20160317,-8.82315534905075
20160318,7.058563355350809
20160321,-1.358763885059461
20160322,3.577316542040921
20160323,0.15350320936347972
20160328,-0.5671518220488132
20160329,2.7926442160971012
20160330,-0.6568307875410371
20160331,-0.7553046595056995
20160401,-0.6085843073134649
20160404,-4.299114151205435
20160405,4.062826172452718
20160406,-2.613260858560608
20160407,2.7760529731894437
20160408,-0.27273888518310807
20160411,0.8633472915698104
20160412,0.5527000482070261
20160413,-0.19994018468067032
20160418,-0.14693315921715455
20160420,3.2068422790464814
20160421,0.8908313499518785
20160422,-0.2907580460825191
20160425,1.222368918835321
20160426,0.5857487377055045
20160427,1.2451553553384167
20160428,0.05945980044594057
20160429,-0.3114048374021176
20160502,-0.043709603242601036
20160503,2.867869231396227
20160504,-0.32814518796063985
20160505,1.1719101139769048
20160506,0.08086322515185496
20160509,-1.3047483020409094
20160510,-6.012354374675252
20160511,1.4803277594474686
20160512,2.2369226203324275
20160513,0.24692204981732435
20160516,1.708865191268307
20160517,0.24165631516387803
20160518,-1.9242956125927773
20160519,-4.701286288212737
