Date,ZEEL
20130102,0.7183150814686683
20130103,0.4428954037766975
20130104,2.1425203756072504
20130107,1.3840127656700099
20130108,-0.10560930182854372
20130109,0.009211782737988228
20130110,-1.1594271169646058
20130111,-4.389092488390182
20130114,0.9340259185222866
20130115,1.672086846171874
20130116,2.2902210476771447
20130117,-1.6977911282590366
20130118,2.412813210839425
20130121,1.7604325255969506
20130122,-1.2728788998794185
20130123,-5.770207957296305
20130124,2.6207725487746156
20130125,0.30564217655233517
20130128,-1.1654505765351284
20130129,3.2012102950321313
20130130,1.2378967468350757
20130131,-4.338001229999954
20130201,-0.8289889757408331
20130204,-1.0148215521191501
20130205,-1.718613814613607
20130206,-0.9342614093238789
20130207,2.4288495691201732
20130208,0.009387641923817469
20130211,-0.7661965097476995
20130212,0.8568709286995904
20130213,0.7241060008285415
20130214,-0.3465892851154073
20130215,0.7544264802579285
20130218,0.8148679669702201
20130219,2.710059377423698
20130220,0.3754343039085769
20130221,0.69257033517371
20130222,-1.8896896069701525
20130225,0.44960636688624206
20130226,0.3513525547828251
20130227,-1.3986068419735922
20130228,-0.5349963020876486
20130301,-0.8514740101895667
20130304,-0.20022632716935557
20130305,2.1128833374538356
20130306,1.7229746850752679
20130307,-1.4886439652192491
20130308,0.8023976549530693
20130311,0.8586818987171152
20130312,-0.9507290795577792
20130313,4.937587021350706
20130314,-1.8522336627880354
20130315,-2.140776332381849
20130318,0.009067462408631988
20130319,-0.4034599520390757
20130320,4.474969289630991
20130321,0.44563151478812557
20130322,-2.82752989371673
20130325,-0.3647627700833302
20130326,-1.0964007151314952
20130328,0.5111627271143437
20130401,-2.04538810283516
20130402,1.0549523017296236
20130403,0.37107310280661765
20130404,0.5053101692950204
20130405,0.8853078702403672
20130408,2.503581145693687
20130409,-2.6983873513342704
20130410,-1.5385702470296223
20130411,0.8723856181631895
20130412,0.08307789209421407
20130415,0.3124354254674503
20130416,5.303634753691177
20130417,-2.027916276412183
20130418,-2.2115928078300717
20130422,-3.9069010859613353
20130423,1.3047943029942584
20130425,-2.000003032331744
20130426,0.04003014991331372
20130429,0.6517951351818267
20130430,-3.7105050312816177
20130502,1.0421201941701073
20130503,-1.5429099470918295
20130506,-0.614997915407812
20130507,2.6824612621411865
20130508,-4.463984827687603
20130509,-0.27779222413073473
20130510,2.481599010734058
20130511,-0.6440175408925943
20130513,-0.9275520718272819
20130514,-2.000722062782061
20130515,0.569214467228176
20130516,2.5813752108861827
20130517,1.2758592797849206
20130520,-1.6873394923713607
20130521,-0.16442139074239015
20130522,1.3227418492429608
20130523,-2.6828554868823744
20130524,1.5283118962332094
20130527,2.210479144172751
20130528,1.1811497294317255
20130529,1.072427976100748
20130530,0.4390804183692102
20130531,2.6022946054824825
20130603,-4.765189041859787
20130604,-1.1760838190979184
20130605,2.691117393273745
20130606,-0.7349458352002761
20130607,1.0019645987363446
20130610,0.07372062693635453
20130611,2.6081269873196327
20130612,1.9061517512207344
20130613,-0.7089349342234399
20130614,-0.17354740293716908
20130617,-0.7447027158531447
20130618,-2.2984479355892344
20130619,-0.6691007963221411
20130620,-0.5821985791069115
20130621,-3.148144586017503
20130624,0.23528253017669076
20130625,2.5288221667068655
20130626,-1.3050234037416983
20130627,-1.5072458798047808
20130628,2.362596259017003
20130701,-3.5613371950573445
20130702,2.63801645365754
20130703,-2.0721123183687005
20130704,1.120537199613452
20130705,1.6172423577419492
20130708,-2.019630181998926
20130709,-1.3610546913134653
20130710,1.2505011960939547
20130711,3.6366777184086763
20130712,0.4056041014687307
20130715,0.06340083442974498
20130716,-0.6680586970558584
20130717,-0.4446306923977357
20130718,-1.1556373372370774
20130719,2.9183994658016243
20130722,-1.2075127169403028
20130723,-0.11149541019997
20130724,-1.124289529716526
20130725,-7.114047002130059
20130726,2.2126370026793865
20130729,-0.3825689310222774
20130730,1.7120056787638562
20130731,-1.0037921708275515
20130801,2.777352937369673
20130802,-2.5320042453475855
20130805,-4.53583958574606
20130806,3.2746979716262894
20130807,1.9011511621133923
20130808,-1.8132256344143904
20130812,-0.7151022068890202
20130813,-1.1153590947271999
20130814,-3.370680706470037
20130816,0.4692023699900427
20130819,0.000997991883689986
20130820,1.512115660006666
20130821,-0.2466910825725419
20130822,3.570184097061891
20130823,2.38170395436593
20130826,-2.6400351948343794
20130827,0.32777751985358217
20130828,2.827528846342132
20130829,-0.054091789469981055
20130830,-1.7557850876267778
20130902,0.004219059701617844
20130903,2.470527979253233
20130904,3.455160058760945
20130905,-1.3672791833475748
20130906,2.4710865335383576
20130910,-0.3202063993214872
20130911,0.07353168975536667
20130912,1.3879696951680809
20130913,0.0391913269581354
20130916,0.6363677664750456
20130917,0.0051663509379715755
20130918,-0.8383640564618908
20130919,2.4206080417973004
20130920,0.9331345575316803
20130923,-0.7537188675285111
20130924,-3.0081112393409457
20130925,-4.892031472211217
20130926,-0.10120755245066121
20130927,0.32870909676190035
20130930,3.1108303300206175
20131001,-0.9217202818098598
20131003,-4.824996465985546
20131004,-0.19036861903397728
20131007,-0.41440737866190236
20131008,2.6612142777182517
20131009,0.6853921337054307
20131010,0.20678179766124571
20131011,0.2857430775749967
20131014,0.9421122083254627
20131015,-0.4063671779406205
20131017,-3.424559774513572
20131018,0.19377977717656125
20131021,-5.2338898255905875
20131022,-0.1656325405643893
20131023,-1.8922942282688031
20131024,2.388953199526999
20131025,-1.843919882779629
20131028,1.967407025941227
20131029,0.8656370739071315
20131030,0.30611516322126037
20131031,-0.23542510814197182
20131101,-1.7640946929649328
20131103,-0.34822109942593205
20131105,-2.9855413959496375
20131106,2.358256703543204
20131107,-0.34957393755038657
20131108,1.2235055372163801
20131111,-6.7440371354882656
20131112,0.19346757938163428
20131113,0.3825668226221114
20131114,0.9477679314606214
20131118,0.5691169814913175
20131119,0.4745018710472585
20131120,3.2924952278598267
20131121,2.2379187988492664
20131122,1.4437119667620835
20131125,-1.365231710959886
20131126,2.8825636618419503
20131127,-0.3318917778580993
20131128,-0.9594101729954709
20131129,-0.33274607694930625
20131202,-3.653495207990632
20131203,-0.7395633308772838
20131204,-0.7815658341427901
20131205,3.6372530401414047
20131206,-2.8638333249236476
20131209,-1.9309552193482433
20131210,2.2001361633141423
20131211,-2.5285890408334355
20131212,-0.5325963288040914
20131213,-0.6938395280258156
20131216,-0.45948169798988053
20131217,-1.2337531477922494
20131218,1.3963381025536261
20131219,0.9938176608829488
20131220,1.5780156772461553
20131223,0.5971638675526398
20131224,-0.5581747333590814
20131226,-0.7872803434369016
20131227,1.256477415133877
20131230,-0.287525255922445
20131231,1.4006099969474366
20140102,-2.0981430360442612
20140103,-0.33908818505112864
20140106,-2.2399993036491126
20140107,-0.16544423541852138
20140108,0.4787252204914762
20140109,-1.1743242804369949
20140110,-2.0896437684273304
20140113,0.9188864172673373
20140114,3.5494749355643456
20140115,2.173860424348931
20140116,0.9171184325816719
20140117,-1.0110303925274702
20140120,-1.0685073008703845
20140121,0.7147309622935949
20140122,-0.540267878524051
20140123,0.580919607909788
20140124,0.30281964332657973
20140127,3.119201802597341
20140128,-0.06241010551411455
20140129,2.5904674789403535
20140130,0.7543247380852522
20140131,-3.2064004209031225
20140203,-2.102669598560158
20140204,-0.6216362193834505
20140205,1.580183903616443
20140206,-0.026272937146205377
20140207,-0.7699461441262914
20140210,0.451101154305108
20140211,2.0044487786769194
20140212,0.4207061632420137
20140213,-0.8355145614972932
20140214,1.6946673578983766
20140217,-0.1857940431863978
20140218,-1.1363465517779676
20140219,1.9189077554530083
20140220,-1.0731654666238382
20140221,-1.2848967106429248
20140224,3.1087298131215406
20140225,-0.6873382780588471
