Date,TIPSINDLTD
20130102,0.5352379032205397
20130103,1.449398599487561
20130104,2.991264770734701
20130107,1.2162373001355062
20130108,1.1151711371495556
20130109,0.49038676926340147
20130110,-0.8038193020642019
20130111,-1.409875757810672
20130114,1.5047398573898327
20130115,0.14127016606266218
20130116,-0.6491903627880562
20130117,-2.060911794448604
20130118,0.3563742222854007
20130121,-4.723759071510649
20130122,-1.5327932717039605
20130123,-0.4628055653183099
20130124,-2.1671719110501027
20130125,1.5817972562484166
20130128,4.020326068516016
20130129,1.459770074380843
20130130,-1.1087387243612112
20130131,-6.128322962696141
20130201,-0.11390366542379668
20130204,-1.3819558813676986
20130205,-1.718195106731101
20130206,4.247213028791515
20130207,-0.03373556500013064
20130208,1.3388479818467514
20130211,-3.7659979607371223
20130212,1.9662272157073408
20130213,2.3516636524752874
20130214,3.676970730641692
20130215,2.16594209167262
20130218,5.110485351600981
20130219,-0.023021759332414016
20130220,0.5125124269664197
20130221,0.974673926580909
20130222,4.69057108468204
20130225,2.604879868658731
20130226,-2.5020456622665277
20130227,1.8105426239953686
20130228,0.40759232545670765
20130301,-5.025793966484282
20130304,-3.2535212410105374
20130305,-0.8395976916110253
20130306,-1.3460732654165022
20130307,0.4802969969368779
20130308,1.7711588681439976
20130311,-1.5986870940362625
20130312,3.098702894998657
20130313,1.407213835263894
20130314,1.3911446515525443
20130315,-0.7110618451241303
20130318,-1.0694734318713013
20130319,2.6722512184134786
20130320,2.39739697532853
20130321,0.2160167343402164
20130322,1.0972369086149798
20130325,0.267153972279642
20130326,0.7598265255089003
20130328,4.615617762382236
20130401,-4.1589745247390955
20130402,3.154671358721218
20130403,-1.0777312804085266
20130404,2.1045415337091518
20130405,-0.6647207974391973
20130408,1.659216778027731
20130409,-1.8887429631122832
20130410,-2.3230364005867514
20130411,-2.605602415673818
20130412,-1.542046515682164
20130415,-0.07998467636376705
20130416,-0.20886094135782485
20130417,2.063065269833764
20130418,0.5017738797857907
20130422,-0.1735915358415624
20130423,-0.5453801766043699
20130425,0.3246606300848117
20130426,-2.384258732856248
20130429,0.9200279732550118
20130430,-2.120146882951433
20130502,-0.45768066153421993
20130503,-2.173896928646177
20130506,1.4805175062669902
20130507,1.8713397565304002
20130508,1.0127251084104762
20130509,-2.3614107866506284
20130510,0.8492373143094404
20130511,-1.317465046622063
20130513,0.2320391423225444
20130514,-1.7783664135569361
20130515,0.9492867716867761
20130516,1.1448050730744215
20130517,0.8257131972707584
20130520,0.19485466455589193
20130521,1.490177743920337
20130522,-1.3755468211192188
20130523,-1.158750928904079
20130524,0.3092444360414905
20130527,-3.6165871368912708
20130528,3.328064774082723
20130529,1.670617133180064
20130530,0.6303039375809795
20130531,0.2287030298056194
20130603,-3.524354147499886
20130604,3.914874423217139
20130605,-2.488300187394479
20130606,-1.0997976185469116
20130607,3.7423263603467016
20130610,-3.092755528781496
20130611,1.262917486632404
20130612,1.2729746528165033
20130613,-2.4474370651181223
20130614,1.9887117933959626
20130617,-6.31874221370089
20130618,3.002325039631206
20130619,-3.3746950488723932
20130621,2.23036865061533
20130624,9.345136086944143
20130625,0.3658264922871465
20130626,-2.796162461614859
20130627,3.491858602982925
20130628,1.037917857139255
20130701,-2.926024494553336
20130702,1.9990124957642237
20130703,-3.7269742630953546
20130704,1.552832999364152
20130705,-0.08383454897885305
20130708,0.8257200634406625
20130709,0.6143846974894032
20130711,-7.255703352890412
20130712,8.964997719160126
20130715,-9.735788350033758
20130716,-0.2810498612137161
20130717,5.860313874800009
20130718,-6.156841173913895
20130719,2.642718031562236
20130722,-0.6783898906355202
20130723,11.871245964373164
20130724,-7.98029002315728
20130725,2.899111428828673
20130729,0.23272424676753928
20130802,5.2413098483154235
20130806,0.5032592458455367
20130807,8.65984629733463
20130812,-17.284827249080724
20130813,1.3693439512434358
20130816,2.132402613704238
20130821,0.11052403124083104
20130823,4.255439233414178
20130826,-7.774419647119311
20130827,2.2930826691005226
20130829,-1.4936605914880003
20130830,0.1859566205294217
20130904,2.173798706839252
20130905,-6.265662929295959
20130917,-3.6580339422644363
20130918,4.997813981806528
20130923,1.5276464579583822
20130924,-0.8997949093965572
20130927,-1.7575801313373653
20131004,5.094320926629375
20131008,3.8040322551064905
20131010,2.909069626498245
20131011,2.8653057109010174
20131014,-1.014161434954456
20131017,0.04065590551355197
20131021,-3.0917236248112285
20131022,-3.5908645609668928
20131023,-4.829869559344334
20131024,-4.61793156291455
20131105,1.394538131060997
20131111,2.9738758832687653
20131119,5.276979784929793
20131120,5.8424309015634295
20131121,1.888524469223811
20131125,0.7782844137424978
20131127,-0.13274247344507908
20131128,5.237607589158057
20131129,4.565413619757398
20131202,-0.8837678349401952
20131203,0.33245358031164635
20131204,0.45380269810004586
20131205,-0.20143198797922562
20131210,-0.6813604833189344
20131216,4.778840788974891
20131217,4.614621024909996
20131218,0.8006821676561211
20131219,4.5150096480252975
20140106,-3.6434197955286427
20140107,-3.900569406258894
20140108,-2.1865213364166376
20140113,0.44711424912598896
20140114,0.9624720748750956
20140115,-3.992393482893166
20140116,-0.5246263891703177
20140117,-0.9754138112484327
20140120,3.496286385628456
20140121,-3.6669979691027947
20140122,2.6824507563659874
20140123,1.0311821933749317
20140124,-2.6556643725111044
20140127,-6.229300105225361
20140128,3.2796060912175395
20140129,1.0690191666673756
20140130,1.8076527116141765
20140131,-0.35290780168049096
20140203,3.6553270584568724
20140204,0.6402157242885125
20140205,0.30125996832341684
20140206,-3.3192289528885244
20140210,4.874429666334132
20140211,0.6955228902478773
20140212,-3.363234566863562
20140213,3.387824828721664
20140214,0.6448442714027107
20140217,2.1171483138286535
20140218,4.062170697438461
20140219,3.1146933454985497
20140220,-4.224268555900766
20140221,1.485696418845675
20140224,1.6669987159026447
20140225,-0.8318075841778918
20140226,1.4314577668007762
20140228,-1.1282260576180358
20140303,-0.7269823829777722
20140304,1.226909524274732
20140305,0.8596979300115132
20140306,-0.22406678716530193
20140307,-0.9448011232794065
20140310,-0.04134511789334838
20140311,0.5627691658714918
20140312,1.6546818640701717
20140313,-0.33262246123425954
