Date,SQSBFSI
20130102,0.7777485747539022
20130103,1.8747788265475815
20130104,-7.487823798907104
20130107,0.8342151951721208
20130108,1.4735867420715478
20130109,3.4860360396148535
20130110,2.144854079655581
20130111,-4.457161802003888
20130114,1.5256792403088628
20130115,-1.5961422621560144
20130116,1.6395374924645227
20130117,-0.5743521835791492
20130118,1.8074481680674834
20130121,1.6065105096288785
20130122,1.4802689650654324
20130123,0.11254256169401622
20130124,-3.0230165632942123
20130125,1.5750021831162762
20130128,-1.8077265791941288
20130129,1.4197096490287624
20130130,0.2830173581570866
20130131,2.089664663975379
20130201,-0.2211218176361023
20130204,-1.5287066515435472
20130205,1.1121501256467814
20130206,-0.09594942310849591
20130207,-1.9572529249860975
20130208,1.0533102306568984
20130211,-1.0732275532406155
20130212,1.7324774762768391
20130213,0.1910768699316476
20130214,0.0725453493985595
20130215,0.5823567748367041
20130218,2.324318080492862
20130219,-0.5058662420351916
20130220,0.3900878615870773
20130221,-2.4614563168615518
20130222,1.7755633122119794
20130225,0.7506664545685754
20130226,2.6386001293035655
20130227,-1.0989501542881757
20130228,4.910908482345285
20130301,1.1722646741423208
20130304,3.212308477175224
20130305,-1.8762924607585925
20130306,-4.024130038991547
20130307,-1.5580297391554332
20130308,0.6005323949990732
20130311,-2.2444908294180292
20130312,1.7330712370282804
20130313,0.7866622907608033
20130314,1.218014679551895
20130315,1.9713046124856946
20130318,-0.13863755798265293
20130319,1.9410213838851695
20130320,1.821313352161893
20130321,-1.7626590248779115
20130322,4.067551790438722
20130325,1.7565377816145467
20130326,3.6003295680138776
20130328,1.169677387554616
20130401,-7.019553341175872
20130402,-5.046464907042889
20130403,-1.031777345955834
20130404,-0.10083508672021502
20130405,1.2097903761497837
20130408,1.8295551821377292
20130409,-0.37178174135575776
20130410,-7.90941822985202
20130411,2.5057010332661447
20130412,2.569876331891507
20130415,-5.774029257818309
20130416,3.348052313724361
20130417,0.060865896541675624
20130418,0.9827755864995502
20130422,-1.016521862430094
20130423,-0.00291090522457102
20130425,-1.0981489358509746
20130426,7.876182078996542
20130429,-2.69400352134697
20130430,1.106852399302665
20130502,-3.790687288468554
20130503,0.3484189098248668
20130506,-0.008550029995478048
20130507,3.2654977235191005
20130508,0.9984393831808036
20130509,-2.0271911350048226
20130510,-0.9306951039988269
20130511,1.9044126185815071
20130513,-1.0385747607542668
20130514,2.0912164085364733
20130515,1.730966336637737
20130516,-0.007696247181629257
20130517,0.2664755863805082
20130520,-1.9280070281960309
20130521,1.5818418941212617
20130522,-0.4130755806268077
20130523,0.6523921248384945
20130524,-0.2251896686670538
20130527,-3.076981311932248
20130528,-0.04812793879570748
20130529,-0.14336312820973568
20130530,1.0464340195175452
20130531,-1.2154833624954322
20130603,-0.06200734475220342
20130604,0.35176510205102024
20130605,2.433931284999784
20130606,-1.1519146964430613
20130607,0.1714809635723626
20130610,-1.3859630400219873
20130611,0.5260988645372533
20130612,-1.1632090974699958
20130613,-0.11736257230679925
20130614,-1.5513690034056584
20130617,-2.5162289235436917
20130618,3.8337290948405265
20130619,-1.2884747647370935
20130620,-0.6918376630247919
20130621,1.5167782609962783
20130624,-0.23105057367044757
20130625,-1.020657919915771
20130626,1.1162213172489313
20130627,0.32822993735502504
20130628,2.0746372763764165
20130701,-2.5008768640144217
20130702,-3.3809358625796886
20130703,-1.3088142263304432
20130704,-0.06730853307089213
20130705,-1.748593106319233
20130708,-10.664805667231512
20130709,0.4561411801107926
20130710,1.405006274645659
20130711,4.302565752126085
20130712,-2.9031019322750153
20130715,0.24534990940537782
20130716,-1.1354641539130912
20130717,-7.39786778895929
20130718,-2.3978329957867137
20130719,3.986029110636143
20130722,2.2590922078911095
20130723,-2.2358792627359074
20130724,0.16807233593996096
20130725,1.6570314330323603
20130726,0.781037440226416
20130729,4.23499586313012
20130730,1.5971740731849233
20130731,-2.127863791890791
20130801,-2.6802007915645856
20130802,-2.133678335898188
20130805,2.1449614805640502
20130806,0.8767828151742485
20130807,-8.097029429092208
20130808,3.2847087166550457
20130812,-0.1787765694212997
20130813,-2.6674745960848734
20130814,0.1618641142282613
20130816,0.46818448859917305
20130819,0.9747412688226968
20130820,-0.8065460466479906
20130821,0.055226032888222365
20130822,0.17821143767623526
20130823,-0.19158067512570287
20130826,0.8015507038947227
20130827,-1.0908086267172625
20130828,-1.029460918123198
20130829,-1.023333332811613
20130830,-0.1747641109978798
20130902,-8.654108153775827
20130903,2.5392171787704205
20130904,-0.23203155269893794
20130905,-2.616433236361498
20130906,2.8593879056486413
20130910,-2.7037827566443027
20130911,-0.3975146203530483
20130912,-4.2640852117487995
20130913,-4.1340762920007865
20130916,-1.4141174738808906
20130917,-4.342447295601873
20130918,-2.3518943907077374
20130919,8.907549153074168
20130920,3.3981800238394553
20130923,-1.0758108249264078
20130924,-5.369980277862315
20130925,0.7038788550278406
20130926,0.4766214148308117
20130927,1.5430610111374572
20130930,3.0378035077330856
20131001,-2.961824082839384
20131003,2.441491159119531
20131004,1.548528425076217
20131007,-5.98277170457919
20131008,-2.1908783257458975
20131009,-1.0766293792513144
20131010,-1.0215552166907056
20131011,-5.606695700210386
20131014,-2.438872058533895
20131015,-0.745117024575892
20131017,9.607376272318778
20131018,-9.876907405812846
20131021,-18.48549616838373
20131022,4.530262028570929
20131023,-2.327852487683257
20131024,2.4147249761314153
20131025,-0.9652840691754451
20131028,6.285609560940751
20131029,4.878229715108567
20131030,3.7839823877465104
20131031,-6.707404096860323
20131101,1.3032292798376028
20131103,-0.27608918355680734
20131105,-4.210167892940177
20131106,-3.5154865595494815
20131107,-5.764484829590343
20131108,-20.02696367511675
20131111,-10.64961314972901
20131112,-10.621410594012174
20131113,-1.8288946305020681
20131114,-0.05606687742260841
20131118,0.7464847855720267
20131119,-0.8787868844820798
20131120,0.23104052187123197
20131121,-1.3864544074769762
20131122,0.009830527879313704
20131125,1.0124923584743262
20131126,-1.0639376651010584
20131127,-0.28980278658951747
20131128,1.672237248926481
20140303,-25.109263339164432
20140304,-4.300535678493159
20140305,-0.5277628886216689
20140306,0.5306737826378531
20140307,5.307496703061893
20140310,5.640020481356625
20140311,-4.370497278809002
20140312,-0.04135658488723698
20140313,0.32178306028196285
20140314,0.9782236286403828
20140318,-1.2153004769308229
20140319,3.346772289405224
20140320,0.641059104879903
20140321,2.879457597205617
20140322,-1.2551197191463856
20140324,-2.813379291258075
20140325,1.4839542299538975
20140326,3.1302832487471823
20140327,-0.1925136500365663
20140328,-0.027908426500762307
20140331,-3.81955852486791
20140401,-3.8173149489768203
20140402,-3.444447525567139
20140403,-4.794876641099764
20140404,-3.528828559950817
20140407,3.999870095237611
20140409,3.4400686262087996
20140410,3.115737787551189
20140411,-3.676633557111745
20140415,2.719851347214119
20140416,0.2924697823357645
20140417,-3.657494709549548
20140421,-3.7569752919287946
20140422,3.7975694212319127
20140423,2.397991813060341
20140425,-5.312414363705897
20140428,-4.869992879380657
20140429,-1.0835822557319168
20140430,2.178695205393307
20140502,3.5207391888451807
20140505,-2.6429559996110297
20140506,2.15179153700195
20140507,1.3180046820030817
20140508,2.6899017122406748
20140509,2.0259318379579216
20140512,4.551279888025979
20140513,-3.6681157971949885
20140514,1.567605679800324
20140515,2.413946726353192
20140516,1.599247373495666
20140519,11.019788173184079
20140520,0.9388408755589626
20140521,0.5952503300057701
20140522,2.514674541909292
20140523,2.6460399156951615
20140526,2.4894996806002805
20140527,-3.7551482078240785
20140528,3.4778373220351964
20140529,0.8503354381996389
20140530,-0.6317017665194412
20140602,-1.1031336928066116
20140603,0.8298189878381024
20140604,1.114491496447445
20140605,-1.6652796772340477
20140606,-1.1056717085676757
20140609,-3.063113865029
20140610,-2.6537111242806324
20140611,1.3112315507794559
20140612,-0.2272695589646739
20140613,-1.0059598377856112
20140616,-0.04238493950154461
20140617,2.2000164993279276
20140618,-1.3755524443459433
20140619,0.1933154540637508
20140620,0.1825173278255252
20140623,2.9634995368212507
20140624,3.367936507555398
20140625,-1.3584197935547855
20140626,-1.4328025929611239
20140627,-9.177700263657918
20140630,-8.39594571700538
20140701,3.1977316978430546
20140702,2.536394272950525
20140703,1.5957941201075911
20140704,-3.8800167168345694
20140707,-1.0877617455584183
20140708,1.3604022757828007
20140709,-0.9966165908805416
20140710,0.2741579739389347
20140711,-1.5993646721850023
20140714,-2.987304694087051
20140715,-1.2590699781624035
20140716,-17.877994592847752
20140717,0.10771802651193885
20140718,3.1732979834349795
20140721,-0.03618479269748942
20140722,1.6246035418264841
20140723,1.675049086986161
20140724,9.878581786641377
20140725,-2.115390322637851
20140728,0.3394955241126184
20140730,0.5792655102469154
20140731,2.827977904544546
20140801,3.8658218968495563
20140804,-0.1761690999516654
20140805,1.1876921763192976
20140806,0.34793079852143777
20140807,1.1846469233329653
20140808,-2.249022383702538
20140811,3.513107522627597
20140812,-2.320692518366312
20140813,1.2393047291550814
20140814,-5.022325308468468
20140818,-1.8818324399204656
20140819,2.216805495600049
20140820,-1.958481824105482
20140821,4.530625328400629
20140822,-0.7756994567299806
20140825,-0.4704637057606819
20140826,1.3575433877328642
20140827,0.6484801721977029
20140828,-3.6420236091115097
20140901,2.31179093058623
20140902,0.8779365001140647
20140903,-1.415023837308485
20140904,1.9392714885969935
20140905,-0.5119338127920798
20140908,-17.533118288713396
20140909,3.4756934409038807
20140910,-2.872278686503401
20140911,3.889012288090326
20140912,0.7168769118287763
20140915,-6.278430124394688
20140916,4.22439259134908
20140917,1.3597757404550248
20140918,-0.24205224510561374
20140919,-0.5147761167823302
20140922,0.14656226881253476
20140923,3.9923654239924824
20140924,-9.342126420209501
20140925,-3.4715133334557944
20140926,0.8073808001818223
20140929,1.092265399090826
20140930,-1.2504834343794584
20141001,0.12394116573386527
