Date,MRO-TEK
20130102,0.7674464311258101
20130103,3.216494894587336
20130104,0.5736356710534073
20130107,-0.30539761226389794
20130108,3.384546544828818
20130109,2.4777516956218077
20130110,0.17781368032759148
20130111,2.9156678823190814
20130114,-0.521191708898962
20130115,-2.027850259327153
20130116,1.342245015633904
20130117,0.7848188310054718
20130118,0.7600202941745562
20130121,-0.30625567309684776
20130122,-1.309532610947807
20130123,5.780415389242933
20130124,4.745258197429676
20130125,-6.092653603173472
20130128,4.315388416479591
20130129,1.6617786101252288
20130130,1.269443195236316
20130131,1.0147222402047082
20130201,-0.7431979470172444
20130204,3.1988460367037304
20130205,-3.1084969680609844
20130206,3.0033349457459018
20130207,-3.2131544165801253
20130208,6.3585905720324485
20130211,-0.6067227899792167
20130212,3.8592698937572667
20130213,0.1333077880154426
20130214,-3.632139893254174
20130215,-7.3185906887458385
20130218,6.101918104006279
20130219,0.9388343717573926
20130220,0.593641731688612
20130221,-0.9273334753212648
20130222,0.26414533503920784
20130225,-1.8329010217793211
20130226,-1.4839763802001553
20130227,0.7316174526256121
20130228,-0.2821822315936893
20130301,-5.576163476134346
20130304,-2.6633740331542115
20130305,-1.8145407434006968
20130306,5.973302234153904
20130307,1.8053560593594868
20130308,3.3906571375112593
20130311,-1.1007969625347005
20130312,0.7662202980539816
20130313,6.608340058527594
20130314,-0.23780873029118157
20130315,-2.1958540908512902
20130318,-4.0043139642860615
20130319,-0.6128552428085261
20130320,-7.808344873780775
20130321,5.2907507421982976
20130322,0.07711726176089928
20130325,0.3911819521718234
20130326,-4.1206955933134175
20130328,-2.084243175639703
20130401,-16.910379750824802
20130402,-6.946274217887741
20130403,-2.7371722230295275
20130404,0.30413201376224097
20130405,-3.6021888689772665
20130408,6.073345322592179
20130409,-3.6702090877054614
20130410,-7.048321140394318
20130411,3.4947553623141694
20130614,13.729002748801944
20130617,-1.4153079336127867
20130618,4.205852395092129
20130619,-0.10326463614769577
20130620,4.10878768121393
20130621,0.6642461647503728
20130624,1.3407871623869212
20130625,-3.4551905385717516
20130626,-0.07609524464563572
20130627,3.611599108005288
20130628,4.784187495761032
20130701,4.765115571839117
20130702,-1.0104159370787489
20130703,4.124856972755109
20130704,-4.357978485228245
20130705,0.052453575900264324
20130708,3.328427556731425
20130711,-1.5325411146748669
20130719,4.405712374450821
20130722,4.947222026813818
20130723,-1.5775074001914082
