Date,SRHHYPOLTD
20130301,-0.13734494345250345
20130304,2.45078552716903
20130305,0.0038667396499981743
20130306,1.7631795296601622
20130307,4.077087407718187
20130308,5.5132892867446515
20130311,4.803807797753569
20130312,-1.4705803624847513
20130313,-4.51132075829778
20130314,1.0036870852580553
20130315,-0.6877942540766251
20130318,3.5446415320944764
20130319,0.653758036959257
20130320,-1.3510358774156472
20130321,2.404823339445322
20130322,-0.4289452144702903
20130325,-0.5562380438495423
20130326,-4.297201476196363
20130328,-3.0175463148386923
20130401,1.3926079034664116
20130402,1.6284394260186608
20130403,-1.8971532248198222
20130404,2.1342842392929895
20130405,2.5477196857092896
20130411,5.2592949715135955
20130412,3.2451755012234167
20130415,0.23335340479150685
20130425,1.4212192150905272
20130429,-0.8871119022900995
20130430,-3.5513537101865014
20130502,0.9711339433634227
20130503,-4.297347773409845
20130506,5.186469454335407
20130508,0.3358764836070993
20130509,3.8260438404405446
20130513,-1.1349721098381111
20130515,-5.599146351608054
20130516,8.805325484674844
20130517,-5.556698760981171
20130522,-0.35572335080015927
20130530,8.63162050778707
20130531,-2.8066718069874064
20130605,-0.378213262691922
20130606,0.20855111853488031
20130610,-7.900502326071549
20130611,-8.233140844290848
20130626,9.646769203262581
20130628,5.4787862361311905
20130701,3.325117881841746
20130702,0.5231330558044399
20130704,6.126859766281622
20130705,2.043496028618383
20130710,1.165244170220417
20130711,5.572111850430013
20130712,4.829802893906605
20130715,-0.5863429510631053
20130716,-0.5738878737770632
20130719,-3.9169081975280267
20130725,4.041972042430511
20130729,0.6515418193268118
20130807,1.9438850214462073
20130905,5.446280656176226
20130910,-3.294030472726457
20130911,0.6352816289659176
20130913,-4.169242881362276
20130916,-4.402969283273105
20130919,1.0347132208593552
20130924,2.432202299486826
20130927,-1.8769083122571915
20131008,-3.7874686689495523
20131009,-3.6056825077808794
20131010,1.515659759777477
20131107,4.104620162078935
20131108,4.6746310366974475
20131111,4.339231821111296
20131114,-3.905420187311355
20131120,3.9154122577614627
20131121,1.9946832030675048
20131125,-3.2222167543566673
20131128,6.201873266088735
20131129,-4.332528923469631
20131202,1.0582840591583458
20131203,2.6323193979610524
20131204,1.6720803297168227
20131205,4.726980922965261
20131206,0.9081836865207891
20131209,-2.002735906057617
20131210,-0.1373619931028297
20131211,0.9526127457274873
20131212,-1.2091097870357872
20131213,1.648957644044419
20131216,-0.2248421839269028
20131217,-2.6681215127811524
20131218,-3.5993913398112563
20131219,-4.447939446651125
20131226,2.04684146438659
20131231,2.3591109513535646
20140102,-6.5453857712743275
20140103,-4.284271910929636
20140107,-8.618699878523929
20140110,9.189268795206813
20140113,4.392649574529341
20140114,-1.76910355215314
20140115,-8.7435538787828
20140116,2.4007035314136345
20140117,-2.7848397694951927
20140120,4.240151723365916
20140121,7.095257095529227
20140122,-0.2635320951421234
20140123,0.14739763100771824
20140124,3.5097698617346955
20140127,1.170693453526408
20140128,1.8563204364195445
20140129,-3.5906788580462665
20140130,-4.179230003247102
20140131,3.215499452668449
20140203,1.2720065323079148
20140204,-2.160148051970198
20140205,4.868023737098389
20140206,-7.2295840403732825
20140207,-0.6654224729145057
20140210,7.834943212286811
20140211,-0.08022503225514133
20140212,0.7161636659195643
20140213,4.95406454245009
20140214,9.565514102896804
20140217,2.6640868422927673
20140218,-4.265656436297643
20140219,-3.3708406179139834
20140220,4.638675454781832
20140221,4.522633600722893
20140224,2.009221135459839
20140225,1.6553087008231437
20140226,-1.8833783987953305
20140228,-1.831974457197962
20140303,4.655755877638677
20140304,-4.331027529837195
20140305,1.6098012079163049
20140306,-3.2522793371928547
20140307,-0.3209153651819875
20140310,1.2525372080382928
20140311,-8.961070811414091
20140312,1.2016011941203462
20140313,0.9528478198647863
20140314,1.5080476883335885
20140318,-0.008364062203514155
20140319,7.83878562676201
20140320,-1.2032450155343504
20140321,-6.82590624841141
20140322,-0.19681922296315502
20140324,-2.795757496102858
20140325,-10.0627453584162
20140326,-5.467066352409795
20140327,4.836926771530801
20140328,-0.8821782866053527
20140331,3.7091903286636825
20140401,2.2532418990393257
20140402,0.14088644212841506
20140403,2.5777752498471984
20140404,2.5427375859299026
20140407,-2.61870891117793
20140409,5.33685202993074
20140410,2.7400912936100865
20140411,-0.4170086738614147
20140415,-2.499472472391631
20140416,0.4428021819916106
20140417,2.1352787269712126
20140421,5.937710360880018
20140422,1.3361244615306673
20140423,0.051896461404279406
20140425,1.5968123856059102
20140428,-1.1649167636651039
20140429,0.9457614882660466
20140430,-2.2624377751759908
20140502,3.939098059507515
20140505,-6.314544745392833
20140506,2.388597260223914
20140507,-5.355017701399703
20140508,-1.420429263120202
20140509,2.451027388879545
20140512,-3.0652756151060396
20140513,0.6129753606616481
20140514,1.9484911398259037
20140515,3.3505429105826807
20140516,-0.7714122800990952
20140519,-0.6521435531550006
20140520,-4.155510612709087
20140521,5.849254853262018
20140522,-3.84492003431508
20140523,-7.490453845293956
20140526,1.3471201365957874
20140527,4.258330470017752
20140528,7.124814640705104
20140529,-4.6542357391565155
20140530,4.485474513252165
20140602,0.6283179533307319
20140603,1.58494454443183
20140604,3.0313572249581906
20140605,-2.7326193558324174
20140606,-1.2417810993358303
20140609,-0.9850353793222881
20140610,4.208225699791315
20140611,-3.634563191419553
20140612,1.8198452784043297
20140613,0.3489255322165121
20140616,3.277817442737647
20140617,0.5610385513575902
20140618,-2.3546377642739706
20140619,1.0489779330265883
20140620,-2.5408501020743968
20140623,-0.7379196833377143
20140624,-0.23490024346847083
20140625,0.8193867971924217
20140626,4.522330547323531
20140627,3.588290946104144
20140630,2.998898086222119
20140701,-3.262304644891819
20140702,-3.683202194959459
20140703,-5.195368487189796
20140704,1.8636123261133974
20140707,-3.151506658178419
20140708,-2.374468175395784
20140709,2.4070617723374514
20140710,-0.9253486831293123
20140711,5.84606808948825
20140715,-1.3350937854111566
20140716,2.6330041760326655
20140717,2.491260935743801
20140718,-5.882558409840509
20140721,9.761509789887855
20140722,-2.9198844469638017
20140723,2.177192551473241
20140724,0.2734604210783928
20140725,-2.150475116885651
20140728,0.8737389430810574
20140730,4.769572960625639
20140731,-1.1980601466007186
20140801,-4.896424553179537
20140804,-3.497265539822589
20140805,-0.04611630217044427
20140806,4.618777144726301
20140807,-1.5293283661288557
20140808,-0.6383395407841861
20140812,-3.1905729032320904
20140813,2.1916823337316433
20140814,-5.490087404350537
20140818,-16.62761790797
20140819,-18.242604241392787
20140820,-8.163962629139235
20140821,-5.0122560407371415
20140822,-2.556223742005762
20140825,-7.603134333097482
20140826,-1.569017414644435
20140827,-1.1578891859511966
20140828,5.320302674874888
20140901,-3.0073301990814842
20140902,2.6776740466837468
20140903,5.74131037017206
20140904,2.504919117630017
20140905,-3.2353668413201278
20140908,0.7042441689362802
20140909,-2.2828822321645683
20140910,4.358485636439807
20140911,3.650145475693812
20140912,-0.4343727582158976
20140915,-3.3111400625643137
20140916,-6.631384522842348
20140917,3.064387244032043
20140918,-0.8297020444084939
20140919,-3.8088982166059857
20140922,-2.9348858455490583
20140923,-7.2221429084610405
20140924,-6.981238133265064
20140925,0.7707790309016005
20140926,4.8402645154261155
20140929,-1.344219303197161
20140930,4.746613309881657
20141001,4.791563452192695
20141007,1.3275268645851632
20141008,-1.0125924079833357
20141009,-1.9508903310535786
20141010,2.505668519289431
20141013,-9.143100001767005
20141014,-3.673695544782583
20141016,3.523470755989206
20141017,-2.4272060986174937
20141020,0.6807793433349978
20141021,2.044889870204279
20141022,3.95480081203753
20141023,0.9044360947440513
20141027,-1.3357405233496316
20141028,-1.7101641062820514
20141029,4.014776797610278
20141030,1.195095637871985
20141031,1.8748597711633128
20141103,1.360830304342774
20141105,1.013861374132539
20141107,1.724891363064978
20141110,2.9310346954690116
20141111,0.004712878498250445
20141112,-4.161155836062598
20141113,-7.989520183926012
20141114,2.1719862523251177
20141117,12.693517440957141
20141118,-0.4797495737526918
20141119,5.324178470061617
20141120,1.394657130563311
20141121,1.8691922621785675
20141124,2.3811288990628525
20141125,-0.9898178587861035
20141126,1.6989432491728964
20141127,0.005005241953753681
20141128,0.29731069384118936
20141201,2.5119765237397242
20141202,-0.5958993651416598
20141203,1.6155824375034946
20141204,0.13393482820597402
20141205,-6.921901701576542
20141208,0.9295280923981308
20141209,0.8890735200026394
20141210,4.125778483394475
20141211,-0.3636859430117926
20141212,-0.31292321612958873
20141215,1.736882904840812
20141216,-3.238040306056422
20141217,-4.240272679302894
20141218,-2.4378938820887903
20141219,2.0363537357928214
20141222,3.7075585299628404
20141223,1.2932622879609594
20141224,3.7004724107914257
20141226,-1.8375230462568772
20141229,-2.826493916516656
20141230,-3.862038049554276
20141231,3.8768126937787986
20150102,3.568310414958228
20150105,0.4689113979996066
20150106,-0.9914233453690988
20150107,1.827551318117592
20150108,-0.009714303122157375
20150109,-0.5909592019342775
20150112,2.723588518300316
20150113,0.06542966185777682
20150114,2.604646902981999
20150115,1.277683154148158
20150116,-0.4013021299038776
20150119,-0.20811852656649044
20150120,-1.0197275166636297
20150121,1.0005512164541532
20150122,1.4234387814421385
20150123,-0.3427512375951923
20150127,1.8000359841691116
20150128,-1.651574339411138
20150129,-1.361678953534489
20150130,1.6955104591895236
20150202,0.7744975893125036
20150203,1.0925145536145753
20150204,0.2876080682811417
20150205,-2.062279088834159
20150206,0.8723983719497452
20150209,3.085795543903407
20150210,0.3342608207621676
20150211,-0.8124171949367551
20150212,1.341222766551637
20150213,-3.3604991619376428
20150216,-8.703705965246687
20150218,0.258749059479656
20150219,3.7518489435876576
20150220,-2.3004073102658023
20150223,-8.316625038865679
20150224,-1.7433110804437462
20150225,-0.024872250080452407
20150226,0.07184426527999377
20150227,2.8442528250726293
20150228,0.143967044118132
20150302,-0.025486484184230607
20150303,2.0124304685306273
20150304,-2.7252881589607605
20150305,3.889107040520145
20150309,1.4530144112845038
20150310,0.1453676124189104
20150311,-0.8634097540722304
20150312,0.16775731524209225
20150313,-1.4253339150815458
20150316,3.325315216719502
20150317,-0.4131238441234527
20150318,0.9201738302557073
20150319,-5.097546728640943
20150320,4.983651499307568
20150323,0.6610716176083651
20150324,0.31354669799643364
20150325,-0.10535920167516177
20150326,2.8115423962119337
20150327,-1.6214673209751465
20150330,3.3105460793366834
20150331,-0.0070520752969591705
20150401,-4.52569407484849
20150406,0.8669401159164682
20150407,1.5618745158668745
20150408,4.272271185973264
20150409,0.7004312117120959
20150410,-1.9064273185596774
20150413,-1.5346010526844307
20150415,-3.4083672796781426
20150416,1.9220384620117947
20150417,0.19280575473885042
20150420,2.4229539929009767
20150421,-3.0477169340940575
20150422,-1.3810311076714976
20150423,-4.5280439667676955
20150424,-2.230605443785678
20150427,2.538324609386704
20150428,-4.296171785936804
20150429,6.206387735870467
20150430,1.895378604858316
20150504,-1.5480292972208578
20150505,-1.4706158932135798
20150506,-0.9919490580669623
20150507,-2.060963072025325
20150508,-2.455912281124119
20150511,5.869766477946828
20150512,0.07810334212538383
20150513,-2.3458073289360906
20150514,1.0102847249874602
20150515,1.2931819418669552
20150518,4.844127879229783
20150519,-0.025456149122861205
20150520,1.372413113170269
20150521,-0.12837526767954527
20150522,-1.9454265660358343
20150525,1.708304526294632
20150526,-0.5985691887172919
20150527,-0.16937536210501547
20150528,-0.6166335229569728
20150529,2.491604295539094
20150601,-20.552671337643787
20150602,2.50238841909953
20150603,-2.185494291950016
20150604,1.4303280274622252
20150605,0.7458368719977316
20150608,0.093602425088543
20150609,-1.076330473316139
20150610,4.042514378562973
