Date,BAYERCROP
20130102,0.4770290793614052
20130103,1.555530740271261
20130104,1.5589286128414996
20130107,-0.18022398423993374
20130108,1.035806657715566
20130109,0.31639708334552585
20130110,0.5683701391751015
20130111,0.7829025060292921
20130114,-0.7252963301764832
20130115,0.1256537128214434
20130116,-0.7945723832326232
20130117,2.0967288156285
20130118,-0.3821737884785365
20130121,1.1012787143312945
20130122,-0.03373213797389685
20130123,0.1990754724777691
20130124,-0.48161075464590675
20130125,0.5046360383435914
20130128,1.716316578443788
20130129,-0.2151972483285995
20130130,-2.676774959349921
20130131,1.3076196582325328
20130201,-0.11280741576489325
20130204,0.552659534133789
20130205,-0.03073807820470903
20130206,1.7462508803447514
20130207,2.7847942005461803
20130208,-0.8174893030544494
20130211,-0.2428005752840799
20130212,1.0827706045965708
20130213,1.7698999856427906
20130214,0.37467972307144715
20130215,-1.0048958260225125
20130218,-0.00919649723290683
20130219,-0.5300823259582994
20130220,-1.2341140438641174
20130221,0.06943701302596161
20130222,0.2702338983476982
20130225,0.11012324372655535
20130226,-0.2358666313713944
20130227,0.17818923007563414
20130228,1.5195640836929873
20130301,0.11662902020175726
20130304,-0.320825044804113
20130305,-0.432431627517457
20130306,1.2893076965911727
20130307,0.2553363533140356
20130308,-0.42343840300282864
20130311,-1.3526338607036237
20130312,0.29813311950178245
20130313,1.0580472688325162
20130314,0.4310847347448621
20130315,-0.1954063493452079
20130318,0.2971731476989399
20130319,0.8981458395466988
20130320,0.19999530522825626
20130321,-2.470176258436087
20130322,-1.0808636910824394
20130325,-3.6205618853582044
20130326,-1.9465574360324382
20130328,-1.882308035081106
20130401,3.542779461637572
20130402,0.8394073689355278
20130403,-0.04745621004681666
20130404,0.38280119234182963
20130405,0.43160724364433534
20130408,1.0661341994037026
20130409,2.406647613145365
20130410,-1.8825442791205007
20130411,0.6419160510490756
20130412,0.5738586917164831
20130415,1.200196136653776
20130416,-0.07082557268637601
20130417,-0.3172919654387936
20130418,0.9188581981742927
20130422,0.35247073434997517
20130423,-0.005646469453605807
20130425,1.0268133731231401
20130426,-0.07251049836513322
20130429,0.09771366225956502
20130430,-3.3791227679917286
20130502,-0.1696320195206844
20130503,-0.5655678571882602
20130506,-0.14537878467023718
20130507,-0.17335328420619528
20130508,-0.48167781963801226
20130509,0.32389095170073284
20130510,-0.3639417415848885
20130511,-2.2270959917354496
20130513,-4.220869080490508
20130514,-2.620597320953477
20130515,-0.01974473236956209
20130516,1.4240783683347955
20130517,2.0023732436325345
20130520,-3.6725621691622243
20130521,0.7941082527293987
20130522,0.5766187755675625
20130523,0.04235873541319135
20130524,1.0888070736569748
20130527,-2.8165119776616123
20130528,-2.258051566169533
20130529,-1.9779762695681131
20130530,0.723961060028335
20130531,-2.9250440762497134
20130603,-2.0813204221268937
20130604,2.404317801715835
20130605,-1.6878128175448672
20130606,1.3795108848439446
20130607,0.4159742026292859
20130610,-0.533067748376143
20130611,1.5307438144768144
20130612,2.2198570456134945
20130613,0.030353302960839157
20130614,-3.6718954852726053
20130617,1.690753449168814
20130618,-3.4873734807438654
20130619,-2.3540487295827104
20130620,-0.7464128879581557
20130621,2.2038397590036483
20130624,1.4319328272150484
20130625,0.18567232701813763
20130626,-2.275718149519842
20130627,2.2005877663524727
20130628,1.0327450738985169
20130701,-2.6094257406159658
20130702,-1.7311020915071809
20130703,-0.5210546352430048
20130704,0.5174778878183748
20130705,-1.0392446812449376
20130708,0.6646796890517321
20130709,-0.42339785042314765
20130710,-1.3793371275119224
20130711,-0.5840242500564587
20130712,-1.3699446013566183
20130715,-1.7863309507265228
20130716,-0.9903923319111876
20130717,-0.9303791460943064
20130718,-2.023580504293399
20130719,-5.045289504129388
20130722,-1.20732739007706
20130723,8.595775221496282
20130724,0.6779422489640647
20130725,0.18085609252041068
20130726,-0.31080359738468955
20130729,2.6682986668504918
20130730,0.6819952427846734
20130731,0.7150053121058372
20130801,3.456388874906978
20130802,-3.5910486133188284
20130805,1.3042590397559624
20130806,0.29767938126516813
20130807,-0.7423878525522684
20130808,-3.119373594607336
20130812,-0.8287662734099691
20130813,-0.8483169605855895
20130814,0.17764668116814158
20130816,-0.07908145251662502
20130819,1.8371017971726915
20130820,-1.7367130363517742
20130821,-0.4088778917986344
20130822,-0.2789019526115841
20130823,-0.7569188747153225
20130826,0.29982387694838725
20130827,0.10437291126547832
20130828,-0.1030755956782691
20130829,0.4469407222695547
20130830,0.3594564084357284
20130902,0.2713084216824816
20130903,-0.6564506537760609
20130904,0.7391731220166873
20130905,-0.08517766632217283
20130906,-0.2373952084485038
20130910,2.14295586913816
20130911,0.4299191778652821
20130912,1.1363580476149546
20130913,0.4480024317872089
20130916,0.7444224846384596
20130917,-1.229286140953858
20130918,-1.2206317061691263
20130919,2.088074381412087
20130920,1.4066519048182817
20130923,-0.8564176564042317
20130924,-0.9895202872008848
20130925,-0.2453299588900174
20130926,0.20141046214941058
20130927,-0.22994388857617937
20130930,-0.7736425112094836
20131001,0.7140260407545473
20131003,0.9750682100326917
20131004,0.002407391757979105
20131007,0.4790346046105672
20131008,-0.18058890813368644
20131009,-3.2187123371878896
20131010,-1.6717054410366952
20131011,2.3530757780960623
20131014,0.07178551998972638
20131015,-0.021658936406953988
20131017,-0.5111651103222383
20131018,0.5721588014082079
20131021,0.1579514869557014
20131022,-0.05206908501081686
20131023,-0.3545585038988947
20131024,-2.537952546191642
20131025,-1.4415782257151095
20131028,-0.21525669142424136
20131029,0.16793389429938432
20131030,-2.5845386916727047
20131031,-2.9230501077303375
20131101,1.3328316566011458
20131103,1.8306449102366493
20131105,1.0078838892554236
20131106,3.413443788884317
20131107,2.124837673781324
20131108,0.4760537551725931
20131111,0.7118909569739534
20131112,-2.539527188862282
20131113,1.8070817380402906
20131114,1.3499216173842234
20131118,1.60898430433489
20131119,-0.057154121718729856
20131120,-2.8274773575980605
20131121,0.6697123110653818
20131122,-0.09471942088428148
20131125,-0.32309597434726145
20131126,-0.32782577827980486
20131127,-0.4853214550989542
20131128,-0.22310251836042022
20131129,-1.0330399376749515
20131202,-0.466725138256154
20131203,-2.354938232495643
20131204,1.8493217649772413
20131205,0.659059962927042
20131206,0.8422633661417166
20131209,1.842866310685983
20131210,-1.500137990818303
20131211,0.3954805608670563
20131212,-0.1244283994383292
20131213,-1.6072360532026102
20131216,-1.0675054679385263
20131217,1.2810031130274773
20131218,1.3805007658421053
20131219,-0.04029605241120324
20131220,1.0716934289816906
20131223,0.3459606013618808
20131224,0.44251366167373335
20131226,-0.42756451115424726
20131227,-0.9231087832183704
20131230,-1.483318508089456
20131231,-1.8016815198675882
20140102,0.7112175302017354
20140103,-0.08140757120114875
20140106,0.24384234948306063
20140107,-0.22096586545852168
20140108,-0.3241508402984486
20140109,0.11401791344706058
20140110,-0.19502217821819381
20140113,2.6617654061597817
20140114,-0.48839249418749353
20140115,0.6025291684812395
20140116,-0.06087075980571455
20140117,-0.47999170829350607
20140120,1.694838334680562
20140121,-0.8780422520012929
20140122,0.7133443480096949
20140123,-0.40140416497105236
20140124,-1.0758543925116215
20140127,0.7753309587699742
20140128,0.6761093048613758
20140129,0.7171098921403214
20140130,-1.2820767236258894
20140131,2.7597175629736483
20140203,3.8485111128164293
20140204,-0.269494220930227
20140205,1.819038134722295
20140206,0.5427512433701406
20140207,0.07507354848410835
20140210,0.1758349614603646
20140211,0.6759171773906113
20140212,0.287557466716128
20140213,-0.26077231822967734
20140214,1.307707636078955
20140217,1.800722269771556
20140218,0.09554820161071442
20140219,0.10570149385030453
20140220,0.7197470599696116
20140221,-1.263932304148287
20140224,1.8240146750812167
20140225,1.605689585451639
20140226,0.4052001364300295
20140228,1.2536361672368967
20140303,-2.5987924149953834
20140304,0.57892008745334
20140305,-3.462423958906345
20140306,0.9655601111735794
20140307,2.247459234227106
20140310,0.17066711120470437
20140311,1.9917839491223388
20140312,-1.4734200464110203
20140313,0.5507568775812044
20140314,0.5314556688961221
20140318,2.1580748681439235
20140319,1.437152349594329
20140320,3.0017610423235137
20140321,1.732556296725224
20140322,-1.3288045966636017
20140324,0.373513024563599
20140325,-0.09592817665380288
20140326,-0.6039326048672338
20140327,-1.071077663013233
20140328,-0.2789037920767834
20140331,-3.193928031705442
20140401,1.9914332784245
20140402,0.9138883447909706
20140403,0.056749751423155526
20140404,-0.5678995198150383
20140407,0.3297219898885136
20140409,1.1386199040126905
20140410,0.549424586231769
20140411,1.7889063425983394
20140415,1.6668998268709432
20140416,-0.36321986028407344
20140417,-2.803514527911366
20140421,-0.3023977652518352
20140422,-0.016407274485453455
20140423,0.23586186190828173
20140425,1.7115593134120628
20140428,1.6197205214302317
20140429,0.30865096038381834
20140430,0.402317954025293
20140502,-0.7596396271227989
20140505,0.62273227182293
20140506,1.6980541435515915
20140507,-0.722228456412358
20140508,-0.8859227424314267
20140509,0.8502137135687308
20140512,-0.2509049856898047
20140513,-1.730032770625666
20140514,0.757315306087224
20140515,-0.3014214762422639
20140516,0.6595925358831791
20140519,3.16195185600382
20140520,0.7627603003443496
20140521,-0.8743866451668239
20140522,-1.5206954729898965
20140523,-3.2740058690832594
20140526,1.5270427476030246
20140527,0.9909031785335303
20140528,3.0999394601006034
20140529,-1.8037591883774322
20140530,-2.115646574423772
20140602,-5.637066623272806
20140603,0.024992662743909433
20140604,-3.780882003231275
20140605,-3.941997079886835
20140606,-1.3465281316385078
20140609,1.3082301435622379
20140610,0.3590310673562568
20140611,0.4681398987887001
20140612,-4.694732763028462
20140613,2.6053533067520362
20140616,-0.13084375949741817
20140617,-0.14006709282738816
20140618,-0.328942367097699
20140619,-0.11733385848182167
20140620,0.7786661709144587
20140623,1.189543487241478
20140624,-0.41236038488721694
20140625,-0.9554453072503423
20140626,0.13744014448360942
20140627,1.0030596020568827
20140630,1.19488479829358
20140701,0.8219630919184875
20140702,0.5465444323889933
20140703,1.2623175197501533
20140704,-0.0936442353596636
20140707,0.5505861837485404
20140708,1.1958631986654356
20140709,-1.7176513773016966
20140710,0.409162826132738
20140711,0.5637705416091146
20140714,1.400943168830231
20140715,-4.109376917804411
20140716,1.4471755013029015
20140717,0.46690750229676503
20140718,1.1403171280749347
20140721,-0.20767307078714814
20140722,-3.332649573150913
20140723,-0.23774891334587434
20140724,2.017519019816252
20140725,-6.696825541621692
20140728,-6.441502745701524
20140730,0.5522322259937149
20140731,0.9089093432533838
20140801,-1.0807816941990631
20140804,-3.667687001618688
20140805,-5.0519811274311115
20140806,4.015363921335405
20140807,2.1203437437803063
20140808,1.488434126817345
20140811,-0.33751220818359107
20140812,-0.5541031847049658
20140813,-2.0884924399253593
20140814,-2.686911654546946
20140818,-1.1392866960047348
20140819,1.0734036045686146
20140820,2.650197080004809
20140821,-1.8867025916416222
20140822,-15.278004369198122
20140825,6.414053124754248
20140826,-2.4925477076018847
20140827,0.6929453280742481
20140828,2.041996632988743
20140901,-0.7020928667617576
20140902,0.6698382586600962
20140903,0.25853868890043097
20140904,2.1322847109403003
20140905,-3.443471217569861
20140908,-0.8192469491443588
20140909,1.0219160867095152
20140910,1.4590970936427943
20140911,-0.719404194048566
20140912,-3.8830535896300375
20140915,1.5798805476341204
20140916,-0.2452632773911385
20140917,2.8710102813327056
20140918,1.2347859074253131
20140919,-2.137758477723542
20140922,0.16206724492867372
20140923,2.9719826467177066
20140924,1.4605519429471256
20140925,0.35529046945764153
20140926,-0.19502799365158363
20140929,-1.5906853206239635
20140930,-0.21000161112872617
20141001,-0.20556339454578648
20141007,-1.964335676533857
20141008,1.609862674412975
20141009,0.4813885943376107
20141010,1.7198697912220595
20141013,1.7361992977038154
20141014,1.1464377526816045
20141016,0.29517343470091406
20141017,0.4366133322147056
20141020,1.553386834262223
20141021,0.1176564308025288
20141022,0.4035475956041417
20141023,-1.2260240877034696
20141027,0.6212809232329032
20141028,0.7617682714520492
20141029,0.12516445486862599
20141030,-0.6518009580300246
20141031,-0.23845930524302572
20141103,-0.840436830884383
20141105,1.3117000714820541
20141107,1.4257550656213709
20141110,0.28573674140313887
20141111,-3.9903591372316827
20141112,-9.944634198619863
20141113,-3.080156329824025
20141114,0.5088905461683446
20141117,-3.6099966686966494
20141118,-0.9582489225277293
20141119,-2.995768411673303
20141120,-4.642418717806521
20141121,0.7530740948700789
20141124,4.3362481604240495
20141125,1.1612960738286109
20141126,1.5802672362938308
20141127,-0.7733871071800269
20141128,0.29023810339440737
20141201,0.7007327732960578
20141202,0.7996705119545016
20141203,-0.3659852967435584
20141204,-3.21149263102932
20141205,-5.13643236910832
20141208,2.5059149531773857
20141209,-0.25483678523760045
20141210,1.349472468130168
20141211,-0.6169486099016087
20141212,2.5430946614749397
20141215,2.9198850089697337
20141216,0.7204080100620447
20141217,0.09294193767857756
20141218,-0.9493242564166975
20141219,-2.9058643301034492
20141222,0.38073230576672545
20141223,-0.8665275662777492
20141224,-0.32036181070484654
20141226,-3.771019747767565
20141229,-1.7255583971526347
20141230,-1.149963396142511
20141231,-0.6719791824944754
20150102,-7.8128452897151135
20150105,4.357344360952763
20150106,0.3571647667313349
20150107,-0.20243435599441717
20150108,-0.18309029299031643
20150109,0.005732085937218079
20150112,-1.7932709540234386
20150113,-0.930057334915723
20150114,-4.229082199737705
20150115,-0.9823870506574809
20150116,-0.08401305921708274
20150119,-0.7275826143344651
20150120,0.5821324274514128
20150121,5.556256018970919
20150122,1.8705448286325523
20150123,0.09507621248714346
20150127,1.8978205068541296
20150128,-0.21235223780031393
20150129,-0.6591753214996119
20150130,-4.8585455362356305
20150202,4.032752918176937
20150203,2.0581657943954474
20150204,-1.4458325905007572
20150205,-1.6064044487453797
20150206,0.2138071790117294
20150209,0.49527356094437036
20150210,-0.4348429805700453
20150211,0.3447007512219857
20150212,0.8330950969252757
20150213,0.27239440219052613
20150216,-0.8750464273570934
20150218,-0.538807410022178
20150219,0.018690243791621403
20150220,0.6215876736945687
20150223,1.038295076366337
20150224,1.3230889235611285
20150225,-1.2016571020584539
20150226,1.0836454311897148
20150227,-0.28919270210482884
20150228,0.9688681578078993
20150302,1.19536981613861
20150303,0.4935088149587311
20150304,0.1542229800487322
20150305,-0.16112086450261215
20150309,-3.1941629918228047
20150310,1.3629988707464071
20150311,-0.012281336728038994
20150312,1.5735074133538576
20150313,0.19428587827726151
20150316,1.6783731141195515
20150317,0.5384715681289608
20150318,0.6587036159404458
20150319,-0.1541650352862627
20150320,-7.940598975797261
20150323,1.8913880649008215
20150324,3.5091467466091424
20150325,1.1102482119661485
20150326,0.9272746908787828
20150327,-1.0786995319861505
20150330,-1.9445004481106283
20150331,1.5453294347953952
20150401,1.4773005065319227
20150406,0.23285001106663406
20150407,0.6336215352162877
20150408,1.8802105637076354
20150409,-0.743599604157981
20150410,-0.22851801433308694
20150413,-18.252721222519842
20150415,-2.186695279901051
20150416,-3.5026708993581823
20150417,5.895925138124743
20150420,-0.16511928256685315
20150421,-1.1535188582173652
20150422,-0.3584148322853586
20150423,0.8614437325060266
20150424,1.586665245662084
20150427,3.697720544123297
20150428,-4.90858244423501
20150429,-1.004870819434464
20150430,1.6998268070774725
20150504,-3.5905734798350046
20150505,-0.0968732103061053
20150506,0.03719980489599406
20150507,5.251059004448514
20150508,3.438145694941568
20150511,-0.11714973023352093
20150512,-1.1105458617530723
20150513,0.5780286959011529
20150514,-1.3960262563370733
20150515,0.32930201375847673
20150518,0.808034141458603
20150519,1.079600611264373
20150520,2.03311952576036
20150521,1.175712739146762
20150522,0.08087318866922771
20150525,-3.932126945100525
20150526,2.2458119686090425
20150527,-0.9277396564284083
20150528,-1.3168190518536058
20150529,2.6333746833613776
20150601,-0.8601756635109937
20150602,-1.5474268659914623
20150603,-2.561135503710359
20150604,-2.130756478237594
20150605,0.9190949552099934
20150608,-0.4763379671924334
20150609,0.45572156739723685
20150610,0.454863742246874
20150611,-0.453507744477832
20150612,-0.023447027191472222
20150615,1.0652662272815483
20150616,0.07711329710274129
20150617,-0.5596285385372619
20150618,0.19307164164694823
20150619,-2.8776039523928363
20150622,-1.5940999763861543
20150623,0.9061207378792717
20150624,0.6606066102235519
20150625,0.8754896527788336
20150626,-1.1677033249137703
20150629,0.16667726677992228
20150630,0.2509598956472936
20150701,-0.5849928891751277
20150702,0.240765229071187
20150703,0.9089394571102358
20150706,0.9999852051295828
20150707,0.9509233530662292
20150708,0.01191510257150985
20150709,0.5788111866843524
20150710,-0.5867558790917251
20150713,-0.3843953742095977
20150714,0.6491080921905862
20150715,0.8494840699715607
20150716,0.4501172665868139
20150717,-0.34065992684351454
20150720,0.33722157564377614
20150721,3.9949820913871434
20150722,0.8979779949128877
20150723,-2.4655623470628214
20150724,-1.0590336823821263
20150727,0.7001305445617535
20150728,-0.5978129859863954
20150729,-1.071529832848033
20150730,0.09743213136899226
20150731,-0.5502675829777942
20150803,2.418010116830992
20150804,-0.6757040607524989
20150805,0.4708018367869909
20150806,-0.5109923702285594
20150807,1.0360707564670717
20150810,-0.8099523917346128
20150811,0.2125863045814681
20150812,-0.5448854029359274
20150813,-0.3456934711471278
20150814,0.9103570681947741
20150817,0.48114435853987547
20150818,-1.1261384163395523
20150819,-0.09690758092072088
20150820,1.0925243848076671
20150821,-1.9421041440641087
20150824,-1.7501644379656902
20150825,1.0575947736265592
20150826,0.6278748039131363
20150827,-0.6556259614868587
20150828,1.3267732799254217
20150831,0.8591705013658709
20150901,-1.059091545851231
20150902,-0.7221125132264786
20150903,2.0599964143157723
20150904,-0.8950021674409393
20150907,-0.9340205986120619
20150908,3.0835177841272117
20150909,1.7373031801430348
20150910,-1.4965420259644668
20150911,0.05171340113010822
20150914,1.0673206623489264
20150915,0.9433768725245363
20150916,-0.5358678624364199
20150918,0.13519997669754313
20150921,-0.4236346248432737
20150922,-0.3089254226249818
20150923,1.721272516353173
20150924,-0.0465296909385689
20150928,-1.3934926715927016
