Date,INDTERRAIN
20130102,0.7420093702849859
20130103,-1.3267020336141582
20130104,3.723398381916156
20130107,-0.7091069171552904
20130108,-0.6381972736330015
20130109,2.015974303690092
20130110,0.07205435901965782
20130111,0.24154414141445457
20130114,-0.8525506084764424
20130115,1.4173380590348845
20130116,-3.4765385341254786
20130117,-2.9404592076989498
20130118,1.8317415306136098
20130121,-1.590441780200893
20130122,3.996166224122674
20130123,2.586976606112894
20130124,0.29322846435786587
20130125,2.3484082873455945
20130128,-2.2786389446875046
20130129,1.9957598952898692
20130130,3.484684146367788
20130131,-12.52050912253912
20130201,8.162066137685356
20130204,3.193395059607542
20130205,0.2761999420574065
20130206,-3.330853793124295
20130207,2.216457066366211
20130208,-4.711641683516742
20130211,6.243865307134849
20130212,-1.8950513413236052
20130213,-3.886606198788208
20130214,5.721389415975201
20130215,-0.8699221072094518
20130218,0.48377749682494153
20130219,-0.4891350946994566
20130220,3.5508880753426966
20130221,-2.650020449690511
20130222,1.7652641349090865
20130225,-1.7688936006579097
20130226,2.6408456261869757
20130227,8.38224578523836
20130228,2.8655638421814538
20130301,-0.5761491960940303
20130304,3.2835051989202717
20130305,3.747575997833937
20130306,-10.229017340034734
20130307,7.032155707144791
20130308,2.0705859321796756
20130311,-0.5642617836209152
20130312,2.621362977932091
20130313,-0.2511895815811154
20130314,4.551447321189663
20130315,-14.20797190535436
20130318,13.225248622642878
20130319,2.3765153226447415
20130320,2.688507096528494
20130321,-1.9786370884116473
20130325,5.824126197570233
20130328,5.349992337387923
20130401,6.1647657623048
20130402,6.5197650064863275
20130403,-20.53396088290602
20130404,-20.760970241675707
20130405,-16.992660659347358
20130506,-4.611530731748473
20130507,-4.043324945247631
20130508,-7.884237894649274
20130509,-9.83641430736827
20130510,-9.867016962779667
20130513,-0.21642116197582068
20130514,-5.032647544200933
20130515,-3.663324433335821
20130516,-2.4489447641584867
20130517,2.2935325532704454
20130522,4.39000749711037
20130523,2.7689503064829357
20130524,3.479414910628385
20130528,3.746777759010598
20130529,4.763512851224472
20130530,1.8066895605367408
20130531,2.0917786540923053
20130603,-5.281587342286186
20130604,-4.19764937099675
20130610,5.279402301894801
20130611,-0.6138586583653964
20130613,-1.4563622072607543
20130903,0.5464200722058351
20130905,-4.246969710570526
20130919,4.6922257636328
20130920,3.625525712510013
20130923,-5.15678956634227
20130924,-4.787004858257811
20130925,-5.157637401114921
20130926,0.5760728418677769
20130930,1.730448983464952
20131001,3.94363214688265
20131003,-2.330387682218116
20131004,-4.443555586623414
20131007,1.428756604735797
20131009,-0.4621761479657712
20131010,-4.41204997546111
20131011,-2.5176470927816075
20131014,2.061226906231796
20131015,4.049181662696615
20131021,-4.359783393748994
20131022,-2.4853278690676093
20131025,5.173224133291552
20131028,-2.7113106985100113
20131029,-2.3522100360149545
20131030,-4.030274564989552
20131031,-4.056869699562647
20131101,-5.148642286426824
20131103,4.961376389310101
20131105,-3.8029415896132974
20131106,0.8509029247622625
20131108,0.039658004967209615
20131111,0.05615248967781933
20131114,-4.772242386193813
20131118,-4.699564709393955
20131121,0.40796046494175237
20131122,0.32897550714060336
20131125,5.687261193279602
20131126,-4.6246396738400515
20131127,3.5688505229870056
20131128,-3.7141434603071515
20131129,-4.893423518813086
20131202,1.4784096102957371
20131204,-0.596005650162202
20131205,3.9863731233892565
20131206,-3.181284259550342
20131209,5.3976921878313995
20131210,-5.169159963676369
20131211,-0.6345308099489508
20131212,5.057335014309955
20131213,4.218569311169179
20131216,3.96186749152795
20131217,-3.716316506082005
20131220,0.8260068619398371
20131223,-3.9323172111047473
20131224,-1.8032564206529182
20131226,-4.191936201717059
20131227,3.491370899097952
20131230,4.2659850297167115
20131231,-3.8801816057365492
20140102,-0.8968855259872719
20140106,3.7212927255356387
20140107,1.7561006478812728
20140108,-1.2979882411879473
20140109,-0.3381754248612906
20140110,0.23543027273461636
20140113,6.564950021929096
20140114,-9.009201243588041
20140115,9.537218928927503
20140116,-10.364353284925965
20140117,-7.002557126599401
20140120,4.0637016687989576
20140121,3.859574124448887
20140122,-4.222798019519015
20140123,4.2776023574723725
20140124,-2.1231428847939506
20140127,-2.2582820437342823
20140128,3.954620713312948
20140129,-3.7903699095686805
20140130,4.579015557688168
20140131,-0.27470894088819986
20140203,-9.152836466894781
20140204,-1.914935058140796
20140205,4.767068894040925
20140206,-1.0580790132290554
20140207,-2.137469365325001
20140210,3.1281259286778926
20140211,1.5620171320246903
20140212,-9.598898834182044
20140213,-10.27946595927849
20140214,-6.037034076536407
20140217,5.045622663848581
20140218,3.634892501002322
20140219,2.3803542694780635
20140220,1.2317647409042563
20140221,-1.429782117211641
20140224,2.582471838762131
20140225,-3.0522548098650035
20140226,2.04714719559947
20140228,-2.5985112701097237
20140613,-5.3458499854992905
20140616,0.4067649332072346
20140617,2.816433794211312
20140618,0.14912000041069345
20140619,0.5601100538523076
20140620,-0.29928477639490547
20140623,3.7273094253899504
20140624,-3.3941486511588366
20140625,-4.377606619884136
20140626,-0.4728778621646065
20140627,-3.863576228980179
20140630,-3.616327569442796
20140701,-3.7501174991449977
20140702,2.6078162921937706
20140703,2.0440298816104634
20140704,-3.1170632998051846
20140707,-6.055286655062911
20140708,-0.12332046696144561
20140709,1.5778086236150135
20140710,3.61940775012
20140711,3.5522378468798834
20140714,-0.8354964639705197
20140715,1.4145647118682751
20140716,-0.7535284900053258
20140717,-8.72697397138791
20140718,-0.2734489253641873
20140721,-6.364492638378004
20140722,0.04874790754795291
20140723,-0.34472628617289847
20140724,-0.9676140946208343
20140725,-0.9107794375547081
20140728,0.9665880784974118
20140730,2.363981267808395
20140731,3.0426130260595947
20140801,2.298527963932001
20140804,0.6455525623969827
20140805,-2.6429317725676946
20140806,3.5375444073121
20140807,-1.0923263069646347
20140808,-6.757533154926925
20140811,-2.2331350410011965
20140812,-2.0210774684324146
20140813,-7.150458682833879
20140814,-0.5827081296711472
20140818,2.679418979300574
20140819,0.3772401690855971
20140820,0.12159922805555068
20140821,-16.511863750119495
20140822,-19.841045146948293
20140825,-9.929458096907236
20140826,2.4665203972880763
20140827,-4.01110823791914
20140828,2.976586875112015
20140901,1.8625515060174158
20140902,2.0015412188955364
20140903,-5.9093227534659905
20140904,-9.527669567015947
20140905,7.000405758030819
20140908,3.771894702365578
20140909,-1.0384110805612592
20140910,2.243708197682009
20140911,4.907238007951652
20140912,1.3744325064179859
20140915,4.150915306051456
20140916,6.208128267248848
20140917,-0.5242428311589029
20140918,0.31556615046808245
20140919,-7.175288880989269
20140922,-0.0968675565747068
20140923,0.7156972297904476
20140924,3.616602681113132
20140925,4.944896793675982
20140926,4.081764748534917
20140929,-7.624787981583382
20140930,-9.027719473617584
20141001,-4.064001467995534
20141007,5.498475544773827
20141008,3.300265839753411
20141009,0.4468465949518057
20141010,-1.659530410753967
20141013,0.6343353537889936
20141014,-3.2450392540359023
20141016,3.5368228977895244
20141017,0.9699013800143755
20141020,-3.364904591345532
20141021,2.2428615053946057
20141022,-2.376996378466967
20141023,0.9070417155645354
20141027,-3.871920241472537
20141028,-7.960094531628985
20141029,-3.1164205641489935
20141030,1.8115834623343237
20141031,4.240607943916189
20141103,-3.3206960761688
20141105,-0.7049662322454293
20141107,0.29009428318775177
20141110,0.3037594594715925
20141111,0.4826161727245213
20141112,1.9525489810054713
20141113,0.2243603522562573
20141114,-19.244042954880438
20141117,-7.169652231593754
20141118,-5.316929902514856
20141119,4.086812098824981
20141120,5.296482121750724
20141121,1.7093332725964936
20141124,2.8689571422393834
20141125,4.559515698588846
20141126,-9.273188060767902
20141127,0.2250296293815572
20141128,0.5344104278142899
20141201,-4.826690781409358
20141202,-4.082034946968675
20141203,0.5099523847355574
20141204,1.61719953253129
20141205,-0.23175836418612222
20141208,2.9951920175080233
20141209,-1.074912996175613
20141210,0.24750616136525916
20141211,0.21626916183781797
20141212,0.047578275177608265
20141215,3.526039110465144
20141216,-2.9893757240701753
20141217,-2.138780335771882
20141218,1.9869917496005916
20141219,2.7610195099258115
20141222,-0.9060243063995252
20141223,-8.731178712248424
20141224,3.101883697240264
20141226,-0.8106359005596337
20141229,2.5368169445989173
20141230,2.7339494920110283
20141231,-1.1637959119072683
20150102,0.9720036608266476
20150105,4.192899104495638
20150106,-0.48883611077827727
20150107,2.209564845364325
20150108,-1.8169630552623128
20150109,0.6475741154189899
20150112,-3.8210901163130018
20150113,0.25714243639113166
20150114,-0.6265610277236702
20150115,2.535536660704121
20150116,0.21116723743926497
20150119,-0.25047513901397334
20150120,0.5742160843418732
20150121,-0.6137966054198964
20150122,-1.0850304598556921
20150123,6.237497741832749
20150127,-0.7769073192744943
20150128,-0.40638034135801615
20150129,-2.0802676057216636
20150130,0.565885076628628
20150202,-2.6900132441028672
20150203,-6.326069202874959
20150204,-0.1950948130360479
20150205,2.6205959111954247
20150206,-0.39099745467995284
20150209,0.8027090367098104
20150210,-0.813535818135416
20150211,-3.103685094153464
20150212,0.8577325261221745
20150213,-0.016274110522371932
20150216,0.3481629006398909
20150218,-2.2684989733158467
20150219,1.6996651253009207
20150220,1.5880132450009266
20150223,0.8706960219443343
20150224,-1.5466632610832387
20150225,1.3004927706478564
20150226,-1.9835106990437605
20150227,2.619897127877453
20150228,-0.727227075513396
20150302,1.9895761523891333
20150303,-0.42667859881280834
20150304,0.901167772368286
20150305,-0.9055848333156289
20150309,-0.07667213451557486
20150310,0.5184065186493741
20150311,-0.07407743204436973
20150312,-2.9525883523532546
20150313,1.15589451348209
20150316,1.0235200867148224
20150317,0.22083445278556213
20150318,-0.3786938919040442
20150319,0.6374079979247571
20150320,2.1748924093459485
20150323,4.048093568541872
20150324,2.4665488464181586
20150325,-3.016199540607349
20150326,-1.0155506768175016
20150327,-2.62376442089411
20150330,0.681401387021026
20150331,2.501216289747642
20150401,-2.5294481535657387
20150406,-0.33309106424743207
20150407,0.5839081607734421
20150408,-7.57939950693226
20150409,0.7753087540669557
20150410,1.7167666701960336
20150413,-3.1263235843652346
20150415,-1.5405460734798093
20150416,-6.98899682782012
20150417,-2.6017808285008845
20150420,2.5522108645975514
20150421,1.1723065429060326
20150422,2.60174821311738
20150423,2.0139976790107816
20150424,1.7700393618121346
20150427,1.9962342437795448
20150428,-1.1223846553161803
20150429,-4.3275887125105
20150430,-0.2238069947039793
20150504,-0.7614361775007681
20150505,0.22571644198813462
20150506,1.623799361816193
20150507,5.325159221472969
20150508,0.08522923489308076
20150511,-4.7242971796335125
20150512,3.513507682274744
20150513,1.5542807484893433
20150514,-3.4336668816614724
20150515,-0.5103922733920616
20150518,1.8551475205377628
20150519,2.047752038342151
20150520,3.0492479863385773
20150521,0.7686715306222909
20150522,-0.8569147009911777
20150525,2.348071872675345
20150526,-0.11573619218306208
20150527,0.29204249773368096
20150528,0.5905102916805065
20150529,-2.6989633836896405
20150601,-1.6186707728646779
20150602,2.1653904153665975
20150603,0.219950692526653
20150604,-0.7642799644121074
20150605,1.761529779754174
20150608,1.5160464068241577
20150609,0.2243066523023235
