Date,LAXMIMACH
20130102,0.5209348582640204
20130103,0.07393607998734253
20130104,1.878064107689014
20130107,-0.0011852434064039408
20130108,-0.6376377654081536
20130109,-1.255411230793188
20130110,0.5218010468615568
20130111,0.25024082435123063
20130114,0.8793264660096695
20130115,0.6258354147648431
20130116,-0.525287540182293
20130117,0.05287777226141033
20130118,0.696137754196316
20130121,-0.8960614043708802
20130122,-0.48398727984957157
20130123,0.15476646058573457
20130124,1.3817596446580906
20130125,-0.7875870838581978
20130128,4.730125400220579
20130129,-1.623459719653173
20130130,0.8927205670852035
20130131,-2.0715760398496297
20130201,-0.5805338354658491
20130204,1.5652845102542465
20130205,-1.2596659357077522
20130206,1.7903359402188737
20130207,0.7005615971505221
20130208,-0.39615292426604537
20130211,-0.22867784709713168
20130212,1.64009657618667
20130213,-0.02297543173127492
20130214,-0.37303629808897765
20130215,-0.05299798627104123
20130218,-1.1243706516578558
20130219,0.4635446661660178
20130220,-0.40336648831918587
20130221,1.0033809617962848
20130222,0.32617863156906024
20130225,-0.45109833365285246
20130226,0.11009996231990038
20130227,-0.5773655169169261
20130228,0.853034951764426
20130301,0.623638327515948
20130304,0.738401802033749
20130305,-1.6212240089882555
20130306,-0.2489788466163576
20130307,3.213918323034949
20130308,-3.5910409511668893
20130311,0.9137377274960977
20130312,0.8646536886465166
20130313,-0.03206240067685773
20130314,0.3234955177188922
20130315,-0.5807579486300484
20130318,0.8877342986414036
20130319,-1.4508544157031351
20130320,2.7668697581024917
20130321,2.587001879818815
20130322,-0.2809310924878027
20130325,-1.9342666230156758
20130326,0.2697692318032052
20130328,2.5732948987541273
20130401,-0.4755136557379107
20130402,-0.8485086654609244
20130403,-0.33660647223646534
20130404,1.0526040347245869
20130405,0.9950639083248694
20130408,-1.5397515739693957
20130409,1.7025595973096892
20130410,-2.65178224800201
20130411,-0.43017085362120644
20130412,1.5049348373571687
20130415,-2.275345411572769
20130416,0.9154538029593112
20130417,0.5443439043471727
20130418,0.48323145050877747
20130422,-2.5668575682752626
20130423,0.5864600775444978
20130425,-1.0597524821099233
20130426,-1.11732506154434
20130429,1.8779038694571109
20130430,0.12703900001941748
20130502,2.0190639449728365
20130503,-1.7110502191376802
20130506,0.5139155513028992
20130507,0.5969696947363341
20130508,1.5124903388056194
20130509,-0.7570414096855198
20130510,-1.311305789763412
20130511,-0.9044386379954844
20130513,0.8412400870940138
20130514,0.4626522274045932
20130515,-1.0240931760588787
20130516,1.3678384270889874
20130517,-1.3101550069137073
20130520,-1.314644074818348
20130521,-0.6425188315387521
20130522,1.3064414444887869
20130523,2.264588662526185
20130524,-2.619164253605802
20130527,1.171875581829853
20130528,-0.014923137942363274
20130529,2.1318958846164175
20130530,0.37745947543521496
20130531,0.27771849616913713
20130603,0.5378576327147949
20130604,-3.7913149729154196
20130605,1.1105269870683376
20130606,-0.22456489981061611
20130607,-0.16057926861543587
20130610,-0.6702294173277364
20130611,-0.666467429980586
20130612,-1.706010550991465
20130613,0.3017872023452256
20130614,1.8391148436723803
20130617,1.2810409012916226
20130618,0.9471978956996758
20130619,0.24398887325685006
20130620,0.05435045084370094
20130621,4.822983985844615
20130624,0.3413624696532884
20130625,-1.420101828091219
20130626,1.2700122046306053
20130627,0.6639785545906591
20130628,0.3362035442928131
20130701,-0.40976650598837927
20130702,-3.0437524969821323
20130703,1.177610574528444
20130704,0.3151419562482562
20130705,0.22412056863598054
20130708,-1.1482075865536254
20130709,1.4271590837261172
20130710,0.5251150588609602
20130711,0.466680222419111
20130712,0.7794238288724072
20130715,1.616191047424162
20130716,0.8091831628369048
20130717,0.16851300846136336
20130718,0.3036624751578949
20130719,-0.5786724614434509
20130722,-1.1855736477024033
20130723,-0.07995892626719026
20130724,0.36220901401262484
20130725,0.15628316735090453
20130726,-1.3339784343717938
20130729,0.864309156913489
20130730,1.0115119411705598
20130731,0.5657971897111413
20130801,-3.4943796915768965
20130802,-1.8490709843563908
20130805,-0.5385303410213542
20130806,1.244603754538514
20130807,-0.10530274189526367
20130808,-0.17661651890227292
20130812,-0.02431281216973702
20130813,-0.06714904962308021
20130814,1.8246077317876803
20130816,-0.5101278490586738
20130819,-1.4036233275021428
20130820,-0.045379678635260004
20130821,-0.6393870107060744
20130822,0.8816178475979652
20130823,0.39585854770790174
20130826,-0.4807835599825116
20130827,-0.9421447052908738
20130828,0.47748221629805704
20130829,1.8026090660973138
20130830,-0.42047512875708126
20130902,-4.0858778186764635
20130903,-1.554190207712074
20130904,-2.8623342295883774
20130905,-1.2582687552761667
20130906,-0.543535326679914
20130910,1.2133957014915882
20130911,-2.5789524106979016
20130912,2.171959672310375
20130913,1.3583599429485573
20130916,-1.6196661542442645
20130917,-0.7434274961160439
20130918,1.833044617681943
20130919,0.8830215919070902
20130920,-0.756192259125392
20130923,-0.12324239341951904
20130924,1.1108020936701475
20130925,-1.4484644827426543
20130926,-0.6522158039529098
20130927,-0.16474921917084542
20130930,-0.4608614817404578
20131001,1.0135808860349567
20131003,-0.5314970248622215
20131004,1.0783076767212556
20131007,0.4867508487777705
20131008,0.020179905375735274
20131009,-0.029274841774382998
20131010,-2.2870477261707616
20131011,1.6749795728894878
20131014,-1.6975424457921429
20131015,-0.8447527535443373
20131017,-2.1442913168835456
20131018,1.5150814259658518
20131021,-0.4130251199469349
20131022,-1.4316752610892207
20131023,0.7076252381403847
20131024,0.33418456158308835
20131025,1.013788363059083
20131028,-0.5289048929279327
20131029,0.8757843686611626
20131030,-3.7880258378830427
20131031,-3.833897280470824
20131101,-0.9470273215946561
20131103,-1.9064385809167015
20131105,-1.3466501546100211
20131106,1.4238908461798536
20131107,0.31838741333971343
20131108,1.3248476690797262
20131111,-0.994442495471036
20131112,0.27894298594632294
20131113,0.4168840311712524
20131114,-1.1415716283830055
20131118,1.842830335782124
20131119,0.3377671040929361
20131120,-1.0861720471433793
20131121,0.09469708781713304
20131122,-0.269365962022954
20131125,0.9628396726701615
20131126,-0.5616905049626113
20131127,-0.7617710544879953
20131128,-1.2501749078512607
20131129,-0.008943243663288136
20131202,0.8784089960926267
20131203,0.8583304033538124
20131204,-1.3483882610859161
20131205,0.2524284575825576
20131206,0.24395340057326517
20131209,0.5230543225722784
20131210,-5.80247408523631
20131211,-2.65026839253602
20131212,-0.1281779484384769
20131213,-1.4182201979055327
20131216,1.1469531049382624
20131217,0.4959617287164641
20131218,-0.1041356955163224
20131219,0.2201105588276032
20131220,-1.890035941582408
20131223,-0.8010821911924295
20131224,0.3320880529093344
20131226,-0.5475995582520682
20131227,-0.2339954295661104
20131230,3.139362288559382
20131231,0.35315047321042287
20140102,2.5163113487999156
20140103,0.38863070899445773
20140106,-0.705474337558665
20140107,-2.4696651158622176
20140108,1.923159120185663
20140109,0.4843796941300441
20140110,-0.3282826724601098
20140113,-0.5046141642722981
20140114,-1.4003667472356798
20140115,-1.9821950588132142
20140116,-0.3091947736733655
20140117,1.3268166328162319
20140120,0.3799775994491157
20140121,-2.4257789960750187
20140122,0.2350737053218096
20140123,0.5505120314544476
20140124,0.5693526208613047
20140127,2.1957588591491692
20140128,-1.4058738646239692
20140129,0.4556091728679412
20140130,1.222712496180384
20140131,-2.3528564444611755
20140203,1.0417289668728256
20140204,-2.1379871224962304
20140205,1.1436211442971767
20140206,-1.7575513678888277
20140207,0.9026095725670444
20140210,0.8684641338362606
20140211,-0.04788618676902452
20140212,2.1138380103299843
20140213,-0.6447700191677735
20140214,-0.8884489509113874
20140217,-0.0011753577661592976
20140218,-0.12577990355151153
20140219,-0.15446531934005409
20140220,1.397524940192196
