Date,RAMCOIND
20130102,1.1360620364478196
20130103,2.357898104278467
20130104,2.2320790001497
20130107,1.4351327525981845
20130108,0.006856825185699737
20130109,0.571930992139838
20130110,-0.7700640515720858
20130111,-0.44765387917654587
20130114,1.094500542194743
20130115,-0.4014038095194454
20130116,-0.3762763437090879
20130117,2.7507584801644933
20130118,-1.7802255253431865
20130121,-0.2644017428033518
20130122,1.3247635954420307
20130123,0.18385902522134367
20130124,-3.7319845666303433
20130125,0.06205444227312662
20130128,-0.75257098968452
20130129,-0.5692837747404423
20130130,-0.3632516936723787
20130131,-0.6680356376240031
20130201,-0.8175139961798117
20130204,0.9160678196582892
20130205,-1.1624631584233367
20130206,1.2973383465148305
20130207,-1.1360693020239085
20130208,1.8965137826561014
20130211,0.35383456866645524
20130212,0.5222934437408434
20130213,-2.7775448514581815
20130214,-1.5800438615345669
20130215,1.619056216881017
20130218,-7.351032142906693
20130219,1.4781235949245746
20130220,4.1709239020523565
20130221,0.23672638464515217
20130222,0.6873701099317737
20130225,-0.1621499995786786
20130226,-1.5753422763562892
20130227,-1.3128301943229694
20130228,-0.32210284179975845
20130301,-1.3756845325621156
20130304,-1.3582266803430805
20130305,1.8693185827230427
20130306,1.7835232283187865
20130307,1.5226895805634093
20130308,4.473405012348898
20130311,-2.987691393267939
20130312,-0.12914688110039507
20130313,-0.5281248904621072
20130314,0.5758073635583638
20130315,-2.4353650721729903
20130318,-0.9232565699940138
20130319,-0.03796105316279652
20130320,4.121630774370905
20130321,0.17618996346756632
20130322,0.9769042225750764
20130325,3.247402876563493
20130326,-1.2683886659167671
20130328,-0.20478043166911908
20130401,-1.7010254570643966
20130402,2.893151794922781
20130403,3.795356624106433
20130404,3.5209006800562745
20130405,1.3367209601067724
20130408,1.1637246133710455
20130409,-0.8536290091949268
20130410,-0.9815102963233255
20130411,-1.6189572219237311
20130412,-1.2266995533119949
20130415,1.6644611407926189
20130416,-0.39347745454231964
20130417,1.0872585900284695
20130418,0.389646922883503
20130422,1.3499594310415584
20130423,-1.1021302268610342
20130425,-1.1957614863814885
20130426,-1.8345029103458415
20130429,0.3754458563361289
20130430,-12.026185814219364
20130502,-4.805934145957225
20130503,4.697936594653442
20130506,3.87116285192372
20130507,1.8460911043508215
