Date,PFOCUS
20140523,-1.2262280056525827
20140526,-0.6454976301544719
20140527,-2.2029448324834378
20140528,-2.7717638736719605
20140529,0.4170749681772151
20140530,-2.914066568615688
20140602,-7.105256896053353
20140603,-0.5018653967834839
20140604,-5.444806374213142
20140605,4.5383124899864224
20140606,2.9179273581926077
20140609,2.116514157637194
20140610,-1.020508054783595
20140611,4.291305960577383
20140612,3.2217367201166067
20140613,0.3150458878542932
20140616,-2.0585847835474143
20140617,1.339091282883665
20140618,0.2772816707432496
20140619,-0.09099371418950578
20140620,-8.642810698249736
20140623,-15.207938513941414
20140624,2.7212600779615537
20140625,-1.0513472433220772
20140626,-0.15237326287617553
20140627,0.36467451473372436
20140630,0.3702298751263047
20140701,-9.794506990478759
20140702,1.3170633034092643
20140703,4.4318978795200605
20140704,3.1985307947264197
20140707,2.803404497402417
20140708,-2.5718897380451007
20140709,-1.1412335999653274
20140710,-0.06618073827231241
20140711,-3.1107000573392383
20140714,-1.3069406087827176
20140715,1.0088027871060556
20140716,1.8825650937026563
20140717,0.6459948917370619
20140718,0.6161082938582209
20140721,1.0690651701061475
20140722,0.14261068699664053
20140723,-0.42342252343768716
20140724,-0.14763878820428322
20140725,-1.1905992125556664
20140728,-1.8914940744489097
20140730,-0.26665097182558406
20140731,1.541008751720311
20140801,-1.0408151869033442
20140804,1.044355650302065
20140805,1.40130354343292
20140806,0.31073190104928156
20140807,-0.18600856383468603
20140808,-1.3408848163034752
20140811,0.5566690809808539
20140812,-0.351161050043185
20140813,-1.4717242703693336
20140814,0.31446197658839947
20140818,2.054223156395395
20140819,1.4324549623417582
20140820,0.9479982732225977
20140821,0.3805486288617467
20140822,0.0156751271011838
20140825,0.31640712826553763
20140826,-0.4792204624836157
20140827,1.1031651400356501
20140828,0.2273078585119458
20140901,1.1079611264469469
20140902,1.0701973955729345
20140903,0.7240605736700982
20140904,0.1204523322166729
20140905,1.081467708423106
20140908,1.8303893244273546
20140909,1.0132693576218914
20140910,0.9975536464278639
20140911,1.3959357474587926
20140912,0.6893369881954715
20140915,1.213804283518921
20140916,-3.296702960666982
20140917,0.2639433220652692
20140918,2.68929346890957
20140919,0.5107126394913051
20140922,1.005817062794999
20140923,-2.109286473346589
20140924,-0.9917027850839916
20140925,-2.369792417075851
20140926,-0.9033267981385236
20140929,1.8969561764363871
20140930,-0.09676775129527565
20141001,-0.24780709645045274
20141007,-0.21312484793013575
20141008,-0.3075697600707488
20141009,1.010993258559347
20141010,-1.6318655022351645
20141013,0.4483432052343073
20141014,-0.27190961773221767
20141016,-1.285669571341346
20141017,0.12112091128726371
20141020,1.2513516885253668
20141021,-0.0030933904036970494
20141022,0.46237211939028233
20141023,1.3893634208873433
20141027,-0.35672337664579895
20141028,0.2575533638129552
20141029,0.05199640125927418
20141030,0.7579796830561119
20141031,1.0293895270917475
20141103,0.16305314350241484
20141105,-0.1040811599803052
20141107,0.2719770235257958
20141110,0.4138909057121321
20141111,0.17198028803164203
20141112,0.551252063244684
20141113,0.24457843125583822
20141114,1.0466061148820642
20141117,0.672847137737154
20141118,0.08894922382121573
20141119,-0.23478134995828653
20141120,-0.19619938256533365
20141121,-0.2584037944814811
20141124,0.4967738348846822
20141125,-1.461711610054686
20141126,0.427652337295658
20141127,-0.12850626706125082
20141128,0.1960613140934342
20141201,-1.1404662828191434
20141202,0.8991964652204387
20141203,0.7234601701130655
20141204,-3.024671191048568
20141205,-0.02112873652826952
20141208,-0.0978847503748263
20141209,-1.5152059548063537
20141210,0.4221344297414926
20141211,-0.5708397048679149
20141212,-1.701452784892273
20141215,-0.488106489597718
20141216,-2.84902703058603
20141217,-1.5048592386553148
20141218,2.6212612761929823
20141219,0.5415774490908216
20141222,0.4575746913642702
20141223,-0.7818063327459517
20141224,-0.2512867452248778
20141226,0.12216867237133458
20141229,0.5363986521556174
20141230,0.2241976248685199
20141231,0.8924252196426578
20150102,3.5596378814312133
20150105,1.041569759198194
20150106,0.03772700393771755
20150107,4.390003399331012
20150108,4.819592855756142
20150109,2.3030918900062
20150112,-19.44174556708951
20150113,-7.620488897637717
20150114,2.1718876271462397
20150115,2.5461040000961312
20150116,0.9649952798293134
20150119,1.7233679114812732
20150120,1.8061732491271583
20150121,6.798581462572093
20150122,2.173239090783531
20150123,5.271704042778825
20150127,-1.376894790544086
20150128,-3.2311876550482688
20150129,-7.756465257660026
20150130,3.6934768145514485
20150202,-2.576677379406914
20150203,2.114371866142104
20150204,0.33779671463361194
20150205,3.990505491300259
20150206,2.059290173925451
20150209,1.4893568645444397
20150210,1.3493912081777675
20150211,-0.27716414113509447
20150212,-1.7429101185460585
20150213,0.4980044949533297
20150216,2.7288523612528826
20150218,-2.5238799956854967
20150219,1.364425564612747
20150220,2.2020206770096173
20150223,-1.6669433843618968
20150224,1.5025940992037439
20150225,-1.2136905395868451
20150226,1.960162971357392
20150227,1.9735352904529018
20150228,1.5375417682085555
20150302,1.3317836414429518
20150303,-0.0160341519246876
20150304,0.6225980417537649
20150305,3.2545510201591923
20150309,-1.8164495670747463
20150310,-0.13671775665093144
20150311,0.8131496105704685
20150312,1.375063393343404
20150313,3.2346731589619813
20150316,-0.8037191732112984
20150317,2.428828926048368
20150318,1.6818172820479393
20150319,-2.565641736893736
20150320,1.8561086922598458
20150323,-0.7620101522868428
20150324,-14.417073465617845
20150325,-0.5244618271730963
20150326,4.216238781423705
20150327,-0.10266772833283455
20150330,-4.324687728202997
20150331,4.360331696916166
20150401,1.6292742562298934
20150406,3.065904635979397
20150407,2.136352784949693
20150408,1.3406665150063255
20150409,-1.298449382579322
20150410,-1.905550623372267
20150413,1.9828312205746763
20150415,4.927328995985887
20150416,-1.5010403568708375
20150417,-0.9356744901117147
20150420,-0.9097361581730192
20150421,0.6350509983946709
20150422,-1.0864950435520662
20150423,0.11310974495896023
20150424,-7.010115064156627
20150427,3.1957799098414847
20150428,1.6690248664849232
20150429,0.6656255095233297
20150430,0.2685835120180728
20150504,1.1500231816446544
20150505,-2.9658860188206013
20150506,0.4489338980229798
20150507,1.869994313523073
20150508,1.9873047986997114
20150511,-6.374665791267437
20150512,1.3485866123110346
20150513,2.0735016946616045
20150514,-7.245860131459873
20150515,1.2765073145897794
20150518,-1.8039699639036315
20150519,0.9172701196963324
20150520,1.9577196091176918
20150521,2.972437166211696
20150522,0.1657588857033051
20150525,1.584713854638901
20150526,-0.1866004734824836
20150527,0.8176781613229356
20150528,-0.061125555089499295
20150529,1.107434818175888
20150601,-0.4946413795991994
20150602,-0.9272447423827688
20150603,-3.0606652948010886
20150604,-3.867601693237144
20150605,-0.036495115263513345
20150608,-0.06537825314583734
20150609,-0.6102578749566694
20150610,-0.2189315906879945
20150611,-1.76559939519344
20150612,-1.6714820563278567
20150615,-1.8126607947864817
20150616,-0.4678658872486446
20150617,-2.431883144295339
20150618,-5.120555158779414
20150619,-0.7668029252402222
20150622,3.758045067342265
20150623,-0.7494661082096302
20150624,-0.23817524734067635
20150625,-0.9348872893243299
20150626,0.7640209710433259
20150629,-0.24036213723720268
20150630,2.3206250321173467
20150701,1.0212826878338377
20150702,3.7318357815346315
20150703,-5.66206884599154
20150706,2.2926636973110317
20150707,0.016317000005530047
20150708,2.313375098539934
20150709,-0.6713685566576404
20150710,1.1162047489994784
20150713,0.3094662589316781
20150714,-0.37689645785089176
20150715,0.24006300056784324
20150716,1.2380572652215402
20150717,-1.3346560110167274
20150720,1.3196121761537674
20150721,2.3630301682451176
20150722,-1.3399798803406384
20150723,1.5381981484066274
20150724,1.7783853522497046
20150727,-4.2858550003206455
20150728,-0.7062711174254074
20150729,3.6439794744981744
20150730,-0.11342689643801585
20150731,-4.136193495225268
20150803,2.250020681843238
20150804,-0.41550479713393473
20150805,4.841899593176743
20150806,1.4077761343642088
20150807,0.2681510464793288
20150810,1.8850774643723631
20150811,-9.450256906740247
20150812,1.9786064247109088
20150813,0.4481494648403255
20150814,-0.3933819097028475
20150817,-3.11077291247677
20150818,3.5836280350762513
20150819,1.0515185539475262
20150820,1.6340481615999989
20150821,-4.090509925329497
20150824,4.187063695007096
20150825,1.3097879084963173
20150826,-14.917984206113294
20150827,1.7928743947919257
20150828,-1.5815521949318774
20150831,-3.0895621331046166
20150901,-3.4617141063840133
20150902,0.3058917535375245
20150903,0.6226343284554781
20150904,-2.070223864492579
20150907,0.099699361416975
20150908,0.4985551107283253
20150909,3.23169720608009
20150910,-2.085160555483055
20150911,1.3841479046981755
20150914,-0.9982784942633987
20150915,-0.7878109829576919
20150916,1.6773717074736973
20150918,1.448665248958321
20150921,-2.651411014491055
20150922,0.14521174997109676
20150923,-0.6702133310239575
20150924,-4.626409388915334
20150928,1.380394904646662
20150929,1.4041385475971377
20150930,0.6855238704421811
20151001,0.7149240516937142
20151005,1.925545306117654
20151006,4.116661031481375
20151007,-1.3251291412958888
20151008,4.365129854867659
20151009,-0.3725985023755767
20151012,1.4408580968143316
20151013,-0.4750221411106028
20151014,2.789704041287626
20151015,0.13838674731640443
20151016,-0.4714416281736757
20151019,-0.9202003207953585
20151020,1.0228889748754872
20151021,-1.9529877734418852
20151023,2.010427647748927
20151026,-0.5910770813997156
20151027,3.2227893723643914
20151028,-4.676112133449
20151029,-8.294228771082775
20151030,-2.013433193837838
20151102,-0.3437416501758339
20151103,6.2445725228817235
20151104,-6.180616503521055
20151105,-1.3814770545505857
20151106,0.6889858757175225
20151109,0.7649970387310485
20151110,0.9512440898425681
20151111,0.7338683728354364
20151113,0.7226371757220885
20151116,1.4873270928181412
20151117,0.12687455767556832
20151118,1.4682525722937605
20151119,2.4019793019537947
20151120,3.606289816566834
20151123,-1.204837844340807
20151124,-0.8430518705126776
20151126,1.439787245031096
20151127,1.5384057092968246
20151130,-0.627193712783284
20151201,1.2608948389415549
20151202,0.3628196838229232
20151203,-0.02057012815867243
20151204,-0.9374667093884788
20151207,0.322179149842726
20151208,0.6203795627494841
20151209,1.8360137308631144
20151210,-1.3882177300786607
20151211,1.4498607995150927
20151214,-0.23992218319574066
20151215,-2.3229798277973903
20151216,1.9300251275191256
20151217,3.1693065080976095
20151218,-17.17906606679502
20151221,-8.32824249739859
20151222,3.6974727398151677
20151223,3.978753619396485
20151224,-5.590469258998228
20151228,2.979452543245119
20151229,7.1309518617695815
20151230,-1.6031816049914926
20151231,0.9165040167178988
20160104,2.9433595406651105
20160105,-0.02942314829052539
20160106,0.3141498089544353
20160107,-0.6481801477447209
20160108,-0.3939385400943207
20160111,4.477044476545444
20160112,2.2693687216312175
20160113,-3.6000236202982556
20160114,-0.5580960839727965
20160115,3.5764418528173323
20160118,-0.10413234437597207
20160119,-2.0545661488962885
20160120,0.5662347992941164
20160121,1.4286842118345662
20160122,1.0001317887184327
20160125,-1.1103568958551366
20160127,0.917824452988348
20160128,-4.182631418595566
20160129,2.952241471081702
20160201,-3.5602698879328387
20160202,2.614473725037825
20160203,2.9012668116057734
20160204,1.3342079681793115
20160205,-3.9955694209648405
20160208,0.5916467552747722
20160209,0.23326244868864743
20160210,1.6884075359870812
20160211,1.0158407825191027
20160212,-14.570526134079318
20160215,-7.9642386307751005
20160216,-0.48997421295496446
20160217,-2.4174224174477317
20160218,2.5677831690629294
20160219,1.8877105843360007
20160222,-4.2046689332906215
20160223,-2.6078716687026353
20160224,-4.590184494627016
20160225,0.4474514301831569
20160226,-2.906429355923496
20160229,0.7686640360520899
20160301,-3.6622634233051574
20160302,1.0647027534948206
20160303,5.707335687649657
20160304,1.1519474004580454
20160308,3.4894309183050973
20160309,1.9718713216266424
20160310,1.1685777236957613
20160311,0.8043959425117558
20160314,2.2125497332934723
20160315,1.6167867296311629
20160316,-1.0321710827454829
20160317,-0.8925911618272703
20160318,1.6583768195528878
20160321,2.8941927329015766
20160322,-0.5817792823397178
20160323,0.45632727520939487
20160328,0.6518872833138831
20160329,0.21895898283327558
20160330,1.9468730382484407
20160331,-0.7406793232677392
20160401,1.6237774126767404
20160404,0.1756186067197012
20160405,0.5309279487531218
20160406,0.018696918828829734
20160407,-0.9788485998353813
20160408,-1.4497875482827256
20160411,0.9114649241960967
20160412,-0.5861764350181738
20160413,3.039436978707385
20160418,1.8787451927186642
20160420,-2.6553526580617737
20160421,0.6649600481838773
20160422,-2.6435311601282288
20160425,0.22113666194390008
20160426,-2.7711425074707994
20160427,4.689533529005935
20160428,-11.801069799206601
20160429,2.5227840223092404
20160502,2.5148724020071342
20160503,1.2660997408258243
20160504,1.1685043629187726
20160505,1.6853754706371067
20160506,-0.5665456873483741
20160509,1.3722598551727911
20160510,2.744879723403981
20160511,-2.479576789136312
20160512,0.3681772633664413
20160513,2.229317294072004
20160516,1.7354464907545548
20160517,-0.09067252546459059
20160518,1.444400876647888
20160519,2.356136843270739
20160520,-1.8630563174922847
20160523,0.729690616032165
20160524,-6.501442256940793
20160525,2.5850457408915366
20160526,3.35478461939491
20160527,-5.9192067822205905
20160530,0.5770481391639196
20160531,3.966930631578681
20160601,1.8705401669246986
20160602,1.2922882891732743
20160603,-0.5648030800091896
20160606,0.9355150508359221
20160607,0.20024282058796328
20160608,0.012232775362478243
20160609,1.6802852532373462
20160610,0.8892630346945374
20160613,1.5128625631092658
20160614,0.19490028599829612
20160615,0.10710764665466965
20160616,1.2114919644492015
20160617,-0.10303229075757936
20160620,0.9357061304226069
20160621,0.5967880421083388
20160622,0.4566586133908409
20160623,0.9404332002432814
20160624,-4.037143749493387
20160627,3.313795716102394
20160628,1.336625193841103
20160629,1.5938727522785754
20160630,-2.5569276361026523
20160701,2.8699591628934256
20160704,0.626499612740269
20160705,-2.7048558208634628
20160707,-8.750420624652161
20160708,1.3176282212904435
20160711,-12.574289394247371
20160712,0.694216752184093
20160713,3.5131386973363457
20160714,-4.25011731676471
20160715,1.1129950280034273
20160718,-4.088816354687738
20160719,-1.8124982117224993
20160720,1.5767659220019854
20160721,1.3164495062867418
20160722,-6.4312474171532745
20160725,-3.2114453470060353
20160726,2.5042267017565436
20160727,2.405980946597498
20160728,2.4278923833782815
20160729,-4.233806343277286
20160801,-3.246091091129481
20160802,2.79503740061977
20160803,0.022512975035740235
20160804,2.622795634028193
20160805,-5.116854819543135
20160808,1.23470649909005
20160809,0.3206203935138642
20160810,3.2422691265686567
20160811,1.115260974561607
20160812,-4.138600698887719
20160816,-0.1432772975380564
20160817,2.347756760291004
20160818,3.153367336926199
20160819,-5.319984657681919
20160822,3.8086026423848236
20160823,0.42644313780715515
20160824,-0.010760437953829527
20160825,-0.5399114875325204
20160826,3.011897496219472
20160829,1.665254557318894
20160830,-2.968683801120271
20160831,-8.396327284498392
20160901,2.13859863244206
20160902,-1.085905104433466
20160906,0.6480524467340026
20160907,-6.8331073476255515
20160908,0.27998819981845924
20160909,2.5153914942019844
20160912,3.765391342121376
20160914,-2.3098558290022853
20160915,-0.1227637436425818
20160916,2.9649419118390887
20160919,1.3070254673951651
20160920,0.9203749200759938
20160921,1.0593884010839283
20160922,1.064387754037387
20160923,-0.8534758860624316
20160926,1.2732707261680531
20160927,-2.0586094662481664
20160928,-2.6236649695845973
20160929,2.074987694978959
20160930,0.949915966134157
20161003,0.18972018824293757
20161004,1.7222134194213992
20161005,1.106652122106359
20161006,-4.167939064641448
20161007,1.7994560842027254
20161010,0.4833736179926115
20161013,1.0134532099252098
20161014,-3.7576479665015743
20161017,1.1211106800789028
20161018,-0.027822178980263512
20161019,0.6399045784718693
20161020,1.3893506312671748
20161021,-0.9527544999488942
20161024,1.580640835025041
20161025,-2.555056186741084
20161026,0.867570318507455
20161027,2.3060364692721778
20161028,-3.157634278454241
20161030,0.9465010494097205
20161101,-1.3609355651198447
20161102,-0.20993584083641914
20161103,-1.3388539581050205
20161104,-1.2151480339468785
20161107,-1.6222085162062065
20161108,-1.7171626278841865
20161109,2.019143952604189
20161110,-1.7104302694611149
20161111,-2.5478449030058052
20161115,0.19156995109269825
20161116,0.02697275424867035
20161117,1.2484604207347587
20161118,0.9125462033595821
20161121,1.508362243353166
20161122,3.4210958163021026
20161123,-1.1005046208125124
20161124,0.28333027216598505
20161125,0.6887272885648985
20161128,-2.6201104087994187
20161129,0.8317404743159279
20161130,1.7851322206708986
20161201,-0.9741127385530924
20161202,-0.42123902743689723
20161205,0.9901125713664634
20161206,0.7504270149443741
20161207,-0.15078394378761173
20161208,0.6183618623910091
20161209,0.5124718252683409
20161212,-2.690896831857864
20161213,-0.6194198508286594
20161214,1.4669407688903866
20161215,0.0463353105475946
20161216,0.8215121667070313
20161219,1.672847558804889
20161220,-0.721526197602414
20161221,0.23594518847701368
20161222,2.2134752418178847
20161223,-0.5670602440727588
20161226,-0.6444606726690258
20161227,-0.5964677078838758
20161228,0.3051865898641367
20161229,2.9050485082055295
20161230,-1.569772226651559
20170103,0.6036953721706538
20170104,0.7792961250088906
20170105,-2.1515689610162294
20170106,2.121147860854157
20170109,0.3730207688356546
20170110,0.507077263953341
20170111,-4.336963240659253
20170112,2.2177421434567592
20170113,-2.3591683764716853
20170116,-1.609726130053816
20170117,0.9168984749285004
20170118,2.402218231505794
20170119,-11.649303366623284
20170120,-2.1071122433553118
20170123,0.7545052887252983
20170124,-3.1968010740374666
20170125,-2.837847418571233
20170127,4.16277609084768
20170130,0.6330827620619037
20170131,2.306061877770097
20170201,-1.0904892970974083
20170202,0.4306543248369742
20170203,1.8634740981772544
20170206,1.5097460363961952
20170207,1.7500193090207992
20170208,-1.6430585586551274
20170209,-0.0037039951546347094
20170210,-5.545670956269134
20170213,-0.4020244918366211
20170214,-1.4096885291174592
20170215,2.482932246195663
20170216,0.38563448773628284
20170217,0.6787100993895172
20170220,1.6251714101436727
20170221,0.9687072917887376
20170222,0.5664979707276173
20170223,0.6695629146946643
20170227,0.8650222698191337
20170228,-0.5784426101502109
20170301,1.9570411786268103
20170302,-0.2669466792390023
20170303,5.8128092793743145
20170306,-5.244090340651445
20170307,0.5921247008332495
20170308,2.8347438125225466
20170309,-0.3582189005329803
20170310,0.10768367042837887
20170314,-4.300861446251707
20170315,2.325605957913285
20170316,1.5388969335676261
20170317,1.688594886601823
20170320,0.9992009551579052
20170321,-0.7542074845607819
20170322,0.7841373964648326
20170323,1.0851310041337665
20170324,0.5540759787975694
20170327,-4.999094712497217
20170328,2.4077260084864616
20170329,-3.952365737203938
20170330,0.5857039377005824
20170331,1.7494982274025348
20170403,-5.775002316409527
20170405,-2.7604882724583995
20170406,4.408526673614722
20170407,-1.16105586550548
20170410,-1.6163112992349298
20170411,-2.007624373619705
20170412,-5.332097625562236
20170413,-15.409399828176195
20170417,8.327668632680274
20170418,1.341282543896347
20170419,-1.3949001026513077
20170420,2.8959875975003344
20170421,-0.2680735182124353
20170424,-2.7201135537929755
20170425,1.2493445533411551
20170426,-0.09511366765362383
20170427,1.549641231374101
