Date,IL&FSTRANS
20130102,0.6275525686226265
20130103,1.0255477645428477
20130104,-3.883711432571199
20130107,0.03627035816123081
20130108,-0.16032386308264043
20130109,-3.276954496571632
20130110,-0.8181356790303358
20130111,0.42255672730628596
20130114,1.3783635612880158
20130115,-0.07215406937866325
20130116,0.8856640861000662
20130117,1.2217263802009546
20130118,-2.5410833108510773
20130121,0.07731910427582911
20130122,1.284450485676295
20130123,-0.7874494231813569
20130124,1.1218638798786293
20130125,-1.1429120131074562
20130128,0.2718000064234747
20130129,0.6418266763777479
20130130,0.5333711767527688
20130131,-0.25255801716732834
20130201,-1.3492826142099181
20130204,-2.7072464276292476
20130205,0.10231793100009101
20130206,0.4589881410007988
20130207,-1.0254740397956992
20130208,0.9425228284851959
20130211,0.06582651396988226
20130212,-1.3410619661009313
20130213,-0.15950109473921525
20130214,-0.5862933923198486
20130215,-1.433536091339779
20130218,-1.2132716331156594
20130219,-0.7075876009324213
20130220,0.24195773515620145
20130221,-1.170056161922092
20130222,-0.5057857589857062
20130225,-3.463898443618276
20130226,-1.5693850085225949
20130227,0.36877495432206997
20130228,-0.5294028565145221
20130301,-1.842917718085128
20130304,-3.2250358671953925
20130305,-1.4741540780185178
20130306,-0.47837970420609066
20130307,0.9662556237265004
20130308,2.2173668492191934
20130311,0.31992046988318285
20130312,-0.5220625261308073
20130313,-1.8670093136108545
20130314,-0.15070773259545248
20130315,0.28986732453259245
20130318,0.9535128430771709
20130319,-2.562273649414692
20130320,1.5340695313602226
20130321,-1.207463473207995
20130322,-0.5583536677537569
20130325,0.6336318376055692
20130326,1.7772304242178487
20130328,-0.9290833394013891
20130401,-0.4365153611392416
20130402,-1.456317144501587
20130403,0.43716947785166993
20130404,-0.06706312318195318
20130405,-0.03768449633936587
20130408,-0.6503107561874472
20130409,-0.43965142600816876
20130410,2.594818828854949
20130411,-2.6839183582542296
20130412,0.5641437022759745
20130415,0.5950125934273984
20130416,-1.0411184568101923
20130417,-0.8327507543311568
20130418,1.0800797585942625
20130422,1.250340974869167
20130423,0.08041511398420076
20130425,-0.6402492965544395
20130426,1.8502660691760906
20130429,2.344304082715575
20130430,-1.107226255082963
20130502,-1.157821163177127
20130503,-1.919405325078863
20130506,-0.6998278347843989
20130507,2.5501392987858575
20130508,1.7954769260340044
20130509,0.14370058615783043
20130510,-0.15876384598353574
20130511,0.18535556955480614
20130513,-0.7331581231642448
20130514,-0.9854500313703192
20130515,0.181310939754463
