Date,TATASPONGE
20130102,0.930148416769803
20130103,0.7300963397117188
20130104,1.1823777745377655
20130107,-0.22427803846900468
20130108,0.08706257800852557
20130109,0.9087124825559683
20130110,-0.2632612138020742
20130111,-1.0640097046158576
20130114,-0.11565557317830566
20130115,-0.06090190902335224
20130116,-0.6709747428127587
20130117,0.09245579262539874
20130118,-1.8239374670513526
20130121,-0.6697262504412284
20130122,0.6307405528024936
20130123,-1.726775901156247
20130124,-0.9434467587492752
20130125,-0.20172038444557905
20130128,0.8056399172549779
20130129,0.715853395079808
20130130,-2.0618055962775097
20130131,0.7166910204858314
20130201,-0.5929378806212486
20130204,-0.3159804633836387
20130205,0.058865700504933116
20130206,0.22310759393759028
20130207,-0.25979144563286005
20130208,0.37403786055664834
20130211,-0.8092537607346766
20130212,-0.11345628960033471
20130213,-0.03602281548138978
20130214,-1.580921950920462
20130215,-2.2491371243221545
20130218,1.615081426356824
20130219,0.29128359489879374
20130220,-1.2407093966629361
20130221,-1.9315707492814618
20130222,0.1074656131721827
20130225,-0.9469087640841818
20130226,-1.9126002960393456
20130227,-8.434536442719631e-05
20130228,-1.4503922959762157
20130301,0.06979914948817104
20130304,-2.0083490603999112
20130305,1.5747686535857244
20130306,1.6346248761865905
20130307,1.37042786962858
20130308,0.7985044692225507
20130311,0.17357657078343378
20130312,-0.37253418178629505
20130313,-1.4578400642267642
20130314,0.01382259240442335
20130315,-0.4440028382990928
20130318,0.3720854988522657
20130319,-0.8380348019386274
20130320,0.5586361762432319
20130321,0.9836630675289169
20130322,-2.659368914077901
20130325,-2.198528073674954
20130326,-0.07394331014797123
20130328,2.899767565672924
20130401,3.22818537127862
20130402,0.7144548695773981
20130403,-0.31700685979970444
20130404,-0.4698670404313563
20130405,-0.5960150872850071
20130408,0.8869483367997709
20130409,-1.5781191086833661
20130410,0.5558587545569557
20130411,1.6759672624095354
20130412,-3.293759834354566
20130415,1.4778678582008509
20130416,1.3128121097081173
20130417,-0.3295840202261399
20130418,-0.07659908858818631
20130422,-1.3620001271725437
20130423,-0.8141515853979511
20130425,0.5745266015544324
20130426,0.5361867445538865
20130429,0.6114146666193496
20130430,1.5127533358690934
20130502,0.32242773420911125
20130503,-1.310315983037146
20130506,1.6318272983322726
20130507,1.470501006794857
20130508,-0.9660834357168495
20130509,-0.611987338443819
20130510,1.538668856717742
20130511,0.8775182851853081
20130513,-0.44460874871368994
20130514,-1.8976321657513224
20130515,0.8271631519059099
20130516,-1.2326480368021207
20130517,-1.4403375740725501
20130520,0.6325110174862931
20130521,-0.340941734779352
20130522,-0.8881896491444496
20130523,-2.550146215067264
20130524,0.35059364441246577
20130527,2.169408010383555
20130528,1.4530833680242738
20130529,1.8633818450936563
20130530,0.5350523825729304
20130531,-0.9754971490690724
20130603,0.18529651251200996
20130604,-0.6480099148351659
20130605,1.0944284573908676
20130606,0.5538817118923427
20130607,-0.5422882103245958
20130610,-1.380956572848729
20130611,-0.4810174331729098
20130612,-0.27109737581760585
20130613,0.46779990464799304
20130614,0.8152472074222665
20130617,1.791918234580575
20130618,-1.588919134516863
20130619,1.1967292366611961
20130620,-3.3572629082031873
20130621,0.5812425920092398
20130624,-2.2019786903674183
20130625,-2.0053911976954506
20130626,0.7731814578322564
20130627,0.6029351166362551
20130628,2.109592842264597
20130701,-0.34906185307627147
20130702,3.6056633636951325
20130703,0.27022337672851915
20130704,1.5082410546013485
20130705,-0.01126131302321956
20130708,-0.6201757522561373
20130709,-0.6834407022512465
20130710,1.8070913520200205
20130711,1.0086640478707323
20130712,0.9814387283381756
20130715,0.6403768858833176
20130716,0.06238751249070684
20130717,0.6364036668465565
20130718,2.5984683909525383
20130719,-0.4429307302827419
20130722,1.6625756990418752
20130723,-4.558660046092118
20130724,1.1914566774028006
20130725,0.19916716733076723
20130726,3.07487653920734
20130729,-1.2166372312402984
20130730,1.9045217359290048
20130731,-6.347279865390328
20130801,2.398037275872176
20130802,2.781232161847544
20130805,-1.6175265609198242
20130806,-6.118084374690508
20130807,1.1589234189437274
20130808,-0.16791934928269225
20130812,-1.5820536766877307
20130813,1.8396839717050928
20130814,1.3528844065336647
20130816,-1.8139063698610571
20130819,-2.677624794923408
20130820,-2.754728916345754
20130821,-0.41122840008230155
20130822,-2.190396736653856
20130823,1.2056667453173087
20130826,0.7456966322276853
20130827,-1.5039045355325191
20130828,-1.0913669537757962
20130829,1.6012244978787664
20130830,-0.2093828903260102
20130902,0.7524776530446872
20130903,-1.0909728378237897
20130904,0.40044101152022477
20130905,0.1392681186844129
20130906,1.5306666972489271
20130910,-1.3977181252571884
20130911,-0.006707233549510999
20130912,-0.45925126698921226
20130913,-0.21364832778556564
20130916,0.4263447663903036
20130917,0.37552989484248506
20130918,1.6423418017367974
20130919,2.0008252358489207
20130920,-0.6889805908397693
20130923,-0.8039666687963914
20130924,-0.054615283566222965
20130925,-0.7088173904582236
20130926,0.4884464146304948
20130927,0.556843962149169
20130930,1.1938536018354315
20131001,-0.37167963629636064
20131003,1.68966152587286
20131004,0.7025171998578084
20131007,-6.13659709032286
20131008,-6.02331057677163
20131009,-4.804234409934179
20131010,3.643747047822843
20131011,1.377797373611341
20131014,1.423380040805495
20131015,-1.1516732096948648
20131017,0.7656384508651909
20131018,-1.3078684310863185
20131021,0.5222223932411587
20131022,1.3911218127060596
20131023,-0.546232324400562
20131024,-0.20813446270326585
20131025,0.2314086599953682
20131028,-1.3625450594826973
20131029,0.7917354981621628
20131030,1.2658641020458246
20131031,0.38693933637039907
20131101,2.7434683851767585
20131103,1.245711905264744
20131105,0.17778989327977923
20131106,1.184235495232532
20131107,-0.5964290381062181
20131108,0.018335305279148117
20131111,-0.6889885541610491
20131112,0.8233276524538178
20131113,-0.23114813386376343
20131114,-0.355538892789355
20131118,1.3875008407195835
20131119,1.0810712630221
20131120,1.1709122227600555
20131121,-1.3092771101612823
20131122,-0.768002850990256
20131125,1.767004648287155
20131126,-1.2846974669909081
20131127,1.5519825612760072
20131128,-0.3370983024110632
20131129,0.630651255283947
20131202,0.7407926781175737
20131203,0.14839444490369186
20131204,-1.9946888585657532
20131205,1.699220189965905
20131206,-1.427767599516518
20131209,-0.9695098328626272
20131210,0.5447371761188968
20131211,0.8240878054445547
20131212,0.2530917206807912
20131213,0.25636370282013177
20131216,-2.14841265471458
20131217,0.9339205727965995
20131218,0.9144796879664866
20131219,0.07337599888212595
20131220,1.0010740026923797
20131223,0.55522206674669
20131224,-1.2579599073696843
20131226,1.4107048569323566
20131227,-0.420560614481866
20131230,1.8125293944433065
20131231,0.9843464555177002
20140102,0.3918254963412007
20140103,0.019948684119377558
20140106,1.680725302969179
20140107,0.11147425459234195
20140108,-1.0413925753613167
20140109,0.11914559312036832
20140110,0.743934223798606
20140113,1.2644456125302361
20140114,-2.4198498262055095
20140115,-3.132427934984179
20140116,1.967971815002194
20140117,-0.5357776631124849
20140120,-3.510309526730773
20140121,-2.8900189466151898
20140122,-9.256148691554161
20140123,-15.655323871161576
20140124,4.455344054243624
20140127,-0.18703910255890444
20140128,5.048291180983605
20140129,-1.0300299648620346
20140130,0.7640686606935543
20140131,-3.915435634079487
20140203,1.633771964151368
20140204,1.6468891089060744
20140205,-3.7599192788031157
20140206,0.7164718136555912
