Date,AFL
20130102,0.7738028566237212
20130103,-0.7676375422629369
20130104,-1.3000475362698276
20130107,1.3281085102949488
20130108,0.17017104120424553
20130109,0.17940460714761303
20130110,-1.1853648832961396
20130111,-0.2404379025191543
20130114,1.2354508227043826
20130115,2.192070020683127
20130116,-0.7046599163238844
20130117,0.7191397311001113
20130118,0.21044571894074965
20130121,-1.6070821427192241
20130122,0.8555047841413704
20130123,-0.210335211444163
20130124,-0.774481772572803
20130125,-0.5157600719205349
20130128,1.0836319291104715
20130129,3.4476065359953205
20130130,-4.0981000827823
20130131,-1.5302384584795294
20130201,0.34148086891404306
20130204,-0.12118390660297079
20130205,-1.3724749853989584
20130206,0.6082142204157537
20130207,-0.33731557706823057
20130208,0.13759137095168195
20130211,0.5348965380522405
20130212,-1.2066765747330748
20130213,0.8391925151548784
20130214,-1.3304799385075075
20130215,2.0687902189711878
20130218,-0.9741985673604779
20130219,0.4878631567649385
20130220,-0.8210398738573557
20130221,-0.07997395162127519
20130222,-0.9323002576447025
20130225,0.4378170314519858
20130226,0.9105757930034448
20130227,1.4022413769257744
20130228,0.45562917785827173
20130301,0.517777096965242
20130304,-1.968487726507472
20130305,0.676446057394602
20130306,2.352825596300338
20130307,-1.7588027241518887
20130308,-5.614761493374073
20130311,-1.5554979607985384
20130312,5.405031016794429
20130313,4.3227018265048756
20130314,0.06947161519627973
20130315,-2.5732595202243096
20130318,1.3646615838197578
20130319,-2.1574388780380036
20130320,1.1611666327052783
20130321,0.36423285505736835
20130322,5.75434933140092
20130325,-3.7908208172714764
20130326,-0.6835957761075717
20130328,3.952653191966588
20130401,-5.1578949340046645
20130402,-1.4192172857850809
20130403,4.4034752966321715
20130404,-4.846928656881259
20130405,5.746947530760584
20130408,-20.226108636179212
20130409,0.06584951038501197
20130410,-3.5891046167714253
20130411,-1.405170685603074
20130412,1.9479418845147203
20130415,0.3242582797718397
20130416,-3.592051718279629
20130417,3.4082599330412955
20130418,-0.7094603224910427
20130422,3.757961675040165
20130423,0.9338574169326745
20130425,0.4532314253235171
20130426,1.3034648252649563
20130429,2.162627227960093
20130430,1.2686064727711461
20130502,-4.503764007632107
20130503,2.0251228795334013
20130506,2.7831671354365923
20130507,1.5445517488352294
20130508,0.5796063672322294
20130509,2.731255785855548
20130510,1.9513942085216
20130511,-0.45888326880763036
20130513,-1.1921036128622096
20130514,1.1953362241593726
20130515,2.8007965018607934
20130516,0.03696793548899527
20130517,2.717274997204059
20130520,0.9492579575023063
20130521,-2.473305232931679
20130522,-0.3175984528691718
20130523,-2.3522073197635653
20130524,0.23266461947943456
20130527,3.98609333194931
20130528,0.8050827597080755
20130529,-2.5744050030437604
20130530,-0.3121711485242765
20130531,2.3020440538035905
20130603,1.7534535324937222
20130604,-0.32123735623800254
20130605,-0.14641019479151368
20130606,0.5091545344404088
20130607,-1.557168192057782
20130610,1.5746862223183025
20130611,-0.0735086549072903
20130612,1.9079772035621687
20130613,0.35170380737534723
20130614,-0.9712505359774648
20130617,-0.802088542014034
20130618,-0.8657122353596682
20130619,3.2453111620025425
20130620,-5.344288477626659
20130621,3.20925350733487
20130624,-2.8439105106537115
20130625,1.4632229219175654
20130626,1.7082678452401516
20130627,-0.47884629096505904
20130628,1.464222797046493
20130701,-2.7252074061747056
20130702,-1.6412468501648223
20130703,1.4654264711803084
20130704,4.366001839066135
20130705,-3.47508402208501
20130708,2.9166082323944615
20130709,0.7485473936754129
20130710,-0.4063342907812082
20130711,2.0772967885116715
20130712,-1.2908872783607765
20130715,3.13506012923066
20130716,-0.4286523005397696
20130717,1.3910883209451146
20130718,-4.723591606329459
20130719,3.750473300871466
20130722,0.5464384817613395
20130723,-0.7628172124588506
20130724,0.939909689978274
20130725,1.3138405417532013
20130726,-0.059350861465878646
20130729,4.465606693533085
20130730,-0.8137167873284648
20130731,3.0324832255695178
20130801,-3.0239519203200205
20130802,0.28060973441723625
