Date,NLCINDIA
20130102,0.5429762312333972
20130103,-1.3311505903953842
20130104,-1.6558598828228532
20130107,-1.9202694793229802
20130108,1.1001440128083704
20130109,-0.3572593858127371
20130110,-0.005616770698987805
20130111,1.9209891415637221
20130114,-1.8121197143447405
20130115,0.6910808023652197
20130116,1.6582740674613998
20130117,-1.0181694927545633
20130118,-0.270004935524576
20130121,-5.003347918816194
20130122,1.3990369803401914
20130123,-0.14016144477357817
20130124,-0.1643402215124823
20130125,0.48106204173469097
20130128,-0.3561362854304974
20130129,-0.8790309185161004
20130130,0.5697857187954058
20130131,-0.9450379815816491
20130201,-0.6798737917653114
20130204,0.4554270499104007
20130205,0.1725298482682015
20130206,0.6947652356571495
20130207,-0.9418304921320572
20130208,0.26934835421923986
20130211,0.6984901498486911
20130212,0.1077531848376736
20130213,-1.5831139699612424
20130214,0.12465963396769442
20130215,1.7394417969211844
20130218,0.5866878814678487
20130219,0.26550153410826083
20130220,-0.15656472494220358
20130221,-0.3137682743438024
20130222,-0.20830655458037423
20130225,-2.3413903857344573
20130226,2.0943561626119203
20130227,5.0126125156957135
20130228,-3.3892021131967454
20130301,-0.6120354468533824
20130304,1.1505042928858136
20130305,1.2227832228990394
20130306,0.43167328152874496
20130307,1.3868437582748472
20130308,-6.012569280044557
20130311,2.9869825426582164
20130312,1.0126652105716034
20130313,-0.6879039383591155
20130314,-0.13582198990712827
20130315,1.1571423374659624
20130318,-0.28766567793022246
20130319,0.959485799393645
20130320,-0.9545118074897305
20130321,0.5231059825663225
20130322,0.01083260465196434
20130325,-2.082309551120541
20130326,0.19671868033081005
20130328,0.7221596999619884
20130401,-0.4882512022021537
20130402,0.9537933639213101
20130403,-0.9160487187023492
20130404,-0.39320735769797976
20130405,0.33253945888567793
20130408,-0.848957881928017
20130409,-0.8065210602265518
20130410,0.9371390689519516
20130411,0.6100666965297371
20130412,-1.9922502984919088
20130415,0.05121986119286209
20130416,-2.182168779709929
20130417,0.9351735432454225
20130418,1.1120122704749174
20130422,0.04678881142023816
20130423,0.5600982628952419
20130425,-0.5240248239341389
20130426,0.4625201726009849
20130429,-0.5097084628305906
20130430,-3.857328915745157
20130502,1.4371339449446392
20130503,1.0028799734922593
20130506,0.7676480110517887
20130507,0.511825581002988
20130508,0.4314835339817078
20130509,0.1038867848557892
20130510,0.8609981216782585
20130511,-0.8948724268238212
20130513,1.6324423564824162
20130514,-0.4612518435996331
20130515,0.5037833950940379
20130516,-0.4188783517187437
20130517,0.6215352335399671
20130520,0.5733326173320356
20130521,-0.5025402273815394
20130522,0.4746410779124015
20130523,1.716995695091061
20130524,-1.075669825369982
20130527,-2.5082725271744946
20130528,0.7566108695235458
