Date,NAVKARCORP
20170216,2.515730564651067
20170217,-2.457536666414665
20170220,-1.9299531535306853
20170221,-0.636063705506797
20170222,2.17973655048786
20170223,0.07220771208562224
20170227,-0.6172851012094642
20170228,-1.6275740836575145
20170301,0.534990727149356
20170302,0.0765811724607457
20170303,0.9794272471586084
20170306,-0.39841487148598465
20170307,-1.2289584705574617
20170308,1.4922700863734548
20170309,1.1209942186789563
20170310,-3.431408925485675
20170314,-2.6216004576533036
20170315,-1.8969084148401574
20170316,-0.5084769436505379
20170317,-0.9741136146809667
20170320,1.774139404575112
20170321,-0.23201075520869824
20170322,2.1197795974978204
20170323,0.1546580497057758
20170324,-0.9805557167593794
20170327,-0.4557082887204969
20170328,0.39045133926958975
20170329,0.9176600036788044
20170330,-0.5698847947740889
20170331,-0.8606082307740248
20170403,1.9488484785218185
20170405,-2.1020690452583994
20170406,-15.145938144271025
20170407,-0.8358855316600226
20170410,1.460738968342325
20170411,0.24008853388742452
20170412,1.9715935582289434
20170413,0.4499895724153237
20170417,1.0782872502386762
20170418,-0.7428996116900398
20170419,-2.0586757553060777
20170420,-0.5887516082902295
20170421,1.4943955751353057
20170424,-0.4235347364500712
20170425,-1.9289694753955173
20170426,2.012480387942757
20170427,-1.6599097574701014
20170428,2.491021667313388
20170502,-3.025593416932309
20170503,-0.11069765549239144
20170504,0.8199070124825387
20170505,-1.8587439227445404
20170508,0.9166001194210318
20170509,0.46205178556251325
20170510,0.26374012385275486
20170511,-1.2591259500511311
20170512,-7.288081618750755
20170515,1.3724034192319752
20170516,-2.0471603800081803
20170517,-0.7891373146285037
20170518,0.943960311362801
20170519,4.475918260056999
20170522,2.149561909946237
20170523,2.1235466170567987
20170524,-1.3268090650812738
20170525,-0.6045668815809144
20170526,1.4351777665537178
20170529,-1.8533200643112293
20170530,1.2149752680408643
20170531,-4.581942561655092
20170601,0.4211929280904006
20170602,1.9475258249960394
20170605,-0.14147845626103428
20170606,-0.3737322171167413
20170607,-1.1606205465582384
20170608,-0.14914101677611463
20170609,0.6818301493489705
20170612,1.868831634275332
20170613,-0.5728017098821584
20170614,-2.050609113899027
20170615,2.340669775988625
20170616,-1.493843223421131
20170619,1.2704435448373204
20170620,-0.17086650134079698
20170621,0.5724969943408627
20170622,-0.0971324760035851
20170623,2.178452682778955
20170627,2.451767389683872
20170628,-1.2096033240139996
20170629,-3.0225538287863514
20170630,4.966495444964823
20170703,-1.315448679455678
20170704,-0.28176344655842467
20170705,-0.30640445720170173
20170706,0.6587931835829378
20170707,1.4248728003215942
20170710,0.7891376757886966
20170711,-0.38684498669214307
20170712,0.25827849808867054
20170713,0.010538990422626321
20170714,0.6779180443485843
20170717,-0.1019491962709845
20170718,0.619890179624861
20170719,0.7147687391204589
20170720,-1.9552121494982382
20170721,1.826113839195074
20170724,-0.854930618076406
20170725,0.7091728697991577
20170726,0.8111106615194696
20170727,-2.0662693970655117
20170728,1.2025386070936237
20170731,-0.20425342406044714
20170801,0.30883933290650006
20170802,0.14165692020001708
20170803,1.1244893274424446
20170804,1.986999763877948
20170807,2.6660954971070305
20170808,-0.7170594587005065
20170809,-2.045129914875268
20170810,-0.42654226970303055
20170811,2.6585755127635005
20170814,-7.260408865536695
20170816,1.4748763101472897
20170817,2.1076065846206085
20170818,1.2174787222378627
20170821,0.2660738338678541
20170822,1.5876674061259695
20170823,0.22308171331111193
20170824,-0.4070096759692011
20170828,0.03235427853260797
20170829,-1.8280384213840306
20170830,-1.3991278476065105
20170831,-0.7755521955813215
20170901,0.7575307067377064
20170904,-1.1015227060092696
20170905,1.0766034539617466
20170906,1.0908927101181312
20170907,-0.635293191802079
20170908,0.7658646749825062
20170911,2.291529276865403
20170912,0.8507075181371426
20170913,-0.09792938872334855
20170914,0.1539858315300507
20170915,0.8004236322550058
20170918,-1.0845619104242632
20170919,0.8757861065215098
20170920,0.520882516924275
20170921,-0.29116007196761695
20170922,-0.39212767867555787
20170925,0.3420476224563931
20170926,-0.4362075327549505
20170927,0.607775733505695
20170928,1.4017005055230993
20170929,-0.0045943078074079935
20171003,-0.5171226607258125
20171004,1.8558871068294616
20171005,-0.8609122229225192
20171006,1.1077829601108453
20171009,0.29410357413384186
20171010,-0.7282383701878448
20171011,1.7904174388680505
20171012,-3.115010394081719
20171013,-1.4117529182681223
20171016,-0.4820711051456556
20171017,-0.43036023528114514
20171018,0.01905998395576547
20171019,-1.9135919533123333
20171023,0.26070139078041427
20171024,0.9941740230406502
20171025,-0.9244819600733081
20171026,1.3909291746334642
20171027,0.708436108520194
20171030,0.20413585412175406
20171031,1.909463194744009
20171101,1.8215057840502213
20171102,-2.154062742867682
20171103,-0.5366624124707056
20171106,1.6187817044444675
20171107,-0.10627104683208655
20171108,-0.6857286483718712
20171109,0.8410801601234043
20171110,0.166494728957604
20171113,-0.0003349247965642732
20171114,-0.6198763335565725
20171115,1.6100202283457312
20171116,1.3120530291771082
20171117,1.4826751332065566
20171120,-4.447297655472214
20171121,0.15837259578360052
20171122,1.2529589607479328
20171123,-0.12441181821162706
20171124,0.12451333053862612
20171127,1.2227831591831835
20171128,2.490580821177056
20171129,0.1436837172256331
20171130,-1.3135990464033482
20171201,0.8583034145201082
20171204,-0.05241042685155772
20171205,-0.15057372926632934
20171206,0.5036499719345756
20171207,-0.27092876464439564
20171208,-1.0651879797762627
20171211,0.4263886793338185
20171212,-3.438968537618662
20171213,-0.6173390883295689
20171214,1.970859370919808
20171215,-1.876950764345633
20171218,1.8108120737850837
20171219,0.5374848815417705
20171220,-0.14032043394628468
20171221,1.6322393926248382
20171222,0.07714310365240018
20171226,0.6360305536442288
20171227,-0.5225824492024662
20171228,0.47043058493219925
20171229,1.965893120913478
