Date,NIITTECH
20130102,0.4942555206416624
20130103,0.2657689065429142
20130104,-0.8494790803665541
20130107,-1.954484442719678
20130108,-0.48151790273716905
20130109,0.06926565723441898
20130110,-0.9536703205393917
20130111,-6.52381115039005
20130114,-0.5682142500704863
20130115,-0.3061836850720558
20130116,2.8457987970312995
20130117,-2.725698359404876
20130118,0.848666977615325
20130121,0.8168399577604006
20130122,1.3840352548493342
20130123,4.278939114782099
20130124,2.175220766387906
20130125,-3.3224713876998373
20130128,1.1277919265150427
20130129,-0.771713083422207
20130130,1.9842432359552675
20130131,-5.3253352611833655
20130201,3.2296175187546776
20130204,-1.2511053191068688
20130205,-1.9105719024302796
20130206,1.0109905416959135
20130207,0.5365237201501964
20130208,-0.047828331647408684
20130211,-1.4820992823248234
20130212,1.007898162909162
20130213,-1.4501369872426906
20130214,0.01211604172363756
20130215,2.2813169034556653
20130218,-1.7243543530757057
20130219,-0.8819837779876619
20130220,1.0828431008637909
20130221,-0.3098470969507055
20130222,0.3360282772933352
20130225,0.7336439246736485
20130226,-1.0591595951655348
20130227,-0.3314612209877704
20130228,-3.617627010293293
20130301,0.6793081717224577
20130304,-2.08063779084235
20130305,1.8940618090055241
20130306,-3.3764220188643934
20130307,-2.380938674897529
20130308,2.1346735228547815
20130311,1.2065140746909735
20130312,0.6844981150920745
20130313,-4.487802165369958
20130314,0.29495328856433084
20130315,1.4185698934029567
20130318,-1.9925469500073125
20130319,-0.3761874738900951
20130320,0.41663897502319375
20130321,2.5017341826570023
20130322,-0.6642085970863091
20130325,0.1289685770941508
20130326,-1.7505173401350678
20130328,-1.8360062733493865
20130401,1.6762526971540241
20130402,-0.6739242525844282
20130403,-0.6737112411158007
20130404,1.1252554234140577
20130405,1.477579692440881
20130408,-3.156915775466589
20130409,-1.0958991074550912
20130410,-2.7147976568659247
20130411,1.761687234121411
20130412,0.38797687572260964
20130415,0.9826539461309391
20130416,3.0238314467651075
20130417,0.4666303685967606
20130418,0.30624075253707866
20130422,-1.2700681763086967
20130423,1.19055882412782
20130425,0.11914155773044352
20130426,1.9335396005582226
20130429,1.4168821464810475
20130430,1.0843763111760387
20130502,-0.05008041909739386
20130503,-0.018365691553326124
20130506,-1.1034933164168508
20130507,0.2947918365277018
20130508,-0.25649106293581886
20130509,1.4371113258325012
20130510,-0.7993175020539451
20130511,0.5040005289144076
20130513,-2.581582852329964
20130514,1.0703764649944567
20130515,1.8452200777344632
20130516,0.3672354629863723
20130517,-0.1651479787681493
20130520,1.1197102165610164
20130521,-0.9266593308373812
20130522,-1.2219131892638746
20130523,-0.29893352269328616
20130524,-0.39742861329534795
20130527,0.4418542706333975
20130528,0.060103557990838496
20130529,1.3877579126007453
20130530,-1.3534888225122437
20130531,-0.8064908080435635
20130603,0.2634759896800004
20130604,0.47630114986887184
20130605,0.7704805246752247
20130606,-0.15303520961476266
20130607,-0.011911449048909489
20130610,-2.030157226607413
20130611,1.3615930475540479
20130612,-0.6718566251894693
20130613,-0.12957337852275885
20130614,-0.625499619134155
20130617,-3.3135638113298613
20130618,-2.564312760509561
20130619,-1.098346833653059
20130620,2.4491432592033484
20130621,-1.6941636501946293
20130624,2.5592846579119457
20130625,-0.13589568599448024
20130626,0.681596737099239
20130627,1.1961015837645679
20130628,-1.5663000632728077
20130701,-2.115551184083569
20130702,1.7086012877973555
20130703,3.3380458896388956
20130704,-0.9427232431543846
20130705,0.8107169332707163
20130708,-0.08079169869642278
20130709,-0.8595285817537077
20130710,-0.5514094273605492
20130711,0.8546148392460606
20130712,0.6885801767515846
20130715,1.6851806641717895
20130716,-0.3256850726187959
20130717,1.1802456987566932
20130718,-0.48817816004485537
20130719,-0.754993562624629
20130722,0.5714462204692126
20130723,1.7076605470018134
20130724,0.6803320235586553
20130725,2.953164864020746
20130726,0.6163024155634621
20130729,1.79243074141042
20130730,0.2343679616921025
20130731,-2.312830619733811
20130801,0.17841822019093462
20130802,0.1606743593612125
20130805,0.30602672026626904
20130806,-5.134691291257972
20130807,-4.304302530316148
20130808,2.8598300824015035
20130812,0.5325923714872363
20130813,2.327880308115565
20130814,-0.5680817994305503
20130816,-3.04445997069899
20130819,-0.3890634993467412
20130820,-2.105080268346068
20130821,0.41291022671763267
20130822,0.633283972971924
20130823,-0.3151421203598457
20130826,-0.14802567698017693
20130827,-1.6875686401348335
20130828,-3.405097526052771
20130829,-4.532668583463513
20130830,-0.2854321648225574
20130902,-4.551824840311678
20130903,3.9490647390811913
20130904,-2.360675976950429
20130905,-0.7445723684555954
20130906,0.3029686355337018
20130910,2.1813051003113726
20130911,1.4616303619074542
20130912,0.8572494353393041
20130913,1.3021313403318258
20130916,2.289818380275799
20130917,-0.38304133236075966
