Date,POLARIS
20130102,0.6474986657467485
20130103,-0.5611171739257057
20130104,0.07250653601102541
20130107,1.28354485147317
20130108,0.6320414581149361
20130109,0.2690838322633117
20130110,0.02647990076991058
20130111,-6.254098671325476
20130114,-0.7420015998630307
20130115,1.7654259335825784
20130116,-7.589888158566885
20130117,-5.649399432821316
20130118,0.036169576390024764
20130121,-4.250707589004704
20130122,8.806924992546014
20130123,5.509703426597875
20130124,8.365728755476185
20130125,-10.933763255870948
20130128,3.8900043906571207
20130129,2.6476566339062884
20130130,-3.510932448628781
20130131,2.9973795087833444
20130201,-0.4451653464793622
20130204,-0.07106277790723181
20130205,-0.711044245853135
20130206,-2.576860047037956
20130207,-0.5978908700818371
20130208,-0.4998516281703415
20130211,-2.569548267565837
20130212,-1.9944390038388358
20130213,-0.019474894241145305
20130214,-2.8229911624737216
20130215,-0.6300874302582476
20130218,2.394008372749726
20130219,-0.1568572820444014
20130220,-0.616188383505202
20130221,0.29482572486269376
20130222,2.291391029032153
20130225,0.08514176847069016
20130226,3.7855675792691983
20130227,-0.28198902202718956
20130228,-4.520312137176121
20130301,1.136477791705226
20130304,-0.055782114997910304
20130305,-2.1252520091824425
20130306,1.705906566893852
20130307,1.4170439390152498
20130308,0.7408046519472112
20130311,-1.6544077060443159
20130312,-0.511815030020515
20130313,2.168452482713673
20130314,-0.22304814924177618
20130315,-3.421427296823513
20130318,3.607837430092199
20130319,0.24132818531817457
20130320,-2.415670655499688
20130321,1.2414881354259641
20130322,2.4052603661369276
20130325,3.4306457228361076
20130326,-0.9452451144332196
20130328,-0.6480047298312703
20130401,-2.779384910539689
20130402,-1.9896486768819135
20130403,2.2678527902394463
20130404,-1.349173139219752
20130405,1.099555751546082
20130408,-2.3885638184620572
20130409,-0.454680754056778
20130410,2.4888012669056336
20130411,-0.9051935346587173
20130412,-1.920195018344852
20130415,2.211654229790033
20130416,1.1918284613291925
20130417,0.6577173531490453
20130418,0.08174943144931013
20130422,2.340282042552395
20130423,-0.20264097472858578
20130425,0.43108169794602935
20130426,0.18200527828796104
20130429,3.6972021790426313
20130430,3.3774741507000905
20130502,-0.7383357004147387
20130503,2.4990287747424995
20130506,-0.2809957522814148
20130507,2.2755305430773176
20130508,-0.09828094816423366
20130509,1.5961483767214895
20130510,1.87872848731818
20130511,-0.6437349125949212
20130513,2.4732304803779117
20130514,3.0898210048336727
20130515,0.5807327957062971
20130516,-6.109105716003474
20130517,-2.6891587555242946
20130520,3.155723820064921
20130521,0.09920537168881072
20130522,-0.4286277636705148
20130523,1.789846313501359
20130524,-0.01375679737394897
20130527,0.678722422163738
20130528,0.5509044238412111
20130529,-4.803600281463874
20130530,-10.446440735222643
20130531,0.8715297569209897
20130603,0.3998082940226407
20130604,-3.2841527077604646
20130605,-0.4765721248058167
20130606,-0.7622980689834391
20130607,-8.840395455436258
20130610,4.935056700011346
20130611,7.309181770725649
20130612,1.202346292662886
20130613,-2.6338531441299
20130614,-1.0297808534024515
20130617,-4.564543302238124
20130618,0.10132722215316614
20130619,-0.46647601474099554
20130620,2.174063272712545
20130621,-3.1245770690347863
20130624,4.474795639029371
20130625,-1.4950383450986073
20130626,3.257145639923224
20130627,-2.1654399093397227
20130628,4.34906666663762
20130701,-1.9889422914315324
20130702,-1.1396036462146726
20130703,3.288499177945984
20130704,0.3181041790756593
20130705,2.644957834632465
20130708,0.4330581637901941
20130709,-1.7682468191624947
20130710,1.6954714447223886
20130711,-0.24657089391142972
20130712,-0.6183103017376361
20130715,-3.4621055060369534
20130716,0.9824552578951363
20130717,1.5560062029222612
20130718,-4.973048719413375
20130719,4.2597459183325785
20130722,-0.11501891365580244
20130723,1.1259061482441812
20130724,3.582948598647247
20130725,-0.11566539835801481
20130726,1.926735978057621
20130729,-1.4452032830280266
20130730,3.079120113077718
20130731,5.271786900772034
20130801,-6.908064440743362
20130802,-7.767604542478628
20130805,-1.7803270760523153
20130806,-4.417366454515399
20130807,-2.4778229672718965
20130808,1.5628380024158675
20130812,1.3737676620410721
20130813,3.354741018649379
20130814,4.158496352302675
20130816,1.8703402239846634
20130819,1.2984444481902266
20130820,0.21085005790411165
20130821,1.6489988541019922
20130822,1.1866170861818426
20130823,-4.201489857309124
20130826,0.7539915761073973
20130827,-3.0430940534619397
20130828,-3.9315372851260837
20130829,-3.0571802525769907
20130830,-2.366500706806023
20130902,3.272501328857858
20130903,-2.584353147531397
20130904,-0.2533395353874349
20130905,2.0757238260548485
20130906,0.7236531170564934
20130910,1.1691391858025642
20130911,1.28691937606197
20130912,-0.24584241908067536
20130913,-0.10217710920902023
20130916,0.19985807679662268
20130917,-1.9450976395748947
20130918,-1.1523174201185147
20130919,0.04372637408508706
20130920,4.667955312826796
20130923,-0.6477871178707352
20130924,0.3923726886674623
20130925,-1.0442783870511434
20130926,-7.240275883519367
20130927,-0.7553528595740802
20130930,-2.1453651592878478
20131001,1.0396150225017438
20131003,1.9421336803277245
20131004,1.2675788383938797
20131007,-3.6681357755771775
20131008,2.266910147209631
20131009,1.4258228468974474
20131010,-2.476121828437339
20131011,-3.763840048430392
20131014,-3.802296829616988
20131015,5.213606661386206
20131017,-2.5034588443328443
20131018,0.8216096323376822
20131021,-2.389749861960755
20131022,-0.29174580569553776
20131023,1.6283729830909917
20131024,4.45316414067539
20131025,-0.7683358641791096
20131028,-4.442362742909105
20131029,-0.4348295320711053
20131030,0.02668384740039731
20131031,-0.9486638229793652
20131101,-1.4843918491629005
20131103,-0.9066711088186556
20131105,0.5770903989062653
20131106,-1.76943032744008
20131107,-2.269756433930069
20131108,6.100968004927232
20131111,-2.27084608838062
20131112,4.490602482722895
20131113,3.603979818168946
20131114,1.290978841551448
20131118,-0.24277308975772338
20131119,0.10956544748314956
20131120,-0.2769060306930615
20131121,2.0890267457785283
20131122,-0.05885865873825616
20131125,2.276476711698324
20131126,-1.9305295856110614
20131127,-0.31907043337685
20131128,-0.39023793724808087
20131129,-0.5264507413532744
20131202,2.373750500129739
20131203,1.83754465370088
20131204,1.2064218712165784
20131205,0.2059569188273167
20131206,1.9769257963181082
20131209,2.4183714774718545
20131210,-0.21684258999532416
20131211,-2.3695542315284297
20131212,0.9630926582362196
20131213,-0.009127319961228453
20131216,-0.8219924893993215
20131217,1.643148353990339
20131218,0.921913597050959
20131219,-2.9763642857055363
20131220,-2.1546040555065247
20131223,0.07398127723325498
20131224,1.6189751057552213
20131226,0.5168338246907545
20131227,-4.311973218157471
20131230,3.6465874248964347
20131231,-0.9173427690782628
20140102,0.027581959863547167
20140103,-4.833187684661128
20140106,-1.6654068614134596
20140107,2.473612154191664
20140108,-3.448943997178045
20140109,1.0343512926188458
20140110,-2.9892283063586813
20140113,-0.17201651591227685
20140114,1.388685266682483
20140115,2.0494435507533275
20140116,-1.437603719166729
20140117,3.302337361696746
20140120,-0.2733017237512089
20140121,0.3586718030585161
20140122,1.6412255282245334
20140123,-0.16560777063400361
20140124,1.6791832411333578
20140127,-6.052437750375295
20140128,-0.9741890856348586
20140129,1.4502629552313333
20140130,3.0818833805136134
20140131,-0.23789602121491005
20140203,2.0951522709762536
20140204,3.468919005128665
20140205,-0.11168293095052206
20140206,-1.015236268070169
20140207,2.4966319965089268
20140210,0.6198222218419673
20140211,-0.8351388396546945
20140212,1.2829613668897157
20140213,0.7728640401325448
20140214,-0.4506094084404277
20140217,-0.3179913223084458
20140218,-7.435118125672686
20140219,-2.9604926488449808
20140220,4.049951729574453
20140221,-7.073613166510503
20140224,1.9468275692450923
20140225,-1.4105187951277194
20140226,-13.416875911691285
20140228,6.070757559471919
20140303,0.7860240427792957
20140304,-0.04931405176493581
20140305,-0.0863982339243004
20140306,1.8262494062982086
20140307,6.314435712185968
20140310,-1.100234161962795
20140311,1.4663759910406515
20140312,0.6906867331642276
20140313,4.214246251418228
20140314,-0.7622697635634827
20140318,-11.366533454800074
20140319,-19.803878920409804
20140320,-10.473028314651781
20140321,5.790043086176954
20140322,0.2535172108648481
20140324,2.8572683490395407
20140325,-1.7729730747073156
20140326,-0.1659682884460704
20140327,2.0607730938510427
20140328,-2.3611873032169344
20140331,1.2616860535712209
20140401,-1.7643513576010548
20140402,-5.784619079016854
20140403,3.9305051694480926
20140404,0.4012729319991361
20140407,2.8739360783062327
20140409,2.2788576740334374
20140410,5.526738207587606
20140411,-1.6426217578205153
20140415,1.2515010348448863
20140416,2.6243224700816947
20140417,-0.7955073663513577
20140421,-3.92696686889496
20140422,3.6249716954828717
20140423,1.327923547169227
20140425,-0.368154745306666
20140428,0.12357041317744272
20140429,1.8979942866139141
20140430,1.5818344273425289
20140502,-7.928570121302631
20140505,1.9243604583327993
20140506,0.5596175013767004
20140507,1.053405526570027
20140508,0.7205720941586562
20140509,2.3120484156440946
20140512,-0.3391454762360667
20140513,-1.7899677056226535
20140514,-1.3122822403690613
20140515,2.7600040702800337
20140516,0.9619361326621709
20140519,4.954478138574407
20140520,-4.558106578714337
20140521,2.13346660268021
20140522,3.003756972738521
20140523,-5.301069813691347
20140526,-1.6175861603819188
20140527,-8.480325429083573
20140528,3.9344882356885313
20140529,-1.414496689543057
20140530,2.0490865943723686
20140602,-1.3007069010511474
20140603,5.405730343581832
20140604,1.673853376339838
20140605,0.9046567753861012
20140606,-1.944933617473664
20140609,0.8953901152704105
20140610,-4.657529737012363
20140611,-1.304472525671934
20140612,2.7740619659942114
20140613,2.922036401126732
20140616,-2.9553945247792544
20140617,1.8375449862534763
20140618,-1.416600383290627
20140619,3.381730724212569
20140620,7.212775301357796
20140623,-0.17895338300286756
20140624,-3.8698608058871624
20140625,0.07071375203177888
20140626,1.45142618068834
20140627,0.6607844995264124
20140630,-1.1977595446499134
20140701,0.2151772391772102
20140702,1.2944798438512717
20140703,0.18024831889866932
20140704,-9.942559857651046
20140707,-4.070219557516447
20140708,-4.42122926161243
20140709,-6.66950220482266
20140710,11.044386748820617
20140711,3.7770676697677494
20140714,-3.0424777816165696
20140715,-1.3950839236729808
20140716,2.8986688652389994
20140717,0.25516984599356696
20140718,-0.9018322955304932
20140721,-0.630560696233948
20140722,0.3525158878239215
20140723,7.052619018458047
20140724,-1.2536325820749958
20140725,-2.572583978851097
20140728,0.6357613229413928
20140730,2.316711480399133
20140731,-0.20250238554689093
20140801,-1.2667444723145678
20140804,-0.4649140004875414
20140805,1.7349497300945194
20140806,1.8115258096581779
20140807,-1.013199620740719
20140808,1.260784637681124
20140811,-2.2498443650514943
20140812,-0.2033781176016326
20140813,0.7910801264401228
20140814,-0.3491320803956115
20140818,-2.8458747117349743
20140819,3.35374824200003
20140820,-5.444096963107724
20140821,1.0328357695157777
20140822,2.818417089557381
20140825,-0.28622971081994675
20140826,0.5290221020426178
20140827,0.721245145993294
20140828,1.1169093914947674
20140901,1.6092070334504878
20140902,-1.3063757505724563
20140903,-0.5747051881236205
20140904,0.1516236265642887
20140905,1.5671803000304931
20140908,0.36580983193164074
20140909,1.511247327739183
20140910,-0.06324356065945613
20140911,-3.541109925800302
20140912,-1.8809364645105608
20140915,3.3225973911231903
20140916,0.3336258240185197
20140917,-3.3948123367912326
20140918,-11.21017634939917
20140919,0.36694723854679917
20140922,3.7097831096315383
20140923,-1.9146928724898817
20140924,1.7791913687420062
20140925,-3.978327770174265
20140926,-3.8651777836708323
20140929,4.187528595296293
20140930,2.222112833885504
20141001,-4.555736362867757
20141007,5.1440409681714145
20141008,-0.41775036168837487
20141027,24.364096066713852
20141028,0.3040280523152936
20141029,2.7948336668296423
20141030,0.16693497249694822
20141031,-0.30685032654804023
20141103,-9.371478141491925
20141105,2.660368164380751
20141107,3.001343258617044
20141110,-0.5833620322141195
20141111,-6.212474728406117
20141112,2.023659160996317
20141113,3.085479250936137
20141114,0.6092949655676017
20141117,1.1203135030926608
20141118,-0.2761460493028819
20141119,0.9295354485056848
20141120,-3.9813638223953585
20141121,3.1509614030001707
20141124,-0.1123746336794314
20141125,-0.017098510443021242
20141126,-0.7991562996364019
20141127,0.6576309946834671
20141128,-0.8736234358891414
20141201,2.4365924900339655
20141202,-0.3433775791658596
