Date,MEGH
20130102,1.0481499938173344
20130103,-0.2565494295814177
20130104,2.8926395107662364
20130107,1.1844990760358602
20130108,0.10539388495747887
20130109,0.2649372261006905
20130110,-0.9830195902238443
20130111,-1.7807477997931769
20130114,2.3373463222306903
20130115,-0.5051971233214105
20130116,-0.9900862681987255
20130117,-2.700632007037173
20130118,1.9250437609940154
20130121,-0.16295933092273743
20130122,-0.6006000365784634
20130123,-1.503361011715818
20130124,-2.480732340728841
20130125,-0.028831240188654128
20130128,1.193114314221392
20130129,0.05897566279669242
20130130,-0.5710121195328859
20130131,0.2211626777830773
20130201,-0.007345073199365334
20130204,-0.12591265549075337
20130205,0.3771492082571366
20130206,-0.8830055650513015
20130207,-0.7943457172848866
20130208,-2.4952948528444754
20130211,0.9017014419614126
20130212,0.357359662771523
20130213,0.9915580672198268
20130214,1.0731256511244611
20130215,3.5047562888621777
20130218,2.304375499741512
20130219,-2.623475970818742
20130220,-0.25037341724662043
20130221,1.7873727303813425
20130222,0.2764881702488897
20130225,-0.8761822029771787
20130226,-1.9069962090357229
20130227,-0.10993591490196529
20130228,-1.2481335881629205
20130301,-1.182868793163083
20130304,0.3952919155467063
20130305,0.6299685021464764
20130306,-2.5023156748839357
20130307,1.9687204182120799
20130308,2.0851212928354075
20130311,3.2201305088399024
20130312,0.26521427610224646
20130313,-3.703318516571664
20130314,0.9056875784544048
20130315,-0.9015775277471915
20130318,-0.03431125895469922
20130319,-2.791800304035572
20130320,-1.5476880561709936
20130321,-0.8121973645049732
20130322,0.22966027714820147
20130325,-0.24077985855707973
20130326,-0.6010059548211111
20130328,6.784793765963437
20130401,1.3077414676474763
20130402,-2.2575168615658976
20130403,2.0225420774742053
20130404,-3.0748925009585073
20130405,-1.4577218507711
20130408,-0.2392159937332409
20130409,-1.0935938085236954
20130410,2.5516702072830233
20130411,-0.2885319761415168
20130412,-0.816188867168016
20130415,0.6343586423819199
20130416,0.4203053529070646
20130417,0.6261862214050875
20130418,-4.2310713200439025
20130422,4.092376761680196
20130423,0.3670595448400091
20130425,-2.553418148352572
20130426,0.7812257828718162
20130429,0.3588863407154137
20130430,0.5346053135059066
20130502,0.1311081678477108
20130503,-2.5432200929576076
20130506,1.0857002539964258
20130507,-0.6596831613363616
20130508,-1.5733056866104078
20130509,1.4884224208384875
20130510,0.5366616452129267
20130511,3.9013018942568314
20130513,-1.1451542110163824
20130514,0.7674683015917394
20130515,1.791465659992323
20130516,0.05180899207185427
20130517,0.3563567296982738
20130520,-1.6399073537711262
20130521,0.6381079234518252
20130522,-0.919686874172124
20130523,-0.45137319694974276
20130524,-0.4427805350819851
20130527,0.9025801490541291
20130528,-0.7870370958265698
20130529,-0.0747526312687233
20130530,3.124837516840825
20130531,-2.429453904305616
20130603,0.7079284245159528
20130604,1.753134977082492
20130605,2.9299335610991104
20130606,3.293134974205702
20130607,-1.9231473451515546
20130610,1.3948740235849535
20130611,1.3397846231106998
20130612,-2.477397670764528
20130613,1.5515652416074384
20130614,1.0932949122016955
20130617,-0.8114119391645014
20130618,-2.5255253817182544
20130619,-1.8662799639477836
20130620,0.15217910498291798
20130621,8.557227064098939
20130624,1.7181046001034601
20130625,-1.6975317552804077
20130626,7.810163530570118
20130627,7.924647622606245
20130628,1.865551149990832
20130701,2.2754005875732792
20130702,0.4014076199932734
20130703,-1.1355645702855293
20130704,0.30579872977591144
20130705,0.13212393357147595
20130708,0.0196513210462
20130709,0.9304753494294903
20130710,1.1620195504768709
20130711,-1.724471261491325
20130712,1.2141944962455
20130715,-0.26294833310914023
20130716,-1.7868265337296259
20130717,1.1262507828590047
20130718,1.8311545680997492
20130719,-1.391451447643239
20130722,2.6048309042541753
20130723,-0.9648509765965912
20130724,0.8042674601435473
20130725,-1.9960989505458138
20130726,0.16420560841013598
20130729,-1.8853362391938515
20130730,2.211437966820088
20130731,-5.891042198242224
20130801,0.2626085227310355
20130802,-0.5884520121154639
20130805,-1.3731841283144461
20130806,1.2583905721068422
20130807,-3.2977995402926417
20130808,1.0100518558261757
20130812,-3.712378636920186
20130813,1.8020678344892458
20130814,0.6632225473920847
20130816,-2.6002449898049136
20130819,-1.3479490038382196
20130820,-4.189814502125707
20130821,5.7828355447440725
20130822,-1.194286576297825
20130823,0.6147891425777441
20130826,0.7595630742455743
20130827,-1.4247238445965673
20130828,-0.05735929130134587
20130829,1.5924566741364878
20130830,-1.697052927747737
20130902,-5.029768311160787
20130903,5.062003663709193
20130904,-0.6697784023572808
20130905,0.9929673071760008
20130906,0.8942107383734934
20130910,3.8188848418084027
20130911,-4.135896121234568
20130912,0.5168616562603093
20130913,1.316091353332876
20130916,1.0050531616083744
20130917,0.3218161571662064
20130918,1.5634197430233563
20130919,4.539909022597103
20130920,-1.1709133139832186
20130923,-0.18900902988539964
20130924,2.462265236694323
20130925,-2.3387419607317286
20130926,3.297159545860195
20130927,0.2244871421601397
20130930,1.2252547069760502
20131001,-0.5048895061049878
20131003,-0.6300689317681989
20131004,-2.3062726019000483
20131007,0.7325886926982732
20131008,1.5450945965768434
20131009,0.5059823026506689
20131010,-2.1150821227040977
20131011,2.468690259887521
20131014,0.26076046331679414
20131015,-2.9599152754723983
20131017,0.8997922941670271
20131018,-0.029671363928714008
20131021,-15.404865128257779
20131022,-3.2909270205423984
20131023,6.867695363463635
20131024,-7.172351204866566
20131025,-13.624763024992076
20131028,-11.105527277281594
20131029,-6.368085040901277
20131030,4.061385450074584
20131031,4.683308343985964
20131101,4.884903221464004
20131103,-0.11014664123767215
20131105,-1.242531852586355
20131106,0.027324461311107884
20131107,-3.235963896525099
20131108,-1.8522182299983676
20131111,1.7923711790047412
20131112,-1.5988903227614188
20131113,0.3305899117818576
20131114,-1.816410084621743
20131118,-0.33311791286057013
20131119,2.580138595419969
20131120,-1.893791679042368
20131121,-6.465138116895806
20131122,-3.3559531129736966
20131125,2.858619163872162
20131126,1.4781764252209677
20131127,5.074993346075036
20131128,2.5176202408367017
20140303,7.594378972112321
20140304,-1.7436103077820064
20140305,-1.359487301842573
20140306,3.9038062171126775
20140307,-5.814268178536858
20140310,-7.947034681416277
20140311,-1.2296788544491015
20140312,-5.169411529818816
20140313,1.5945124550200904
20140314,0.3433012634157624
20140318,5.066979027805783
20140319,1.4284851370811056
20140320,-0.3409385468279178
20140321,1.6459617543257976
20140322,-0.7974160505691763
20140324,1.5557944713079446
20140325,-0.4903205046749271
20140326,-2.1525428159385385
20140327,3.185674094117153
20140328,-1.7397417692368862
20140331,-1.9820471895805936
20140401,3.56224861239206
20140402,2.4289640022795718
20140403,-4.174878639882868
20140404,5.914849965788665
20140407,-2.2395209165256564
20140409,0.7027957526112805
20140410,3.237707683700747
20140411,3.159432020721943
20140415,1.9973813440538362
20140416,-0.3444875921356534
20140417,0.19043076121137226
20140421,1.8464552329101682
20140422,0.5678006364817941
20140423,0.7893274775034463
20140425,-0.2954506427782548
20140428,0.33745428746248446
20140429,3.0414566347974654
20140430,-1.1684871636136047
20140502,1.6071306207119571
20140505,-4.6461214897303496
20140506,-0.28937981139725144
20140507,2.2406154348511222
20140508,0.5263467736026298
20140509,-2.036575049657783
20140512,2.510194018652575
20140513,2.4456506171481474
20140514,1.2875269664432527
20140515,-4.392494528148804
20140516,2.3729580792287273
20140519,5.053711787692184
20140520,-11.086523710368736
20140521,-2.37309369890231
20140522,10.567575183936198
20140523,-14.118041830373963
20140526,4.612603376800175
20140527,1.5273875603802511
20140528,5.335626952847342
20140529,-5.370542182210366
20140530,-7.721789353865193
20140602,0.13673067053481036
20140603,2.7658582241226477
20140604,5.285302816586113
20140605,2.6224395501264226
20140606,1.725201889020532
20140609,-4.227870574490613
20140610,1.6198558971538497
20140611,0.5654631431194516
20140612,1.4357136160432122
20140630,14.92405166176705
20140701,-1.4047228516415247
20140702,-3.6907556822734886
20140703,-3.0692705193201464
20140704,2.9339773492394317
20140707,0.4865974193374524
20140708,-0.912369219460281
20140709,0.6206792630316311
20140710,3.0531334423282117
20140711,-0.11185002521099907
20140714,1.9848609719482395
20140715,-2.061928427415648
20140716,2.3608613564696856
20140717,2.2725330345083856
20140718,1.533335932777391
20140721,-2.3898245785729157
20140722,-4.092607533954012
20140723,-0.655464856633306
20140724,-2.272644861356408
20140725,-3.078385345590257
20140728,1.291165919432717
20140730,-0.9300603790027926
20140731,-0.28182191434988946
20140801,-0.8038752543345324
20140804,-8.156304727949195
20140805,-7.107663323639356
20140806,-8.54655720117246
20140807,-5.5305455789538565
20140808,-7.734609943216161
20140811,5.620996492366721
20140812,3.576956337699241
20140813,-3.6936354884451363
20140814,-4.297517910044897
20140818,-0.8792251944954668
20140819,-2.745425897982801
20140820,-2.6078473104814646
20140821,5.1444088623148865
20140822,2.8635256569200536
20140825,2.643738079503609
20140826,0.7682808904493894
20140827,-1.578143586053208
20140828,2.9456792183605143
20140901,3.6697104409172034
20140902,-1.9369986183795955
20140903,-0.38439993313100096
20140904,4.808582605387432
20140905,2.8042208995663986
20140908,0.2311847952506021
20140909,5.226608402734513
20140910,-0.4703413953486688
20140911,5.084099291752328
20140912,2.4743411884830264
20140915,2.8146575510871266
20140916,-1.280534273275455
20140917,-0.10727079279675755
20140918,3.8276439293123827
20140919,-0.018376701137319706
20140922,-5.0477187116594955
20140923,-1.3877183341211783
20140924,-0.16329833000592497
20140925,-3.3380797708904923
20140926,2.297187713685072
20140929,-5.403096192518899
20140930,-0.3024650797918648
20141001,-8.59469657751658
20141007,-0.8789493451904902
20141008,3.7515124078407953
20141009,0.05843250761050278
20141010,1.7498911099937275
20141013,1.1833513645215006
20141014,0.5848599503419423
20141016,2.7531029548374018
20141017,-4.7327258817400635
20141020,-7.988721228803479
20141021,-15.286986746960446
20141022,-6.852221994482969
20141023,-5.531047573318048
20141027,-2.1381412395735415
20141028,8.023457150436336
20141029,2.275262696176058
20141030,-8.982052275143632
20141031,-0.5058730407981145
20141103,-2.685181143828232
20141105,-1.6280141127138343
20141107,4.699155376809803
20141110,4.127143168665366
20141111,-9.14152714543638
20141112,-3.2928087617824398
20141113,5.008883476988766
20141114,-3.316372928587774
20141117,0.8230163692981258
20141118,2.9344293238638937
20141119,3.6764266466411253
20141120,1.2084327800905996
20141121,0.4127041302806307
20141124,2.705340127569979
20141125,-1.7829352561566474
20141126,0.39799442477810953
20141127,-0.9798318233839061
20141128,2.8613051073869977
20141201,4.88278201604371
20141202,-2.7863966859047187
20141203,2.6044405413698946
20141204,-1.6515956006405121
20141205,0.5723747818119329
20141208,0.6324485794775883
20141209,4.316213718666395
20141210,0.25187742855705886
20141211,0.7043330935461736
20141212,0.7191360474666961
20141215,1.9983421569641893
20141216,2.7379586236154703
20141217,1.8624868666069214
20141218,-14.830600824196699
20141219,-0.7949673280649843
20141222,0.42818204322468995
20141223,3.6560523223488444
20141224,-7.323038761843972
20141226,-0.4830630752913348
20141229,1.3362513931971987
20141230,1.5749557668162593
20141231,3.291285355646573
20150102,5.085901612076917
20150105,-0.11524666518294469
20150106,-0.0014006649222233492
20150107,3.70228383535773
20150108,-2.2299327933446538
20150109,1.1829003397860696
20150112,0.5136731817628841
20150113,1.829341428549317
