Date,FAIRCHEM
20150508,1.1075092924962846
20150511,0.7108816158876642
20150512,-0.5981192683459506
20150513,-1.2008675757056557
20150514,2.1524162463709997
20150515,0.9027772286979814
20150518,0.8399119929205546
20150519,2.1864823638966326
20150520,-2.841304710806111
20150521,0.49154100609691614
20150522,-3.136790907262462
20150525,2.2809372584681338
20150526,2.357241521953668
20150527,-2.9789991799276376
20150528,-0.6067453179044582
20150529,2.256390492646114
20150601,-0.7272003645036171
20150602,3.099077501530735
20150603,-1.2913666902625742
20150604,3.119879640458378
20150605,0.9794223078264395
20150608,-1.2594518047162677
20150609,-0.5319325762652827
20150610,-1.9805011361722946
20150611,2.9212774255919163
20150612,-3.7436498327076517
20150615,3.709086063029554
20150616,3.2928023674285467
20150617,-0.010045277065252711
20150618,4.225134905606485
20150619,-1.609702118149437
20150622,-1.1282331395280347
20150623,-3.963605587192438
20150624,0.1564967804167613
20150625,3.7522424159112644
20150626,-0.8676798893398063
20150629,2.644780126467681
20150630,0.7927951454408544
20150701,-1.2226421796864462
20150702,-1.4223214027750382
20150703,2.366211316161194
20150706,0.15587738936509443
20150707,2.8161094363853714
20150708,1.0288128894521236
20150709,3.6255678417727344
20150710,-3.4052313584439573
20150713,0.7142340931342208
20150714,2.159110961091315
20150715,1.156117819149209
20150716,-0.010199234070203012
20150717,1.5194599192081417
20150720,3.7084265260100406
20150721,0.8051285791091252
20150722,1.1793530892699389
20150723,0.5429824186006272
20150724,0.5396393662994687
20150727,-1.0624891841720572
20150728,8.599317216530213
20150729,-3.7580508382581987
20150730,4.506158790914746
20150731,2.959738193999251
20150803,2.168673264795349
20150804,4.0556667523077685
20150805,0.27356775115981347
20150806,0.7297644232561165
20150807,6.477689669340195
20150810,0.8542960809936462
20150811,6.968784961371246
20150812,-6.5393305955252385
20150813,-4.746043298731083
20150814,-1.148860773388031
20150817,-12.263042665841704
20150818,-0.7611700462318427
20150819,1.5871848114593428
20150820,4.017818781203246
20150821,0.3599814651845097
20150824,-0.7946628489437915
20150825,5.155453119136968
20150826,0.692756120382197
20150827,4.890411943603103
20150828,0.9754999282708855
20150831,-3.949387615204348
20150901,0.009133513249180769
20150902,-1.0104982570840428
20150903,1.6434805080855397
20150904,2.2002152344417816
