Date,IDFCBANK
20151123,0.13689604000418312
20151124,1.6272357816475829
20151126,3.0717892245273335
20151127,1.4776067571798719
20151130,3.5957909287432734
20151201,-0.7784159383977193
20151202,-0.6264875624715511
20151203,-1.1462581184770178
20151204,-1.0351428011830563
20151207,1.5738367748444249
20151208,0.9356877386990927
20151209,-0.9371574185625646
20151210,1.1927659693645074
20151211,1.4064431999228137
20151214,-0.18236722841064423
20151215,1.0534797724910832
20151216,-0.45189285838351745
20151217,-1.9887479442150566
20151218,-1.2703094187548118
20151221,2.8007176843804156
20151222,-3.580901633206198
20151223,0.8416463732817578
20151224,-2.3837461164574676
20151228,2.0088957435769736
20151229,-3.3866114743412696
20151230,0.3405661871082234
20151231,1.6983900742142997
20160104,1.2160551503314099
20160105,0.9058290086542258
20160106,1.403740702701286
20160107,-0.6597036555935487
20160108,2.44811573804511
20160111,1.4987190758237032
20160112,1.4937206719381344
20160113,0.6422188262965429
20160114,3.579541853621237
20160115,0.35899101424392077
20160118,0.586452499648483
20160119,0.36734695631829384
20160120,1.6759190177630394
20160121,-0.2923876508759506
20160122,-3.2940163025179934
20160125,-2.116469464732699
20160127,-6.650563004653117
20160128,-0.402955941786815
20160129,-2.143511766026876
20160201,-7.994709726053326
20160202,2.33757378307645
20160203,1.7178435344302674
20160204,-2.7367919469061235
20160205,-1.1516641504536294
20160208,0.3690075877695107
20160209,-0.25157670576141133
20160210,-0.9742975100804088
20160211,-0.6879805124940921
20160212,-0.5060147834532274
20160215,-3.045605921252932
20160216,4.007138429844004
20160217,-1.546702991847572
20160218,2.1493320754776235
20160219,0.07537567449078644
20160222,3.1434439641977523
20160223,1.0025869496303945
20160224,1.346055424182367
20160225,-0.8930819482280488
20160226,-0.5869552330992218
20160229,2.516444050830059
20160301,0.47116796072684375
20160302,-1.8486655964060472
20160303,1.596230012692529
20160304,-0.5346477190890302
20160308,1.4287537170488656
20160309,3.5153161837680074
20160310,-0.027550976631390167
20160311,-0.7156444352282472
20160314,1.588920542135749
20160315,0.5619116004299055
20160316,1.5511995764165225
20160317,2.1836305687906714
20160318,-0.17817832472401474
20160321,-2.7457512189315363
20160322,0.8602606979871643
20160323,-1.2314086913670943
20160328,-0.11175000513441358
20160329,-0.4194302979965479
20160330,0.21925770286180946
20160331,-1.7725728498625104
20160401,-0.6725677661473636
20160404,-2.5588584647364807
20160405,-2.1695260915761843
20160406,-0.23235820120986128
20160407,0.17377170610052695
20160408,-3.217652348645573
20160411,-0.28550720370053817
20160412,-0.6691347154920166
20160413,0.8472877702354765
20160418,0.7280096715117055
20160420,0.7606343117582615
20160421,-1.4340820177997065
20160422,1.271479595786507
20160425,2.762786363658507
20160426,-0.941295554184691
20160427,6.030239847093922
20160428,3.415294465894587
20160429,-1.257910450599428
20160502,-0.0728971862903533
20160503,0.6547404098773416
20160504,-1.213241557283537
20160505,0.667430736772588
20160506,-2.26684254673461
20160509,0.9663431815930393
20160510,1.102236644296185
20160511,1.178197757996199
20160512,1.1188178691624469
20160513,-1.5544236335996628
20160516,-0.40315254665282807
20160517,0.07810527996649991
20160518,-0.006073107983795706
20160519,-1.7483978369911037
20160520,-1.0377585101275437
20160523,-0.34824860667149027
20160524,-0.31841228822094436
20160525,1.7849285542813997
20160526,1.2162205940960322
20160527,-0.41785817124437075
20160530,-0.4314597978041628
20160531,-0.7436300432101637
20160601,0.3207123621829644
20160602,1.3495086721319427
20160603,0.11323369989255888
20160606,2.4972626079105247
20160607,0.9140636798133762
20160608,-1.9100275402284674
20160609,-0.28377948146306825
20160610,-0.34897156122477174
20160613,0.0168095007557858
20160614,0.3437391279848018
20160615,1.1937796929640414
20160616,-0.014916598400346648
20160617,0.9108023949671612
20160620,0.9802778361451698
20160621,1.086759307305798
20160622,-0.029494303401478628
20160623,1.2766780405528242
20160624,-1.5797211072699726
20160627,0.7874486695555092
20160628,1.782016950116906
20160629,0.7814427046585484
20160630,0.42238142751226615
20160701,0.4054061305838288
20160704,-0.9984415938212889
20160705,0.9936409787076093
20160707,-3.2378002724254378
20160708,-0.8381025782345825
20160711,0.43087302181513976
20160712,-7.7606928098917445
20160713,1.7267480648741318
20160714,-1.1758909724168993
20160715,-0.30688975120621315
20160718,-1.7786292543933824
20160719,2.7257673598655447
20160720,-0.23954744756175883
20160721,0.9863002291066789
20160722,0.5341043060485507
20160725,0.10124085366525759
20160726,-3.9413290405013948
20160727,2.8039961077745095
20160728,1.7749937104612905
20160729,-2.75336492738534
20160801,1.5522677497627697
