Date,MANUGRAPH
20130102,0.6498929720482075
20130103,0.17955445668614195
20130104,0.26751654047784
20130107,0.9912634254626667
20130108,-1.1936050381031869
20130109,1.4442775012649864
20130110,-0.7395356174463024
20130111,0.37372841642623644
20130114,0.27681724052765805
20130115,-0.16499014055407793
20130116,-1.0776763725013028
20130117,0.02342068970717681
20130118,-2.0431883198353296
20130121,0.23466811399602922
20130122,0.14390760210881792
20130123,0.9636262582477622
20130124,1.8231530653178296
20130125,1.2129679937574138
20130128,1.249735007680533
20130129,3.921532334117687
20130130,-3.281024099845711
20130131,0.24258131064783078
20130201,0.5996366485787992
20130204,0.14469704047805598
20130205,-0.24359787223016682
20130206,0.47120265342361656
20130207,-1.0239491242845702
20130208,-3.206874694771065
20130211,0.7534482216660748
20130212,-0.19725742243994476
20130213,0.26340369926205587
20130214,-1.3185068371033093
20130215,0.5624481879891527
20130218,0.9107484074478672
20130219,2.546749288767029
20130220,1.7144689228186676
20130221,-0.035349408846111485
20130222,-2.380745460584174
20130225,0.8246013672404868
20130226,0.18376407967178032
20130227,1.3189023388920234
20130228,1.564510487944781
20130301,-0.02025309987497964
20130304,-0.2956186673351049
20130305,-0.7238377050973751
20130306,2.4451229064087197
20130307,0.8981796735075596
20130308,-0.49169645137613904
20130311,1.074925216184613
20130312,-3.329392653061388
20130313,4.240182028640588
20130314,-3.2979176769140968
20130315,9.917313603767486
20130318,-7.556834310542957
20130319,2.8210648257013173
20130320,-1.7025949453524813
20130321,-0.5461846699708367
20130322,-3.937438864199856
20130325,-0.32356847696612007
20130326,-0.4437339505298924
20130328,1.5352557594793885
20130401,0.29231576211605725
20130402,-1.4800957764429141
20130403,0.37586798180308667
20130404,-0.8659058105368029
20130405,1.9354589333028165
20130408,-3.8809454896598488
20130409,1.4199157431025329
20130410,1.319832624373076
20130411,2.6735680099600727
20130412,-8.688774866732173
20130415,1.1297698138838845
20130416,3.236958149041479
20130417,-3.8042384003403518
20130418,3.8820851596456585
20130422,-0.8909190704996403
20130423,1.708972303383119
20130425,-5.668105202544989
20130426,-3.548171213360046
20130429,0.6886464525893612
20130430,-0.19168770136915025
20130502,-3.0222330102267803
20130503,-1.5128183056653588
20130506,3.655914016680146
20130507,-0.6199582527661172
20130508,1.8933033645716133
20130509,-3.0148170116847317
20130510,2.4548105988861946
20130511,1.599059934721171
20130513,0.2578092440189912
20130514,-2.595619074631529
20130515,1.2657442414119953
20130516,-0.20995081722050912
20130517,0.9703582048102329
20130520,-1.644739580065571
20130521,0.20608319164197042
20130522,-0.7782941529887435
20130523,-0.43555763426106076
20130524,0.19448819955086805
20130527,1.5320107096902191
20130528,2.1870593871447745
20130529,1.606195465282179
20130530,3.2521422545839416
20130531,-2.3877173929208437
20130603,5.329523758123912
20130604,-2.230117909175733
20130605,-6.876480543060155
20130606,6.230219119812316
20130607,0.3072492764232146
20130610,2.487178753939445
20130611,0.16567904727191118
20130612,-0.6952093066521601
20130613,2.4180257170968336
20130614,-2.191640429526551
20130617,2.2584675269912293
20130618,-2.2293754231229292
20130619,2.06427425272004
20130620,1.352291113056737
20130621,-4.339562227975444
20130624,3.304643680006423
20130625,0.46839722601417844
20130626,-1.8719889703662755
20130627,-1.4289019510884444
20130628,0.4538959520969381
20130701,-0.1470943680142225
20130702,-4.365221942823355
20130703,2.751838545174574
20130704,-0.06425364474002054
20130705,0.9466938161368921
20130708,0.3565100860673486
20130709,3.210473524917595
20130711,0.45959847223100786
20130712,-3.7586692920462426
20130715,3.348378142171277
20130716,0.2074656170704744
20130717,1.7275363431749777
20130718,0.2215925593459111
20130719,-0.15654563922412884
20130722,0.0957772276142683
20130724,-1.3537128105316838
20130725,-0.6896367338891393
20130726,-7.771036418752762
20130801,6.144876018635661
20130805,1.4909311529377964
20130807,12.78401843066469
20130808,-2.668019392747533
20130812,0.6071667562112197
20130813,-6.309481481366504
20130819,-1.3547844717176123
20130820,7.74084670489629
20130822,-8.094004744398083
20130823,7.42015959969703
20130828,-13.404879775959534
20130904,16.505857906047133
20130905,-17.665956240753463
20130906,14.26386423549155
20130910,-2.843354471564964
20130911,0.24885844291829634
20130912,0.24727639432947038
20130913,2.1950971229427054
20130916,1.13515224759328
20130917,3.0290438939029625
20130918,-1.7172408972433177
20130919,4.992231690139294
20130920,-1.2579775643355486
20130923,1.8510516149328746
20130926,11.080833719198688
20130927,-14.030604138584634
20130930,-1.160544301497466
20131003,9.597634547548262
20131007,-8.639993795553934
20131008,-3.445623082908697
20131011,0.3862985234165827
20131014,-2.845847021987224
20131015,6.285678496010469
20131017,0.43537172102108
20131018,-0.7180427420995261
20131021,-9.810478546455299
20131022,4.443767553116712
20131023,-7.506818223680405
20131024,-4.414651393725567
20131025,13.507477269828193
20131029,3.993782638203986
20131030,-5.9422828497634335
20131031,1.4671273250580428
20131105,-3.6514860636749447
20131106,-3.837313358194618
20131107,-0.8429227101833094
20131111,-2.6243146382049707
20131113,-0.6468228476019089
20131114,0.13125082554777007
20131118,0.6400988638327009
20131119,4.1555784938917215
20131122,-4.037160116367569
20131125,4.741312203665994
20131126,1.703889946076208
20131127,-7.107596976449453
20131129,4.07634474066687
20131202,0.7654433923794792
20131203,0.7651720368773984
20131204,0.7494437109301284
20131205,3.7047882897617015
20131206,-1.6777384126577932
20131209,-17.285307754668445
20131210,15.63754748474383
20131211,1.4272902921602248
20131212,2.005770601872841
20131213,-1.000852109513274
20131216,-0.20549765644026996
20131218,1.4397669166159703
20131223,-1.210059651552245
20131224,2.7955669226618927
20131226,-1.3499462387332417
20131230,-0.34664335216133124
20140102,-1.6954020414228304
20140103,0.16888082202806462
20140106,-5.21213763149784
20140110,-3.1580647649267597
20140113,2.0785206700415646
20140114,-1.7021871024005049
20140115,1.017860562940399
20140116,-4.238773296263897
20140117,-0.5417223547094616
20140120,4.1652055749296775
20140121,-4.974310827090219
20140122,-0.5557023755242876
20140123,-2.9949618452371705
20140124,2.0531407477343255
20140127,-1.552310158751958
20140128,-1.9860835901211957
20140129,2.8355575425536417
20140130,1.1206158848797232
20140131,1.2163262035663998
20140203,-0.6616796447678862
20140204,-10.319393139339896
20140206,1.8581721672465399
20140207,5.69040027502036
20140210,-3.401811252502033
20140211,2.4644360287760945
20140212,1.1170036277959838
20140213,1.7837813489903027
20140214,1.6550252840159738
20140217,3.6183525603519207
20140218,-3.911750208597133
20140219,2.7835995703252694
20140220,-3.7906418657009695
20140221,0.5041343163111578
20140224,-0.08128079224993462
20140225,-7.40848586512283
20140226,-2.8344167643888882
20140228,-0.4261114781560175
20140303,-0.035110090595578416
20140305,0.039482463880976315
20140306,1.8513584821539792
20140307,-3.7386605803481165
20140310,3.503272437282814
20140311,0.6868213529328298
20140312,0.29254989444111507
20140313,6.744471439829547
20140314,-3.4460608195791558
20140318,-1.4166186541055945
20140319,-0.6892383368298456
20140320,0.6969388417336536
20140321,2.44635923379912
20140324,-1.0206876641244886
20140325,-3.1104595770188097
20140326,2.4959823242061927
20140327,-3.9751007315294493
20140328,-2.8838594104805915
20140331,-1.1379464587932515
20140401,1.1743956219763718
20140402,3.4603128846592233
20140403,-0.9746276865337447
20140404,3.099143848071436
20140407,0.7377824946471488
20140409,-2.226076675001851
20140410,1.72298467792044
20140411,2.360444123625692
20140415,-0.10295091128201928
20140416,0.6683752706377382
20140417,-2.66131167354384
20140421,2.698857589732139
20140422,2.668573662928483
20140423,-0.6207435632186643
20140425,-1.6566798338910222
20140428,1.3217170491407415
20140429,1.7125693746061932
20140430,-0.4755195931322529
20140502,-1.0336403808697807
20140505,0.9929461166411704
20140506,-3.1841536589590556
20140507,1.695995252850604
20140508,3.7229104983921504
20140509,-2.8857203974918404
20140512,1.4050427244424821
20140513,0.06726925337654177
20140514,-2.303077816714347
20140515,-3.5859910537418576
20140516,0.379384418144404
20140519,-9.118757800191256
20140520,2.923642576796309
20140521,7.410316045683952
20140522,-0.7876243367891691
20140523,-7.160992772673474
20140526,-1.0046787551773946
20140527,4.735333660147102
20140528,12.677660491977111
20140529,0.2416904796467001
20140530,1.4149843305137448
20140602,0.6613598935483471
20140603,-1.1085865524896705
20140604,-4.8922597512267085
20140605,1.211336267058626
20140606,0.6006610999937616
20140609,-2.3105369713530806
20140610,2.3572627861646254
20140611,-0.33588717513879657
20140612,2.2871548464510165
20140613,2.5814255344447306
20140616,-3.7281919463162887
20140617,3.3762496913798
20140618,2.451671075975579
20140619,-1.9718563543911223
20140620,0.30582465591269736
20140623,0.05155833122773967
20140624,1.6541310406159475
20140625,1.6899459387935871
20140626,1.5649144433798838
20140627,0.6520746936326396
20140630,-1.431591951884931
20140701,1.498166951093404
20140702,1.8451507519746315
20140703,-4.02139908031206
20140704,-5.969642667202077
20140707,4.6442848216739065
20140708,1.8413259493003267
20140709,-0.8972962688608521
20140710,-2.316450042349631
20140711,2.617231563694561
20140714,-1.1513730639851778
20140715,4.536885910674472
20140716,-4.287646425789566
20140717,3.438392680987255
20140718,-0.06322655365640406
20140721,4.8783759420015445
20140722,-2.313698864026042
20140723,-2.5538162015370087
20140724,-6.94684370634722
20140725,2.198517304117287
20140728,-2.11312212923676
20140730,2.627765116562266
20140731,-0.2548587238498985
20140801,-0.8668196591099258
20140804,3.3767698448353176
20140805,2.2531426711503055
20140806,2.7808667512305183
20140807,-3.094048309231566
20140808,-1.1873016615344874
20140811,8.500338258304804
