Date,HUBTOWN
20130102,0.3488030429368352
20130103,2.6092291958913245
20130104,-0.28789719115601886
20130107,1.1365928754638035
20130108,0.5725251702408114
20130109,-0.5366437640709194
20130110,0.27563902508653104
20130111,2.699135744305968
20130114,-0.10523307284743144
20130115,-0.8181587421371901
20130116,0.8413328278241593
20130117,-0.3766213322924121
20130118,0.08162614631786069
20130121,-0.708869467777809
20130122,1.0382885893874576
20130123,0.5413235451483724
20130124,1.8966691658137815
20130125,0.7342230538523814
20130128,-0.582835387274589
20130129,-1.221776545782578
20130130,-1.9222381483140691
20130131,1.306995075116073
20130201,-1.6170974884531932
20130204,1.0145566766516614
20130205,-2.061743347082768
20130206,1.7405004942606392
20130207,0.11693499813186059
20130208,-0.14526181498700175
20130211,-0.682773840562056
20130212,1.7963048065058618
20130213,-0.12974443271342168
20130214,-0.5139748233690051
20130215,0.5839482428195454
20130218,0.1795715497938899
20130219,0.24035247282867234
20130220,-0.2698650752153181
20130221,0.37169765696034784
20130222,0.3058523104307715
20130225,0.04657950652287379
20130226,-1.4610707051721505
20130227,-0.5451269292816465
20130228,-1.8361723743572063
20130301,-0.37687602983059
20130304,2.1578783042290226
20130305,-3.0455347539464905
20130306,0.4231354549637276
20130307,1.2805741793073304
20130308,-1.0470405917150036
20130311,1.2181292854915073
20130312,1.3464115962888243
20130313,-0.7401947396877777
20130314,1.146647795667555
20130315,-2.068119369245954
20130318,0.9186558219940895
20130319,-0.5482101625982407
20130320,-0.7880920350729144
20130321,-0.41599292414883504
20130322,0.6746886426958822
20130325,2.356495233966311
20130326,0.27507008082413337
20130328,1.8802979508693236
20130401,1.0319789475893026
20130402,2.523502146578634
20130403,-0.930391877696362
20130404,-0.6022008702021423
20130405,4.408816896481936
20130408,-3.3174859815000235
20130409,0.7075722591507095
20130410,1.1754508548456415
20130411,-1.388450882365118
20130412,2.6933924386357453
20130415,2.95909181129674
20130416,-0.4341881520208648
20130417,-0.7554743058168635
20130418,-0.05766795228771615
20130422,-0.8449355624292731
20130423,1.7219159528125527
20130425,4.53996307893608
20130426,-10.294735752659516
20130429,-2.1473515505687155
20130430,-0.2896732078127046
20130502,-0.14651715106403446
20130503,-3.387780230896514
20130506,-2.847324505474333
20130507,2.7822188686588056
20130508,0.9222116936734799
20130509,-2.901194749925963
20130510,-0.03143386182180283
20130511,-0.9085803003885091
20130513,0.5928074743030691
20130514,-0.7296277209854772
20130515,1.7640497126331178
20130516,0.06779992594278202
20130517,1.4123249495711427
20130520,0.9920368091151398
20130521,-0.13627137329435812
20130522,-1.1327894411921653
20130523,1.3304678567494126
20130524,-0.37131096989383694
20130527,0.4665691933309566
20130528,-0.7970264461318142
20130529,0.9398528916412158
20130530,-1.7208040204547572
20130531,1.142722682770014
20130603,-0.49223387838656757
20130604,1.2109037238679548
20130605,0.2592378085363706
20130606,-0.4017779457972964
20130607,-0.06462982162093425
20130610,-1.2022339693695157
20130611,-2.3724648726452298
20130612,-0.249923698843096
20130613,0.11515544122842691
20130614,-0.7156152009396823
20130617,-2.2541988908836137
20130618,0.6271417803536501
20130619,0.7219218531081937
20130620,0.7229363285142902
20130621,-0.09512802784462582
20130624,-1.573412161321401
20130625,0.2373079460262295
20130626,-1.3402226970477757
20130627,-0.473083533173431
20130628,0.04796315033698828
20130701,2.661385082942612
20130702,-2.7513294316801535
20130703,0.5035811983495413
20130704,-0.3886537721338058
20130705,0.3576425603402247
20130708,-1.1249468334373112
20130709,1.3856781418146156
20130710,1.532585723017806
20130711,0.04651837340695053
20130712,0.30781057723536925
20130715,1.54676453175572
20130716,-1.5494330741379483
20130717,-0.2866291237242188
20130718,1.2061988139479214
20130719,-0.21836154728331253
20130722,0.17161508541500367
20130723,-0.5384158925841906
20130724,-0.9802075811719343
20130725,-1.3952473916546233
20130726,-0.16216117976616795
20130729,-1.022374575610381
20130730,0.3531948493730577
20130731,1.945694978715795
20130801,0.052243125933887025
20130802,-1.5572018242910812
20130805,3.9386981714708313
20130806,0.7249325406134262
20130807,-6.34906463018831
20130808,1.5312098708216704
20130812,-0.6982466776914813
20130813,-0.9979702631724123
20130814,0.8662082123224484
20130816,1.170972402666175
20130819,0.560113345396466
20130820,-0.06294358745039241
20130821,-1.352021499927262
20130822,0.5103059681635977
20130823,-2.606301320343875
20130826,-1.1457418428971693
20130827,0.1863431234638654
20130828,-0.9170186098704958
20130829,-0.6778685302850715
20130830,1.92640094775986
20130902,1.1710082416069492
20130903,0.15161625872289541
20130904,0.1875789697193756
20130905,0.06278746668983187
20130906,-5.713318385121417
20130910,4.577267435101476
20130911,-6.867071565261565
20130912,10.546101790115674
20130913,-0.3442524130121499
20130916,1.7077619876390684
20130917,1.2026718436576824
20130918,-1.6397329305606638
20130919,-0.9267468220455966
20130920,-0.49576285386831337
20130923,-3.0701630898743284
20130924,-0.16251489937377564
20130925,-1.0182486569022262
20130926,1.0183659048633709
20130927,-0.10856185594708706
20130930,0.9516857898511264
20131001,-4.219582637833344
20131003,2.8634745931440078
20131004,-1.472572599668386
20131007,-0.8858732932214722
20131008,2.9324916811505832
20131009,0.3435824626395654
20131010,-0.578218058249115
20131011,1.6480481253173966
20131014,1.253191514579375
20131015,-0.4652509841018535
20131017,-0.5334970748401597
20131018,-0.3444120267089196
20131021,1.1242876572343317
20131022,1.6029630404085606
20131023,1.0755683175236128
20131024,0.15397009458759037
20131025,0.6162711650057155
20131028,1.6148695065477743
20131029,-0.7089579379332647
20131030,0.9370025381109328
20131031,1.2284771115813253
20131101,0.6923495073964154
20131103,-0.2001379854931622
20131105,2.757004694281311
20131106,0.4606475449808835
20131107,-2.520295321849569
20131108,1.5368050290047144
20131111,-0.9515482492815945
20131112,0.08122086523426164
20131113,1.8209612242837598
20131114,0.28358959132821554
20131118,0.07550500214567046
20131119,1.449159658638938
20131120,-0.5966698097534422
20131121,0.07542303929259186
20131122,-0.043530278847235954
20131125,0.6820049929677795
20131126,-0.10560083362331085
20131127,0.25909625079820237
20131128,0.10344810280025152
20131129,0.11078443470233956
20131202,-0.3601036690014725
20131203,1.1819219232525249
20131204,3.178107728866268
20131205,0.4659415849417476
20131206,0.5239043584385188
20131209,0.5914450757794207
20131210,0.05583385300198129
20131211,-0.42310267347218955
20131212,-0.5441114354178451
20131213,1.502212882164077
20131216,-0.020184332629698487
20131217,-0.015920127010587037
20131218,-0.5431523666859279
20131219,0.10868192230915541
20131220,1.4542504342355485
20131223,1.1983565557305016
20131224,0.4553189966326069
20131226,0.6976716395678386
20131227,-0.1387486662220507
20131230,-0.5640112594399184
20131231,0.1310669296269228
20140102,0.4040038612379413
20140103,-0.3969107017609126
20140106,1.6554662910360203
20140107,0.26305760473051615
20140108,-0.5224751745200786
20140109,-0.5776943950260018
20140110,2.2997939271785546
20140113,0.9205039551444596
20140114,-2.2636646404928147
20140115,0.5777196694333969
20140116,-0.3335565777055761
20140117,-0.4234931282102632
20140120,-0.37996843342172215
20140121,-0.10130854944577802
20140122,0.03794331704322623
20140123,0.062265608003632414
20140124,0.2513789411482277
20140127,-0.1274005595149732
20140128,-0.6769695360751506
20140129,-0.8240195623308953
20140130,0.9141394498533346
20140131,-0.5813755077926752
20140203,1.0965181242199937
20140204,0.6565179555523792
20140205,1.4297264360584165
20140206,-0.4555797965386786
20140207,-1.8458781783024945
20140210,0.6061581597499571
20140211,0.36963513699993433
20140212,1.0085487742558445
20140213,-1.097664932341655
20140214,-0.3508174465143859
20140217,0.11423297470103705
20140218,0.46917415573167764
20140219,-2.5489558018233196
20140220,0.45070346350722384
20140221,1.2746408940912652
20140224,0.6069781069036144
20140225,-0.7749230405570499
20140226,0.638030153497452
20140228,0.3442717707820589
20140303,0.5228939391283944
20140304,-1.0779761703281376
20140305,1.5700405299814864
20140306,1.7881130972837642
20140307,0.04401941653016969
20140310,0.7653235791885903
20140311,0.9311454432219701
20140312,1.1122190890802295
20140313,0.3654452957758041
20140314,1.538250589681446
20140318,-1.3507135020604788
20140319,1.6936141663521727
20140320,-0.1726598945041992
20140321,1.8153894305586467
20140322,0.19474902717227563
20140324,-0.3130794781987648
20140325,-1.2866822289259743
20140326,-13.696912945073418
20140327,5.631214500313146
20140328,-2.2991926191596344
20140331,-0.7880328717876568
20140401,2.8058387192278342
20140402,-2.337272180917873
20140403,-3.0885479697722644
20140404,-0.6591577544200562
20140407,-1.1673875599678039
20140409,-1.0967769359319806
20140410,-6.3654188502601015
20140411,-0.6905393231755963
20140415,1.834120449717012
20140416,-0.9844993917524006
20140417,-0.16182428412459948
20140421,0.35336090845172397
20140422,0.34793848637858
20140423,-0.07057540180822447
20140425,0.7856099740616969
20140428,-0.911728760241607
20140429,-2.9349481434435627
20140430,-0.205877342622649
20140502,1.9865454308021426
20140505,-1.990591198743218
20140506,0.3316204006015109
20140507,0.8855249962044319
20140508,0.6441435586491886
20140509,-0.46490351206459457
20140512,-2.3873456747708937
20140513,4.149794126479723
20140514,1.51457667525339
20140515,-1.071765328849351
20140516,-3.95762028560706
20140519,-0.447958726788487
20140520,-7.703897282369171
