Date,DIVISLAB
20130102,0.5346477082111422
20130103,1.1665850471528207
20130104,-1.4272675927606642
20130107,1.463552154143086
20130108,1.3966722084237622
20130109,-0.8513316022557842
20130110,1.3388148000863374
20130111,-0.13834933636882707
20130114,0.8159082575697187
20130115,-0.8993297441142396
20130116,-0.07304783007426147
20130117,1.1233522898626604
20130118,0.3274509643632543
20130121,-1.8144543389465837
20130122,0.18807119564995417
20130123,1.473303830163355
20130124,0.9763226244530592
20130125,-0.4077465149643502
20130128,-1.9412938004166185
20130129,-1.3180304754860173
20130130,0.5966661992517603
20130131,1.289824553779169
20130201,-1.7542674919607928
20130204,1.5781637977211345
20130205,1.7107351083284899
20130206,-1.8625754249892101
20130207,-0.6598446948217669
20130208,0.7195812924383308
20130211,-1.135334888262998
20130212,-0.8944411596124392
20130213,-1.5209295959340399
20130214,1.5244333977443694
20130215,0.4375036784839361
20130218,0.5739386614974739
20130219,-1.5770676991785582
20130220,-0.09072297548535702
20130221,-0.05151074864059502
20130222,-0.34271594051676874
20130225,-0.11299842264982185
20130226,0.0962292132544369
20130227,0.5746890557281795
20130228,1.07682679513674
20130301,-2.982496073212529
20130304,-0.7348314212225968
20130305,-0.409309957662106
20130306,1.8044917125464255
20130307,1.5491745631877132
20130308,-0.11020312747625083
20130311,-0.014451831412246725
20130312,-0.6062384224873123
20130313,-0.11824235063257182
20130314,0.8254887558686562
20130315,0.5415168663714267
20130318,-1.3394471525728913
20130319,1.507663978910387
20130320,2.9526300966838845
20130321,-1.0514909670838928
20130322,-3.532504324447111
20130325,1.2127948038924727
20130326,-1.1513403133363396
20130328,1.7433680911576062
20130401,-0.3919465627484524
20130402,-4.254989715062025
20130403,0.8998258730232469
20130404,1.6386456123252453
20130405,-1.5451580263706202
20130408,-1.9097138133139775
20130409,-0.8424318726922565
20130410,-0.6198406896551292
20130411,-1.0818802627096165
20130412,-0.5471351036661878
20130415,1.673765378154331
20130416,-1.1500697304919507
20130417,-1.5690540971829918
20130418,0.27187398083789494
20130422,-0.46185786959984776
20130423,0.5236699276202936
20130425,0.4290931255579736
20130426,-0.6157603225718473
20130429,-2.5932129361598517
20130430,1.9581435059945358
20130502,-0.84730723110515
20130503,0.40822228991078313
20130506,-0.5927565783726567
20130507,-1.4359742275923222
20130508,1.2008501486485377
20130509,0.8636748474017273
20130510,-0.20295607418333772
20130511,0.7092900265377157
20130513,-2.9756305164705275
20130514,-1.6956757769417634
20130515,-0.7065415037388187
20130516,1.320682653076418
20130517,0.9913175870267149
20130520,3.18306167223976
20130521,6.603431778988002
20130522,0.9474065260232799
20130523,0.23518730728888815
20130524,-1.03870521942928
20130527,0.4671799356406322
20130528,1.3168078339792615
20130529,-1.0783345025510485
20130530,2.470078920821811
20130531,-1.548565946851604
20130603,1.7872902184386938
20130604,-1.1404112434009814
