Date,CORPBANK
20130102,0.33641978729401034
20130103,1.498417754397515
20130104,0.23626875752281262
20130107,-0.07806159390197148
20130108,1.5935796684328458
20130109,0.6849249286650707
20130110,-0.3038936191950754
20130111,0.738034213683757
20130114,-0.21366669990788156
20130115,-1.5209316509455626
20130116,0.5283832704144902
20130117,-0.8589796143338118
20130118,0.998821951334362
20130121,1.1109572860881007
20130122,0.04968920391151799
20130123,-0.13559057067853608
20130124,-1.7643858750663863
20130125,0.24428280124014723
20130128,-1.753798768596342
20130129,-2.825220639216665
20130130,0.6202818891791594
20130131,1.044520986240515
20130201,6.276640512485553
20130204,-2.258643522504986
20130205,1.735131060483908
20130206,0.884920154955706
20130207,-0.9636275225209694
20130208,0.5866032047277709
20130211,0.4237018343582915
20130212,-1.1687030319577267
20130213,-2.565860406891506
20130214,-2.226749007458442
20130215,0.8898036096423035
20130218,0.5793805539120682
20130219,0.10798882340281102
20130220,-1.1889896298486378
20130221,0.1225253214863673
20130222,0.14575490331489332
20130225,-0.48423969746104045
20130226,-0.4103165873204402
20130227,-0.33642897669943195
20130228,-4.12273093592861
20130301,0.07285422762439031
20130304,-1.3854393080637424
20130305,0.1041371704156584
20130306,0.7592518314901096
20130307,0.6596209781481248
20130308,0.29095372089895694
20130311,-0.03450559255688751
20130312,-0.6555571058162498
20130313,0.021536446971922696
20130314,0.73883216557371
20130315,-1.3302833815576598
20130318,-0.622581834601404
20130319,-1.589012896784336
20130320,-3.20031851187297
20130321,-1.0371819860812188
20130322,-1.8549282518036794
20130325,-0.21412478372248156
20130326,-0.21651632790405795
20130328,2.39588699870266
20130401,0.05819877446571731
20130402,2.781354672667642
20130403,-0.13334343461101278
20130404,-0.713777166563468
20130405,-0.42994294343979245
20130408,0.639856345607139
20130409,-0.4321373817488261
20130410,0.9302689778707169
20130411,0.046199286236277365
20130412,1.981864456374182
20130415,1.0703263682737574
20130416,1.5285818812022325
20130417,0.324629186933305
20130418,1.41323658424111
20130422,4.000319929789607
20130423,-0.4491633826310479
20130425,-0.8313674232044733
20130426,-1.4996163206070159
20130429,1.8158329752528397
20130430,-0.9187435972331057
20130502,0.8071590631111105
20130503,1.6863465570782614
20130506,1.2291963836618442
20130507,-0.2873493275232717
20130508,-6.849232008910093
20130509,-0.6841848266189023
20130510,-1.2242259097044415
20130511,-0.7793775472443183
20130513,-0.5879700249542934
20130514,0.20852545665019695
20130515,-0.6321782387727382
20130516,-0.4050116868674719
20130517,-0.32619281526738664
20130520,-0.8660345073020834
20130521,-1.4041456621812187
20130522,-0.539172489603999
20130523,-0.14877182162814595
20130524,0.08601217517869253
20130527,-1.091976306897764
20130528,-0.7666227865773625
20130529,-3.2005580513427594
20130530,-0.6211235223039802
20130531,7.4518314798196466
20130603,-0.7951086982278704
20130604,0.6602871690068589
20130605,2.343856231906789
20130606,0.6559886593171121
20130607,-0.9187276952429224
20130610,-2.320280231853317
20130611,-2.529217386814927
20130612,0.8606247954301407
20130613,-0.5254498086687441
20130614,-0.5899956172794678
20130617,-0.7604477140953554
20130618,2.1378896592515018
20130619,2.1756734012798202
20130620,1.0073359054020137
20130621,-2.609957966262879
20130624,2.4454226699936914
20130625,-0.4105436240312466
20130626,-1.41967844126293
20130627,2.209195611157675
20130628,-1.1316582957897299
20130701,2.7691524854008334
20130702,0.24155906132607619
20130703,0.062158781951289876
20130704,-0.44251914780249335
20130705,0.5622186910876369
20130708,3.560438280951115
20130709,-1.1385723400121233
20130710,-0.43018693166363237
20130711,-0.5246055728230286
20130712,1.1400362405506814
20130715,1.2818113682256689
20130716,2.6777194523526964
20130717,0.5105957873580247
20130718,-0.2209514610002461
20130719,0.07673670433856417
20130722,-1.7170595469224708
20130723,-0.8862621036755773
20130724,4.0268958997199675
20130725,-0.7563720450043432
20130726,1.3805751903558625
20130729,-0.06179678242371267
20130730,-0.6039062157893311
20130731,3.80799353342203
20130801,-0.8646764746679385
20130802,-2.199726076058569
20130805,-1.611258838781745
20130806,3.0705933256478506
20130807,1.5384306464224
20130808,0.4879605494175754
20130812,-0.10116782695473114
20130813,1.554555871183985
20130814,1.3099822559296188
20130816,-1.4539067218672161
20130819,1.2330664137462162
20130820,2.4917985149578623
20130821,-0.6503724764854653
20130822,1.1099418025714751
20130823,-2.9531635658204456
20130826,1.5983354408172565
20130827,0.5977517912359711
20130828,-0.2581879845618982
20130829,2.3181157033687874
20130830,0.8026101301575399
20130902,1.5981988720253628
20130903,1.7898339433837562
20130904,1.728348400497604
20130905,-2.3019372793405504
20130906,0.44027335218890284
20130910,-2.925450253060732
20130911,-2.612573455343639
20130912,-0.4173228180211148
20130913,-1.3191938766551705
20130916,-1.1971288002168838
20130917,0.9221426046157974
20130918,0.6933940180034321
20130919,-0.7078749903520594
20130920,2.2448054241772937
20130923,1.9296079420614909
20130924,2.1446920903421227
20130925,2.5851612674935396
20130926,0.5295734339691865
20130927,2.425516738849341
20130930,-2.730756056563284
20131001,-2.7370574838768476
20131003,0.12141684788350271
20131004,0.48377668721318934
20131007,0.6212555435629069
20131008,-0.8562455778086997
20131009,0.5230965159948877
20131010,-0.6379351960748668
20131011,-1.2648044502664324
20131014,-2.3460505352256003
20131015,-0.1512824464293352
20131017,2.2639681502713596
20131018,-0.7089950008769168
20131021,-1.2252564236901273
20131022,0.7333636879107497
20131023,-1.0336171996748855
20131024,-0.2723738585418561
20131025,0.00560553349355053
20131028,-0.2470793752300553
20131029,-0.862311496319186
20131030,-0.3478708314645067
20131031,-4.663120604607903
20131101,-4.924421933508889
20131103,-1.0721837156102887
20131105,0.5448498005226885
20131106,0.7785175309823629
20131107,1.9218349234671142
20131108,0.8011058703653142
20131111,-1.6609265738218721
20131112,7.483924014360572
20131113,2.321059845454231
20131114,0.7526769848273345
20131118,-0.7642245877647129
20131119,0.44434773112841663
20131120,0.46480684587147686
20131121,-1.0475685629208265
20131122,-0.841753164060441
20131125,0.17486346501503913
20131126,-1.7405077467848258
20131127,1.0033769444572775
20131128,0.8480137308973301
20131129,1.3714308433609539
20131202,-0.06454913608735979
20131203,0.8243307738934189
20131204,0.7000913130270897
20131205,0.6558031585182162
20131206,-0.48767155646393867
20131209,-2.350399291333288
20131210,-0.4836016359443627
20131211,0.30335879113598674
20131212,0.9305348110075324
20131213,0.6359748367832598
20131216,0.8967938455623509
20131217,-1.6253219350546417
20131218,-1.5644828849899772
20131219,1.7485089092718218
20131220,0.9427045159570145
20131223,1.2281148908571728
20131224,0.6676362930694295
20131226,0.8604607784192293
20131227,0.08384509813128425
20131230,0.963576109032347
20131231,0.6552847548026357
20140102,-2.7070986310465215
20140103,-0.8144119886278193
20140106,0.5396729498926075
20140107,0.7970452675842659
20140108,-0.4830346696636826
20140109,-0.8925577087457577
20140110,0.4904648933943061
20140113,-0.5508520005021906
20140114,-0.6710984600327797
20140115,-0.6757104661080714
20140116,-1.251037238507872
20140117,-1.6037134391682075
20140120,-0.8461708866365764
20140121,-0.6937293938734046
20140122,-1.7092596935245998
20140123,0.1736639562207659
20140124,0.2688225580082624
20140127,-1.8109522452332127
20140128,1.4790287733428367
20140129,0.3103285726781922
20140130,0.1285053211468914
20140131,0.43640459750397415
20140203,-0.035367759779974084
20140204,0.20738482019762094
20140205,-0.9989478136665813
20140206,0.05767105132804101
20140207,-0.16708730036289998
20140210,1.2859343616309555
20140211,-0.9043956675058036
20140212,1.323065442181372
20140213,-1.0024581125378034
20140214,0.8847912748955982
20140217,-1.1962587527457753
20140218,0.9761178644856128
20140219,1.3660185576128188
20140220,1.8987653177895383
20140221,2.1584741209721447
20140224,-2.324018466343465
20140225,-0.47796868814789084
20140226,1.2919040679497311
20140228,-0.18824965081133244
20140303,-0.8260317383447868
20140304,-0.8710719071421807
20140305,0.15429723451322763
20140306,0.7428417714695696
20140307,-1.4485655609824915
20140310,0.07879518470441926
20140311,-0.4474148642630715
20140312,-0.1924608718583245
20140313,0.2939947030853142
20140314,-0.6445813675324498
20140318,-2.8172125954641096
20140319,-1.242987287672369
20140320,-0.6386295774952508
20140321,2.8027514386059873
20140322,-1.5873949736157873
20140324,-0.05425014848394209
20140325,-1.0518674670755037
20140326,-2.412665217597419
20140327,-0.010204980684082487
20140328,-1.446297305329425
20140331,-2.535337158928443
20140401,1.6663647093554506
20140402,-0.8510723096956712
20140403,-0.3127960615055501
20140404,1.660674203059322
20140407,2.060776208292163
20140409,-0.29464131357441614
20140410,0.03100100093990754
20140411,2.022431025555881
20140415,-0.12364552916180505
20140416,0.06625304615254324
20140417,-0.8748003822988226
20140421,-0.17273029469734746
20140422,-0.29426670019634826
20140423,-0.11336718369647303
20140425,-1.4735004939410592
20140428,-0.7997351662838179
20140429,-0.5877059107926381
