Date,ADFFOODS
20130102,0.8781772672600314
20130103,4.359014502697434
20130104,0.5525773995023338
20130107,-8.77719281712669
20130108,-1.3149386952513
20130109,-4.946329642013838
20130110,2.2620825260006443
20130111,1.4019052815926218
20130114,-1.5893673319455515
20130115,1.6499466593726397
20130116,-8.958093539775417
20130117,4.5241543681255045
20130118,5.441839591885053
20130121,-1.7316892155333308
20130122,6.628743135735291
20130123,4.576735173865704
20130124,4.563044449533289
20130125,1.0739290767252578
20130128,-2.4836094427999647
20130129,2.226725521536386
20130130,2.1397809145363786
20130131,-5.1644130118955305
20130201,-0.5149710770605137
20130204,1.3052088443152225
20130205,3.945154910367757
20130206,-1.0278994088097073
20130207,6.94393999228407
20130208,0.17858538312668915
20130211,3.8704246665404978
20130212,2.7710591962120836
20130213,-1.4311653387532375
20130214,3.274308957306177
20130215,-0.9951868055888204
20130218,-2.240534908011325
20130219,-1.3228301396327389
20130220,1.5036591668782615
20130221,0.3189689509441975
20130222,1.6026818183183917
20130225,2.785244555350113
20130226,-0.5708248245037244
20130227,-1.3877504112838062
20130228,2.8324883565666124
20130301,0.8906059938627401
20130304,-0.08732519337992573
20130305,-1.6959807355610286
20130306,-0.4463187108211266
20130307,2.464604843312821
20130308,1.7415676636822361
20130311,0.2772993709866765
20130312,1.3702949845896906
20130313,0.2738449265801559
20130314,-1.02787076640782
20130315,-0.2136718140015062
20130318,0.250329963050678
20130319,2.0693324245341485
20130320,1.0001651971677767
20130321,1.868089119327808
20130322,0.4514879426271132
20130325,-4.850506659796664
20130326,-2.1674084479997813
20130328,2.8943825771727223
20130401,-6.010308105085546
20130402,-5.348600478737584
20130403,-0.04839852681871848
20130404,0.5954654004924418
20130405,1.0556402575192696
20130408,-0.27194969809626984
20130409,-1.2956037320837026
20130410,1.27783799677034
20130411,-0.18498059745473971
20130412,-1.213824377124664
20130415,-1.35261934653809
20130416,1.6292170175195027
20130417,0.22362843027332893
20130418,2.027719024965042
20130422,-1.7497657474032478
20130423,0.8180553929159676
20130425,0.005718594877265115
20130426,-0.8775826121293353
20130429,-1.6956941861796617
20130430,2.5529121065019407
20130502,-0.20355587637128336
20130503,-0.5147419655495624
20130506,0.7701449490291972
20130507,-5.037259757907041
20130508,-0.5135815957154962
20130509,2.23163533340253
20130510,2.4143354226116935
20130511,0.2705554260419252
20130513,0.11831659047915055
20130514,2.3247222655936493
20130515,2.066089278250204
20130516,-2.289357216084052
20130517,1.7927760333052252
20130520,-0.7842263841721178
20130521,0.5170590985931077
20130522,2.878801272371155
20130523,0.24906524520458828
20130524,4.039134901008513
20130527,0.30383434507487106
20130528,1.7750808562156135
20130529,0.09233219791639559
20130530,-2.596336838634211
20130531,0.5023287365138653
20130603,3.821195812887844
20130604,0.06140072174798333
20130605,-1.758160851167437
20130606,-2.0503141607208297
20130607,-2.1286162385395366
20130610,2.844810342867289
20130611,1.351265026994366
20130612,-4.641589679120887
20130613,0.012169981499329019
20130614,-2.600864467840943
20130617,3.449593434928999
20130618,0.3403494551142259
20130619,-1.4898210718941851
20130620,2.7735193695699043
20130621,-4.090930034118393
20130624,-0.01948302420249215
20130625,-7.993865499113358
20130626,-3.491368231146463
20130627,4.813679687733412
20130628,-0.033914126702056624
20130701,1.4272115518345638
20130702,1.909079198090151
20130703,2.4471034795596207
20130704,1.2519986867555457
20130705,0.6788865337683823
20130708,-0.8888544040546564
20130709,-0.41745092090841507
20130710,-0.7016369291942508
20130711,-2.201547743927472
20130712,1.310742411814072
20130715,-0.19555359987458065
20130716,-1.1527648634347902
20130717,-1.192628128713643
20130718,-2.8096060646768137
20130719,2.8975078964001435
20130722,2.85185992711044
20130723,1.1039099377769297
20130724,-1.3728578036223384
20130725,0.6251154197389568
20130726,0.38362237992346815
20130729,-1.4600674376525795
20130730,-3.3562591428332853
20130731,3.6414634927472154
20130801,-0.7333353026981707
20130802,7.244443776321997
20130805,-1.7881556039369677
20130806,-1.104531764033939
20130807,0.17604581830463223
20130808,-0.18794492032203602
20130812,0.17566364741420348
20130813,-3.7193291148672705
20130814,3.5766686483275336
20130816,3.0526064024140425
20130819,2.6317903309901505
20130820,-0.8279310655767174
20130821,0.04170466808439666
20130822,0.03965757214829008
20130823,0.34826043629463804
20130826,-1.6037084898406118
20130827,-1.2662336965020402
20130828,-6.869116877149194
20130829,1.618184899684747
20130830,4.158905216206454
20130902,0.5468324524643692
20130903,-0.542119577937139
20130904,1.7925243566075004
20130905,-0.20186495763137136
20130906,0.11471134304372721
20130910,-0.3598028825606896
20130911,-9.513124950086171
20130912,4.632039277197307
20130913,-3.477598659921517
20130916,-2.9064398568504735
20130917,0.25145167009559544
20130918,-3.126577778492083
20130919,2.305370985914669
20130920,2.975425272490629
20130923,1.436512919592693
20130924,1.9802796819179924
20130925,0.21028588652008603
20130926,0.5359893994058041
20130927,-2.3968606011438034
20130930,3.3419942870379433
20131001,-5.387955852486145
20131003,-4.6177044058522485
20131004,0.6113481298639638
20131007,-0.9368010317331709
20131008,1.150861548921497
20131009,3.034978716155334
20131010,1.5598860021513086
20131011,1.061816754982285
20131014,1.4691375212431927
20131015,-1.064735315285945
20131017,-0.1201282150709469
20131018,-1.865586450904304
20131021,-9.769668676016948
20131022,-0.5107510161453697
20131023,4.186266623940935
20131024,-0.8892613594656885
20131025,2.9945318313771727
20131028,-3.1349118152255686
20131029,4.733332701504944
20131030,0.33041209875705857
20131031,0.4019396904207056
20131101,1.4500307009005002
20131103,0.49783698090504513
20131105,1.4877096067580062
20131106,-6.052168334807151
20131107,-1.7312378697640358
20131108,4.58822123733896
20131111,0.0035320497826222264
20131112,2.424454960241121
20131113,-0.6907389269590722
20131114,-1.3496045477508543
20131118,0.7827791986553914
20131119,4.805213195429658
20131120,-0.2826185089104414
20131121,0.26345677003374446
20131122,2.962072632508305
20131125,1.1430609242411485
20131126,0.2743060593180153
20131127,1.4445676834106003
20131128,1.2839441052716045
20131129,-3.40206325334941
20131202,0.7787807335191042
20131203,0.9772871815097406
20131204,3.508320103120246
20131205,-0.9476855213229615
20131206,-14.919558843396285
20131209,5.526325361092339
20131210,2.142848115364809
20131211,-2.02728577968947
20131212,-1.6341011013133913
20131213,-1.3499590267201793
20131216,2.082072370630802
20131217,1.4159937356310515
20131218,-3.5084795719620616
20131219,0.36867113734853246
20131220,3.1617898493024756
20131223,0.04149395436881398
20131224,1.4858155771158854
20131226,1.631727789602116
20131227,0.12018235296486474
20131230,2.403562437999463
20131231,-2.4102721447898348
20140102,1.6294693656843293
20140103,0.9925105492415676
20140106,1.2753494976053883
20140107,1.9519054681890093
20140108,0.15724696307545405
20140109,0.3668949050796332
20140110,0.028895735347051366
20140113,0.3033266936956769
20140114,1.153034772566047
20140115,-0.10091233647252938
20140116,-4.645521945062903
20140117,1.1744548371761896
20140120,-0.7869807615540321
20140121,0.9785599141806848
20140122,0.6161771635389935
20140123,1.9132889033813132
20140124,0.7688042102299859
20140127,0.2442405455548422
20140128,-0.7986601608180985
20140129,0.7475148337786159
