Date,SPARC
20130102,0.8753159051810233
20130103,-5.314988702161856
20130104,1.155407130370385
20130107,1.2524563301773952
20130108,0.7742793830623108
20130109,0.9342313622031556
20130110,-0.09198537679382207
20130111,2.2551582079577157
20130114,-0.6677162362439841
20130115,2.761763004407042
20130116,2.1904468927275538
20130117,1.374996851487978
20130118,-0.5834003184451777
20130121,1.6706848492574606
20130122,2.5537658111364308
20130123,-0.53186047308666
20130124,4.387137149664854
20130125,0.10881900710533032
20130128,2.2661023983311894
20130129,3.939343434083784
20130130,-1.7100656445391735
20130131,-7.773233352560541
20130201,0.6505616444485852
20130204,2.3127765428912115
20130205,-2.0098476998152264
20130206,-3.6559685378214
20130207,1.1667850953357202
20130208,1.9751124228155716
20130211,0.6556867076274304
20130212,-4.932942648462122
20130213,2.5615866457976653
20130214,-0.11340735619749465
20130215,-1.8802385232014762
20130218,0.08887824685679169
20130219,-2.6668444453076887
20130220,-0.3007772835979339
20130221,2.055954690160674
20130222,-2.596346541731422
20130225,0.330601809469679
20130226,1.9322772237098516
20130227,2.004380058182881
20130228,1.5295085814830125
20130301,-1.7174407442882376
20130304,2.6564671066189702
20130305,-1.1275189108209842
20130306,1.2362518373387026
20130307,-0.0825477912857111
20130308,-2.31834962101647
20130311,-1.5163350776641675
20130312,-2.351790147345356
20130313,0.6520041154075042
20130314,1.0424332177416713
20130315,0.41625353797612286
20130318,0.6362963997839551
20130319,-1.893209770695642
20130320,-0.33683299545507683
20130321,-1.6133484935886055
20130322,2.0436886872612297
20130325,-0.20073580304117752
20130326,-5.160757285770708
20130328,0.11118886618326629
20130401,-5.23162402493249
20130402,-0.4976012697465033
20130403,3.1950149170238027
20130404,1.7040895210245397
20130405,1.0119426059922403
20130408,0.09198546658447918
20130409,-1.5014192442331908
20130410,1.1135634771089196
20130411,0.4749121627885121
20130412,-1.8028297471890757
20130415,-1.0253893073174332
20130416,0.794368143316305
20130417,-3.8905199433743887
20130418,-1.1439623664647243
20130422,1.0842919950595018
20130423,2.659459865742901
20130425,-1.9950410465241186
20130426,-0.09580464158117857
20130429,-1.4083135364918946
20130430,1.1630205124417663
20130502,-0.814783982114584
20130503,-2.501574414391176
20130506,3.6705998634238384
20130507,-1.6021758718506944
20130508,-1.9988782765653248
20130509,2.6275636299429523
20130510,1.5509959101377104
20130511,-1.2482789370054095
20130513,-0.2948749115539795
20130514,-14.768544673338406
20130515,-11.244201549076063
20130516,2.54703028636292
20130517,4.098789651312494
20130520,-1.953328876732878
20130521,0.9753785846006959
20130522,-4.019044885109524
20130523,4.16702842434316
20130524,-2.2181332692171085
20130527,-6.931823457460798
20130528,-0.10803512255382153
20130529,-1.253660865914744
20130530,0.39668376552411466
20130531,2.200821622416137
20130603,1.188648236405995
20130604,-0.39365756213492314
20130605,1.0180370902720568
20130606,-2.2536005368691447
20130607,0.8116769045043112
20130610,0.3005865871945933
20130611,4.114390889536562
20130612,2.0666177446501846
20130613,4.5835981210637975
20130830,10.82641788401803
20130902,0.38620704043194065
20130903,2.310912903421263
20130904,-1.0856344321850147
20130905,2.4320731601674033
20130906,2.073586825754296
20130910,2.0914021957912894
20130911,-9.400409252160266
20130912,-2.114535244908401
20130913,4.483825259629758
20130916,3.651472604331932
20130917,2.0320755996891275
20130918,-0.436301790543309
20130919,0.6477458043824111
20130920,-0.5191211533815612
20130923,0.6872882907672542
20130924,0.548116472548245
20130925,-8.82018225322905
20130926,3.3413153958268653
20130927,0.4888111744119904
20130930,-0.5743193640635419
20131001,-3.6229840141926566
20131003,2.038666576377079
20131004,-0.5030479552656075
20131007,-1.716511811660685
20131008,1.7632012237657748
20131009,-2.021936595777155
20131010,2.7647481934227964
20131011,3.3585616396985616
20131014,-0.8005439459644623
20131015,0.8323861492564831
20131017,-0.16448542245866282
20131018,0.9739263353527642
20131021,-1.1272487223873993
20131022,-1.5228217403210622
20131023,-2.2585576472022866
20131024,1.140077224350097
20131025,1.540806390048151
20131028,1.4599637945357733
20131029,3.894733799327503
20131030,1.4373084644513416
20131031,-1.5710292527560048
20131101,-1.0355459926782629
20131103,-2.046108781992733
20131105,2.4382523224707624
20131106,-2.0782992806949014
20131107,0.5079475254902373
20131108,-7.977957233283203
20131111,0.6769549835849377
20131112,1.4958868024948402
20131113,0.007268822549700404
20131114,-3.303669108531813
20131118,0.6393313179596958
20131119,1.1665614799981998
20131120,-0.3762264923575154
20131121,2.139093885636353
20131122,1.0056287460590896
20131125,-2.3576124966172918
20131126,-6.581913950921969
20131127,2.570552650011478
20131128,-3.6882788297100926
20131129,1.7647143672971275
20131202,-1.7440371901543454
20131203,-0.6263762673477207
20131204,-5.8278334436821675
20131205,1.633001336615605
20131206,1.7431966094528946
20131209,-5.472125349983814
20131210,1.151622712506151
20131211,0.2882304621475247
20131212,-0.11404680230937614
20131213,1.6128437407646918
20131216,1.3214812966885476
20131217,-0.1640805322687025
20131218,7.148249273000776
20131219,-2.1139854775560325
20131220,1.2237367258836072
20131223,3.7624194631475953
20131224,0.06800294338216639
20131226,-2.9075570253339507
20131227,1.0727406561144184
20131230,-1.717347978523736
20131231,2.3257412234493877
20140102,0.5910561274619965
20140103,-2.800970724168823
20140106,-3.7372385619375277
20140107,2.114663367602535
20140108,-0.035405282253939574
20140109,1.6288759576436598
20140110,-1.3323138245467956
20140113,1.7933042186892518
20140114,0.7144759979839173
20140115,1.4123680933392186
20140116,2.4139776406665465
20140117,0.12778168266663648
20140120,-2.935984295816945
20140121,0.12995389933763507
20140122,-0.381953441957809
20140123,-0.7612827371009173
20140124,-1.9321868661896109
20140127,2.280861331339641
20140128,-2.3482918804236323
20140129,1.4996856220517991
20140130,-2.568037140658986
20140131,-2.293412516312988
20140203,-1.606353489989186
20140204,0.9145046893026171
20140205,2.3475577487089216
20140206,0.5678433391202804
20140207,0.5948394818618666
20140210,-0.39785224155466076
20140211,0.34871604177398785
20140212,1.8747860732824857
20140213,0.5945234720694199
20140214,-0.9193692580010722
20140217,1.3461271765777607
20140218,-1.74380003270007
20140219,-3.78091619866542
20140220,-1.173177175853929
20140221,0.8302528837877653
20140224,1.508533945218656
20140225,-1.132920636660536
20140226,-3.0478930814264014
20140228,6.184240745007433
20140303,0.527481272610175
20140304,1.4001624500390808
20140305,-1.2467306549246548
20140306,1.6198828167224208
20140307,2.921323575825296
20140310,0.530035887174547
20140311,1.66710216783278
20140312,-0.7462553462478271
20140313,2.8725711185597085
20140314,-1.353266509244762
20140318,-0.01513435049570444
20140319,0.9051207067993272
20140320,1.4994418016551114
20140321,-0.6733574960933073
20140322,1.2217921824188873
20140324,1.205064490287731
20140325,0.658144295920162
20140326,-0.31321680134778
20140327,2.21054439150509
20140328,1.4358579811960142
20140331,2.46428955693587
20140401,0.7924427987369324
20140402,-3.703851095691272
20140403,1.804264566574923
20140404,-0.6573644178414592
20140407,-1.9685796717595996
20140409,-0.8017621792971785
20140410,3.054528149077503
20140411,2.3200701919293105
20140415,3.0962016435851183
20140416,-0.16052949536435324
20140417,0.034509509327914856
20140421,-3.1053594061559844
20140422,2.536937647992706
20140423,-0.7024575976345184
20140425,1.40981828502869
20140428,-1.3949842857187214
20140429,-14.01510228122338
20140430,1.044463623431843
20140502,0.48596470068201103
20140505,6.60012177915506
20140506,-0.4220096008962262
20140507,0.20921889161155527
20140508,1.4920631658705137
20140509,2.4876011205536024
20140512,0.38471451471266105
20140513,0.12194856977227952
20140514,1.3543753582810996
20140515,0.5050725519228814
20140516,1.6329381388656128
20140519,6.46878384691185
20140520,0.4021418979546172
20140521,1.6242857119221568
20140522,-1.1110372306028653
20140523,1.929142463544087
20140526,0.6901751864109591
20140527,-0.47584811557288215
20140528,2.0433574783526316
20140529,-2.0809895533961873
20140530,1.674524172450241
20140602,-0.3127682293359486
20140603,1.2308035158764556
20140604,0.9497474136747792
20140605,1.8204467433796885
20140606,-3.495747129434652
20140609,1.1871512275278144
20140610,-0.6376361097109327
20140611,2.2422260661843154
20140612,0.7506848957708292
20140613,-0.23336681805427562
20140616,-0.10227870498747058
20140617,1.2485141406140703
20140618,0.7590388876747531
20140619,1.387759521292458
20140620,2.066938382370289
20140623,-0.3377850439103698
20140624,1.5685783243908755
20140625,1.1798621937385367
20140626,-2.3606148517218344
20140627,0.8129116334256967
20140630,0.2577203937705397
20140701,1.3793492592676768
20140702,0.5175731951753111
20140703,-2.3230543100168757
20140704,0.7182802728393384
20140707,-0.48719790140807373
20140708,0.19483151950085542
20140709,-1.2125983720733209
20140710,-1.5411293911368609
20140711,0.31911501486169236
20140714,0.6405556963297188
20140715,-0.9527367535261273
20140716,2.3803533489220805
20140717,-0.12441114523661256
20140718,0.8526506165728522
20140721,0.32115816987278767
20140722,-2.2792105370821085
20140723,-11.195114358808599
20140724,1.1418071650522816
20140725,-0.9984466066418682
20140728,1.2978239775366263
20140730,1.140841226976611
20140731,3.3446158337954572
20140801,-0.25165715584823034
20140804,0.6888697871160814
20140805,2.8323443545017453
20140806,-1.7818705151965901
20140807,2.6748201284712896
20140808,-0.49787644655601593
20140811,-0.47674058690490106
20140812,1.456904765726246
20140813,-0.5364196500163196
20140814,-2.532038593450614
20140818,-0.12576003618735898
20140819,-0.09230488022836947
20140820,-5.33475969190533
20140821,2.4303724296256806
20140822,-5.5162148134936615
20140825,-5.271630563942077
20140826,1.7314882560742915
20140827,-2.2143404439176155
20140828,1.8954893861311286
20140901,-2.445257480847048
20140902,0.7395064784388952
20140903,3.6072167575346623
20140904,0.3313363984444567
20140905,-5.105592774035705
20140908,1.0764317008439073
20140909,0.9005850637616848
20140910,0.44424521415339946
20140911,4.510254782465081
20140912,2.1488322678071254
20140915,-1.3452521501608725
20140916,1.1493756962328048
20140917,2.070129346603329
20140918,-0.9175041444918222
20140919,1.3535303251621533
20140922,0.49666977140793134
20140923,1.1604410525393147
20140924,1.5241546731445663
20140925,-3.7236395206096105
20140926,0.4450884956478227
20140929,-1.5916054569985494
20140930,-1.7785379736043279
20141001,0.5406372034960345
20141007,-3.735218009198914
20141008,1.3847616557964504
20141009,1.2981905735196948
20141010,0.7128148227206164
20141013,0.3798177987183692
20141014,0.20656904536965037
20141016,0.8954414149972205
20141017,-1.185622405069555
20141020,1.0379180752625625
20141021,1.269907779926871
20141022,-0.46221799866963753
20141023,0.11349558800620985
20141027,-2.4172946699100835
20141028,0.004115034070337087
20141029,1.5496541637394543
20141030,1.5573255975747862
20141031,0.8366345784600033
20141103,0.5095948285320853
20141105,4.729364735572917
20141107,-2.659509276817336
20141110,0.18764259855058382
20141111,0.8934400621623122
20141112,2.490658942391913
20141113,0.6603261463853606
20141114,-0.13149286816161254
20141117,0.9038573357405901
20141118,-0.7951920086362676
20141119,1.372571521430136
20141120,0.8856603060714341
20141121,0.5954931014927052
20141124,-0.18734985848445185
20141125,1.1630521232695878
20141126,0.2542395314519368
20141127,-0.7178977674575447
20141128,1.6570637534101598
20141201,-0.2057757723598937
20141202,-9.488173541217467
20141203,1.8828522441433533
20141204,1.7279944975294135
20141205,1.4675923516764717
