Date,CNOVAPETRO
20140203,0.3078113482400652
20140204,3.020343446720096
20140205,0.6118532309549646
20140206,-0.15336585019092086
20140212,0.31569336667677145
20140218,0.3981112362803049
20140219,0.5761859850507287
20140220,0.03005266480032178
20140221,0.2971449280317427
20140226,0.25225901945388557
20140304,0.2889837721179673
20140306,-7.509140843887752
20140307,2.554540974074833
20140310,0.7490569062268079
20140312,-4.056917719730743
20140313,-4.927055195255185
20140314,-1.4562987242398189
20140319,0.304896366757762
20140321,-4.017243109484249
20140324,-0.2397820736034981
20140325,-4.62017726179178
20140326,-0.31036576555979967
20140328,-3.085778951666277
20140331,-0.16075441571401883
20140401,0.5393730349309329
20140402,1.1322568164656086
20140403,-3.5022244270422003
20140404,-3.2852962137857933
20140407,0.7161855785133793
20140409,1.3273001991117375
20140410,-3.107521320771573
20140411,0.9547446783167022
20140415,0.18803145675698507
20140416,-4.565324202887435
20140417,0.5278727215564062
20140421,-2.454838817575518
20140422,0.44659828734828416
20140423,0.11527264639195721
20140428,-3.228425990561047
20140429,-2.953566777948459
20140430,1.8736265030895234
20140502,0.5081765881133524
20140505,-0.3510279135358044
20140506,-3.0630013499693254
20140507,-0.04601784364849172
20140508,-4.690375286335185
20140509,0.33377902601538745
20140512,-1.6541638756734938
20140513,0.766067096658865
20140514,0.6452959053235372
20140515,5.5187825362388025
20140516,-6.391602629694058
20140519,3.563302481330073
20140520,11.620648699170502
20140521,-6.71019349981068
20140522,10.231624549691661
20140523,4.417302774295697
20140526,-11.47850108380228
20140527,9.593950507987083
20140528,-3.630840797105114
20140529,6.8381476256041545
20140530,-7.932232738015323
20140602,7.6524638759907235
20140603,-8.365022492057715
20140604,-2.1329782060861144
20140605,-5.240524918712505
20140606,10.96521392722415
20140609,-0.10268258688311471
20140610,5.765155325220162
20140611,8.313719776242806
20140612,-1.202798214967634
20140613,-2.2240874280429717
20140616,2.63582894973278
20140617,4.851528242343454
20140618,4.075730668939819
20140619,6.537949419180759
20140620,-3.1513537299884216
20140623,-9.684908349028158
20140624,3.3642526775098176
20140625,4.429041602120036
20140626,6.759159431803641
20140627,3.1567602251314906
20140630,-3.3503086007375495
20140701,-0.1303753374773201
20140702,3.0917634121513844
20140703,0.6408456232677187
20140704,-4.443494523330465
20140707,5.14359371037671
20140708,2.9406883683485336
20140709,-6.175720139320456
20140710,-4.438319878720278
20140711,3.967871464358561
20140714,-2.581426717571978
20140715,-1.1278100096795538
20140716,-1.0827682412341182
20140717,5.51242072752521
20140718,1.7418784608301892
20140721,1.2837858215420952
20140722,-2.2749703224517086
20140723,2.3511666539625278
20140724,-0.03578882827210984
20140725,3.9647031304015794
20140728,-1.3099937090212652
20140730,4.939681414196921
20140731,5.244157452287914
20140801,4.065387907850782
20140804,3.161504082905527
20140805,2.9600433489572184
20140806,3.096589144533554
20140807,-2.976510797030296
20140808,-4.894866538088822
20140811,3.7173846883783215
20140812,3.42592918478791
20140813,1.911856342836359
20140814,6.0869644897069985
20140818,-1.9051388253660138
20140819,0.39009398900306347
